"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2018.09.07","X00.00.03","X0000000298797236","X","X0000000298797183"
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:10:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:10:00","ROWALLAN","10.4796",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:10:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:10:00","RPCG","13.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:10:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:10:00","STARHLWF","0.499854",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:10:00","WAUBRAWF","61.5630",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:10:00","WOOLNTH1","99.540024",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:10:00","WPWF","2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:10:00","YAMBUKWF","3.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:10:00","YSWF1","13.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","BUTLERSG","9.899999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","CAPTL_WF","97.720001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","CATHROCK","3.82",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","CHALLHWF","9.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","CLUNY","20.454567",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","CNUNDAWF","15.017519",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","CULLRGWF","28.360001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","GB01","0.054588",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","GERMCRK","35.700001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","HUGSF1","-0.0140",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","LKBONNY1","24.113527",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","LRSF1","0.0610",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","MBAHNTH","52.593750",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","MLSP1","1.491001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","MLWF1","7.6350",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","MTMILLAR","2.366337",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","PALOONA","30.16",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","PIONEER","45.900002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","PORTWF","73.300003",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","ROWALLAN","10.5861",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","RPCG","13.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","STARHLWF","0.099971",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","WAUBRAWF","60.07",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","WOOLNTH1","105.480019",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","WPWF","2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","YAMBUKWF","2.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:15:00","YSWF1","11.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","BUTLERSG","9.899999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","CAPTL_WF","98.172005",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","CATHROCK","3.52",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","CHALLHWF","9",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","CLUNY","20.473793",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","CNUNDAWF","13.816118",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","CULLRGWF","28.379999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","GB01","0.054588",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","GERMCRK","35.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","HUGSF1","-0.0140",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","LKBONNY1","23.309744",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","LRSF1","0.0610",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","MBAHNTH","52.593750",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","MLSP1","1.491001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","MLWF1","6.6450",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","MTMILLAR","2.239835",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","PALOONA","30.16",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","PIONEER","44",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","PORTWF","66.400002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","ROWALLAN","10.6216",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","RPCG","13.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","STARHLWF","0.099971",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","WAUBRAWF","57.278999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","WOOLNTH1","113.190018",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","WPWF","1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","YAMBUKWF","2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:20:00","YSWF1","11.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","BUTLERSG","9.899999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","CAPTL_WF","97.851997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","CATHROCK","1.49",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","CHALLHWF","8.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","CLUNY","20.416113",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","CNUNDAWF","15.317869",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","CULLRGWF","28.33",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","GB01","0.054588",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","GERMCRK","35.400002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","HUGSF1","-0.0140",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","LKBONNY1","21.791485",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","LRSF1","0.0610",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","MBAHNTH","52.593750",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","MLSP1","1.491001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","MLWF1","6.09",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","MTMILLAR","2.165422",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","PALOONA","30.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","PIONEER","44.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","PORTWF","74",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","ROWALLAN","10.6997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","RPCG","13.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","STARHLWF","0.599825",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","WAUBRAWF","52.108002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","WOOLNTH1","117.270020",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","WPWF","1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","YAMBUKWF","2.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:25:00","YSWF1","12.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","BUTLERSG","9.799998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","CAPTL_WF","101.379997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","CATHROCK","2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","CHALLHWF","7.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","CLUNY","20.320898",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","CNUNDAWF","10.512262",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","CULLRGWF","28.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","GB01","0.058270",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","GERMCRK","36",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","HUGSF1","-0.0140",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","LKBONNY1","19.648060",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","LRSF1","0.0610",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","MBAHNTH","53.681259",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","MLSP1","1.491001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","MLWF1","5.8650",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","MTMILLAR","2.076126",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","PALOONA","29.939999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","PIONEER","46.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","PORTWF","68.300003",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","ROWALLAN","10.4796",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","RPCG","15.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","STARHLWF","0.999708",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","WAUBRAWF","50.646999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","WOOLNTH1","115.310020",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","WPWF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","YAMBUKWF","1.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:30:00","YSWF1","13.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","BUTLERSG","9.899999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","CAPTL_WF","96.659996",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","CATHROCK","2.98",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","CHALLHWF","8.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","CLUNY","20.406958",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","CNUNDAWF","8.810278",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","CULLRGWF","28.370001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","GB01","0.058270",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","GERMCRK","35.599998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","HUGSF1","-0.0140",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","LKBONNY1","17.504635",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","LRSF1","0.0610",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","MBAHNTH","53.681259",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","MLSP1","1.491001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","MLWF1","6.18",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","MTMILLAR","2.016595",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","PALOONA","30.139999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","PIONEER","46",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","PORTWF","70.099998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","ROWALLAN","10.5080",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","RPCG","14.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","STARHLWF","1.399592",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","WAUBRAWF","50.9660",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","WOOLNTH1","119.850021",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","WPWF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","YAMBUKWF","2.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:35:00","YSWF1","13.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","BUTLERSG","9.899999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","CAPTL_WF","98.4440",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","CATHROCK","3.25",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","CHALLHWF","8.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","CLOVER","-0.02",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","CLUNY","20.540627",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","CNUNDAWF","9.310862",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","CULLRGWF","28.33",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","GB01","0.058270",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","GERMCRK","36",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","HUGSF1","-0.0140",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","LKBONNY1","14.289498",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","LRSF1","0.0610",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","MBAHNTH","53.6250",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","MLSP1","1.491001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","MLWF1","6.6450",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","MTMILLAR","1.994272",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","PALOONA","30.139999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","PIONEER","46.600002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","PORTWF","74.599998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","ROWALLAN","10.6216",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","RPCG","13.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","STARHLWF","2.199359",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","WAUBRAWF","47.683998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","WOOLNTH1","116.380020",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","WPWF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","YAMBUKWF","2.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:40:00","YSWF1","13.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","BUTLERSG","9.899999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","CAPTL_WF","102.372002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","CATHROCK","2.52",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","CHALLHWF","8.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","CLOVER","-0.02",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","CLUNY","20.316320",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","CNUNDAWF","8.309693",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","CULLRGWF","28.32",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","GB01","0.058270",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","GERMCRK","36.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","HUGSF1","-0.0140",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","LKBONNY1","15.897067",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","LRSF1","0.0610",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","MBAHNTH","53.6250",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","MLSP1","1.491001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","MLWF1","7.3650",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","MTMILLAR","2.150539",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","PALOONA","30.139999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","PIONEER","48",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","PORTWF","73.699997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","ROWALLAN","10.4370",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/08/01 04:45:00","ROYALLA1","0",NA,NA,NA
