C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2018/09/07,00:00:15,0000000298797211,,0000000298797183
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,34,10,"2018/08/23 00:00:00",NSW1,180020.69021251,153892.89560147,0.8549
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,34,10,"2018/08/23 00:00:00",QLD1,159643.18523798,141313.53047939,0.8852
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,34,10,"2018/08/23 00:00:00",SA1,45291.23937899,13163.52629804,0.2906
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,34,10,"2018/08/23 00:00:00",TAS1,45163.530023,2164.21009249,0.0479
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,34,10,"2018/08/23 00:00:00",VIC1,115804.14618098,123718.60191540,1.0683
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,34,10,"2018/08/24 00:00:00",NEM,533571.02143582,421385.23818454,0.7897
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,34,10,"2018/08/24 00:00:00",NSW1,178778.913154,146644.02841985,0.8203
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,34,10,"2018/08/24 00:00:00",QLD1,155032.97544132,137751.83940964,0.8885
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,34,10,"2018/08/24 00:00:00",SA1,42589.173962,11941.77636086,0.2804
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,34,10,"2018/08/24 00:00:00",TAS1,45212.76096550,1345.11660657,0.0298
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,34,10,"2018/08/24 00:00:00",VIC1,111957.197913,123702.47738762,1.1049
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,34,10,"2018/08/25 00:00:00",NEM,494704.75900131,399196.46309767,0.8069
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,34,10,"2018/08/25 00:00:00",NSW1,169360.79527999,134995.07746783,0.7971
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,34,10,"2018/08/25 00:00:00",QLD1,151275.82185632,136020.43803389,0.8992
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,34,10,"2018/08/25 00:00:00",SA1,36840.21746799,16127.73606038,0.4378
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,34,10,"2018/08/25 00:00:00",TAS1,44197.882811,2410.63333575,0.0545
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,34,10,"2018/08/25 00:00:00",VIC1,93030.04158601,109642.57819982,1.1786
C,"END OF REPORT",213
