C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2023/03/07,00:00:12,0000000382162100,,0000000382162077
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/05 00:00:00",SA1,37064.16537778,10125.18281708,0.273200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/05 00:00:00",TAS1,35604.11257355,135.35376237,0.003800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/05 00:00:00",VIC1,141762.42122445,104010.30848848,0.733700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/06 00:00:00",NEM,581948.40582285,367774.44640627,0.632000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/06 00:00:00",NSW1,206051.50256776,135924.23234227,0.659700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/06 00:00:00",QLD1,167923.10705075,114798.67759025,0.683600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/06 00:00:00",SA1,36770.38246226,15332.12162785,0.417000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/06 00:00:00",TAS1,38532.83240706,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/06 00:00:00",VIC1,132670.58133502,101719.41484590,0.766700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/07 00:00:00",NEM,565864.75309720,350812.29380980,0.620000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/07 00:00:00",NSW1,185162.88756296,129979.40076573,0.702000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/07 00:00:00",QLD1,164537.34165963,110847.81019883,0.673700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/07 00:00:00",SA1,37832.95208076,15157.28460726,0.400600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/07 00:00:00",TAS1,34334.94280733,1.59492634,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/07 00:00:00",VIC1,143996.62898652,94826.20331164,0.658500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/08 00:00:00",NEM,575520.53624768,342728.45951605,0.595500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/08 00:00:00",NSW1,198023.41009436,129870.38421404,0.655800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/08 00:00:00",QLD1,159824.02484669,106614.25971087,0.667100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/08 00:00:00",SA1,37000.10834981,14255.70833509,0.385300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/08 00:00:00",TAS1,37035.61372118,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/08 00:00:00",VIC1,143637.37923564,91988.10725605,0.640400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/09 00:00:00",NEM,545716.81697109,349636.27820868,0.640700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/09 00:00:00",NSW1,189932.39873415,132100.73896238,0.695500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/09 00:00:00",QLD1,166922.10794774,112695.20018473,0.675100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/09 00:00:00",SA1,34649.37349486,15775.16409074,0.455300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/09 00:00:00",TAS1,37011.41215819,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,28,16,"2022/07/09 00:00:00",VIC1,117201.52463615,89065.17497083,0.759900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/10 00:00:00",NEM,551970.61119391,347408.13065676,0.629400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/10 00:00:00",NSW1,190410.14802404,130634.35503446,0.686100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/10 00:00:00",QLD1,164277.16144291,115225.01652450,0.701400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/10 00:00:00",SA1,42486.32989472,10751.94692281,0.253100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/10 00:00:00",TAS1,36998.69787448,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/10 00:00:00",VIC1,117798.27395776,90796.81217499,0.770800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/11 00:00:00",NEM,600507.88477975,364264.30159808,0.606600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/11 00:00:00",NSW1,186942.08544236,129485.44609701,0.692700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/11 00:00:00",QLD1,177709.87206228,123752.40468128,0.696400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/11 00:00:00",SA1,49029.03170208,12469.74132636,0.254300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/11 00:00:00",TAS1,38668.76846969,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/11 00:00:00",VIC1,148158.12710334,98556.70949343,0.665200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/12 00:00:00",NEM,612689.45819967,390579.40013953,0.637500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/12 00:00:00",NSW1,200565.33844746,134559.59699268,0.670900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/12 00:00:00",QLD1,179997.85257472,126951.69513160,0.705300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/12 00:00:00",SA1,49852.91249576,18780.12643919,0.376700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/12 00:00:00",TAS1,38857.64223239,96.92130678,0.002500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/12 00:00:00",VIC1,143415.71244934,110191.06026928,0.768300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/13 00:00:00",NEM,604384.85879488,382442.40092449,0.632800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/13 00:00:00",NSW1,208914.80910364,140251.05528686,0.671300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/13 00:00:00",QLD1,177131.92772884,118292.74423007,0.667800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/13 00:00:00",SA1,37595.18205021,17588.39581543,0.467800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/13 00:00:00",TAS1,38021.39637394,186.77183043,0.004900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/13 00:00:00",VIC1,142721.54353825,106123.43376170,0.743600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/14 00:00:00",NEM,603613.20797322,386314.05954584,0.640000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/14 00:00:00",NSW1,209298.49053985,137258.07525882,0.655800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/14 00:00:00",QLD1,178709.84571362,120616.94596563,0.674900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/14 00:00:00",SA1,38429.44463548,20318.07964109,0.528700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/14 00:00:00",TAS1,42516.15456635,177.01930117,0.004200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/14 00:00:00",VIC1,134659.27251792,107943.93937913,0.801600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/15 00:00:00",NEM,591602.75456319,374971.69353283,0.633800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/15 00:00:00",NSW1,193528.95851698,137036.79226718,0.708100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/15 00:00:00",QLD1,175027.65105848,121443.26931137,0.693900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/15 00:00:00",SA1,51599.04990765,12841.61457296,0.248900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/15 00:00:00",TAS1,34498.52080685,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/15 00:00:00",VIC1,136948.57427323,103650.01738132,0.756900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/16 00:00:00",NEM,576442.24875168,339813.20140988,0.589500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/16 00:00:00",NSW1,198861.38913717,135196.70441081,0.679900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/16 00:00:00",QLD1,160083.10830943,114683.39707964,0.716400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/16 00:00:00",SA1,46719.95001657,1824.77182649,0.039100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/16 00:00:00",TAS1,25619.02056472,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,29,17,"2022/07/16 00:00:00",VIC1,145158.78072379,88108.32809294,0.607000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/17 00:00:00",NEM,539407.46826212,313313.87772657,0.580800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/17 00:00:00",NSW1,185120.84745465,110436.67840356,0.596600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/17 00:00:00",QLD1,153177.10411369,110514.96335392,0.721500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/17 00:00:00",SA1,43792.66619549,3967.64169890,0.090600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/17 00:00:00",TAS1,26468.14433856,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/17 00:00:00",VIC1,130848.70615973,88394.59427019,0.675500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/18 00:00:00",NEM,584451.08913070,378895.73519668,0.648300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/18 00:00:00",NSW1,197798.46683042,131584.26375364,0.665200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/18 00:00:00",QLD1,164846.79074676,116910.34073175,0.709200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/18 00:00:00",SA1,37050.45815698,17496.86303509,0.472200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/18 00:00:00",TAS1,37106.91254558,77.90868124,0.002100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/18 00:00:00",VIC1,147648.46085096,112826.35899496,0.764200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/19 00:00:00",NEM,606868.74311348,388413.56763764,0.640000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/19 00:00:00",NSW1,216946.99512911,143959.54778875,0.663600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/19 00:00:00",QLD1,168309.52832007,119280.43768491,0.708700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/19 00:00:00",SA1,43643.74616807,15464.58035308,0.354300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/19 00:00:00",TAS1,35479.59587659,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/19 00:00:00",VIC1,142488.87761964,109709.00181090,0.769900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/20 00:00:00",NEM,606351.22426495,386003.19325963,0.636600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/20 00:00:00",NSW1,216142.06039857,137558.93159913,0.636400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/20 00:00:00",QLD1,175319.96757508,122802.65652524,0.700400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/20 00:00:00",SA1,41636.61481977,13371.02571898,0.321100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/20 00:00:00",TAS1,34848.76341174,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/20 00:00:00",VIC1,138403.81805979,112270.57941628,0.811200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/21 00:00:00",NEM,605919.81282629,386986.62738527,0.638700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/21 00:00:00",NSW1,216663.43931482,136286.94532039,0.629000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/21 00:00:00",QLD1,171865.31967804,123921.46152127,0.721000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/21 00:00:00",SA1,43334.97944345,9549.92949256,0.220400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/21 00:00:00",TAS1,33309.63343623,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/21 00:00:00",VIC1,140746.44095375,117228.29105105,0.832900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/22 00:00:00",NEM,594924.46700995,368567.31839505,0.619500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/22 00:00:00",NSW1,199724.77329170,128926.35515535,0.645500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/22 00:00:00",QLD1,167494.38393502,122389.53406829,0.730700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/22 00:00:00",SA1,47714.56394493,4210.13026431,0.088200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/22 00:00:00",TAS1,28222.62287885,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/22 00:00:00",VIC1,151768.12295945,113041.29890710,0.744800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/23 00:00:00",NEM,538008.98996038,367115.59136241,0.682400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/23 00:00:00",NSW1,181559.87944614,132042.67939495,0.727300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/23 00:00:00",QLD1,158883.76145842,114703.25734034,0.721900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/23 00:00:00",SA1,27599.97969291,6095.39606507,0.220800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/23 00:00:00",TAS1,25601.33155267,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,16,"2022/07/23 00:00:00",VIC1,144364.03781024,114274.25856205,0.791600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/17 00:00:00",NEM,539407.46826212,313313.87772657,0.580800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/17 00:00:00",NSW1,185120.84745465,110436.67840356,0.596600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/17 00:00:00",QLD1,153177.10411369,110514.96335392,0.721500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/17 00:00:00",SA1,43792.66619549,3967.64169890,0.090600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/17 00:00:00",TAS1,26468.14433856,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/17 00:00:00",VIC1,130848.70615973,88394.59427019,0.675500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/18 00:00:00",NEM,584451.08913070,378895.73519668,0.648300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/18 00:00:00",NSW1,197798.46683042,131584.26375364,0.665200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/18 00:00:00",QLD1,164846.79074676,116910.34073175,0.709200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/18 00:00:00",SA1,37050.45815698,17496.86303509,0.472200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/18 00:00:00",TAS1,37106.91254558,77.90868124,0.002100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/18 00:00:00",VIC1,147648.46085096,112826.35899496,0.764200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/19 00:00:00",NEM,606868.74311348,388413.56763764,0.640000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/19 00:00:00",NSW1,216946.99512911,143959.54778875,0.663600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/19 00:00:00",QLD1,168309.52832007,119280.43768491,0.708700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/19 00:00:00",SA1,43643.74616807,15464.58035308,0.354300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/19 00:00:00",TAS1,35479.59587659,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/19 00:00:00",VIC1,142488.87761964,109709.00181090,0.769900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/20 00:00:00",NEM,606351.22426495,386003.19325963,0.636600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/20 00:00:00",NSW1,216142.06039857,137558.93159913,0.636400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/20 00:00:00",QLD1,175319.96757508,122802.65652524,0.700400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/20 00:00:00",SA1,41636.61481977,13371.02571898,0.321100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/20 00:00:00",TAS1,34848.76341174,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/20 00:00:00",VIC1,138403.81805979,112270.57941628,0.811200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/21 00:00:00",NEM,605919.81282629,386986.62738527,0.638700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/21 00:00:00",NSW1,216663.43931482,136286.94532039,0.629000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/21 00:00:00",QLD1,171865.31967804,123921.46152127,0.721000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/21 00:00:00",SA1,43334.97944345,9549.92949256,0.220400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/21 00:00:00",TAS1,33309.63343623,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/21 00:00:00",VIC1,140746.44095375,117228.29105105,0.832900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/22 00:00:00",NEM,594924.46700995,368567.31839505,0.619500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/22 00:00:00",NSW1,199724.77329170,128926.35515535,0.645500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/22 00:00:00",QLD1,167494.38393502,122389.53406829,0.730700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/22 00:00:00",SA1,47714.56394493,4210.13026431,0.088200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/22 00:00:00",TAS1,28222.62287885,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/22 00:00:00",VIC1,151768.12295945,113041.29890710,0.744800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/23 00:00:00",NEM,538008.98996038,367115.59136241,0.682400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/23 00:00:00",NSW1,181559.87944614,132042.67939495,0.727300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/23 00:00:00",QLD1,158883.76145842,114703.25734034,0.721900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/23 00:00:00",SA1,27599.97969291,6095.39606507,0.220800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/23 00:00:00",TAS1,25601.33155267,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,30,17,"2022/07/23 00:00:00",VIC1,144364.03781024,114274.25856205,0.791600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/24 00:00:00",NEM,502968.23750072,349699.76298536,0.695300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/24 00:00:00",NSW1,162914.53521826,123159.50049520,0.756000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/24 00:00:00",QLD1,155217.03869190,112398.70998783,0.724100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/24 00:00:00",SA1,35015.83556932,3443.07453366,0.098300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/24 00:00:00",TAS1,22658.78850364,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/24 00:00:00",VIC1,127162.03951760,110698.47796867,0.870500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/25 00:00:00",NEM,563823.80645634,375038.69376441,0.665200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/25 00:00:00",NSW1,180914.11557027,141542.98268186,0.782400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/25 00:00:00",QLD1,162803.97324750,115291.55402724,0.708200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/25 00:00:00",SA1,42520.47648277,3942.52056073,0.092700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/25 00:00:00",TAS1,26601.72475831,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/25 00:00:00",VIC1,150983.51639749,114261.63649458,0.756800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/26 00:00:00",NEM,573474.99234829,369731.54085032,0.644700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/26 00:00:00",NSW1,194572.18259405,133778.22812947,0.687600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/26 00:00:00",QLD1,159939.87473332,112021.79214962,0.700400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/26 00:00:00",SA1,40796.18690226,9455.06010583,0.231800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/26 00:00:00",TAS1,24875.12729312,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/26 00:00:00",VIC1,153291.62082554,114476.46046540,0.746800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/27 00:00:00",NEM,567036.74424365,375733.84482441,0.662600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/27 00:00:00",NSW1,199086.56623967,137515.03936763,0.690700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/27 00:00:00",QLD1,162667.00701682,107527.89321541,0.661000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2022,31,19,"2022/07/27 00:00:00",SA1,32950.28703462,12434.36348814,0.377400
