C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2024/07/19,04:15:03,0000000426661678,
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP
D,TRADING,PRICE,2,"2024/06/02 16:05:00",1,QLD1,193,38.75
D,TRADING,PRICE,2,"2024/06/02 16:05:00",1,TAS1,193,185.3
D,TRADING,PRICE,2,"2024/06/02 17:05:00",1,NSW1,205,284.18
D,TRADING,PRICE,2,"2024/06/02 17:05:00",1,VIC1,205,269.52
D,TRADING,PRICE,2,"2024/06/02 17:05:00",1,SA1,205,268.11
D,TRADING,PRICE,2,"2024/06/02 17:05:00",1,QLD1,205,263.01
D,TRADING,PRICE,2,"2024/06/02 17:05:00",1,TAS1,205,255.28
D,TRADING,PRICE,2,"2024/06/02 17:10:00",1,NSW1,206,280.93
D,TRADING,PRICE,2,"2024/06/02 17:10:00",1,VIC1,206,268.17
D,TRADING,PRICE,2,"2024/06/02 17:10:00",1,SA1,206,268.11
D,TRADING,PRICE,2,"2024/06/02 17:10:00",1,QLD1,206,263.55
D,TRADING,PRICE,2,"2024/06/02 17:10:00",1,TAS1,206,254.01
D,TRADING,PRICE,2,"2024/06/02 17:15:00",1,NSW1,207,294.91
D,TRADING,PRICE,2,"2024/06/02 17:15:00",1,VIC1,207,277.98
D,TRADING,PRICE,2,"2024/06/02 17:15:00",1,SA1,207,277.86
D,TRADING,PRICE,2,"2024/06/02 17:15:00",1,QLD1,207,284.75
D,TRADING,PRICE,2,"2024/06/02 17:15:00",1,TAS1,207,264.69
D,TRADING,PRICE,2,"2024/06/02 17:20:00",1,NSW1,208,244.17
D,TRADING,PRICE,2,"2024/06/02 17:20:00",1,VIC1,208,234.01
D,TRADING,PRICE,2,"2024/06/02 17:20:00",1,SA1,208,242.4
D,TRADING,PRICE,2,"2024/06/02 17:20:00",1,QLD1,208,228.55
D,TRADING,PRICE,2,"2024/06/02 17:20:00",1,TAS1,208,223.41
D,TRADING,PRICE,2,"2024/06/02 17:25:00",1,NSW1,209,267.09
D,TRADING,PRICE,2,"2024/06/02 17:25:00",1,VIC1,209,258.88
D,TRADING,PRICE,2,"2024/06/02 17:25:00",1,SA1,209,268.11
D,TRADING,PRICE,2,"2024/06/02 17:25:00",1,QLD1,209,253.63
D,TRADING,PRICE,2,"2024/06/02 17:25:00",1,TAS1,209,247.16
D,TRADING,PRICE,2,"2024/06/02 17:30:00",1,NSW1,210,299.98
D,TRADING,PRICE,2,"2024/06/02 17:30:00",1,VIC1,210,288.8
D,TRADING,PRICE,2,"2024/06/02 17:30:00",1,SA1,210,299.08
D,TRADING,PRICE,2,"2024/06/02 17:30:00",1,QLD1,210,286.38
D,TRADING,PRICE,2,"2024/06/02 17:30:00",1,TAS1,210,272.83
D,TRADING,PRICE,2,"2024/06/02 17:35:00",1,NSW1,211,280.82
D,TRADING,PRICE,2,"2024/06/02 17:35:00",1,VIC1,211,277.21
D,TRADING,PRICE,2,"2024/06/02 17:35:00",1,SA1,211,289.7
D,TRADING,PRICE,2,"2024/06/02 17:35:00",1,QLD1,211,267.28
D,TRADING,PRICE,2,"2024/06/02 17:35:00",1,TAS1,211,261.88
D,TRADING,PRICE,2,"2024/06/02 17:40:00",1,NSW1,212,289.66
D,TRADING,PRICE,2,"2024/06/02 17:40:00",1,VIC1,212,277.21
D,TRADING,PRICE,2,"2024/06/02 17:40:00",1,SA1,212,288.46
D,TRADING,PRICE,2,"2024/06/02 17:40:00",1,QLD1,212,278
D,TRADING,PRICE,2,"2024/06/02 17:40:00",1,TAS1,212,261.2
D,TRADING,PRICE,2,"2024/06/02 17:45:00",1,NSW1,213,263.27
D,TRADING,PRICE,2,"2024/06/02 17:45:00",1,VIC1,213,256.38
D,TRADING,PRICE,2,"2024/06/02 17:45:00",1,SA1,213,268.11
D,TRADING,PRICE,2,"2024/06/02 17:45:00",1,QLD1,213,252.74
D,TRADING,PRICE,2,"2024/06/02 17:45:00",1,TAS1,213,245.41
D,TRADING,PRICE,2,"2024/06/02 17:50:00",1,NSW1,214,281.59
D,TRADING,PRICE,2,"2024/06/02 17:50:00",1,VIC1,214,277.21
D,TRADING,PRICE,2,"2024/06/02 17:50:00",1,SA1,214,289.85
D,TRADING,PRICE,2,"2024/06/02 17:50:00",1,QLD1,214,268.26
D,TRADING,PRICE,2,"2024/06/02 17:50:00",1,TAS1,214,262.57
D,TRADING,PRICE,2,"2024/06/02 17:55:00",1,NSW1,215,298.29
D,TRADING,PRICE,2,"2024/06/02 17:55:00",1,VIC1,215,294.12
D,TRADING,PRICE,2,"2024/06/02 17:55:00",1,SA1,215,307.5
D,TRADING,PRICE,2,"2024/06/02 17:55:00",1,QLD1,215,286.38
D,TRADING,PRICE,2,"2024/06/02 17:55:00",1,TAS1,215,277.86
D,TRADING,PRICE,2,"2024/06/02 18:00:00",1,NSW1,216,283.18
D,TRADING,PRICE,2,"2024/06/02 18:00:00",1,VIC1,216,277.21
D,TRADING,PRICE,2,"2024/06/02 18:00:00",1,SA1,216,289.82
D,TRADING,PRICE,2,"2024/06/02 18:00:00",1,QLD1,216,271.8
D,TRADING,PRICE,2,"2024/06/02 18:00:00",1,TAS1,216,261.88
D,TRADING,PRICE,2,"2024/06/02 18:05:00",1,NSW1,217,299.98
D,TRADING,PRICE,2,"2024/06/02 18:05:00",1,VIC1,217,299.5
D,TRADING,PRICE,2,"2024/06/02 08:05:00",1,TAS1,97,185.93
D,TRADING,PRICE,2,"2024/06/02 09:05:00",1,NSW1,109,20.19
D,TRADING,PRICE,2,"2024/06/02 09:05:00",1,VIC1,109,19.19
D,TRADING,PRICE,2,"2024/06/02 09:05:00",1,SA1,109,22.12
D,TRADING,PRICE,2,"2024/06/02 09:05:00",1,QLD1,109,16.88
D,TRADING,PRICE,2,"2024/06/02 09:05:00",1,TAS1,109,100.08
D,TRADING,PRICE,2,"2024/06/02 11:10:00",1,NSW1,134,45
D,TRADING,PRICE,2,"2024/06/02 11:10:00",1,VIC1,134,38.59
D,TRADING,PRICE,2,"2024/06/02 11:10:00",1,SA1,134,39.9
D,TRADING,PRICE,2,"2024/06/02 11:10:00",1,QLD1,134,-35.82
D,TRADING,PRICE,2,"2024/06/02 11:10:00",1,TAS1,134,150.08
D,TRADING,PRICE,2,"2024/06/02 11:15:00",1,NSW1,135,45.99
D,TRADING,PRICE,2,"2024/06/02 11:15:00",1,VIC1,135,20.26
D,TRADING,PRICE,2,"2024/06/02 11:15:00",1,SA1,135,20.74
D,TRADING,PRICE,2,"2024/06/02 11:15:00",1,QLD1,135,-35.1
D,TRADING,PRICE,2,"2024/06/02 11:15:00",1,TAS1,135,150.08
D,TRADING,PRICE,2,"2024/06/02 11:20:00",1,NSW1,136,76.72
D,TRADING,PRICE,2,"2024/06/02 11:20:00",1,VIC1,136,-12.6
D,TRADING,PRICE,2,"2024/06/02 11:20:00",1,SA1,136,-12.77
D,TRADING,PRICE,2,"2024/06/02 11:20:00",1,QLD1,136,-36.57
D,TRADING,PRICE,2,"2024/06/02 11:20:00",1,TAS1,136,150.08
D,TRADING,PRICE,2,"2024/06/02 11:25:00",1,NSW1,137,76.72
D,TRADING,PRICE,2,"2024/06/02 11:25:00",1,VIC1,137,-12.6
D,TRADING,PRICE,2,"2024/06/02 11:25:00",1,SA1,137,-12.57
D,TRADING,PRICE,2,"2024/06/02 11:25:00",1,QLD1,137,-45.01
D,TRADING,PRICE,2,"2024/06/02 11:25:00",1,TAS1,137,150.08
D,TRADING,PRICE,2,"2024/06/02 11:35:00",1,NSW1,139,76.72
D,TRADING,PRICE,2,"2024/06/02 11:35:00",1,VIC1,139,64
D,TRADING,PRICE,2,"2024/06/02 11:35:00",1,SA1,139,64.53
D,TRADING,PRICE,2,"2024/06/02 11:35:00",1,QLD1,139,-41.59
D,TRADING,PRICE,2,"2024/06/02 11:35:00",1,TAS1,139,79.7
D,TRADING,PRICE,2,"2024/06/02 11:40:00",1,NSW1,140,76.72
D,TRADING,PRICE,2,"2024/06/02 11:40:00",1,VIC1,140,35.65
D,TRADING,PRICE,2,"2024/06/02 11:40:00",1,SA1,140,35.94
D,TRADING,PRICE,2,"2024/06/02 11:40:00",1,QLD1,140,-41.59
D,TRADING,PRICE,2,"2024/06/02 11:40:00",1,TAS1,140,54.3
D,TRADING,PRICE,2,"2024/06/02 11:45:00",1,NSW1,141,132.88
D,TRADING,PRICE,2,"2024/06/02 11:45:00",1,VIC1,141,18.28
D,TRADING,PRICE,2,"2024/06/02 11:45:00",1,SA1,141,18.72
D,TRADING,PRICE,2,"2024/06/02 11:45:00",1,QLD1,141,-35.82
D,TRADING,PRICE,2,"2024/06/02 11:45:00",1,TAS1,141,100.08
D,TRADING,PRICE,2,"2024/06/02 11:50:00",1,NSW1,142,76.7
D,TRADING,PRICE,2,"2024/06/02 11:50:00",1,VIC1,142,20.26
D,TRADING,PRICE,2,"2024/06/02 11:50:00",1,SA1,142,20.66
D,TRADING,PRICE,2,"2024/06/02 11:50:00",1,QLD1,142,-36.57
D,TRADING,PRICE,2,"2024/06/02 11:50:00",1,TAS1,142,100.08
D,TRADING,PRICE,2,"2024/06/02 11:55:00",1,NSW1,143,58
D,TRADING,PRICE,2,"2024/06/02 11:55:00",1,VIC1,143,20.29
D,TRADING,PRICE,2,"2024/06/02 11:55:00",1,SA1,143,20.66
D,TRADING,PRICE,2,"2024/06/02 11:55:00",1,QLD1,143,-36.57
D,TRADING,PRICE,2,"2024/06/02 11:55:00",1,TAS1,143,55.25
D,TRADING,PRICE,2,"2024/06/02 12:00:00",1,NSW1,144,58
D,TRADING,PRICE,2,"2024/06/02 12:00:00",1,VIC1,144,20.81
D,TRADING,PRICE,2,"2024/06/02 12:00:00",1,SA1,144,20.66
D,TRADING,PRICE,2,"2024/06/02 12:00:00",1,QLD1,144,-35.1
D,TRADING,PRICE,2,"2024/06/02 12:00:00",1,TAS1,144,55.25
D,TRADING,PRICE,2,"2024/06/02 12:10:00",1,NSW1,146,56.85
D,TRADING,PRICE,2,"2024/06/02 12:10:00",1,VIC1,146,20.26
D,TRADING,PRICE,2,"2024/06/02 12:10:00",1,SA1,146,20.54
D,TRADING,PRICE,2,"2024/06/02 12:10:00",1,QLD1,146,-35.1
D,TRADING,PRICE,2,"2024/06/02 12:10:00",1,TAS1,146,55.25
D,TRADING,PRICE,2,"2024/06/02 12:15:00",1,NSW1,147,58
D,TRADING,PRICE,2,"2024/06/02 12:15:00",1,VIC1,147,20.91
D,TRADING,PRICE,2,"2024/06/02 12:15:00",1,SA1,147,20.66
D,TRADING,PRICE,2,"2024/06/01 07:15:00",1,QLD1,87,100.9
D,TRADING,PRICE,2,"2024/06/01 07:15:00",1,TAS1,87,214.15
D,TRADING,PRICE,2,"2024/06/01 07:30:00",1,NSW1,90,205.66
D,TRADING,PRICE,2,"2024/06/01 07:30:00",1,VIC1,90,201.1
D,TRADING,PRICE,2,"2024/06/01 07:30:00",1,SA1,90,216.22
D,TRADING,PRICE,2,"2024/06/01 07:30:00",1,QLD1,90,188.32
D,TRADING,PRICE,2,"2024/06/01 07:30:00",1,TAS1,90,204.96
D,TRADING,PRICE,2,"2024/06/01 07:40:00",1,NSW1,92,152.48
D,TRADING,PRICE,2,"2024/06/01 07:40:00",1,VIC1,92,165.2
D,TRADING,PRICE,2,"2024/06/01 07:40:00",1,SA1,92,177.77
D,TRADING,PRICE,2,"2024/06/01 07:40:00",1,QLD1,92,138.89
D,TRADING,PRICE,2,"2024/06/01 07:40:00",1,TAS1,92,167.87
D,TRADING,PRICE,2,"2024/06/01 07:45:00",1,NSW1,93,141.74
D,TRADING,PRICE,2,"2024/06/01 07:45:00",1,VIC1,93,170.05
D,TRADING,PRICE,2,"2024/06/01 07:45:00",1,SA1,93,180.4
D,TRADING,PRICE,2,"2024/06/01 07:45:00",1,QLD1,93,128.29
D,TRADING,PRICE,2,"2024/06/01 07:45:00",1,TAS1,93,174.29
D,TRADING,PRICE,2,"2024/06/01 07:50:00",1,NSW1,94,110.68
D,TRADING,PRICE,2,"2024/06/01 07:50:00",1,VIC1,94,202.96
D,TRADING,PRICE,2,"2024/06/01 07:50:00",1,SA1,94,213.82
D,TRADING,PRICE,2,"2024/06/01 07:50:00",1,QLD1,94,100.86
D,TRADING,PRICE,2,"2024/06/01 07:50:00",1,TAS1,94,208.01
D,TRADING,PRICE,2,"2024/06/01 08:00:00",1,NSW1,96,109.88
