"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2024.05.07","X00.00.09","X0000000418736042","X","X0000000418735995"
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:10:00","HUGSF1","-0.0750",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:10:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:10:00","LRSF1","0.0220",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:10:00","MBAHNTH","53.493744",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:10:00","MLSP1","0.0270",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:10:00","MLWF1","4.8450",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:10:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:10:00","PIONEER","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:10:00","PORTWF","56.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:10:00","REPULSE","9.213397",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:10:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:10:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:10:00","RPCG","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:10:00","RUBICON","0.4050",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:10:00","SHOAL1","27.424999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:10:00","WAUBRAWF","75.372002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:10:00","WOOLNTH1","-0.85",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:10:00","YAMBUKWF","8.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:10:00","YSWF1","2.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","BUTLERSG","7.799998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","BWTR1","15.090240",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","CAPTL_WF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","CHALLHWF","7.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","CLUNY","5.752804",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","CONDONG1","-0.77",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","CULLRGWF","2.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","HUGSF1","-0.0750",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","LRSF1","0.0220",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","MBAHNTH","53.324997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","MLSP1","0.0270",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","MLWF1","5.25",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","PIONEER","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","PORTWF","51.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","REPULSE","9.397726",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","RPCG","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","RUBICON","0.4050",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","SHOAL1","27.424999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","WAUBRAWF","75.049004",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","WOOLNTH1","-0.79",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","YAMBUKWF","8.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:15:00","YSWF1","1.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","BUTLERSG","7.899999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","BWTR1","15.090240",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","CAPTL_WF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","CHALLHWF","7.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","CLUNY","5.696040",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","CONDONG1","-0.76",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","CULLRGWF","2.38",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","HUGSF1","-0.0750",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","LRSF1","0.0220",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","MBAHNTH","53.306259",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","MLSP1","0.0270",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","MLWF1","5.0550",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","PIONEER","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","PORTWF","50.700001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","REPULSE","9.606470",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","RPCG","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","RUBICON","0.4050",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","SHOAL1","27.424999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","WAUBRAWF","80.741997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","WOOLNTH1","-0.81",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","YAMBUKWF","8.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:20:00","YSWF1","1.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","CAPTL_WF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","BUTLERSG","7.799998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","BWTR1","15.090240",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","CHALLHWF","7.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","CLUNY","5.739071",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","CONDONG1","-0.76",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","CULLRGWF","2.52",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","HUGSF1","-0.0750",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","LRSF1","0.0220",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","MBAHNTH","53.456253",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","MLSP1","0.0270",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","MLWF1","5.07",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","PIONEER","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","PORTWF","50.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","REPULSE","9.289083",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","RPCG","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","RUBICON","0.4050",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","SHOAL1","27.424999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","WAUBRAWF","84.022003",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","WOOLNTH1","-0.77",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","YAMBUKWF","8.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:25:00","YSWF1","1.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","BUTLERSG","7.799998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","BWTR1","15.090240",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","CAPTL_WF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","CHALLHWF","7.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","CLUNY","5.691463",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","CONDONG1","-0.76",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","CULLRGWF","2.65",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","HUGSF1","-0.0750",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","LRSF1","0.0220",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","MBAHNTH","53.606247",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","MLSP1","0.0270",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","MLWF1","5.6850",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","PIONEER","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","PORTWF","47.700001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","REPULSE","9.328145",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","RPCG","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","RUBICON","0.4050",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","SHOAL1","27.424999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","WAUBRAWF","82.800003",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","WOOLNTH1","-0.69",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","YAMBUKWF","7.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:30:00","YSWF1","1.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","BUTLERSG","7.799998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","BWTR1","15.090240",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","CAPTL_WF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","CLUNY","5.715267",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","CONDONG1","-0.76",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","CULLRGWF","2.93",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","HUGSF1","-0.0750",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","LRSF1","0.0220",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","MBAHNTH","53.418747",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","MLSP1","0.0270",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","MLWF1","5.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","PIONEER","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","PORTWF","42.400002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","REPULSE","9.429465",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","RPCG","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","RUBICON","0.4050",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","SHOAL1","27.424999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","WAUBRAWF","86.160004",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","WOOLNTH1","-0.78",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","YAMBUKWF","7.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:35:00","YSWF1","1.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","BUTLERSG","7.799998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","BWTR1","15.090240",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","CAPTL_WF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","CLOVER","-0.02",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","CLUNY","5.724422",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","CONDONG1","-0.77",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","CULLRGWF","2.26",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","HUGSF1","-0.0750",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","LRSF1","0.0220",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","MBAHNTH","53.418747",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","MLSP1","0.0270",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","MLWF1","5.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","PIONEER","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","PORTWF","41.400002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","REPULSE","9.314717",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/04/01 00:40:00","ROWALLAN","0",NA,NA,NA
