C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2019/08/07,11:46:20,0000000311264879,,0000000311264855
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/26 00:00:00",SA1,43158.50459399,13533.23827221,0.3136
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/26 00:00:00",TAS1,32049.98197199,385.79515262,0.0120
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/26 00:00:00",VIC1,127137.322846,117013.70697344,0.9204
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/27 00:00:00",NEM,551232.35786577,396205.89801952,0.7188
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/27 00:00:00",NSW1,197410.75976701,158891.15337547,0.8049
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/27 00:00:00",QLD1,153147.59083774,116409.95997617,0.7601
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/27 00:00:00",SA1,46524.28143701,6897.99103596,0.1483
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/27 00:00:00",TAS1,23880.47098001,278.81668712,0.0117
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/27 00:00:00",VIC1,130269.254844,113727.97694480,0.8730
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/28 00:00:00",NEM,536158.01668466,387506.72981735,0.7227
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/28 00:00:00",NSW1,191077.335059,155769.67411395,0.8152
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/28 00:00:00",QLD1,147926.26084866,112991.55010122,0.7638
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/28 00:00:00",SA1,41550.165978,5153.35702858,0.1240
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/28 00:00:00",TAS1,25026.685779,1.63991730,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/28 00:00:00",VIC1,130577.569020,113590.50865630,0.8699
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/29 00:00:00",NEM,511012.84754791,365556.98093160,0.7154
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/29 00:00:00",NSW1,179271.04062999,144021.61098571,0.8034
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/29 00:00:00",QLD1,138159.75264091,105692.08177218,0.7650
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/29 00:00:00",SA1,37882.266034,3959.10893978,0.1045
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/29 00:00:00",TAS1,27132.563803,123.07702775,0.0045
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,26,10,"2019/06/29 00:00:00",VIC1,128567.22444001,111761.10220618,0.8693
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/06/30 00:00:00",NEM,500999.85040442,361256.12898159,0.7211
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/06/30 00:00:00",NSW1,170628.13719999,136281.79247548,0.7987
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/06/30 00:00:00",QLD1,139599.53811143,106846.82668194,0.7654
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/06/30 00:00:00",SA1,37945.960735,6047.59404693,0.1594
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/06/30 00:00:00",TAS1,30006.956917,161.33332528,0.0054
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/06/30 00:00:00",VIC1,122819.257441,111918.58245196,0.9112
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/01 00:00:00",NEM,560128.19565192,402010.79060106,0.7177
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/01 00:00:00",NSW1,199074.132244,165700.40113239,0.8324
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/01 00:00:00",QLD1,149565.11036194,114551.52002798,0.7659
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/01 00:00:00",SA1,44759.33149799,8700.49958066,0.1944
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/01 00:00:00",TAS1,34072.798058,207.86243555,0.0061
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/01 00:00:00",VIC1,132656.82348999,112850.50742448,0.8507
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/02 00:00:00",NEM,560594.30179040,422806.04812102,0.7542
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/02 00:00:00",NSW1,200726.58302799,164647.72991776,0.8203
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/02 00:00:00",QLD1,157557.93840441,122320.24508538,0.7764
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/02 00:00:00",SA1,35133.872178,14772.09880117,0.4205
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/02 00:00:00",TAS1,36986.806824,565.51736343,0.0153
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/02 00:00:00",VIC1,130189.101356,120500.45695328,0.9256
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/03 00:00:00",NEM,556994.20249635,426086.15487218,0.7650
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/03 00:00:00",NSW1,205364.313383,165399.50516571,0.8054
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/03 00:00:00",QLD1,156204.89047534,121355.22069592,0.7769
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/03 00:00:00",SA1,36895.22258901,15310.27242268,0.4150
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/03 00:00:00",TAS1,36447.192980,719.42706735,0.0197
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/03 00:00:00",VIC1,122082.583069,123301.72952052,1.01
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/04 00:00:00",NEM,555461.65980769,409623.98880164,0.7374
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/04 00:00:00",NSW1,199531.990753,157471.84772694,0.7892
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/04 00:00:00",QLD1,154987.01304468,121900.69419181,0.7865
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/04 00:00:00",SA1,44254.00784899,11689.99960964,0.2642
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/04 00:00:00",TAS1,34281.12362901,213.70460044,0.0062
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/04 00:00:00",VIC1,122407.52453201,118347.74267281,0.9668
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/05 00:00:00",NEM,548998.03994809,399235.36568033,0.7272
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/05 00:00:00",NSW1,194698.49306301,149576.18482063,0.7682
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/05 00:00:00",QLD1,157656.05948907,123700.31827147,0.7846
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/05 00:00:00",SA1,43930.389990,9616.48402672,0.2189
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/05 00:00:00",TAS1,33414.58130001,362.65477987,0.0109
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/05 00:00:00",VIC1,119298.516106,115979.72378164,0.9722
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/06 00:00:00",NEM,504697.33229817,365174.79620956,0.7236
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/06 00:00:00",NSW1,171585.399929,134378.62195030,0.7832
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/06 00:00:00",QLD1,149176.03720617,114927.01301787,0.7704
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/06 00:00:00",SA1,40537.489642,6086.18865080,0.1501
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/06 00:00:00",TAS1,27962.308067,141.26558462,0.0051
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,27,10,"2019/07/06 00:00:00",VIC1,115436.097454,109641.70700597,0.9498
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/07 00:00:00",NEM,499387.67336058,371835.82369845,0.7446
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/07 00:00:00",NSW1,174649.16974599,144842.46946132,0.8293
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/07 00:00:00",QLD1,149673.73359259,115420.58970779,0.7711
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/07 00:00:00",SA1,31261.492605,10272.26317884,0.3286
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/07 00:00:00",TAS1,33615.84519699,163.46422599,0.0049
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/07 00:00:00",VIC1,110187.43222001,101137.03712451,0.9179
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/08 00:00:00",NEM,541664.861757,406120.31952321,0.7498
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/08 00:00:00",NSW1,192170.197425,158078.88941633,0.8226
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/08 00:00:00",QLD1,161536.07383301,125613.53112245,0.7776
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/08 00:00:00",SA1,33937.497932,15996.78407127,0.4714
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/08 00:00:00",TAS1,37620.67674499,611.12613280,0.0162
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/08 00:00:00",VIC1,116400.415822,105819.98878036,0.9091
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/09 00:00:00",NEM,548926.83855945,397584.93405815,0.7243
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/09 00:00:00",NSW1,188462.18929451,149475.57007558,0.7931
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/09 00:00:00",QLD1,164458.25287493,125577.73354762,0.7636
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/09 00:00:00",SA1,37343.190897,15860.93258215,0.4247
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/09 00:00:00",TAS1,40083.50951901,707.94981943,0.0177
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/09 00:00:00",VIC1,118579.695974,105962.74803337,0.8936
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/10 00:00:00",NEM,558365.89539322,375432.14177077,0.6724
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/10 00:00:00",NSW1,186436.16247801,141391.45498507,0.7584
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/10 00:00:00",QLD1,167383.19228319,129087.57920746,0.7712
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/10 00:00:00",SA1,42451.597232,6353.50838674,0.1497
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/10 00:00:00",TAS1,38631.00080101,248.67236951,0.0064
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/10 00:00:00",VIC1,123463.94259901,98350.92682199,0.7966
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/11 00:00:00",NEM,557910.81626848,361917.29429850,0.6487
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/11 00:00:00",NSW1,197613.83694099,142703.29121811,0.7221
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/11 00:00:00",QLD1,158065.76487749,124056.02651172,0.7848
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/11 00:00:00",SA1,41652.388540,6170.87982223,0.1482
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/11 00:00:00",TAS1,39517.080363,533.23031720,0.0135
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/11 00:00:00",VIC1,121061.745547,88453.86642924,0.7307
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/12 00:00:00",NEM,551394.021178,355060.67376625,0.6439
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/12 00:00:00",NSW1,191382.02037801,142727.71308564,0.7458
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/12 00:00:00",QLD1,159308.58267299,121456.95223556,0.7624
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/12 00:00:00",SA1,43169.010929,6118.49410880,0.1417
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/12 00:00:00",TAS1,41511.537960,544.08138797,0.0131
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/12 00:00:00",VIC1,116022.869238,84213.43294828,0.7258
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/13 00:00:00",NEM,530329.85459383,352858.62249150,0.6654
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/13 00:00:00",NSW1,187567.581166,135059.88071869,0.7201
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/13 00:00:00",QLD1,149140.99111584,114178.95093703,0.7656
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/13 00:00:00",SA1,37083.36922799,7012.66238658,0.1891
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/13 00:00:00",TAS1,40260.792444,377.04953917,0.0094
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,28,9,"2019/07/13 00:00:00",VIC1,116277.120640,96230.07891003,0.8276
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/14 00:00:00",NEM,536920.62816657,357653.57295204,0.6661
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/14 00:00:00",NSW1,188154.477824,142077.44231860,0.7551
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/14 00:00:00",QLD1,151664.25897257,114263.51804297,0.7534
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/14 00:00:00",SA1,39435.637065,5822.98626096,0.1477
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/14 00:00:00",TAS1,39496.272290,201.42801080,0.0051
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/14 00:00:00",VIC1,118169.982015,95288.19831871,0.8064
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/15 00:00:00",NEM,571954.14701025,377818.00060820,0.6606
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/15 00:00:00",NSW1,207022.147312,152320.66977009,0.7358
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/15 00:00:00",QLD1,156976.11870625,116887.24559626,0.7446
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/15 00:00:00",SA1,40277.661351,12743.82672233,0.3164
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/15 00:00:00",TAS1,41368.878933,596.90114057,0.0144
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/15 00:00:00",VIC1,126309.340708,95269.35737895,0.7543
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/16 00:00:00",NEM,570806.10526834,401403.14210845,0.7032
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/16 00:00:00",NSW1,209589.67681626,159804.05913191,0.7625
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/16 00:00:00",QLD1,159896.28902508,120463.31912219,0.7534
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/16 00:00:00",SA1,33080.695108,16085.08283575,0.4862
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/16 00:00:00",TAS1,42785.152974,563.39249979,0.0132
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/16 00:00:00",VIC1,125454.291345,104487.28851881,0.8329
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/17 00:00:00",NEM,564873.22670401,395083.73993716,0.6994
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/17 00:00:00",NSW1,206026.19777201,161107.21260817,0.7820
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/17 00:00:00",QLD1,154649.622893,118150.98087895,0.7640
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/17 00:00:00",SA1,42897.58816901,11633.21513754,0.2712
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/17 00:00:00",TAS1,42514.70582299,197.70014474,0.0047
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/17 00:00:00",VIC1,118785.112047,103994.63116776,0.8755
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/18 00:00:00",NEM,561674.27000342,393723.48560508,0.7010
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/18 00:00:00",NSW1,205772.061561,160466.33483473,0.7798
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/18 00:00:00",QLD1,153837.61105042,117107.84688260,0.7612
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/18 00:00:00",SA1,40421.044099,12405.08699305,0.3069
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/18 00:00:00",TAS1,41602.450249,360.31939154,0.0087
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/18 00:00:00",VIC1,120041.103044,103383.89750316,0.8612
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/19 00:00:00",NEM,552158.04358010,397298.12223641,0.7195
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/19 00:00:00",NSW1,204119.02802101,164714.01212509,0.8070
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/19 00:00:00",QLD1,154686.55364809,118089.98505844,0.7634
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/19 00:00:00",SA1,38162.101027,14239.79567546,0.3731
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/19 00:00:00",TAS1,42645.816734,666.67396330,0.0156
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/19 00:00:00",VIC1,112544.544150,99587.65541412,0.8849
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/20 00:00:00",NEM,509916.05060917,347075.12454838,0.6807
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/20 00:00:00",NSW1,173947.543912,140162.18774137,0.8058
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/20 00:00:00",QLD1,147935.93721317,113879.045961,0.7698
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/20 00:00:00",SA1,38405.588357,3712.33958304,0.0967
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/20 00:00:00",TAS1,36476.016728,92.42633788,0.0025
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,29,10,"2019/07/20 00:00:00",VIC1,113150.964399,89229.12492509,0.7886
C,"END OF REPORT",171
