"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2024.10.08","X09.36.28","X001728344188369","MONTHLY_ARCHIVE","X001728344188369.1"
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","CHILDSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","CHYTWF1","56.62",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","CLARESF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","CLEMGPWF","51.8652",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","CLERMSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","CLOVER","-2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","CLUNY","2.129091",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","CNUNDAWF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","COHUNSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","COLEASF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","COLUMSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","COLWF01","212.15228",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","CONDONG1","20.030001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","COOPGWF1","2.94",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","CPP_3","392.97501",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","CPP_4","123.75",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","CPSA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","CROOKWF2","6.56504",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","CROOKWF3","7.09026",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","CROWLWF1","75.86201",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","CRURWF1","92.59777",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","CRWASF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","CSPVPS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","CTHLWF1","79.62463",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","CULLRGWF","24.25",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DALNTH1","-1.94857",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DARLSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DARTM1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DAYDSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DDPS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DDSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DEVILS_G","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DG_NSW1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DG_QLD1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DG_SA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DG_TAS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DG_VIC1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DPNTB1","-0.04038",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DRYCGT1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DRYCGT2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DRYCGT3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DULAWF1","144.2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DUNDWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DUNDWF2","41.6",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","DUNDWF3","104.37",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","EDENVSF1","0.30264",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","EILDON1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","EILDON2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","ELAINWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","EMERASF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","ER01","337.73709",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","ER02","343.96277",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","ER03","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","ER04","344.86609",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","FINLYSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","FISHER","5.27",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","FLYCRKWF","101.65",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GANGARR1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GANNB1","-0.03371",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GANNSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GERMCRK","13.152",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GIRGSF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GLENSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GLRWNSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GNNDHSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GOONSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GORDON","8.47791",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GPWFEST1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GPWFEST2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GPWFEST3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GRANWF1","106.93",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GSTONE1","210.81348",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GSTONE2","109.57324",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GSTONE3","109.6416",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GSTONE4","110.00391",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GSTONE5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GSTONE6","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GSWF1A","56.23",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GSWF1B1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GULLRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GULLRWF1","158.98259",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GULLRWF2","106.48991",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GUNNING1","43.60305",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","GUTHEGA","61.9",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HALLWF1","76.47",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HALLWF2","41.35",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HAMISF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HAUGHT11","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HAYMSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HBESS1","-0.3",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HBESSG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HBESSL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HD1WF1","85.52",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HDWF1","95.4",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HDWF2","69.7",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HDWF3","78.2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HEZ1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HILLSTN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HPRG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HPRL1","0.6",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HUGSF1","-0.139",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HUMENSW","12.088",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HUMEV","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HVWWBA1G","0.052",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HVWWBA1L","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","HVWWPV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","JBUTTERS","121.88101",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","JEMALNG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","JLA01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","JLA02","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","JLA03","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","JLA04","0.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","JLB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","JLB02","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","JLB03","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","JUNEESF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","KABANWF1","89.83201",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","KAREEYA1","21.5175",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","KAREEYA2","21.58",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","KAREEYA3","21.475",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","KAREEYA4","21.3875",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","KARSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","KEPSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","KEPWF1","38.25",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","KIAMSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","KIATAWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","KPP_1","702.11371",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","KSP1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LADBROK1","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LADBROK2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LBBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LBBL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LEM_WIL","63.52918",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LGAPWF1","76.2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LGAPWF2","50.41",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LILYSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LIMOSF11","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LIMOSF21","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LI_WY_CA","113.43829",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LKBONNY1","72.07272",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LKBONNY2","129.9446",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LKBONNY3","29.69735",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LK_ECHO","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LNGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LNGS2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LONSDALE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LOYYB1","319.875",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LOYYB2","250.875",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LRSF1","0.059",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LYA1","301",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LYA2","299",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LYA3","300",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","LYA4","301",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MACARTH1","241.10001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MACKNTSH","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MANNSF2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MANSLR1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MAPS2PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MAPS3PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MARYRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MBAHNTH","32.737503",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MBPS2PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MCINTYR1","0.08155",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MCKAY1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MEADOWBK","4.94434",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MERCER01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","METZSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MEWF1","85.44257",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MIDDLSF1","0.05",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MINTARO","0.08545",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MLSP1","0.02",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MLWF1","19.605",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MOLNGSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MOORAWF1","297.40002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MOREESF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MORTLK11","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MORTLK12","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MOUSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MP1","278.67856",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MP2","279.2157",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MPP_1","420.3327",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MPP_2","400.93811",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MRTLSWF1","136.81",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MSTUART1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MSTUART2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MSTUART3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MTGELWF1","94.65468",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MTMILLAR","0.9",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MURRAY","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MUSSELR1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MUWAWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MUWAWF2","0.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MWPS1PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MWPS2PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MWPS3PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","MWPS4PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","NBHWF1","93.9",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","NEVERSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","NEWENSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","NEWENSF2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","NPS","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","NUMURSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","NYNGAN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","OAKEY1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","OAKEY1SF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","OAKEY2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","OAKEY2SF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","OAKLAND1","58.6",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","OSB-AG","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","PAREPS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","PAREPW1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","PARSF1","0.00153",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","PIBESS1","-0.022",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","PIBESSG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","PIBESSL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","PIONEER","40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","POAT110","3.17",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","POAT220","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","POR01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","POR03","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","PORTWF","120.400002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","PPCCGT","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","PTSTAN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","PUMP1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","PUMP2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","QBYNB1","-7.00039",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","QPS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","QPS2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","QPS3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","QPS4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","QPS5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","REPULSE","3.148852",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","RESS1G","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","RANGEB1","-0.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","REECE1","46.39448",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","REECE2","35.75",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","RESS1L","0.67741",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","RIVNB2","-0.88377",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","ROMA_7","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","ROMA_8","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","RPCG","-0.5",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","RRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","RT_NSW1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/09/01 01:05:00","RT_NSW2","0",NA,NA,NA
