C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2019/10/05,00:00:02,0000000313641348,,0000000313641324
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/01 00:00:00",VIC1,104590.86355799,87494.44307977,0.8365
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/02 00:00:00",NEM,513337.72157091,364072.43168477,0.7092
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/02 00:00:00",NSW1,171438.97705550,130674.51672795,0.7622
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/02 00:00:00",QLD1,160395.43357441,121701.01307288,0.7588
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/02 00:00:00",SA1,43358.29276399,11286.40503661,0.2603
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/02 00:00:00",TAS1,30961.702566,1.64020622,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/02 00:00:00",VIC1,107183.31561101,100408.85664111,0.9368
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/03 00:00:00",NEM,502338.64356266,370483.21053897,0.7375
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/03 00:00:00",NSW1,168673.14267249,129305.32779240,0.7666
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/03 00:00:00",QLD1,161059.76321717,122734.57389421,0.7620
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/03 00:00:00",SA1,38413.286212,16020.45203506,0.4171
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/03 00:00:00",TAS1,30204.220133,1.63910677,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/03 00:00:00",VIC1,103988.231328,102421.21771053,0.9849
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/04 00:00:00",NEM,512063.67127408,373277.51312626,0.7290
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/04 00:00:00",NSW1,180652.04137550,134195.60331814,0.7428
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/04 00:00:00",QLD1,151797.56907758,117055.72277876,0.7711
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/04 00:00:00",SA1,38596.645608,20166.94475216,0.5225
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/04 00:00:00",TAS1,30999.145384,1.63955677,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/04 00:00:00",VIC1,110018.269829,101857.60272043,0.9258
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/05 00:00:00",NEM,503203.74932184,365928.39403527,0.7272
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/05 00:00:00",NSW1,167715.29015825,129413.53490979,0.7716
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/05 00:00:00",QLD1,155687.42041658,120281.53455164,0.7726
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/05 00:00:00",SA1,41093.589789,13171.97198244,0.3205
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/05 00:00:00",TAS1,30740.030439,1.64140641,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/05 00:00:00",VIC1,107967.41851901,103059.71118499,0.9545
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/06 00:00:00",NEM,516443.630633,351281.48398638,0.6802
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/06 00:00:00",NSW1,171678.424495,127604.373437,0.7433
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/06 00:00:00",QLD1,154204.164327,118454.11436186,0.7682
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/06 00:00:00",SA1,45905.949599,6641.78338023,0.1447
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/06 00:00:00",TAS1,33450.750737,1.55056451,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/06 00:00:00",VIC1,111204.341475,98579.66224278,0.8865
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/07 00:00:00",NEM,487511.79619151,327437.36751708,0.6717
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/07 00:00:00",NSW1,159203.199159,112949.65932957,0.7095
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/07 00:00:00",QLD1,144748.04857750,111427.93485120,0.7698
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/07 00:00:00",SA1,40684.555707,7247.08074846,0.1781
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/07 00:00:00",TAS1,32467.631685,1.64163110,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,36,10,"2019/09/07 00:00:00",VIC1,110408.36106301,95811.05095675,0.8678
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/08 00:00:00",NEM,480730.30166259,325802.30270559,0.6777
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/08 00:00:00",NSW1,159767.68933401,114146.62338653,0.7145
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/08 00:00:00",QLD1,141494.67113157,109680.32011225,0.7752
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/08 00:00:00",SA1,43045.603774,6280.40280837,0.1459
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/08 00:00:00",TAS1,30525.167436,1.64210602,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/08 00:00:00",VIC1,105897.16998701,95693.31429242,0.9036
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/09 00:00:00",NEM,526516.81915835,358014.98387428,0.68
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/09 00:00:00",NSW1,183095.96118425,127924.68730090,0.6987
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/09 00:00:00",QLD1,152960.84948008,118114.35266919,0.7722
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/09 00:00:00",SA1,33366.103430,12475.70893878,0.3739
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/09 00:00:00",TAS1,31586.79996501,1.64093143,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/09 00:00:00",VIC1,125507.10509901,99498.59403398,0.7928
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/10 00:00:00",NEM,529366.87464106,390629.25187524,0.7379
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/10 00:00:00",NSW1,181725.69312899,140929.52745442,0.7755
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/10 00:00:00",QLD1,166503.58348107,125615.03214025,0.7544
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/10 00:00:00",SA1,37454.08027701,19764.10506257,0.5277
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/10 00:00:00",TAS1,29732.384074,1.64048144,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/10 00:00:00",VIC1,113951.13367999,104318.94673656,0.9155
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/11 00:00:00",NEM,511594.81347118,372735.26058938,0.7286
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/11 00:00:00",NSW1,162854.057807,133529.75736756,0.8199
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/11 00:00:00",QLD1,167427.14479017,125651.75919291,0.7505
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/11 00:00:00",SA1,38025.54300201,11674.36903690,0.3070
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/11 00:00:00",TAS1,28029.83522101,1.63973179,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/11 00:00:00",VIC1,115258.23265099,101877.73526022,0.8839
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/12 00:00:00",NEM,507890.23387248,352914.04669208,0.6949
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/12 00:00:00",NSW1,157969.99820449,120796.09233408,0.7647
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/12 00:00:00",QLD1,160995.282803,123381.08178493,0.7664
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/12 00:00:00",SA1,37307.37410399,10177.73348857,0.2728
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/12 00:00:00",TAS1,29457.615782,1.63788227,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/12 00:00:00",VIC1,122159.962979,98557.50120223,0.8068
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/13 00:00:00",NEM,501323.50554835,361891.33773512,0.7219
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/13 00:00:00",NSW1,148518.59110776,116588.40805817,0.7850
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/13 00:00:00",QLD1,167021.07150458,127078.09074493,0.7609
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/13 00:00:00",SA1,39353.955495,18777.91457838,0.4772
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/13 00:00:00",TAS1,31630.488920,1.13291546,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/13 00:00:00",VIC1,114799.39852101,99445.79143818,0.8663
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/14 00:00:00",NEM,455550.22158935,335145.54740301,0.7357
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/14 00:00:00",NSW1,128748.19313676,102597.81818711,0.7969
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/14 00:00:00",QLD1,156994.87845858,120715.10928737,0.7689
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/14 00:00:00",SA1,35406.31517301,16213.06367640,0.4579
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/14 00:00:00",TAS1,28421.192286,1.64033158,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,37,9,"2019/09/14 00:00:00",VIC1,105979.642535,95617.91592055,0.9022
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/15 00:00:00",NEM,450783.17766110,322183.07499237,0.7147
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/15 00:00:00",NSW1,132117.676402,107128.42078777,0.8109
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/15 00:00:00",QLD1,152636.92796509,117241.84729450,0.7681
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/15 00:00:00",SA1,33812.62993901,6171.81857923,0.1825
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/15 00:00:00",TAS1,27780.877077,1.63828186,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/15 00:00:00",VIC1,104435.066278,91639.35004901,0.8775
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/16 00:00:00",NEM,503110.18167817,345572.37538125,0.6869
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/16 00:00:00",NSW1,162370.30225925,124579.72258013,0.7673
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/16 00:00:00",QLD1,161131.93506492,123967.23462333,0.7694
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/16 00:00:00",SA1,38554.657545,9973.89090742,0.2587
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/16 00:00:00",TAS1,30592.727577,1.64000652,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/16 00:00:00",VIC1,110460.559232,87049.88726385,0.7881
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/17 00:00:00",NEM,535724.37851208,370200.72731166,0.6910
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/17 00:00:00",NSW1,187581.85133774,139238.24215254,0.7423
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/17 00:00:00",QLD1,163505.46399833,126147.22431375,0.7715
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/17 00:00:00",SA1,45746.50727101,16171.67364164,0.3535
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/17 00:00:00",TAS1,30821.242182,1.61823956,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/17 00:00:00",VIC1,108069.313723,88641.96896417,0.8202
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/18 00:00:00",NEM,512604.42380815,359682.90085182,0.7017
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/18 00:00:00",NSW1,177663.70258526,137171.66676029,0.7721
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/18 00:00:00",QLD1,161265.62864390,123847.79500660,0.7680
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/18 00:00:00",SA1,41684.580510,9792.08256332,0.2349
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/18 00:00:00",TAS1,29348.145237,1.64110627,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/18 00:00:00",VIC1,102642.36683199,88869.71541534,0.8658
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/19 00:00:00",NEM,491005.11771868,328979.07622334,0.67
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/19 00:00:00",NSW1,159235.347097,122646.71383016,0.7702
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/19 00:00:00",QLD1,157517.52268667,123172.64567968,0.7820
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/19 00:00:00",SA1,38482.995040,4509.10944459,0.1172
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/19 00:00:00",TAS1,28142.07072701,1.63903219,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/19 00:00:00",VIC1,107627.182168,78648.96823672,0.7308
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/20 00:00:00",NEM,486461.67044547,336413.47287110,0.6916
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/20 00:00:00",NSW1,168558.48067699,126460.08153904,0.7502
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/20 00:00:00",QLD1,159115.64789749,123093.35735548,0.7736
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/20 00:00:00",SA1,32970.85,9366.88564474,0.2841
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/20 00:00:00",TAS1,27026.15899599,17.28925962,0.0006
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/20 00:00:00",VIC1,98790.532875,77475.85907222,0.7842
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/21 00:00:00",NEM,454283.57832363,312921.02867524,0.6888
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/21 00:00:00",NSW1,151596.67890099,115055.53499451,0.7590
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/21 00:00:00",QLD1,152708.81677064,119165.71294905,0.7803
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/21 00:00:00",SA1,33076.518150,8219.22819025,0.2485
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/21 00:00:00",TAS1,27617.6746,1.61399057,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,38,9,"2019/09/21 00:00:00",VIC1,89283.889902,70478.93855086,0.7894
C,"END OF REPORT",171
