"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2018.11.08","X00.00.13","X0000000300863700","X","X0000000300863652"
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:10:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:10:00","PIONEER","45.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:10:00","PORTWF","54.599998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:10:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:10:00","ROWALLAN","10.1672",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:10:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:10:00","RPCG","17.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:10:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:10:00","SATGN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:10:00","SATGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:10:00","STARHLWF","21.493732",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:10:00","WAUBRAWF","3.88",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:10:00","WOOLNTH1","4.760015",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:10:00","WPWF","64",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:10:00","YAMBUKWF","8.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:10:00","YSWF1","0.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","BARCSF1","0.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","BUTLERSG","11.999999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","CAPTL_WF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","CATHROCK","31.139997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","CHALLHWF","1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","CLUNY","12.129549",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","CNUNDAWF","6.707825",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","CULLRGWF","3.83",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","GB01","0.042744",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","GERMCRK","36.400002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","HUGSF1","-0.1150",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","LKBONNY1","14.468117",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","LRSF1","-0.0120",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","MBAHNTH","53.306259",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","MLSP1","0.237001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","MLWF1","5.5350",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","MTMILLAR","62.871639",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","PIONEER","47.100002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","PORTWF","53.599998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","ROWALLAN","9.8832",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","RPCG","17.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","SATGN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","SATGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","STARHLWF","21.893616",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","WAUBRAWF","4.2210",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","WOOLNTH1","5.740015",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","WPWF","68",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","YAMBUKWF","8.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:15:00","YSWF1","1.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","BARCSF1","0.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","BUTLERSG","11.999999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","CAPTL_WF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","CATHROCK","32.579998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","CHALLHWF","0.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","CLUNY","12.230259",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","CNUNDAWF","7.608876",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","CULLRGWF","3.51",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","GB01","0.042744",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","GERMCRK","35.400002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","HUGSF1","-0.1150",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","LKBONNY1","14.289498",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","LRSF1","-0.0120",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","MBAHNTH","53.306259",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","MLSP1","0.237001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","MLWF1","5.5650",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","MTMILLAR","61.881947",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","PIONEER","46.600002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","PORTWF","51",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","ROWALLAN","10.0110",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","RPCG","17.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","SATGN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","SATGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","STARHLWF","22.293499",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","WAUBRAWF","3.3530",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","WOOLNTH1","3.470015",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","WPWF","68",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","YAMBUKWF","10.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:20:00","YSWF1","2.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","BARCSF1","0.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","BUTLERSG","11.999999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","CAPTL_WF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","CATHROCK","32.689999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","CHALLHWF","0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","CLOVER","-0.02",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","CLUNY","12.120394",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","CNUNDAWF","8.309694",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","CULLRGWF","3.49",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","GB01","0.042744",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","GERMCRK","35.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","HUGSF1","-0.1150",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","LKBONNY1","14.110879",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","LRSF1","-0.0120",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","MBAHNTH","53.306259",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","MLSP1","0.237001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","MLWF1","5.8650",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","MTMILLAR","62.008450",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","PIONEER","44.600002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","PORTWF","47",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","ROWALLAN","10.2098",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","RPCG","17.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","SATGN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","SATGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","STARHLWF","21.193819",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","WAUBRAWF","2.7610",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","WOOLNTH1","5.020016",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","WPWF","65",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","YAMBUKWF","11.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:25:00","YSWF1","1.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","BARCSF1","0.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","BUTLERSG","11.999999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","CAPTL_WF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","CATHROCK","33.109997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","CHALLHWF","0.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","CLUNY","12.158847",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","CNUNDAWF","8.509928",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","CULLRGWF","3.52",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","GB01","0.042744",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","GERMCRK","35.700001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","HUGSF1","-0.1150",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","LKBONNY1","13.932261",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","LRSF1","-0.0120",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","MBAHNTH","53.306259",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","MLSP1","0.237001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","MLWF1","7.44",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","MTMILLAR","62.105186",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","PIONEER","44.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","PORTWF","51.700001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","ROWALLAN","10.0891",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","RPCG","16.200001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","SATGN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","SATGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","STARHLWF","20.194111",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","WAUBRAWF","2.0570",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","WOOLNTH1","3.760015",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","WPWF","61",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","YAMBUKWF","11.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:30:00","YSWF1","2.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","BARCSF1","0.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","BUTLERSG","11.999999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","CAPTL_WF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","CATHROCK","33.339996",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","CHALLHWF","1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","CLUNY","12.191806",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","CNUNDAWF","8.810278",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","CULLRGWF","3.11",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","GB01","0.042744",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","GERMCRK","35.700001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","HUGSF1","-0.1150",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","LKBONNY1","14.646735",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","LRSF1","-0.0120",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","MBAHNTH","51.731247",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","MLSP1","0.237001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","MLWF1","8.07",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","MTMILLAR","59.158424",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","PIONEER","45.100002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","PORTWF","50.200001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","ROWALLAN","10.1388",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","RPCG","17.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","SATGN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/10/01 00:35:00","SATGS1","0",NA,NA,NA
