C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2020/12/08,00:14:42,0000000332914831,,0000000332914807
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,44,9,"2020/10/29 00:00:00",NEM,479334.38955449,339314.33818304,0.7079
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,44,9,"2020/10/29 00:00:00",NSW1,157033.93175925,122867.80359095,0.7824
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,44,9,"2020/10/29 00:00:00",QLD1,161238.39960124,121305.29969197,0.7523
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,44,9,"2020/10/29 00:00:00",SA1,38812.198513,7061.76139976,0.1819
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,44,9,"2020/10/29 00:00:00",TAS1,27663.759677,176.99723780,0.0064
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,44,9,"2020/10/29 00:00:00",VIC1,94586.100004,87902.47626256,0.9293
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,44,9,"2020/10/30 00:00:00",NEM,472059.86243924,317093.70207757,0.6717
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,44,9,"2020/10/30 00:00:00",NSW1,151033.872086,114217.89997402,0.7562
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,44,9,"2020/10/30 00:00:00",QLD1,158593.74031525,116893.15357863,0.7371
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,44,9,"2020/10/30 00:00:00",SA1,40182.482053,4798.29127025,0.1194
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,44,9,"2020/10/30 00:00:00",TAS1,20251.408096,80.16061871,0.0040
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,44,9,"2020/10/30 00:00:00",VIC1,101998.35988899,81104.19663596,0.7952
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,44,9,"2020/10/31 00:00:00",NEM,455241.64704550,315239.02678378,0.6925
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,44,9,"2020/10/31 00:00:00",NSW1,149561.280422,114398.76168026,0.7649
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,44,9,"2020/10/31 00:00:00",QLD1,155524.99359150,114422.82559907,0.7357
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,44,9,"2020/10/31 00:00:00",SA1,27909.621493,6774.81725335,0.2427
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,44,9,"2020/10/31 00:00:00",TAS1,20438.628084,232.82890676,0.0114
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,44,9,"2020/10/31 00:00:00",VIC1,101807.123455,79409.79334434,0.78
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/01 00:00:00",NEM,428542.82463651,302921.15345811,0.7069
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/01 00:00:00",NSW1,143324.17978501,105832.19026572,0.7384
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/01 00:00:00",QLD1,148834.63148450,107880.30518155,0.7248
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/01 00:00:00",SA1,26483.391231,7193.84546501,0.2716
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/01 00:00:00",TAS1,19314.328933,171.48845930,0.0089
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/01 00:00:00",VIC1,90586.293203,81843.32408653,0.9035
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/02 00:00:00",NEM,464556.58066757,335524.62088134,0.7222
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/02 00:00:00",NSW1,153735.52448699,118900.91364330,0.7734
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/02 00:00:00",QLD1,152549.96314558,113037.71353942,0.7410
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/02 00:00:00",SA1,32960.984989,8093.32367722,0.2455
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/02 00:00:00",TAS1,21307.29996999,205.33020842,0.0096
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/02 00:00:00",VIC1,104002.80807601,95287.33981298,0.9162
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/03 00:00:00",NEM,464011.36280599,321139.11700996,0.6921
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/03 00:00:00",NSW1,144270.344449,117912.97775599,0.8173
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/03 00:00:00",QLD1,148912.987514,110158.564727,0.7398
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/03 00:00:00",SA1,38883.973546,7531.52722693,0.1937
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/03 00:00:00",TAS1,20032.881065,117.79553734,0.0059
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/03 00:00:00",VIC1,111911.17623199,85418.25176270,0.7633
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/04 00:00:00",NEM,475935.97871376,328144.81006449,0.6895
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/04 00:00:00",NSW1,156081.464891,123013.95674779,0.7881
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/04 00:00:00",QLD1,149705.72419176,110390.90125278,0.7374
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/04 00:00:00",SA1,35850.608667,6692.30422160,0.1867
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/04 00:00:00",TAS1,22904.511950,218.79946083,0.0096
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/04 00:00:00",VIC1,111393.669014,87828.84838149,0.7885
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/05 00:00:00",NEM,492116.96887285,332373.20568404,0.6754
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/05 00:00:00",NSW1,170678.526928,123183.87316870,0.7217
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/05 00:00:00",QLD1,151915.01918085,111651.10532813,0.7350
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/05 00:00:00",SA1,33080.416527,7699.90599135,0.2328
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/05 00:00:00",TAS1,22791.993664,238.36570384,0.0105
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/05 00:00:00",VIC1,113651.012573,89599.95549202,0.7884
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/06 00:00:00",NEM,469993.34702925,327437.87522095,0.6967
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/06 00:00:00",NSW1,157355.189471,117812.27798388,0.7487
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/06 00:00:00",QLD1,149710.91761725,110851.69941985,0.7404
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/06 00:00:00",SA1,29558.21849999,8670.43141966,0.2933
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/06 00:00:00",TAS1,28916.82529401,500.72694203,0.0173
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/06 00:00:00",VIC1,104452.196147,89602.73945553,0.8578
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/07 00:00:00",NEM,436586.96353926,306527.63335664,0.7021
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/07 00:00:00",NSW1,140545.826306,103859.11810896,0.7390
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/07 00:00:00",QLD1,142776.89761926,106513.81158555,0.7460
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/07 00:00:00",SA1,31273.695165,5615.77062104,0.1796
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/07 00:00:00",TAS1,17955.60034901,37.75634470,0.0021
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,45,9,"2020/11/07 00:00:00",VIC1,104034.94409999,90501.17669639,0.8699
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/08 00:00:00",NEM,422671.72161251,297521.73685223,0.7039
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/08 00:00:00",NSW1,134965.368806,95066.24409877,0.7044
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/08 00:00:00",QLD1,142335.32645150,105782.26987242,0.7432
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/08 00:00:00",SA1,29465.33637701,5055.79307941,0.1716
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/08 00:00:00",TAS1,16536.36268699,56.54278208,0.0034
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/08 00:00:00",VIC1,99369.32729101,91560.88701955,0.9214
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/09 00:00:00",NEM,465845.95508718,327911.11319016,0.7039
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/09 00:00:00",NSW1,154442.331158,112694.55709302,0.7297
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/09 00:00:00",QLD1,147492.86395117,109910.64398188,0.7452
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/09 00:00:00",SA1,33306.538031,7973.52496125,0.2394
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/09 00:00:00",TAS1,20076.949509,134.36982779,0.0067
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/09 00:00:00",VIC1,110527.27243801,97198.01732622,0.8794
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/10 00:00:00",NEM,485039.18227217,318702.72302523,0.6571
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/10 00:00:00",NSW1,152499.753299,113790.33619101,0.7462
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/10 00:00:00",QLD1,144755.99861717,108958.79329270,0.7527
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/10 00:00:00",SA1,46797.720930,7764.13101367,0.1659
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/10 00:00:00",TAS1,20361.323864,148.51923341,0.0073
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/10 00:00:00",VIC1,120624.385562,88040.94329444,0.7299
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/11 00:00:00",NEM,481476.08638873,329175.85213654,0.6837
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/11 00:00:00",NSW1,152502.847954,112672.79520627,0.7388
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/11 00:00:00",QLD1,150763.89047274,112625.47609561,0.7470
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/11 00:00:00",SA1,31560.370722,5210.34951148,0.1651
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/11 00:00:00",TAS1,20455.262155,80.56616613,0.0039
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/11 00:00:00",VIC1,126193.71508499,98586.66515705,0.7812
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/12 00:00:00",NEM,487782.97416775,324962.28859839,0.6662
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/12 00:00:00",NSW1,156847.529820,111551.76934757,0.7112
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/12 00:00:00",QLD1,154235.07931375,114910.87919592,0.7450
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/12 00:00:00",SA1,36415.731239,3924.00142870,0.1078
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/12 00:00:00",TAS1,18123.038188,36.43245539,0.0020
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/12 00:00:00",VIC1,122161.595607,94539.20617081,0.7739
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/13 00:00:00",NEM,476650.13951130,339740.33444875,0.7128
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/13 00:00:00",NSW1,156275.82260002,116790.47312262,0.7473
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/13 00:00:00",QLD1,156420.18801628,118192.29881136,0.7556
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/13 00:00:00",SA1,29930.226843,6032.42777026,0.2015
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/13 00:00:00",TAS1,20388.456929,1.56913233,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/13 00:00:00",VIC1,113635.445123,98723.56561218,0.8688
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/14 00:00:00",NEM,442708.00076530,321182.40499881,0.7255
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/14 00:00:00",NSW1,146401.585696,109042.55935674,0.7448
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/14 00:00:00",QLD1,153555.34111931,114945.66432169,0.7486
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/14 00:00:00",SA1,26433.342787,7512.79719657,0.2842
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/14 00:00:00",TAS1,22328.47497499,187.52695341,0.0084
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,9,"2020/11/14 00:00:00",VIC1,93989.256188,89493.85717040,0.9522
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/15 00:00:00",NEM,469724.68684085,308072.91120456,0.6559
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/15 00:00:00",NSW1,142358.00328575,105039.28647186,0.7379
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/15 00:00:00",QLD1,155850.98507109,116356.67524483,0.7466
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/15 00:00:00",SA1,38256.610040,4492.55395985,0.1174
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/15 00:00:00",TAS1,19229.69581401,1.63495829,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/15 00:00:00",VIC1,114029.392630,82182.76056973,0.7207
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/16 00:00:00",NEM,526823.19184944,337069.69166419,0.6398
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/16 00:00:00",NSW1,181016.82446601,116519.78899786,0.6437
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/16 00:00:00",QLD1,173577.57388643,127604.86377262,0.7351
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/16 00:00:00",SA1,31872.370182,4330.10651577,0.1359
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/16 00:00:00",TAS1,20514.431303,1.63378413,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/16 00:00:00",VIC1,119841.992012,88613.29859381,0.7394
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/17 00:00:00",NEM,490861.51336032,356371.72745377,0.7260
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/17 00:00:00",NSW1,167523.69021299,125925.46941307,0.7517
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/17 00:00:00",QLD1,172089.82430633,128786.87979596,0.7484
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/17 00:00:00",SA1,22427.274419,7976.56841731,0.3557
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/17 00:00:00",TAS1,24583.311685,89.32786736,0.0036
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/17 00:00:00",VIC1,104237.412737,93593.48196007,0.8979
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/18 00:00:00",NEM,485685.43371924,336816.19897794,0.6935
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/18 00:00:00",NSW1,161801.22867324,119656.82280208,0.7395
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/18 00:00:00",QLD1,165613.68521201,121528.88813395,0.7338
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/18 00:00:00",SA1,32980.285103,10854.90275586,0.3291
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/18 00:00:00",TAS1,25741.11920499,195.07590379,0.0076
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/18 00:00:00",VIC1,99549.115526,84580.50938226,0.8496
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/19 00:00:00",NEM,507359.15599791,335266.82061936,0.6608
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/19 00:00:00",NSW1,160355.913835,120005.48289746,0.7484
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/19 00:00:00",QLD1,160134.96469091,117664.84866148,0.7348
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/19 00:00:00",SA1,39516.367372,7619.17937564,0.1928
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/19 00:00:00",TAS1,23471.011394,160.01386646,0.0068
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/19 00:00:00",VIC1,123880.898706,89817.29581832,0.7250
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/20 00:00:00",NEM,504222.99455076,341836.91585479,0.6779
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/20 00:00:00",NSW1,180977.05084026,122089.97548630,0.6746
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/20 00:00:00",QLD1,162233.63179649,118045.23459287,0.7276
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/20 00:00:00",SA1,29992.203241,7991.04378196,0.2664
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/20 00:00:00",TAS1,22309.21682301,184.72094655,0.0083
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/20 00:00:00",VIC1,108710.891850,93525.94104711,0.8603
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/21 00:00:00",NEM,467465.86553199,334982.40504054,0.7166
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/21 00:00:00",NSW1,159765.970627,120084.43563070,0.7516
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/21 00:00:00",QLD1,152958.122819,112727.81779357,0.7370
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/21 00:00:00",SA1,36426.961009,9259.06730605,0.2542
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/21 00:00:00",TAS1,22331.89320599,195.05805395,0.0087
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,9,"2020/11/21 00:00:00",VIC1,95982.917871,92716.02625627,0.9660
C,"END OF REPORT",171
