YEAR,MONTHNUMBER,MONTH,REGIONID,AVGRRP,PEAKRRP
2019,2019/07/31 00:00:00,JULY,NSW1,71.57,79.57
2019,2019/07/31 00:00:00,JULY,QLD1,66.17,71.88
2019,2019/07/31 00:00:00,JULY,SA1,73.93,92.36
2019,2019/07/31 00:00:00,JULY,TAS1,74.77,89.16
2019,2019/07/31 00:00:00,JULY,VIC1,85.92,104.22
