C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2024/09/08,20:24:54,001725791094721,MONTHLY_ARCHIVE,001725791094721
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,31,9,"2024/07/31 00:00:00",TAS1,31903.29037536,2527.52507537,0.0792
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,31,9,"2024/07/31 00:00:00",VIC1,135386.77608216,120666.35163023,0.8913
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,31,9,"2024/08/01 00:00:00",NEM,576328.45295255,359751.36911209,0.6242
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,31,9,"2024/08/01 00:00:00",NSW1,198260.70805271,122626.44431584,0.6185
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,31,9,"2024/08/01 00:00:00",QLD1,166506.4800767,105317.12920307,0.6325
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,31,9,"2024/08/01 00:00:00",SA1,40966.19550088,5423.49154824,0.1324
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,31,9,"2024/08/01 00:00:00",TAS1,28726.02635912,2528.01917372,0.088
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,31,9,"2024/08/01 00:00:00",VIC1,141869.04296314,123856.28487122,0.873
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,31,9,"2024/08/02 00:00:00",NEM,574171.0501263,331987.66252796,0.5782
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,31,9,"2024/08/02 00:00:00",NSW1,180763.81020138,118271.27906242,0.6543
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,31,9,"2024/08/02 00:00:00",QLD1,163732.24696073,104254.8575747,0.6367
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,31,9,"2024/08/02 00:00:00",SA1,42901.71094797,6143.18165234,0.1432
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,31,9,"2024/08/02 00:00:00",TAS1,25066.36586069,2529.33404677,0.1009
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,31,9,"2024/08/02 00:00:00",VIC1,161706.91615553,100789.01019173,0.6233
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,31,9,"2024/08/03 00:00:00",NEM,515390.53438253,346837.33189628,0.673
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,31,9,"2024/08/03 00:00:00",NSW1,175900.24252174,120661.12908613,0.686
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,31,9,"2024/08/03 00:00:00",QLD1,156069.85388183,99768.08073685,0.6393
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,31,9,"2024/08/03 00:00:00",SA1,35938.64950083,11041.8650737,0.3072
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,31,9,"2024/08/03 00:00:00",TAS1,26346.72169164,2526.47174372,0.0959
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,31,9,"2024/08/03 00:00:00",VIC1,121135.06678649,112839.78525588,0.9315
C,"END OF REPORT",213
