C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2020/07/09,00:13:27,0000000325429896,,0000000325429872
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/26 00:00:00",SA1,47091.676842,10686.03886235,0.2269
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/26 00:00:00",TAS1,38281.304936,193.60687222,0.0051
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/26 00:00:00",VIC1,117378.555063,96269.74808255,0.8202
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/27 00:00:00",NEM,521780.79840326,366562.47462749,0.7025
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/27 00:00:00",NSW1,167613.54322625,145058.83060065,0.8654
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/27 00:00:00",QLD1,155719.119252,114769.17966067,0.7370
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/27 00:00:00",SA1,39004.65052401,13813.36895513,0.3541
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/27 00:00:00",TAS1,38409.848612,236.59530120,0.0062
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/27 00:00:00",VIC1,121033.636789,92684.50010984,0.7658
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/28 00:00:00",NEM,517381.13082558,372388.73051373,0.7198
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/28 00:00:00",NSW1,176398.75948999,150664.43349723,0.8541
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/28 00:00:00",QLD1,156845.25351157,115650.04749751,0.7374
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/28 00:00:00",SA1,33851.63457801,17557.77807957,0.5187
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/28 00:00:00",TAS1,40372.813854,1.40314178,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/28 00:00:00",VIC1,109912.66939201,88515.06829764,0.8053
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/29 00:00:00",NEM,521224.10899350,360003.53774569,0.6907
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/29 00:00:00",NSW1,178898.77188176,152962.95170952,0.8550
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/29 00:00:00",QLD1,154065.81754275,109786.78806457,0.7126
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/29 00:00:00",SA1,37172.212027,13450.08772605,0.3618
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/29 00:00:00",TAS1,39629.545816,65.03134519,0.0016
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/29 00:00:00",VIC1,111457.76172599,83738.67890036,0.7513
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/30 00:00:00",NEM,480904.69336310,314940.07720882,0.6549
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/30 00:00:00",NSW1,151186.20461099,119876.18872154,0.7929
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/30 00:00:00",QLD1,139655.12109811,99488.06131348,0.7124
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/30 00:00:00",SA1,38738.734538,4270.01094403,0.1102
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/30 00:00:00",TAS1,27504.311782,1.63803188,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,22,9,"2020/05/30 00:00:00",VIC1,123820.321334,91304.17819789,0.7374
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/05/31 00:00:00",NEM,468655.93296107,324072.33491381,0.6915
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/05/31 00:00:00",NSW1,146989.07504699,115263.18895545,0.7842
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/05/31 00:00:00",QLD1,139698.17464508,102717.47566583,0.7353
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/05/31 00:00:00",SA1,33256.385145,4498.39803363,0.1353
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/05/31 00:00:00",TAS1,31087.671351,45.16043620,0.0015
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/05/31 00:00:00",VIC1,117624.626773,101548.11182270,0.8633
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/01 00:00:00",NEM,532205.50009783,353376.57747031,0.6640
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/01 00:00:00",NSW1,173642.017021,131102.52258790,0.7550
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/01 00:00:00",QLD1,147040.27975685,107263.27258432,0.7295
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/01 00:00:00",SA1,40407.64888899,6570.23507435,0.1626
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/01 00:00:00",TAS1,27755.29376399,140.71916969,0.0051
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/01 00:00:00",VIC1,143360.260667,108299.82805405,0.7554
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/02 00:00:00",NEM,555030.70934096,380626.61710864,0.6858
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/02 00:00:00",NSW1,187784.91813075,147692.32653968,0.7865
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/02 00:00:00",QLD1,151990.52442823,105800.61956813,0.6961
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/02 00:00:00",SA1,43071.32491499,10873.16879583,0.2524
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/02 00:00:00",TAS1,35377.634868,130.45027639,0.0037
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/02 00:00:00",VIC1,136806.30699899,116130.05192861,0.8489
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/03 00:00:00",NEM,546800.22624118,395500.55519492,0.7233
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/03 00:00:00",NSW1,189871.12967501,151909.31787680,0.8001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/03 00:00:00",QLD1,155702.32630217,107830.90025363,0.6925
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/03 00:00:00",SA1,31256.774535,10922.62262562,0.3494
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/03 00:00:00",TAS1,30250.411792,198.14085853,0.0066
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/03 00:00:00",VIC1,139719.583937,124639.57358034,0.8921
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/04 00:00:00",NEM,546946.20369317,410780.97110231,0.7510
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/04 00:00:00",NSW1,189128.47155876,159678.45595112,0.8443
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/04 00:00:00",QLD1,158206.81071041,111000.61016097,0.7016
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/04 00:00:00",SA1,34715.942491,12563.05515440,0.3619
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/04 00:00:00",TAS1,34529.942694,342.31804748,0.0099
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/04 00:00:00",VIC1,130365.036239,127196.53178834,0.9757
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/05 00:00:00",NEM,548287.77979993,417452.96376677,0.7614
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/05 00:00:00",NSW1,188643.58763475,160434.16382841,0.8505
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/05 00:00:00",QLD1,158920.04762416,115007.14168030,0.7237
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/05 00:00:00",SA1,28160.97510401,14047.07533357,0.4988
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/05 00:00:00",TAS1,40457.950865,361.70843143,0.0089
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/05 00:00:00",VIC1,132105.21857201,127602.87449306,0.9659
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/06 00:00:00",NEM,515133.87314926,409645.05015272,0.7952
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/06 00:00:00",NSW1,184472.07487325,161474.90539684,0.8753
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/06 00:00:00",QLD1,146461.970591,107981.45978966,0.7373
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/06 00:00:00",SA1,22612.903241,11750.60396786,0.5196
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/06 00:00:00",TAS1,37760.722236,226.88755281,0.0060
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,23,10,"2020/06/06 00:00:00",VIC1,123826.20220801,128211.19344555,1.0354
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/07 00:00:00",NEM,512513.12422741,394852.85844329,0.7704
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/07 00:00:00",NSW1,172114.44788725,146210.49154565,0.8495
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/07 00:00:00",QLD1,151558.00522217,114120.73697481,0.7530
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/07 00:00:00",SA1,31170.430480,9406.46404651,0.3018
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/07 00:00:00",TAS1,33247.210119,237.78215124,0.0072
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/07 00:00:00",VIC1,124423.03051899,124877.38372508,1.0037
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/08 00:00:00",NEM,520964.76550246,393584.912243,0.7555
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/08 00:00:00",NSW1,163189.34811425,136880.95357634,0.8388
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/08 00:00:00",QLD1,162628.07321120,119492.14963613,0.7348
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/08 00:00:00",SA1,30874.94485001,10426.81628528,0.3377
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/08 00:00:00",TAS1,36963.843632,292.24643751,0.0079
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/08 00:00:00",VIC1,127308.555695,126492.74630774,0.9936
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/09 00:00:00",NEM,562667.62260407,408386.06550287,0.7258
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/09 00:00:00",NSW1,180950.02447125,142203.52595376,0.7859
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/09 00:00:00",QLD1,166206.54971483,120941.16497995,0.7277
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/09 00:00:00",SA1,37759.374268,15999.80097207,0.4237
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/09 00:00:00",TAS1,39357.94945601,552.84234460,0.0140
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/09 00:00:00",VIC1,138393.72469398,128688.73125249,0.9299
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/10 00:00:00",NEM,556360.88840011,419708.12406057,0.7544
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/10 00:00:00",NSW1,175803.404803,145524.39467467,0.8278
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/10 00:00:00",QLD1,167080.64365110,124576.84253457,0.7456
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/10 00:00:00",SA1,30394.443888,17180.94926776,0.5653
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/10 00:00:00",TAS1,39746.422862,542.16395406,0.0136
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/10 00:00:00",VIC1,143335.97319601,131883.77362951,0.9201
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/11 00:00:00",NEM,548053.26764676,423154.24564045,0.7721
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/11 00:00:00",NSW1,175561.14282250,150686.79623945,0.8583
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/11 00:00:00",QLD1,164041.53611626,122661.75738348,0.7477
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/11 00:00:00",SA1,33582.626189,17561.19338499,0.5229
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/11 00:00:00",TAS1,41357.723538,542.62906198,0.0131
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/11 00:00:00",VIC1,133510.238981,131701.86957055,0.9865
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/12 00:00:00",NEM,547016.11888576,387743.29502154,0.7088
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/12 00:00:00",NSW1,174363.065028,142249.93080754,0.8158
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/12 00:00:00",QLD1,160149.52651975,117160.85865754,0.7316
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/12 00:00:00",SA1,45360.96686901,11151.31850975,0.2458
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/12 00:00:00",TAS1,38178.188814,274.80370664,0.0072
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/12 00:00:00",VIC1,128964.371655,116906.38334007,0.9065
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/13 00:00:00",NEM,507924.39554325,346835.12436936,0.6828
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/13 00:00:00",NSW1,143603.096722,115371.73619953,0.8034
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/13 00:00:00",QLD1,158048.21963026,117253.13603165,0.7419
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/13 00:00:00",SA1,38054.664023,3766.93147686,0.0990
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/13 00:00:00",TAS1,29221.87008199,1.64195666,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,24,9,"2020/06/13 00:00:00",VIC1,138996.545086,110441.67870466,0.7946
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/14 00:00:00",NEM,494012.16281693,332506.30067681,0.6731
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/14 00:00:00",NSW1,144154.901212,105915.60180539,0.7347
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/14 00:00:00",QLD1,152783.11546892,113751.041120,0.7445
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/14 00:00:00",SA1,37348.719489,4034.52866734,0.1080
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/14 00:00:00",TAS1,27923.931685,1.64043115,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/14 00:00:00",VIC1,131801.49496201,108803.48865293,0.8255
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/15 00:00:00",NEM,530239.86761524,360856.62776056,0.6806
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/15 00:00:00",NSW1,159020.575601,124888.09231163,0.7854
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/15 00:00:00",QLD1,160209.41453625,118958.33032639,0.7425
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/15 00:00:00",SA1,39132.504455,5066.90099558,0.1295
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/15 00:00:00",TAS1,35676.16852799,1.63830672,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/15 00:00:00",VIC1,136201.204495,111941.66582024,0.8219
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/16 00:00:00",NEM,538799.35592835,368841.39281980,0.6846
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/16 00:00:00",NSW1,161717.81824425,126430.44483588,0.7818
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/16 00:00:00",QLD1,165773.01903808,121750.96679636,0.7344
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/16 00:00:00",SA1,35513.137665,8751.20104268,0.2464
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/16 00:00:00",TAS1,40883.98884601,1.63940660,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/16 00:00:00",VIC1,134911.39213501,111907.14073828,0.8295
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/17 00:00:00",NEM,550341.16045226,399043.07779462,0.7251
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/17 00:00:00",NSW1,187762.20308825,152045.35729214,0.8098
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/17 00:00:00",QLD1,162796.696999,118226.87263319,0.7262
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/17 00:00:00",SA1,30580.98671301,15205.55803539,0.4972
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/17 00:00:00",TAS1,43496.102471,466.82197304,0.0107
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/17 00:00:00",VIC1,125705.171181,113098.46786086,0.8997
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/18 00:00:00",NEM,541703.45823557,358405.28228472,0.6616
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/18 00:00:00",NSW1,176400.571422,134494.81145519,0.7624
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/18 00:00:00",QLD1,154552.37618657,112350.80010817,0.7269
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/18 00:00:00",SA1,47168.10290201,7977.27829310,0.1691
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/18 00:00:00",TAS1,40276.733041,151.63299080,0.0038
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/18 00:00:00",VIC1,123305.67468399,103430.75943746,0.8388
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/19 00:00:00",NEM,534447.47156417,352185.34557727,0.6590
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/19 00:00:00",NSW1,175163.752767,132735.63882828,0.7578
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/19 00:00:00",QLD1,153639.60496116,109916.68440662,0.7154
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/19 00:00:00",SA1,45565.962867,7333.29856973,0.1609
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/19 00:00:00",TAS1,33198.49406001,1.64078170,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/19 00:00:00",VIC1,126879.656909,102198.08299094,0.8055
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/20 00:00:00",NEM,497897.11859033,351042.67059849,0.7051
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/20 00:00:00",NSW1,165359.151116,127865.95272453,0.7733
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/20 00:00:00",QLD1,153819.40592434,113019.17692184,0.7348
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/20 00:00:00",SA1,38164.263271,5610.69379063,0.1470
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/20 00:00:00",TAS1,31781.383052,211.31247897,0.0066
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,25,9,"2020/06/20 00:00:00",VIC1,108772.91522699,104335.53468252,0.9592
C,"END OF REPORT",171
