YEAR,MONTHNUMBER,MONTH,REGIONID,AVGRRP,PEAKRRP
2018,2018/07/31 00:00:00,JULY,NSW1,74.99,83.25
2018,2018/07/31 00:00:00,JULY,QLD1,69.12,76.23
2018,2018/07/31 00:00:00,JULY,SA1,105.77,145.06
2018,2018/07/31 00:00:00,JULY,TAS1,44.85,49.51
2018,2018/07/31 00:00:00,JULY,VIC1,70.10,86.86
