C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2018/12/07,00:00:12,0000000301883840,,0000000301883816
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,47,10,"2018/11/22 00:00:00",NEM,495191.37621644,348955.60348781,0.7047
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,47,10,"2018/11/22 00:00:00",NSW1,184614.334018,139119.39945870,0.7536
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,47,10,"2018/11/22 00:00:00",QLD1,148343.39548644,121627.33302679,0.8199
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,47,10,"2018/11/22 00:00:00",SA1,37551.027737,5112.11155054,0.1361
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,47,10,"2018/11/22 00:00:00",TAS1,29783.019011,123.31128861,0.0041
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,47,10,"2018/11/22 00:00:00",VIC1,94899.599964,82973.44816317,0.8743
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,47,10,"2018/11/23 00:00:00",NEM,486127.23892936,343203.44610987,0.7060
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,47,10,"2018/11/23 00:00:00",NSW1,176771.923516,129817.45420119,0.7344
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,47,10,"2018/11/23 00:00:00",QLD1,143345.76242736,118066.19347266,0.8236
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,47,10,"2018/11/23 00:00:00",SA1,23753.706664,7017.36178904,0.2954
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,47,10,"2018/11/23 00:00:00",TAS1,33289.48009999,277.33428265,0.0083
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,47,10,"2018/11/23 00:00:00",VIC1,108966.36622201,88025.10236433,0.8078
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,47,10,"2018/11/24 00:00:00",NEM,450150.13386197,320709.55331463,0.7125
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,47,10,"2018/11/24 00:00:00",NSW1,158314.846285,117627.18152583,0.7430
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,47,10,"2018/11/24 00:00:00",QLD1,140517.80366898,114876.51438204,0.8175
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,47,10,"2018/11/24 00:00:00",SA1,28602.66969199,8805.78625534,0.3079
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,47,10,"2018/11/24 00:00:00",TAS1,32889.025519,229.28008479,0.0070
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,47,10,"2018/11/24 00:00:00",VIC1,89825.788697,79170.79106663,0.8814
C,"END OF REPORT",213
