"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2018.04.12","X00.00.04","X0000000293760869","X","X0000000293760821"
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:20:00","ROWALLAN","7.7816",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:20:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:20:00","RPCG","3",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:20:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:20:00","STARHLWF","3.598951",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:20:00","WAUBRAWF","134.957001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:20:00","WOOLNTH1","115.740021",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:20:00","WPWF","25",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:20:00","YAMBUKWF","11.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:20:00","YSWF1","18",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","BARCSF1","0.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","BUTLERSG","7.399999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","CAPTL_WF","17.688004",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","CATHROCK","7.639999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","CHALLHWF","19",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","CLUNY","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","CNUNDAWF","6.007008",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","CULLRGWF","6.33",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","GB01","-0.026440",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","GERMCRK","39",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","HUGSF1","0.1930",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","INVICTA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","LKBONNY1","9.466792",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","MBAHNTH","57.862503",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","MLSP1","0.159001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","MLWF1","10.1550",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","MTMILLAR","20.136189",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","PIONEER","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","PORTWF","40.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","REPULSE","5.983270",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","ROWALLAN","7.9307",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","RPCG","0.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","STARHLWF","2.199359",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","WAUBRAWF","133.559998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","WOOLNTH1","116.930016",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","WPWF","16",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","YAMBUKWF","10.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:25:00","YSWF1","18.200001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","BARCSF1","0.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","BUTLERSG","7.399999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","CAPTL_WF","21.295998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","CATHROCK","7.65",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","CHALLHWF","17.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","CLUNY","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","CNUNDAWF","3.403971",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","CULLRGWF","5.55",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","GB01","-0.026440",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","GERMCRK","40.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","HUGSF1","0.1930",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","INVICTA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","LKBONNY1","7.591296",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","MBAHNTH","57.862503",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","MLSP1","0.159001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","MLWF1","14.0250",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","MTMILLAR","22.189991",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","PIONEER","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","PORTWF","34.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","REPULSE","5.602170",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","ROWALLAN","7.9591",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","RPCG","0.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","STARHLWF","3.798892",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","WAUBRAWF","134.149994",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","WOOLNTH1","114.720016",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","WPWF","15",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","YAMBUKWF","6.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:30:00","YSWF1","16.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","BARCSF1","0.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","BUTLERSG","7.399999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","CAPTL_WF","23.132004",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","CATHROCK","10.099999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","CHALLHWF","16.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","CLUNY","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","CNUNDAWF","3.303854",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","CULLRGWF","8.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","GB01","-0.027218",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","GERMCRK","40.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","HUGSF1","0.1930",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","INVICTA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","LKBONNY1","6.519584",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","MBAHNTH","57.862503",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","MLSP1","0.159001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","MLWF1","9.0450",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","MTMILLAR","19.347410",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","PIONEER","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","PORTWF","35",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","REPULSE","5.525950",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","ROWALLAN","7.8242",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","RPCG","3.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","STARHLWF","2.699213",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","WAUBRAWF","125.593002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","WOOLNTH1","107.210022",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","WPWF","14",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","YAMBUKWF","5.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:35:00","YSWF1","16.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:40:00","BARCSF1","0.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:40:00","BUTLERSG","7.399999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:40:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:40:00","CAPTL_WF","26.867996",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:40:00","CATHROCK","6.43",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:40:00","CHALLHWF","14.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:40:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/03/01 00:40:00","CLUNY","0",NA,NA,NA
