"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2018.05.08","X00.00.02","X0000000294579225","X","X0000000294579167"
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","GB01","0.024055",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","GERMCRK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","HUGSF1","0.5550",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","INVICTA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","LKBONNY1","4.644087",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","LRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","MBAHNTH","59.887497",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","MLSP1","0.161001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","MLWF1","0.0150",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","MTMILLAR","6.540913",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","PALOONA","8.82",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","PIONEER","-0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","PORTWF","17.200001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","REPULSE","12.652520",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","ROWALLAN","9.0099",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","RPCG","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","STARHLWF","-0.099971",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","WAUBRAWF","25.606001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","WOOLNTH1","24.690016",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","WPWF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","YAMBUKWF","4.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:15:00","YSWF1","2.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","BARCSF1","0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","BUTLERSG","6.299998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","CAPTL_WF","57.467995",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","CATHROCK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","CHALLHWF","2.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","CLUNY","0.000458",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","CNUNDAWF","1.802102",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","CULLRGWF","11.73",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","GB01","0.024055",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","GERMCRK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","HUGSF1","0.5550",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","INVICTA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","LKBONNY1","4.376159",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","LRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","MBAHNTH","59.887497",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","MLSP1","0.161001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","MLWF1","0.0150",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","MTMILLAR","6.898096",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","PALOONA","8.82",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","PIONEER","-0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","PORTWF","16.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","REPULSE","12.995510",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","ROWALLAN","8.8395",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","RPCG","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","STARHLWF","-0.099971",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","WAUBRAWF","26.290001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","WOOLNTH1","28.250015",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","WPWF","-1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","YAMBUKWF","4.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:20:00","YSWF1","2.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","BARCSF1","0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","BUTLERSG","6.399998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","CAPTL_WF","58.064003",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","CATHROCK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","CHALLHWF","2.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","CLUNY","0.000458",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","CNUNDAWF","1.401635",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","CULLRGWF","11.07",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","GB01","0.022305",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","GERMCRK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","HUGSF1","0.5550",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","INVICTA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","LKBONNY1","2.768590",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","LRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","MBAHNTH","59.887497",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","MLSP1","0.161001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","MLWF1","0.0150",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","MTMILLAR","6.905537",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","PALOONA","8.82",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","PIONEER","-0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","PORTWF","18.700001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","REPULSE","12.690630",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","ROWALLAN","8.7898",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","RPCG","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","STARHLWF","-0.099971",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","WAUBRAWF","26.3160",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","WOOLNTH1","32.550014",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","WPWF","-1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","YAMBUKWF","4.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:25:00","YSWF1","3",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","BARCSF1","0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","BUTLERSG","6.299998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","CAPTL_WF","61.727997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","CATHROCK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","CHALLHWF","3.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","CLUNY","0.000458",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","CNUNDAWF","1.101285",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","CULLRGWF","9.95",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","GB01","0.022305",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","GERMCRK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","HUGSF1","0.5550",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","INVICTA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","LKBONNY1","1.696878",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","LRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","MBAHNTH","59.887497",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","MLSP1","0.161001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","MLWF1","0.0150",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","MTMILLAR","6.4665",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","PALOONA","8.83",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","PIONEER","-0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","PORTWF","18.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","REPULSE","12.328585",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","ROWALLAN","9.038301",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","ROYALLA1","0.2420",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","RPCG","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","STARHLWF","-0.099971",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","WAUBRAWF","25.134001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","WOOLNTH1","36.430016",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","WPWF","-1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","YAMBUKWF","4.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:30:00","YSWF1","4.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","BARCSF1","0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","BUTLERSG","6.299998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","CAPTL_WF","58.5280",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","CATHROCK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","CHALLHWF","3",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","CLUNY","0.000458",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","CNUNDAWF","1.501752",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","CULLRGWF","10.02",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","GB01","0.022305",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","GERMCRK","2.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","HUGSF1","0.5550",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","INVICTA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","LKBONNY1","2.679281",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","LRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","MBAHNTH","59.887497",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","MLSP1","0.161001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","MLWF1","0.0150",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","MTMILLAR","6.838565",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","PALOONA","8.83",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","PIONEER","-0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","PORTWF","16.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","REPULSE","13.205114",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","ROWALLAN","8.8324",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","ROYALLA1","0.6680",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","RPCG","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","STARHLWF","-0.099971",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","WAUBRAWF","26.087999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","WOOLNTH1","40.210014",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","WPWF","-1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","YAMBUKWF","4.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:35:00","YSWF1","4.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","BARCSF1","0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","BUTLERSG","6.399998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","CAPTL_WF","58.127998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","CATHROCK","1.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","CHALLHWF","3.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","CLUNY","0.000458",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","CNUNDAWF","1.902219",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","CULLRGWF","9.46",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","GB01","0.022305",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","GERMCRK","10.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","HUGSF1","0.5550",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","INVICTA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","LKBONNY1","3.125828",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","LRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","MBAHNTH","59.887497",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","MLSP1","0.161001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","MLWF1","0.0150",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","MTMILLAR","6.645091",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","PALOONA","8.87",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","PIONEER","-0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","PORTWF","14.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","REPULSE","13.509995",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","ROWALLAN","9.0099",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","ROYALLA1","1.2350",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","RPCG","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","STARHLWF","-0.099971",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","WAUBRAWF","27.4720",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","WOOLNTH1","40.760017",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","WPWF","-1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","YAMBUKWF","3.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:40:00","YSWF1","4.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","BARCSF1","0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","BUTLERSG","6.299998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","CAPTL_WF","54.660004",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","CATHROCK","2.77",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","CHALLHWF","2.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","CLUNY","0.000458",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","CNUNDAWF","2.302686",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","CULLRGWF","9.07",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","GB01","0.022305",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","GERMCRK","18.200001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","HUGSF1","0.5550",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","INVICTA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","LKBONNY1","2.947209",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","LRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","MBAHNTH","59.887497",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","MLSP1","0.161001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","MLWF1","0.0150",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","MTMILLAR","5.863753",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","PALOONA","8.87",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","PIONEER","-0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","PORTWF","11.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","REPULSE","13.414720",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","ROWALLAN","8.9034",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","ROYALLA1","1.8330",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","RPCG","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","STARHLWF","-0.099971",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","WAUBRAWF","27.016001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","WOOLNTH1","47.970016",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","WPWF","-1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","YAMBUKWF","3.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:45:00","YSWF1","3.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:50:00","BARCSF1","0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:50:00","BUTLERSG","6.399998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:50:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:50:00","CAPTL_WF","53.148003",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:50:00","CATHROCK","1.56",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:50:00","CHALLHWF","2.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:50:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:50:00","CLUNY","0.000458",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:50:00","CNUNDAWF","2.002336",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:50:00","CULLRGWF","8.04",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:50:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:50:00","GB01","0.022305",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:50:00","GERMCRK","21.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/04/01 06:50:00","HUGSF1","0.5550",NA,NA,NA
