C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2018/08/07,00:00:11,0000000297752366,,0000000297752332
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/01 00:00:00",NEM,523767.27720802,451456.73227793,0.8619
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/01 00:00:00",NSW1,184699.851991,163453.18404062,0.8850
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/01 00:00:00",QLD1,155541.63942401,136720.77237774,0.8790
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/01 00:00:00",SA1,24120.35410399,13483.06706219,0.5590
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/01 00:00:00",TAS1,40816.76557501,1.59069180,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/01 00:00:00",VIC1,118588.66611401,137798.11810558,1.1620
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/02 00:00:00",NEM,567661.93261546,464247.91024230,0.8178
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/02 00:00:00",NSW1,196440.36469899,170898.55522315,0.87
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/02 00:00:00",QLD1,160031.20313249,140412.47639757,0.8774
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/02 00:00:00",SA1,38763.30516699,13868.21346997,0.3578
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/02 00:00:00",TAS1,42102.246144,119.55154392,0.0028
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/02 00:00:00",VIC1,130324.81347299,138949.11360769,1.0662
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/03 00:00:00",NEM,559346.22411221,440034.58147641,0.7867
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/03 00:00:00",NSW1,186854.422174,163883.50086912,0.8771
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/03 00:00:00",QLD1,148219.65842724,132591.46759091,0.8946
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/03 00:00:00",SA1,45388.22101199,7544.72299279,0.1662
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/03 00:00:00",TAS1,38751.79821899,11.12908409,0.0003
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/03 00:00:00",VIC1,140132.12427999,136003.76093950,0.9705
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/04 00:00:00",NEM,545644.93195725,427539.36408272,0.7835
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/04 00:00:00",NSW1,183797.041076,156772.43837550,0.8530
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/04 00:00:00",QLD1,149469.06136424,132762.75659744,0.8882
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/04 00:00:00",SA1,38539.217784,5213.72567162,0.1353
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/04 00:00:00",TAS1,39238.472483,1.58851578,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/04 00:00:00",VIC1,134601.13925001,132788.85492238,0.9865
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/05 00:00:00",NEM,534843.71000076,418382.70100369,0.7823
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/05 00:00:00",NSW1,181696.528102,151552.59343046,0.8341
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/05 00:00:00",QLD1,145162.16175375,129716.40388652,0.8936
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/05 00:00:00",SA1,37343.692717,5031.07421524,0.1347
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/05 00:00:00",TAS1,38792.932128,1.53515418,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/05 00:00:00",VIC1,131848.39530001,132081.09431729,1.0018
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/06 00:00:00",NEM,527190.16215506,409901.58447728,0.7775
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/06 00:00:00",NSW1,175802.636837,143526.68865098,0.8164
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/06 00:00:00",QLD1,143950.68748707,129018.93965537,0.8963
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/06 00:00:00",SA1,38393.461762,5513.96376137,0.1436
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/06 00:00:00",TAS1,38488.940741,1.59008754,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/06 00:00:00",VIC1,130554.43532799,131840.40232202,1.0099
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/07 00:00:00",NEM,517303.21327666,396175.50080143,0.7658
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/07 00:00:00",NSW1,167979.87777499,136899.70480090,0.8150
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/07 00:00:00",QLD1,140053.39955167,125088.01593980,0.8931
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/07 00:00:00",SA1,38806.81375999,5872.95277078,0.1513
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/07 00:00:00",TAS1,37418.244396,1.59141708,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,27,10,"2018/07/07 00:00:00",VIC1,133044.87779401,128313.23587287,0.9644
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/08 00:00:00",NEM,507971.48036728,395709.65066797,0.7790
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/08 00:00:00",NSW1,163906.337081,132462.57231148,0.8082
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/08 00:00:00",QLD1,143045.58513727,125380.39079649,0.8765
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/08 00:00:00",SA1,32717.163720,8799.24938953,0.2689
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/08 00:00:00",TAS1,37647.394890,1.59147744,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/08 00:00:00",VIC1,130654.99953901,129065.84669303,0.9878
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/09 00:00:00",NEM,558087.12800213,462590.15099213,0.8289
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/09 00:00:00",NSW1,195966.884316,166983.63675618,0.8521
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/09 00:00:00",QLD1,159747.53728909,136993.93012764,0.8576
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/09 00:00:00",SA1,32771.59008201,21551.29001210,0.6576
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/09 00:00:00",TAS1,38510.45358401,149.44897002,0.0039
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/09 00:00:00",VIC1,131090.66273102,136911.84512619,1.0444
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/10 00:00:00",NEM,569894.45986094,475038.75050476,0.8336
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/10 00:00:00",NSW1,197436.93443301,171932.27669743,0.8708
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/10 00:00:00",QLD1,165681.86403392,142304.55677270,0.8589
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/10 00:00:00",SA1,35735.902172,19970.73002167,0.5588
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/10 00:00:00",TAS1,42875.174027,191.40173902,0.0045
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/10 00:00:00",VIC1,128164.58519501,140639.78527394,1.0973
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/11 00:00:00",NEM,578509.18155361,471010.70064581,0.8142
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/11 00:00:00",NSW1,195669.00750702,169222.17373832,0.8648
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/11 00:00:00",QLD1,166576.60258859,143297.01658279,0.8602
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/11 00:00:00",SA1,41416.258456,18273.61029655,0.4412
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/11 00:00:00",TAS1,40252.077182,91.53937640,0.0023
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/11 00:00:00",VIC1,134595.235820,140126.36065175,1.0411
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/12 00:00:00",NEM,578232.26501670,469010.73966806,0.8111
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/12 00:00:00",NSW1,188089.782922,160281.04491454,0.8522
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/12 00:00:00",QLD1,172232.74767269,147346.45274925,0.8555
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/12 00:00:00",SA1,36341.20099201,19831.61062064,0.5457
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/12 00:00:00",TAS1,44998.14278299,1.36340682,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/12 00:00:00",VIC1,136570.39064701,141550.26797681,1.0365
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/13 00:00:00",NEM,570250.84765507,466395.63054664,0.8179
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/13 00:00:00",NSW1,193927.131999,159343.97617571,0.8217
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/13 00:00:00",QLD1,167144.78851708,143134.46883615,0.8564
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/13 00:00:00",SA1,35767.18250701,21403.49803477,0.5984
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/13 00:00:00",TAS1,44558.763169,130.30599917,0.0029
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/13 00:00:00",VIC1,128852.98146298,142383.38150084,1.1050
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/14 00:00:00",NEM,534709.43506301,434235.87471685,0.8121
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/14 00:00:00",NSW1,171204.175916,146921.08651405,0.8582
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/14 00:00:00",QLD1,162083.055388,141235.45327546,0.8714
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/14 00:00:00",SA1,35054.12724601,6675.57850866,0.1904
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/14 00:00:00",TAS1,40626.041131,1.59214212,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,28,9,"2018/07/14 00:00:00",VIC1,125742.035382,139402.16427656,1.1086
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/15 00:00:00",NEM,527592.08603225,424543.258571,0.8047
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/15 00:00:00",NSW1,172306.292280,147170.43042312,0.8541
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/15 00:00:00",QLD1,150134.34573425,133197.67511554,0.8872
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/15 00:00:00",SA1,37657.738837,5565.29683510,0.1478
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/15 00:00:00",TAS1,37584.024935,1.59220254,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/15 00:00:00",VIC1,129909.684246,138608.26399470,1.0670
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/16 00:00:00",NEM,580460.89923391,442474.00606930,0.7623
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/16 00:00:00",NSW1,197808.616132,160292.72359155,0.8103
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/16 00:00:00",QLD1,165455.72918192,145208.37271383,0.8776
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/16 00:00:00",SA1,39800.498507,8476.51128576,0.2130
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/16 00:00:00",TAS1,42802.45263599,1.59099384,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/16 00:00:00",VIC1,134593.602777,128494.80748432,0.9547
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/17 00:00:00",NEM,564494.70638501,423325.09489338,0.7499
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/17 00:00:00",NSW1,193393.0102,155375.16032735,0.8034
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/17 00:00:00",QLD1,157506.449023,138353.58475208,0.8784
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/17 00:00:00",SA1,42606.54312399,8040.52400316,0.1887
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/17 00:00:00",TAS1,42335.40872601,1.25879892,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/17 00:00:00",VIC1,128653.29531201,121554.56701187,0.9448
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/18 00:00:00",NEM,551759.75615599,421168.15502113,0.7633
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/18 00:00:00",NSW1,183985.15116499,151575.31344698,0.8238
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/18 00:00:00",QLD1,156239.43194299,138159.59459609,0.8843
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/18 00:00:00",SA1,41457.19935699,7492.80316533,0.1807
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/18 00:00:00",TAS1,42598.269677,1.509894,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/18 00:00:00",VIC1,127479.70401402,123938.93391873,0.9722
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/19 00:00:00",NEM,565138.89798199,429864.73699109,0.7606
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/19 00:00:00",NSW1,191707.38025601,154325.23961085,0.8050
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/19 00:00:00",QLD1,162403.97530499,143805.58623649,0.8855
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/19 00:00:00",SA1,44080.784867,9984.10164769,0.2265
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/19 00:00:00",TAS1,41355.60896699,1.59165870,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/19 00:00:00",VIC1,125591.148587,121748.21783736,0.9694
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/20 00:00:00",NEM,568480.44719925,426468.52407745,0.7502
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/20 00:00:00",NSW1,199326.20471999,156804.32914380,0.7867
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/20 00:00:00",QLD1,163580.56324625,143647.22882886,0.8781
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/20 00:00:00",SA1,39543.179635,13216.40303542,0.3342
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/20 00:00:00",TAS1,44737.92942001,1.59256506,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/20 00:00:00",VIC1,121292.570178,112798.97050431,0.93
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/21 00:00:00",NEM,529786.52543123,417405.34638911,0.7879
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/21 00:00:00",NSW1,181328.29177099,149305.60411367,0.8234
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/21 00:00:00",QLD1,160943.91895225,141020.31616279,0.8762
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/21 00:00:00",SA1,35193.863046,13004.20422058,0.3695
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/21 00:00:00",TAS1,44317.636249,1.59250464,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,29,10,"2018/07/21 00:00:00",VIC1,108002.81541299,114073.62938743,1.0562
C,"END OF REPORT",171
