"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2024.08.06","X16.05.11","X0000000428653915","X","X0000000428653863"
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:45:00","YAMBUKWF","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:45:00","YSWF1","0.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","BARCSF1","0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","BUTLERSG","7.499999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","BWTR1","14.29",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","BARCSF1","0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","BUTLERSG","7.399999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","BWTR1","14.29",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","CAPTL_WF","9.502098",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","CHALLHWF","17.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","CLUNY","7.629663",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","CONDONG1","-0.99",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","CULLRGWF","18.219999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","GERMCRK","15.7230",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","HUGSF1","-0.1240",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","LRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","MBAHNTH","23.193756",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","MLSP1","0.0410",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","MLWF1","3.81",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","PALOONA","12.99",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","PIONEER","13.900001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","PORTWF","44",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","REPULSE","11.912414",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","ROWALLAN","-0.009079",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","RPCG","-0.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","RUBICON","0.4950",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","SHOAL1","46.449997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","WAUBRAWF","178.25",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","WOOLNTH1","85.220001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","YAMBUKWF","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:10:00","YSWF1","1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","CAPTL_WF","8.912246",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","CHALLHWF","9",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","CLUNY","7.605859",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","CONDONG1","-0.94",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","CULLRGWF","17.34",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","GERMCRK","15.79",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","HUGSF1","-0.1240",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","LRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","MBAHNTH","23.587502",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","MLSP1","0.0410",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","MLWF1","6.5250",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","PALOONA","28.449999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","PIONEER","11.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","PORTWF","41.900002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","REPULSE","12.102846",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","ROWALLAN","-0.003891",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","RPCG","-0.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","RUBICON","0.4950",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","SHOAL1","46.449997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","WAUBRAWF","175.7630",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","WOOLNTH1","83.110001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","YAMBUKWF","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:50:00","YSWF1","0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","BARCSF1","0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","BUTLERSG","7.499999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","BWTR1","14.29",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","CAPTL_WF","7.994263",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","CHALLHWF","10.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","CLUNY","7.619593",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","CONDONG1","-0.94",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","CULLRGWF","17.030001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","GERMCRK","15.7720",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","HUGSF1","-0.1240",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","LRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","MBAHNTH","24.018745",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","MLSP1","0.0410",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","MLWF1","6.1050",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","PALOONA","22.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","PIONEER","11.900001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","PORTWF","41.900002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","REPULSE","12.140688",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","ROWALLAN","-0.004410",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","RPCG","-0.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","RUBICON","0.4950",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","SHOAL1","46.449997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","WAUBRAWF","176.201004",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","WOOLNTH1","78.389999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","YAMBUKWF","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/07 23:55:00","YSWF1","1.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","BARCSF1","0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","BUTLERSG","7.399999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","BWTR1","14.29",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","CAPTL_WF","7.666132",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","CHALLHWF","14.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","CLUNY","7.638819",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","CONDONG1","-0.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","CULLRGWF","16.610001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","GERMCRK","15.7450",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","HUGSF1","-0.1240",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","LRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","MBAHNTH","23.474998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","MLSP1","0.0410",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","MLWF1","4.2150",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","PALOONA","13.04",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","PIONEER","12.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","PORTWF","43.400002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","REPULSE","11.956359",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","ROWALLAN","-0.004410",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","RPCG","-0.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","RUBICON","0.4950",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","SHOAL1","46.449997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","WAUBRAWF","179.190002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","WOOLNTH1","88.519997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","YAMBUKWF","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:05:00","YSWF1","1.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","BARCSF1","0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","BUTLERSG","7.399999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","BWTR1","14.747280",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","CAPTL_WF","6.486427",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","CHALLHWF","20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","CLUNY","7.562829",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","CONDONG1","-0.99",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","CULLRGWF","16.940001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","GERMCRK","15.68",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","HUGSF1","-0.1240",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","LRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","MBAHNTH","23.456253",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","MLSP1","0.0410",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","MLWF1","3.8250",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","PALOONA","12.969999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","PIONEER","11.900001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","PORTWF","40.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","REPULSE","11.975891",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","ROWALLAN","-0.004929",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","RPCG","-0.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","RUBICON","0.4950",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","SHOAL1","46.449997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","WAUBRAWF","178.018005",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","WOOLNTH1","92.669998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","YAMBUKWF","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:20:00","YSWF1","1.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","BARCSF1","0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","BUTLERSG","7.499999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","BWTR1","14.8616",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","CAPTL_WF","5.962982",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","CHALLHWF","24.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","CLUNY","7.591211",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","CONDONG1","-0.99",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","CULLRGWF","15.18",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","GERMCRK","15.8120",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","HUGSF1","-0.1240",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","MLWF1","4.02",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","LRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","MBAHNTH","22.987503",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","MLSP1","0.0410",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","PALOONA","12.88",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","PIONEER","15.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","PORTWF","40.099998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","REPULSE","12.071107",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","ROWALLAN","-0.008042",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","RPCG","-0.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","RUBICON","0.4950",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","SHOAL1","46.449997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","WAUBRAWF","176.873001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","WOOLNTH1","92.110001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","YAMBUKWF","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:25:00","YSWF1","1.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","BARCSF1","0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","BUTLERSG","7.399999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","BWTR1","14.8616",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","CAPTL_WF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","CHALLHWF","29.700001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","CLUNY","7.582056",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","CONDONG1","-0.99",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","CULLRGWF","16.280001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","GERMCRK","15.7910",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","HUGSF1","-0.1240",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","LRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","MBAHNTH","24.768745",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","MLSP1","0.0410",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","MLWF1","4.3050",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","PALOONA","12.87",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","PIONEER","12.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","PORTWF","36.599998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","REPULSE","12.102846",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","ROWALLAN","-0.008560",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","RPCG","-0.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","RUBICON","0.4950",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","SHOAL1","46.449997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","WAUBRAWF","177.591003",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","WOOLNTH1","99.819992",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","YAMBUKWF","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 00:30:00","YSWF1","1.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 01:05:00","BARCSF1","0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 01:05:00","BUTLERSG","7.499999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 01:05:00","BWTR1","14.404320",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 01:05:00","CAPTL_WF","8.783338",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 01:05:00","CHALLHWF","23",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 01:05:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 01:05:00","CLUNY","7.601282",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 01:05:00","CONDONG1","-0.93",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 01:05:00","CULLRGWF","16.76",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 01:05:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 01:05:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 01:05:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 01:05:00","GERMCRK","17.1710",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/07/08 01:05:00","GRIFSF1","0.001526",NA,NA,NA
