C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2022/08/09,00:00:15,0000000368454742,,0000000368454715
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,50,16,"2021/12/11 00:00:00",NSW1,144508.26593028,96844.72764985,0.670200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,50,16,"2021/12/11 00:00:00",QLD1,141359.08754848,99248.52263271,0.702100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,50,16,"2021/12/11 00:00:00",SA1,19590.68843953,3471.07532260,0.177200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,50,16,"2021/12/11 00:00:00",TAS1,24104.81251405,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,50,16,"2021/12/11 00:00:00",VIC1,110687.06905658,90199.79539042,0.814900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/12 00:00:00",NEM,434490.28632668,288156.51162356,0.663200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/12 00:00:00",NSW1,143771.09194646,93177.82383578,0.648100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/12 00:00:00",QLD1,137753.00180125,95786.68947653,0.695400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/12 00:00:00",SA1,27887.04961714,6143.08662682,0.220300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/12 00:00:00",TAS1,20440.68757176,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/12 00:00:00",VIC1,104638.45539007,93048.91168443,0.889200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/13 00:00:00",NEM,489520.51656348,321666.21138173,0.657100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/13 00:00:00",NSW1,159159.53721983,115580.83746422,0.726200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/13 00:00:00",QLD1,144366.98243625,102354.29870941,0.709000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/13 00:00:00",SA1,25283.18557808,6382.48138987,0.252400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/13 00:00:00",TAS1,26458.57590212,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/13 00:00:00",VIC1,134252.23542720,97348.59381823,0.725100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/14 00:00:00",NEM,473845.19710484,337085.81174378,0.711400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/14 00:00:00",NSW1,155671.69825606,114604.74523475,0.736200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/14 00:00:00",QLD1,150190.46521655,108336.89726214,0.721300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/14 00:00:00",SA1,23301.68786245,5041.33390929,0.216400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/14 00:00:00",TAS1,24966.26081351,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/14 00:00:00",VIC1,119715.08495627,109102.83533760,0.911400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/15 00:00:00",NEM,489408.65574640,349608.35632971,0.714300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/15 00:00:00",NSW1,168043.85327351,122722.40053865,0.730300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/15 00:00:00",QLD1,146954.94817568,108185.62986616,0.736200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/15 00:00:00",SA1,22581.67899035,4936.14012638,0.218600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/15 00:00:00",TAS1,26517.92371914,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/15 00:00:00",VIC1,125310.25158772,113764.18579852,0.907900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/16 00:00:00",NEM,483288.06774396,339377.47658185,0.702200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/16 00:00:00",NSW1,162148.69549015,112204.74139768,0.692000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/16 00:00:00",QLD1,151375.00157183,112387.22067195,0.742400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/16 00:00:00",SA1,20960.39434306,3811.04360813,0.181800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/16 00:00:00",TAS1,24749.47086346,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/16 00:00:00",VIC1,124054.50547546,110974.47090409,0.894600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/17 00:00:00",NEM,501342.15905832,333895.78798053,0.666000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/17 00:00:00",NSW1,162058.36063626,108254.92845087,0.668000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/17 00:00:00",QLD1,151290.23533763,109610.90619378,0.724500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/17 00:00:00",SA1,34845.11397681,4788.43312894,0.137400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/17 00:00:00",TAS1,23195.82038045,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/17 00:00:00",VIC1,129952.62872717,111241.52020694,0.856000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/18 00:00:00",NEM,504547.77619069,322011.08867263,0.638200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/18 00:00:00",NSW1,174998.54791630,108678.76797258,0.621000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/18 00:00:00",QLD1,150641.78148199,107536.05522533,0.713900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/18 00:00:00",SA1,24345.77103494,4962.83911633,0.203800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/18 00:00:00",TAS1,24567.85969769,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,14,"2021/12/18 00:00:00",VIC1,129993.81605977,100833.42635839,0.775700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/12 00:00:00",NEM,434490.28632668,288156.51162356,0.663200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/12 00:00:00",NSW1,143771.09194646,93177.82383578,0.648100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/12 00:00:00",QLD1,137753.00180125,95786.68947653,0.695400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/12 00:00:00",SA1,27887.04961714,6143.08662682,0.220300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/12 00:00:00",TAS1,20440.68757176,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/12 00:00:00",VIC1,104638.45539007,93048.91168443,0.889200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/13 00:00:00",NEM,489520.51656348,321666.21138173,0.657100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/13 00:00:00",NSW1,159159.53721983,115580.83746422,0.726200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/13 00:00:00",QLD1,144366.98243625,102354.29870941,0.709000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/13 00:00:00",SA1,25283.18557808,6382.48138987,0.252400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/13 00:00:00",TAS1,26458.57590212,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/13 00:00:00",VIC1,134252.23542720,97348.59381823,0.725100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/14 00:00:00",NEM,473845.19710484,337085.81174378,0.711400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/14 00:00:00",NSW1,155671.69825606,114604.74523475,0.736200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/14 00:00:00",QLD1,150190.46521655,108336.89726214,0.721300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/14 00:00:00",SA1,23301.68786245,5041.33390929,0.216400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/14 00:00:00",TAS1,24966.26081351,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/14 00:00:00",VIC1,119715.08495627,109102.83533760,0.911400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/15 00:00:00",NEM,489408.65574640,349608.35632971,0.714300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/15 00:00:00",NSW1,168043.85327351,122722.40053865,0.730300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/15 00:00:00",QLD1,146954.94817568,108185.62986616,0.736200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/15 00:00:00",SA1,22581.67899035,4936.14012638,0.218600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/15 00:00:00",TAS1,26517.92371914,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/15 00:00:00",VIC1,125310.25158772,113764.18579852,0.907900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/16 00:00:00",NEM,483288.06774396,339377.47658185,0.702200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/16 00:00:00",NSW1,162148.69549015,112204.74139768,0.692000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/16 00:00:00",QLD1,151375.00157183,112387.22067195,0.742400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/16 00:00:00",SA1,20960.39434306,3811.04360813,0.181800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/16 00:00:00",TAS1,24749.47086346,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/16 00:00:00",VIC1,124054.50547546,110974.47090409,0.894600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/17 00:00:00",NEM,501342.15905832,333895.78798053,0.666000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/17 00:00:00",NSW1,162058.36063626,108254.92845087,0.668000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/17 00:00:00",QLD1,151290.23533763,109610.90619378,0.724500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/17 00:00:00",SA1,34845.11397681,4788.43312894,0.137400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/17 00:00:00",TAS1,23195.82038045,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/17 00:00:00",VIC1,129952.62872717,111241.52020694,0.856000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/18 00:00:00",NEM,504547.77619069,322011.08867263,0.638200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/18 00:00:00",NSW1,174998.54791630,108678.76797258,0.621000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/18 00:00:00",QLD1,150641.78148199,107536.05522533,0.713900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/18 00:00:00",SA1,24345.77103494,4962.83911633,0.203800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/18 00:00:00",TAS1,24567.85969769,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,15,"2021/12/18 00:00:00",VIC1,129993.81605977,100833.42635839,0.775700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/12 00:00:00",NEM,434490.28632668,288156.51162356,0.663200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/12 00:00:00",NSW1,143771.09194646,93177.82383578,0.648100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/12 00:00:00",QLD1,137753.00180125,95786.68947653,0.695400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/12 00:00:00",SA1,27887.04961714,6143.08662682,0.220300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/12 00:00:00",TAS1,20440.68757176,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/12 00:00:00",VIC1,104638.45539007,93048.91168443,0.889200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/13 00:00:00",NEM,489520.51656348,321666.21138173,0.657100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/13 00:00:00",NSW1,159159.53721983,115580.83746422,0.726200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/13 00:00:00",QLD1,144366.98243625,102354.29870941,0.709000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/13 00:00:00",SA1,25283.18557808,6382.48138987,0.252400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/13 00:00:00",TAS1,26458.57590212,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/13 00:00:00",VIC1,134252.23542720,97348.59381823,0.725100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/14 00:00:00",NEM,473845.19710484,337085.81174378,0.711400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/14 00:00:00",NSW1,155671.69825606,114604.74523475,0.736200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/14 00:00:00",QLD1,150190.46521655,108336.89726214,0.721300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/14 00:00:00",SA1,23301.68786245,5041.33390929,0.216400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/14 00:00:00",TAS1,24966.26081351,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/14 00:00:00",VIC1,119715.08495627,109102.83533760,0.911400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/15 00:00:00",NEM,489408.65574640,349608.35632971,0.714300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/15 00:00:00",NSW1,168043.85327351,122722.40053865,0.730300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/15 00:00:00",QLD1,146954.94817568,108185.62986616,0.736200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/15 00:00:00",SA1,22581.67899035,4936.14012638,0.218600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/15 00:00:00",TAS1,26517.92371914,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/15 00:00:00",VIC1,125310.25158772,113764.18579852,0.907900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/16 00:00:00",NEM,483288.06774396,339377.47658185,0.702200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/16 00:00:00",NSW1,162148.69549015,112204.74139768,0.692000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/16 00:00:00",QLD1,151375.00157183,112387.22067195,0.742400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/16 00:00:00",SA1,20960.39434306,3811.04360813,0.181800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/16 00:00:00",TAS1,24749.47086346,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/16 00:00:00",VIC1,124054.50547546,110974.47090409,0.894600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/17 00:00:00",NEM,501342.15905832,333895.78798053,0.666000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/17 00:00:00",NSW1,162058.36063626,108254.92845087,0.668000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/17 00:00:00",QLD1,151290.23533763,109610.90619378,0.724500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/17 00:00:00",SA1,34845.11397681,4788.43312894,0.137400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/17 00:00:00",TAS1,23195.82038045,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/17 00:00:00",VIC1,129952.62872717,111241.52020694,0.856000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/18 00:00:00",NEM,504547.77619069,322011.08867263,0.638200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/18 00:00:00",NSW1,174998.54791630,108678.76797258,0.621000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/18 00:00:00",QLD1,150641.78148199,107536.05522533,0.713900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/18 00:00:00",SA1,24345.77103494,4962.83911633,0.203800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/18 00:00:00",TAS1,24567.85969769,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,51,16,"2021/12/18 00:00:00",VIC1,129993.81605977,100833.42635839,0.775700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/19 00:00:00",NEM,481201.66473348,310010.75600612,0.644200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/19 00:00:00",NSW1,163386.31469319,107766.88355589,0.659600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/19 00:00:00",QLD1,150484.63502711,107388.98019837,0.713600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/19 00:00:00",SA1,27964.56969225,2623.70387554,0.093800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/19 00:00:00",TAS1,22292.91813068,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/19 00:00:00",VIC1,117073.22719025,92231.18837632,0.787800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/20 00:00:00",NEM,513669.93211649,331565.03013307,0.645500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/20 00:00:00",NSW1,180130.93429124,119001.53424013,0.660600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/20 00:00:00",QLD1,161306.42096730,117754.18855657,0.730000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/20 00:00:00",SA1,20568.59940335,3184.84205971,0.154800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/20 00:00:00",TAS1,25408.76770353,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/20 00:00:00",VIC1,126255.20975107,91624.46527666,0.725700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/21 00:00:00",NEM,529057.44691454,348606.36120255,0.658900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/21 00:00:00",NSW1,196495.19458784,129138.62318807,0.657200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/21 00:00:00",QLD1,168316.58884115,121718.48326498,0.723200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/21 00:00:00",SA1,20336.73130312,3608.39458086,0.177400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/21 00:00:00",TAS1,30677.94315732,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/21 00:00:00",VIC1,113230.98902511,94140.86016864,0.831400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/22 00:00:00",NEM,512389.72611659,338149.46459519,0.659900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/22 00:00:00",NSW1,176804.01131133,119626.87352301,0.676600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/22 00:00:00",QLD1,168616.41529165,122202.25050801,0.724700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,52,16,"2021/12/22 00:00:00",SA1,23347.26346889,3698.64257392,0.158400
