C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2018/09/07,00:10:00,0000000298797431,
D,TRADING,PRICE,2,"2018/08/24 00:00:00",1,SA1,48,83.2
D,TRADING,PRICE,2,"2018/08/24 00:00:00",1,TAS1,48,5.82
D,TRADING,PRICE,2,"2018/08/24 00:00:00",1,VIC1,48,88.28
D,TRADING,PRICE,2,"2018/08/24 00:30:00",1,NSW1,1,83.93
D,TRADING,PRICE,2,"2018/08/24 00:30:00",1,QLD1,1,76.66
D,TRADING,PRICE,2,"2018/08/24 00:30:00",1,SA1,1,83.75
D,TRADING,PRICE,2,"2018/08/24 00:30:00",1,TAS1,1,20.59
D,TRADING,PRICE,2,"2018/08/24 00:30:00",1,VIC1,1,87.15
D,TRADING,PRICE,2,"2018/08/24 01:00:00",1,NSW1,2,79.54
D,TRADING,PRICE,2,"2018/08/24 01:00:00",1,QLD1,2,72.84
D,TRADING,PRICE,2,"2018/08/24 01:00:00",1,SA1,2,79.84
D,TRADING,PRICE,2,"2018/08/24 01:00:00",1,TAS1,2,20.4
D,TRADING,PRICE,2,"2018/08/24 01:00:00",1,VIC1,2,82.99
D,TRADING,PRICE,2,"2018/08/24 01:30:00",1,NSW1,3,70.1
D,TRADING,PRICE,2,"2018/08/24 01:30:00",1,QLD1,3,63.99
D,TRADING,PRICE,2,"2018/08/24 01:30:00",1,SA1,3,74.28
D,TRADING,PRICE,2,"2018/08/24 01:30:00",1,TAS1,3,20.39
D,TRADING,PRICE,2,"2018/08/24 01:30:00",1,VIC1,3,74.17
D,TRADING,PRICE,2,"2018/08/24 02:00:00",1,NSW1,4,70.83
D,TRADING,PRICE,2,"2018/08/24 02:00:00",1,QLD1,4,65.4
D,TRADING,PRICE,2,"2018/08/24 02:00:00",1,SA1,4,78.01
D,TRADING,PRICE,2,"2018/08/24 02:00:00",1,TAS1,4,11.57
D,TRADING,PRICE,2,"2018/08/24 02:00:00",1,VIC1,4,75.57
D,TRADING,PRICE,2,"2018/08/24 02:30:00",1,NSW1,5,64.95
D,TRADING,PRICE,2,"2018/08/24 02:30:00",1,QLD1,5,61.46
D,TRADING,PRICE,2,"2018/08/24 02:30:00",1,SA1,5,69.18
D,TRADING,PRICE,2,"2018/08/24 02:30:00",1,TAS1,5,6.85
D,TRADING,PRICE,2,"2018/08/24 02:30:00",1,VIC1,5,67.62
D,TRADING,PRICE,2,"2018/08/24 03:00:00",1,NSW1,6,65.18
D,TRADING,PRICE,2,"2018/08/24 03:00:00",1,QLD1,6,61.17
D,TRADING,PRICE,2,"2018/08/24 03:00:00",1,SA1,6,66.74
D,TRADING,PRICE,2,"2018/08/24 03:00:00",1,TAS1,6,5.82
D,TRADING,PRICE,2,"2018/08/24 03:00:00",1,VIC1,6,66.23
D,TRADING,PRICE,2,"2018/08/24 03:30:00",1,NSW1,7,66.74
D,TRADING,PRICE,2,"2018/08/24 03:30:00",1,QLD1,7,62.04
D,TRADING,PRICE,2,"2018/08/24 03:30:00",1,SA1,7,64.76
D,TRADING,PRICE,2,"2018/08/24 03:30:00",1,TAS1,7,25.31
D,TRADING,PRICE,2,"2018/08/24 03:30:00",1,VIC1,7,66.63
D,TRADING,PRICE,2,"2018/08/24 04:00:00",1,NSW1,8,64.84
D,TRADING,PRICE,2,"2018/08/24 04:00:00",1,QLD1,8,61.38
D,TRADING,PRICE,2,"2018/08/24 04:00:00",1,SA1,8,58.9
D,TRADING,PRICE,2,"2018/08/24 04:00:00",1,TAS1,8,34.07
D,TRADING,PRICE,2,"2018/08/24 04:00:00",1,VIC1,8,63.48
D,TRADING,PRICE,2,"2018/08/24 04:30:00",1,NSW1,9,59.56
D,TRADING,PRICE,2,"2018/08/24 04:30:00",1,QLD1,9,58.27
D,TRADING,PRICE,2,"2018/08/24 04:30:00",1,SA1,9,51.99
D,TRADING,PRICE,2,"2018/08/24 04:30:00",1,TAS1,9,15.54
D,TRADING,PRICE,2,"2018/08/24 04:30:00",1,VIC1,9,57.55
D,TRADING,PRICE,2,"2018/08/24 05:00:00",1,NSW1,10,59.85
D,TRADING,PRICE,2,"2018/08/24 05:00:00",1,QLD1,10,60.79
D,TRADING,PRICE,2,"2018/08/24 05:00:00",1,SA1,10,50.19
D,TRADING,PRICE,2,"2018/08/24 05:00:00",1,TAS1,10,22.26
D,TRADING,PRICE,2,"2018/08/24 05:00:00",1,VIC1,10,57.51
D,TRADING,PRICE,2,"2018/08/24 05:30:00",1,NSW1,11,65.51
D,TRADING,PRICE,2,"2018/08/24 05:30:00",1,QLD1,11,66.57
D,TRADING,PRICE,2,"2018/08/24 05:30:00",1,SA1,11,54.36
D,TRADING,PRICE,2,"2018/08/24 05:30:00",1,TAS1,11,34.21
D,TRADING,PRICE,2,"2018/08/24 05:30:00",1,VIC1,11,63.34
D,TRADING,PRICE,2,"2018/08/24 06:00:00",1,NSW1,12,80.12
D,TRADING,PRICE,2,"2018/08/24 06:00:00",1,QLD1,12,82.81
D,TRADING,PRICE,2,"2018/08/24 06:00:00",1,SA1,12,64.84
D,TRADING,PRICE,2,"2018/08/24 06:00:00",1,TAS1,12,35.62
D,TRADING,PRICE,2,"2018/08/24 06:00:00",1,VIC1,12,76.8
D,TRADING,PRICE,2,"2018/08/24 06:30:00",1,NSW1,13,66.86
D,TRADING,PRICE,2,"2018/08/24 06:30:00",1,QLD1,13,80.82
D,TRADING,PRICE,2,"2018/08/24 06:30:00",1,SA1,13,50.54
D,TRADING,PRICE,2,"2018/08/24 06:30:00",1,TAS1,13,25.35
D,TRADING,PRICE,2,"2018/08/24 06:30:00",1,VIC1,13,59.19
D,TRADING,PRICE,2,"2018/08/24 07:00:00",1,NSW1,14,149.1
D,TRADING,PRICE,2,"2018/08/24 07:00:00",1,QLD1,14,150.14
D,TRADING,PRICE,2,"2018/08/24 07:00:00",1,SA1,14,100.12
D,TRADING,PRICE,2,"2018/08/24 07:00:00",1,TAS1,14,35.61
D,TRADING,PRICE,2,"2018/08/24 07:00:00",1,VIC1,14,132.99
D,TRADING,PRICE,2,"2018/08/24 07:30:00",1,NSW1,15,155.68
D,TRADING,PRICE,2,"2018/08/24 07:30:00",1,QLD1,15,151.06
D,TRADING,PRICE,2,"2018/08/24 07:30:00",1,SA1,15,114.5
D,TRADING,PRICE,2,"2018/08/24 07:30:00",1,TAS1,15,38.92
D,TRADING,PRICE,2,"2018/08/24 07:30:00",1,VIC1,15,143.19
D,TRADING,PRICE,2,"2018/08/24 08:00:00",1,NSW1,16,122.72
D,TRADING,PRICE,2,"2018/08/24 08:00:00",1,QLD1,16,114.86
D,TRADING,PRICE,2,"2018/08/24 08:00:00",1,SA1,16,102.48
D,TRADING,PRICE,2,"2018/08/24 08:00:00",1,TAS1,16,47.53
D,TRADING,PRICE,2,"2018/08/24 08:00:00",1,VIC1,16,120.21
D,TRADING,PRICE,2,"2018/08/24 08:30:00",1,NSW1,17,97.02
D,TRADING,PRICE,2,"2018/08/24 08:30:00",1,QLD1,17,87.86
D,TRADING,PRICE,2,"2018/08/24 08:30:00",1,SA1,17,84.3
D,TRADING,PRICE,2,"2018/08/24 08:30:00",1,TAS1,17,52.19
D,TRADING,PRICE,2,"2018/08/24 08:30:00",1,VIC1,17,96.3
D,TRADING,PRICE,2,"2018/08/24 09:00:00",1,NSW1,18,89.43
D,TRADING,PRICE,2,"2018/08/24 09:00:00",1,QLD1,18,80.73
D,TRADING,PRICE,2,"2018/08/24 09:00:00",1,SA1,18,77.48
D,TRADING,PRICE,2,"2018/08/24 09:00:00",1,TAS1,18,36.19
D,TRADING,PRICE,2,"2018/08/24 09:00:00",1,VIC1,18,88.52
D,TRADING,PRICE,2,"2018/08/24 09:30:00",1,NSW1,19,94.36
D,TRADING,PRICE,2,"2018/08/24 09:30:00",1,QLD1,19,85.78
D,TRADING,PRICE,2,"2018/08/24 09:30:00",1,SA1,19,79.82
D,TRADING,PRICE,2,"2018/08/24 09:30:00",1,TAS1,19,36.17
D,TRADING,PRICE,2,"2018/08/24 09:30:00",1,VIC1,19,92.21
D,TRADING,PRICE,2,"2018/08/24 10:00:00",1,NSW1,20,90.07
D,TRADING,PRICE,2,"2018/08/24 10:00:00",1,QLD1,20,81.08
D,TRADING,PRICE,2,"2018/08/24 10:00:00",1,SA1,20,79.54
D,TRADING,PRICE,2,"2018/08/24 10:00:00",1,TAS1,20,7.85
D,TRADING,PRICE,2,"2018/08/24 10:00:00",1,VIC1,20,91.7
D,TRADING,PRICE,2,"2018/08/24 10:30:00",1,NSW1,21,91.78
D,TRADING,PRICE,2,"2018/08/24 10:30:00",1,QLD1,21,84.25
D,TRADING,PRICE,2,"2018/08/24 10:30:00",1,SA1,21,75.46
D,TRADING,PRICE,2,"2018/08/24 10:30:00",1,TAS1,21,35.04
D,TRADING,PRICE,2,"2018/08/24 10:30:00",1,VIC1,21,92.43
D,TRADING,PRICE,2,"2018/08/24 11:00:00",1,NSW1,22,89.75
D,TRADING,PRICE,2,"2018/08/24 11:00:00",1,QLD1,22,83.32
D,TRADING,PRICE,2,"2018/08/24 11:00:00",1,SA1,22,76.76
D,TRADING,PRICE,2,"2018/08/24 11:00:00",1,TAS1,22,34.76
D,TRADING,PRICE,2,"2018/08/24 11:00:00",1,VIC1,22,90.69
D,TRADING,PRICE,2,"2018/08/24 11:30:00",1,NSW1,23,81.81
D,TRADING,PRICE,2,"2018/08/24 11:30:00",1,QLD1,23,77.03
D,TRADING,PRICE,2,"2018/08/24 11:30:00",1,SA1,23,70.42
D,TRADING,PRICE,2,"2018/08/24 11:30:00",1,TAS1,23,34.47
D,TRADING,PRICE,2,"2018/08/24 11:30:00",1,VIC1,23,81.99
D,TRADING,PRICE,2,"2018/08/24 12:00:00",1,NSW1,24,75.43
D,TRADING,PRICE,2,"2018/08/24 12:00:00",1,QLD1,24,71.41
D,TRADING,PRICE,2,"2018/08/24 12:00:00",1,SA1,24,64.14
D,TRADING,PRICE,2,"2018/08/24 12:00:00",1,TAS1,24,34.47
D,TRADING,PRICE,2,"2018/08/24 12:00:00",1,VIC1,24,75.56
D,TRADING,PRICE,2,"2018/08/24 12:30:00",1,NSW1,25,67.55
D,TRADING,PRICE,2,"2018/08/24 12:30:00",1,QLD1,25,64.21
D,TRADING,PRICE,2,"2018/08/24 12:30:00",1,SA1,25,55.03
D,TRADING,PRICE,2,"2018/08/24 12:30:00",1,TAS1,25,17.12
D,TRADING,PRICE,2,"2018/08/24 12:30:00",1,VIC1,25,66.86
D,TRADING,PRICE,2,"2018/08/24 13:00:00",1,NSW1,26,66.62
D,TRADING,PRICE,2,"2018/08/24 13:00:00",1,QLD1,26,63.08
D,TRADING,PRICE,2,"2018/08/24 13:00:00",1,SA1,26,16.71
D,TRADING,PRICE,2,"2018/08/24 13:00:00",1,TAS1,26,2.18
D,TRADING,PRICE,2,"2018/08/24 13:00:00",1,VIC1,26,64.54
D,TRADING,PRICE,2,"2018/08/24 13:30:00",1,NSW1,27,71.44
D,TRADING,PRICE,2,"2018/08/24 13:30:00",1,QLD1,27,67.02
D,TRADING,PRICE,2,"2018/08/24 13:30:00",1,SA1,27,-125.28
D,TRADING,PRICE,2,"2018/08/24 13:30:00",1,TAS1,27,2.18
D,TRADING,PRICE,2,"2018/08/24 13:30:00",1,VIC1,27,69.08
D,TRADING,PRICE,2,"2018/08/24 14:00:00",1,NSW1,28,73.55
D,TRADING,PRICE,2,"2018/08/24 14:00:00",1,QLD1,28,70.18
D,TRADING,PRICE,2,"2018/08/24 14:00:00",1,SA1,28,-58.96
D,TRADING,PRICE,2,"2018/08/24 14:00:00",1,TAS1,28,6.96
D,TRADING,PRICE,2,"2018/08/24 14:00:00",1,VIC1,28,70.6
D,TRADING,PRICE,2,"2018/08/24 14:30:00",1,NSW1,29,67.91
D,TRADING,PRICE,2,"2018/08/24 14:30:00",1,QLD1,29,65.02
D,TRADING,PRICE,2,"2018/08/24 14:30:00",1,SA1,29,-57.27
D,TRADING,PRICE,2,"2018/08/24 14:30:00",1,TAS1,29,2.18
D,TRADING,PRICE,2,"2018/08/24 14:30:00",1,VIC1,29,64.6
D,TRADING,PRICE,2,"2018/08/24 15:00:00",1,NSW1,30,76.39
D,TRADING,PRICE,2,"2018/08/24 15:00:00",1,QLD1,30,74.66
D,TRADING,PRICE,2,"2018/08/24 15:00:00",1,SA1,30,-14.84
D,TRADING,PRICE,2,"2018/08/24 15:00:00",1,TAS1,30,2.18
D,TRADING,PRICE,2,"2018/08/24 15:00:00",1,VIC1,30,72.19
D,TRADING,PRICE,2,"2018/08/24 15:30:00",1,NSW1,31,64.88
D,TRADING,PRICE,2,"2018/08/24 15:30:00",1,QLD1,31,64.3
D,TRADING,PRICE,2,"2018/08/24 15:30:00",1,SA1,31,44.41
D,TRADING,PRICE,2,"2018/08/24 15:30:00",1,TAS1,31,2.18
D,TRADING,PRICE,2,"2018/08/24 15:30:00",1,VIC1,31,62.41
D,TRADING,PRICE,2,"2018/08/24 16:00:00",1,NSW1,32,78.42
D,TRADING,PRICE,2,"2018/08/24 16:00:00",1,QLD1,32,78.64
D,TRADING,PRICE,2,"2018/08/24 16:00:00",1,SA1,32,54.96
D,TRADING,PRICE,2,"2018/08/24 16:00:00",1,TAS1,32,2.18
D,TRADING,PRICE,2,"2018/08/24 16:00:00",1,VIC1,32,74.47
D,TRADING,PRICE,2,"2018/08/24 16:30:00",1,NSW1,33,84.68
D,TRADING,PRICE,2,"2018/08/24 16:30:00",1,QLD1,33,83.82
D,TRADING,PRICE,2,"2018/08/24 16:30:00",1,SA1,33,25.8
D,TRADING,PRICE,2,"2018/08/24 16:30:00",1,TAS1,33,16.49
D,TRADING,PRICE,2,"2018/08/24 16:30:00",1,VIC1,33,80.59
D,TRADING,PRICE,2,"2018/08/24 17:00:00",1,NSW1,34,98.18
D,TRADING,PRICE,2,"2018/08/24 17:00:00",1,QLD1,34,96.23
D,TRADING,PRICE,2,"2018/08/24 17:00:00",1,SA1,34,73.29
D,TRADING,PRICE,2,"2018/08/24 17:00:00",1,TAS1,34,6.93
D,TRADING,PRICE,2,"2018/08/24 17:00:00",1,VIC1,34,91.33
D,TRADING,PRICE,2,"2018/08/24 17:30:00",1,NSW1,35,99.96
D,TRADING,PRICE,2,"2018/08/24 17:30:00",1,QLD1,35,97.36
D,TRADING,PRICE,2,"2018/08/24 17:30:00",1,SA1,35,79.69
D,TRADING,PRICE,2,"2018/08/24 17:30:00",1,TAS1,35,2.17
D,TRADING,PRICE,2,"2018/08/24 17:30:00",1,VIC1,35,94.7
D,TRADING,PRICE,2,"2018/08/24 18:00:00",1,NSW1,36,103.31
D,TRADING,PRICE,2,"2018/08/24 18:00:00",1,QLD1,36,99.19
D,TRADING,PRICE,2,"2018/08/24 18:00:00",1,SA1,36,88.93
D,TRADING,PRICE,2,"2018/08/24 18:00:00",1,TAS1,36,30.86
D,TRADING,PRICE,2,"2018/08/24 18:00:00",1,VIC1,36,101.59
D,TRADING,PRICE,2,"2018/08/24 18:30:00",1,NSW1,37,234.12
D,TRADING,PRICE,2,"2018/08/24 18:30:00",1,QLD1,37,222.88
D,TRADING,PRICE,2,"2018/08/24 18:30:00",1,SA1,37,195.46
D,TRADING,PRICE,2,"2018/08/24 18:30:00",1,TAS1,37,30.86
D,TRADING,PRICE,2,"2018/08/24 18:30:00",1,VIC1,37,234.65
D,TRADING,PRICE,2,"2018/08/24 19:00:00",1,NSW1,38,244.3
D,TRADING,PRICE,2,"2018/08/24 19:00:00",1,QLD1,38,235.86
D,TRADING,PRICE,2,"2018/08/24 19:00:00",1,SA1,38,184.97
D,TRADING,PRICE,2,"2018/08/24 19:00:00",1,TAS1,38,61.17
D,TRADING,PRICE,2,"2018/08/24 19:00:00",1,VIC1,38,247.91
D,TRADING,PRICE,2,"2018/08/24 19:30:00",1,NSW1,39,121.84
D,TRADING,PRICE,2,"2018/08/24 19:30:00",1,QLD1,39,116.19
D,TRADING,PRICE,2,"2018/08/24 19:30:00",1,SA1,39,104.47
D,TRADING,PRICE,2,"2018/08/24 19:30:00",1,TAS1,39,31.47
D,TRADING,PRICE,2,"2018/08/24 19:30:00",1,VIC1,39,126.6
D,TRADING,PRICE,2,"2018/08/24 20:00:00",1,NSW1,40,123.04
D,TRADING,PRICE,2,"2018/08/24 20:00:00",1,QLD1,40,116.47
D,TRADING,PRICE,2,"2018/08/24 20:00:00",1,SA1,40,108.7
D,TRADING,PRICE,2,"2018/08/24 20:00:00",1,TAS1,40,30.86
D,TRADING,PRICE,2,"2018/08/24 20:00:00",1,VIC1,40,129.63
D,TRADING,PRICE,2,"2018/08/24 20:30:00",1,NSW1,41,127.93
D,TRADING,PRICE,2,"2018/08/24 20:30:00",1,QLD1,41,118.52
D,TRADING,PRICE,2,"2018/08/24 20:30:00",1,SA1,41,114.18
D,TRADING,PRICE,2,"2018/08/24 20:30:00",1,TAS1,41,30.86
D,TRADING,PRICE,2,"2018/08/24 20:30:00",1,VIC1,41,134.75
D,TRADING,PRICE,2,"2018/08/24 21:00:00",1,NSW1,42,98.9
D,TRADING,PRICE,2,"2018/08/24 21:00:00",1,QLD1,42,91.76
D,TRADING,PRICE,2,"2018/08/24 21:00:00",1,SA1,42,88.88
D,TRADING,PRICE,2,"2018/08/24 21:00:00",1,TAS1,42,30.86
D,TRADING,PRICE,2,"2018/08/24 21:00:00",1,VIC1,42,104.23
D,TRADING,PRICE,2,"2018/08/24 21:30:00",1,NSW1,43,101.24
D,TRADING,PRICE,2,"2018/08/24 21:30:00",1,QLD1,43,95.85
D,TRADING,PRICE,2,"2018/08/24 21:30:00",1,SA1,43,90.64
D,TRADING,PRICE,2,"2018/08/24 21:30:00",1,TAS1,43,30.86
D,TRADING,PRICE,2,"2018/08/24 21:30:00",1,VIC1,43,106.44
D,TRADING,PRICE,2,"2018/08/24 22:00:00",1,NSW1,44,99.38
D,TRADING,PRICE,2,"2018/08/24 22:00:00",1,QLD1,44,92.79
D,TRADING,PRICE,2,"2018/08/24 22:00:00",1,SA1,44,88.26
D,TRADING,PRICE,2,"2018/08/24 22:00:00",1,TAS1,44,30.85
D,TRADING,PRICE,2,"2018/08/24 22:00:00",1,VIC1,44,105.26
D,TRADING,PRICE,2,"2018/08/24 22:30:00",1,NSW1,45,130.25
D,TRADING,PRICE,2,"2018/08/24 22:30:00",1,QLD1,45,123.24
D,TRADING,PRICE,2,"2018/08/24 22:30:00",1,SA1,45,102.98
D,TRADING,PRICE,2,"2018/08/24 22:30:00",1,TAS1,45,30.86
D,TRADING,PRICE,2,"2018/08/24 22:30:00",1,VIC1,45,136.71
D,TRADING,PRICE,2,"2018/08/24 23:00:00",1,NSW1,46,97.65
D,TRADING,PRICE,2,"2018/08/24 23:00:00",1,QLD1,46,92.54
D,TRADING,PRICE,2,"2018/08/24 23:00:00",1,SA1,46,85.47
D,TRADING,PRICE,2,"2018/08/24 23:00:00",1,TAS1,46,30.86
D,TRADING,PRICE,2,"2018/08/24 23:00:00",1,VIC1,46,102.09
D,TRADING,PRICE,2,"2018/08/24 23:30:00",1,NSW1,47,102.54
D,TRADING,PRICE,2,"2018/08/24 23:30:00",1,QLD1,47,94.43
D,TRADING,PRICE,2,"2018/08/24 23:30:00",1,SA1,47,90
D,TRADING,PRICE,2,"2018/08/24 23:30:00",1,TAS1,47,30.84
D,TRADING,PRICE,2,"2018/08/24 23:30:00",1,VIC1,47,108.82
D,TRADING,PRICE,2,"2018/08/25 00:00:00",1,NSW1,48,110.86
D,TRADING,PRICE,2,"2018/08/25 00:00:00",1,QLD1,48,99.62
D,TRADING,PRICE,2,"2018/08/25 00:00:00",1,SA1,48,105.27
D,TRADING,PRICE,2,"2018/08/25 00:00:00",1,TAS1,48,30.84
D,TRADING,PRICE,2,"2018/08/25 00:00:00",1,VIC1,48,120.55
D,TRADING,PRICE,2,"2018/08/25 00:30:00",1,NSW1,1,102.51
D,TRADING,PRICE,2,"2018/08/25 00:30:00",1,QLD1,1,93.8
D,TRADING,PRICE,2,"2018/08/25 00:30:00",1,SA1,1,94.3
D,TRADING,PRICE,2,"2018/08/25 00:30:00",1,TAS1,1,28.11
D,TRADING,PRICE,2,"2018/08/25 00:30:00",1,VIC1,1,108.31
D,TRADING,PRICE,2,"2018/08/25 01:00:00",1,NSW1,2,95.19
D,TRADING,PRICE,2,"2018/08/25 01:00:00",1,QLD1,2,87.29
D,TRADING,PRICE,2,"2018/08/25 01:00:00",1,SA1,2,85.85
D,TRADING,PRICE,2,"2018/08/25 01:00:00",1,TAS1,2,17.47
D,TRADING,PRICE,2,"2018/08/25 01:00:00",1,VIC1,2,99.6
D,TRADING,PRICE,2,"2018/08/25 01:30:00",1,NSW1,3,76.99
D,TRADING,PRICE,2,"2018/08/25 01:30:00",1,QLD1,3,70.64
D,TRADING,PRICE,2,"2018/08/25 01:30:00",1,SA1,3,70.63
D,TRADING,PRICE,2,"2018/08/25 01:30:00",1,TAS1,3,8.47
D,TRADING,PRICE,2,"2018/08/25 01:30:00",1,VIC1,3,79.53
D,TRADING,PRICE,2,"2018/08/25 02:00:00",1,NSW1,4,79.18
D,TRADING,PRICE,2,"2018/08/25 02:00:00",1,QLD1,4,71.86
D,TRADING,PRICE,2,"2018/08/25 02:00:00",1,SA1,4,73.89
D,TRADING,PRICE,2,"2018/08/25 02:00:00",1,TAS1,4,10.57
D,TRADING,PRICE,2,"2018/08/25 02:00:00",1,VIC1,4,81.45
D,TRADING,PRICE,2,"2018/08/25 02:30:00",1,NSW1,5,78.92
D,TRADING,PRICE,2,"2018/08/25 02:30:00",1,QLD1,5,70.09
D,TRADING,PRICE,2,"2018/08/25 02:30:00",1,SA1,5,72.83
D,TRADING,PRICE,2,"2018/08/25 02:30:00",1,TAS1,5,30.83
D,TRADING,PRICE,2,"2018/08/25 02:30:00",1,VIC1,5,80.98
D,TRADING,PRICE,2,"2018/08/25 03:00:00",1,NSW1,6,69.53
D,TRADING,PRICE,2,"2018/08/25 03:00:00",1,QLD1,6,61.2
D,TRADING,PRICE,2,"2018/08/25 03:00:00",1,SA1,6,63.13
D,TRADING,PRICE,2,"2018/08/25 03:00:00",1,TAS1,6,30.71
D,TRADING,PRICE,2,"2018/08/25 03:00:00",1,VIC1,6,70.51
D,TRADING,PRICE,2,"2018/08/25 03:30:00",1,NSW1,7,76.57
D,TRADING,PRICE,2,"2018/08/25 03:30:00",1,QLD1,7,66.26
D,TRADING,PRICE,2,"2018/08/25 03:30:00",1,SA1,7,68.99
D,TRADING,PRICE,2,"2018/08/25 03:30:00",1,TAS1,7,30.72
D,TRADING,PRICE,2,"2018/08/25 03:30:00",1,VIC1,7,77.28
D,TRADING,PRICE,2,"2018/08/25 04:00:00",1,NSW1,8,74.94
D,TRADING,PRICE,2,"2018/08/25 04:00:00",1,QLD1,8,64.49
D,TRADING,PRICE,2,"2018/08/25 04:00:00",1,SA1,8,66.35
D,TRADING,PRICE,2,"2018/08/25 04:00:00",1,TAS1,8,30.74
D,TRADING,PRICE,2,"2018/08/25 04:00:00",1,VIC1,8,74.88
D,TRADING,PRICE,2,"2018/08/25 04:30:00",1,NSW1,9,68.15
D,TRADING,PRICE,2,"2018/08/25 04:30:00",1,QLD1,9,59.63
D,TRADING,PRICE,2,"2018/08/25 04:30:00",1,SA1,9,61.43
D,TRADING,PRICE,2,"2018/08/25 04:30:00",1,TAS1,9,9.6
D,TRADING,PRICE,2,"2018/08/25 04:30:00",1,VIC1,9,68.15
D,TRADING,PRICE,2,"2018/08/25 05:00:00",1,NSW1,10,75.15
D,TRADING,PRICE,2,"2018/08/25 05:00:00",1,QLD1,10,65.43
D,TRADING,PRICE,2,"2018/08/25 05:00:00",1,SA1,10,68.71
D,TRADING,PRICE,2,"2018/08/25 05:00:00",1,TAS1,10,9.6
D,TRADING,PRICE,2,"2018/08/25 05:00:00",1,VIC1,10,75.6
D,TRADING,PRICE,2,"2018/08/25 05:30:00",1,NSW1,11,81
D,TRADING,PRICE,2,"2018/08/25 05:30:00",1,QLD1,11,71.16
D,TRADING,PRICE,2,"2018/08/25 05:30:00",1,SA1,11,76.09
D,TRADING,PRICE,2,"2018/08/25 05:30:00",1,TAS1,11,9.6
D,TRADING,PRICE,2,"2018/08/25 05:30:00",1,VIC1,11,82.63
D,TRADING,PRICE,2,"2018/08/25 06:00:00",1,NSW1,12,70.03
D,TRADING,PRICE,2,"2018/08/25 06:00:00",1,QLD1,12,62.27
D,TRADING,PRICE,2,"2018/08/25 06:00:00",1,SA1,12,65.99
D,TRADING,PRICE,2,"2018/08/25 06:00:00",1,TAS1,12,9.6
D,TRADING,PRICE,2,"2018/08/25 06:00:00",1,VIC1,12,72.13
D,TRADING,PRICE,2,"2018/08/25 06:30:00",1,NSW1,13,80.42
D,TRADING,PRICE,2,"2018/08/25 06:30:00",1,QLD1,13,71.3
D,TRADING,PRICE,2,"2018/08/25 06:30:00",1,SA1,13,75.52
D,TRADING,PRICE,2,"2018/08/25 06:30:00",1,TAS1,13,9.6
D,TRADING,PRICE,2,"2018/08/25 06:30:00",1,VIC1,13,84.39
D,TRADING,PRICE,2,"2018/08/25 07:00:00",1,NSW1,14,94.55
D,TRADING,PRICE,2,"2018/08/25 07:00:00",1,QLD1,14,83.38
D,TRADING,PRICE,2,"2018/08/25 07:00:00",1,SA1,14,89.43
D,TRADING,PRICE,2,"2018/08/25 07:00:00",1,TAS1,14,7.87
D,TRADING,PRICE,2,"2018/08/25 07:00:00",1,VIC1,14,100.13
D,TRADING,PRICE,2,"2018/08/25 07:30:00",1,NSW1,15,154.13
D,TRADING,PRICE,2,"2018/08/25 07:30:00",1,QLD1,15,132.14
D,TRADING,PRICE,2,"2018/08/25 07:30:00",1,SA1,15,128.93
D,TRADING,PRICE,2,"2018/08/25 07:30:00",1,TAS1,15,9.6
D,TRADING,PRICE,2,"2018/08/25 07:30:00",1,VIC1,15,160.15
D,TRADING,PRICE,2,"2018/08/25 08:00:00",1,NSW1,16,161.06
D,TRADING,PRICE,2,"2018/08/25 08:00:00",1,QLD1,16,134.92
D,TRADING,PRICE,2,"2018/08/25 08:00:00",1,SA1,16,116.67
D,TRADING,PRICE,2,"2018/08/25 08:00:00",1,TAS1,16,18.46
D,TRADING,PRICE,2,"2018/08/25 08:00:00",1,VIC1,16,169.64
D,TRADING,PRICE,2,"2018/08/25 08:30:00",1,NSW1,17,140.59
D,TRADING,PRICE,2,"2018/08/25 08:30:00",1,QLD1,17,115.34
D,TRADING,PRICE,2,"2018/08/25 08:30:00",1,SA1,17,115.24
D,TRADING,PRICE,2,"2018/08/25 08:30:00",1,TAS1,17,36.26
D,TRADING,PRICE,2,"2018/08/25 08:30:00",1,VIC1,17,151.69
D,TRADING,PRICE,2,"2018/08/25 09:00:00",1,NSW1,18,173.72
D,TRADING,PRICE,2,"2018/08/25 09:00:00",1,QLD1,18,113.29
D,TRADING,PRICE,2,"2018/08/25 09:00:00",1,SA1,18,118.25
D,TRADING,PRICE,2,"2018/08/25 09:00:00",1,TAS1,18,36.23
D,TRADING,PRICE,2,"2018/08/25 09:00:00",1,VIC1,18,187.88
D,TRADING,PRICE,2,"2018/08/25 09:30:00",1,NSW1,19,235.03
D,TRADING,PRICE,2,"2018/08/25 09:30:00",1,QLD1,19,84.52
D,TRADING,PRICE,2,"2018/08/25 09:30:00",1,SA1,19,109.69
D,TRADING,PRICE,2,"2018/08/25 09:30:00",1,TAS1,19,36.21
D,TRADING,PRICE,2,"2018/08/25 09:30:00",1,VIC1,19,252.65
D,TRADING,PRICE,2,"2018/08/25 10:00:00",1,NSW1,20,101.89
D,TRADING,PRICE,2,"2018/08/25 10:00:00",1,QLD1,20,76.47
D,TRADING,PRICE,2,"2018/08/25 10:00:00",1,SA1,20,87.95
