"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2025.01.10","X14.16.20","X001736482580184","MONTHLY_ARCHIVE","X001736482580184.1"
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","CROWLWF1","37.2695","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","CRURWF1","30.7966","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","CRWASF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","CSPVPS1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","CTHLWF1","111.84559","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","CULLRGWF","3","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DALNTH1","-0.27924","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DARLSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DARTM1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DAYDSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DDPS1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DDSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DEVILS_G","8.10083","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DG_NSW1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DG_QLD1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DG_SA1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DG_TAS1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DG_VIC1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DIAPURWF1","7.2","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DPNTB1","-0.08823","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DRYCGT1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DRYCGT2","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DRYCGT3","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DULAWF1","6.4","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DUNDWF1","94.25","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DUNDWF2","40.29","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","DUNDWF3","72.25","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","EDENVSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","EILDON1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","EILDON2","0.04","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","ELAINWF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","EMERASF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","ER01","679.12415","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","ER02","537.93542","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","ER03","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","ER04","658.7381","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","ERGT01","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","FINLYSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","FISHER","45.87","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","FLYCRKWF","29.6","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GANGARR1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GANNB1","0.54395","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GANNSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GB01","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GERMCRK","17.576","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GIRGSF","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GLENSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GLRWNSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GNNDHSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GOONSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GORDON","33.47952","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GPWFEST1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GPWFEST2","11.97","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GPWFEST3","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GRANWF1","11.54","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GRIFSF1","0.001526","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GSTONE1","200.21094","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GSTONE2","210.44434","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GSTONE3","210.41699","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GSTONE4","210.06836","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GSTONE5","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GSTONE6","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GSWF1A","49.42","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GSWF1B1","4.58","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GULLRSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GULLRWF1","22.20466","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GULLRWF2","24.62293","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GUNNING1","8.30875","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","GUTHEGA","33.7","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","HALLWF1","27.67","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","HALLWF2","19.33","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","HAMISF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","HAUGHT11","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","HAYMSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","HBESS1","-0.5","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","HD1WF1","68.9","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","HDWF1","11.5","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","HDWF2","6.5","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","HDWF3","9.9","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","HEZ1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","HILLSTN1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","HPR1","7.5","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","HUGSF1","-0.2","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","HUMENSW","9.91927","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","HUMEV","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","HVWWBA1","-0.003","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","HVWWPV1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","JBUTTERS","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","JEMALNG1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","JLA01","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","JLA02","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","JLA03","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","JLA04","0.1","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","JLB01","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","JLB02","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","JLB03","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","JUNEESF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","KABANWF1","10.926","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","KAREEYA1","12.9725","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","KAREEYA2","12.97","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","KAREEYA3","12.925","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","KAREEYA4","12.98","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","KARSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","KEPBG1","0.1","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","KEPSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","KEPWF1","19.4","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","KIAMSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","KIATAWF1","22.5","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","KINGASF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","KPP_1","638.64886","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","KSP1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LADBROK1","0.01","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LADBROK2","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LGAPWF2","6.99","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LBB1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LEM_WIL","32.97977","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LGAPWF1","12.49","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LILYSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LIMOSF11","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LIMOSF21","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LI_WY_CA","96.25615","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LKBONNY1","15.62915","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LKBONNY2","36.67862","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LKBONNY3","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LK_ECHO","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LNGS1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LNGS2","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LONSDALE","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LOYYB1","572.625","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LOYYB2","572.25","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LRSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LYA1","543","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LYA2","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LYA3","542","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","LYA4","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MACARTH1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MACKNTSH","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MANNSF2","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MANSLR1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MAPS2PV1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MAPS3PV1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MARYRSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MBAHNTH","37","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MBPS2PV1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MCINTYR1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MCKAY1","0.02","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MEADOWBK","17.03368","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MERCER01","26.9","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","METZSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MEWF1","12.6889","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MIDDLSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MINTARO","0.08545","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MLSP1","0.02","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MLWF1","17.834999","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MOKOSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MOLNGSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MOORAWF1","156.49001","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MOREESF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MORTLK11","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MORTLK12","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MOUSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MP1","631.39392","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MP2","651.80438","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MPP_1","224.46431","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MPP_2","225.94446","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MRTLSWF1","126.39","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MSTUART1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MSTUART2","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MSTUART3","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MTGELWF1","44.25947","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MTMILLAR","12","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MURRAY","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MUSSELR1","42","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MUWAWF1","90.92","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MUWAWF2","108.6","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MWPS1PV1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MWPS2PV1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MWPS3PV1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","MWPS4PV1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","NBHWF1","17.7","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","NEVERSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","NEWENSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","NEWENSF2","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","NPS","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","NUMURSF1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","NYNGAN1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","OAKEY1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","OAKEY1SF","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","OAKEY2","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","OAKEY2SF","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","OAKLAND1","46.6","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","OSB-AG","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","PALOONA","19.689999","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","PAREPS1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","PAREPW1","22.36","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","PARSF1","0.00153","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","PIBESS1","0.291","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","PIONEER","9.8","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","POAT110","11.22336","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","POAT220","7.27","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","POR01","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","POR03","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","PORTWF","100.699997","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","PPCCGT","199.72519","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","PTSTAN1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","PUMP1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","PUMP2","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","QBYNB1","0.0155","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","QPS1","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","QPS2","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","QPS3","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","QPS4","0","2024/12/01 01:00:12",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/12/01 01:05:00","QPS5","0","2024/12/01 01:00:12",NA,NA
