C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2024/04/10,19:20:17,0000000416011519,
D,TRADING,PRICE,2,"2024/03/15 03:55:00",1,TAS1,47,54.12
D,TRADING,PRICE,2,"2024/03/16 09:05:00",1,NSW1,109,-23.82
D,TRADING,PRICE,2,"2024/03/16 09:05:00",1,VIC1,109,-21.35
D,TRADING,PRICE,2,"2024/03/16 09:05:00",1,SA1,109,-17.52
D,TRADING,PRICE,2,"2024/03/16 09:05:00",1,QLD1,109,-20.5
D,TRADING,PRICE,2,"2024/03/16 09:05:00",1,TAS1,109,30.1
D,TRADING,PRICE,2,"2024/03/16 09:10:00",1,NSW1,110,-40.45
D,TRADING,PRICE,2,"2024/03/16 09:10:00",1,VIC1,110,-35.91
D,TRADING,PRICE,2,"2024/03/16 09:10:00",1,SA1,110,-27.24
D,TRADING,PRICE,2,"2024/03/16 09:10:00",1,QLD1,110,-36.69
D,TRADING,PRICE,2,"2024/03/15 02:55:00",1,NSW1,35,57.22
D,TRADING,PRICE,2,"2024/03/15 02:55:00",1,VIC1,35,46.73
D,TRADING,PRICE,2,"2024/03/15 02:55:00",1,SA1,35,43.6
D,TRADING,PRICE,2,"2024/03/15 02:55:00",1,QLD1,35,62.73
D,TRADING,PRICE,2,"2024/03/15 02:55:00",1,TAS1,35,54.12
D,TRADING,PRICE,2,"2024/03/15 03:05:00",1,NSW1,37,45.58
D,TRADING,PRICE,2,"2024/03/15 03:05:00",1,VIC1,37,19.12
D,TRADING,PRICE,2,"2024/03/15 03:05:00",1,SA1,37,24.1
D,TRADING,PRICE,2,"2024/03/15 03:05:00",1,QLD1,37,62.73
D,TRADING,PRICE,2,"2024/03/15 03:05:00",1,TAS1,37,54.12
D,TRADING,PRICE,2,"2024/03/15 03:10:00",1,NSW1,38,45.36
D,TRADING,PRICE,2,"2024/03/15 03:10:00",1,VIC1,38,19.12
D,TRADING,PRICE,2,"2024/03/15 03:10:00",1,SA1,38,23.71
D,TRADING,PRICE,2,"2024/03/15 03:10:00",1,QLD1,38,74.67
D,TRADING,PRICE,2,"2024/03/15 03:10:00",1,TAS1,38,54.12
D,TRADING,PRICE,2,"2024/03/15 03:15:00",1,NSW1,39,58.02
D,TRADING,PRICE,2,"2024/03/15 03:15:00",1,VIC1,39,19.12
D,TRADING,PRICE,2,"2024/03/15 03:15:00",1,SA1,39,28.6
D,TRADING,PRICE,2,"2024/03/15 03:15:00",1,QLD1,39,85.55
D,TRADING,PRICE,2,"2024/03/15 03:15:00",1,TAS1,39,54.12
D,TRADING,PRICE,2,"2024/03/15 03:20:00",1,NSW1,40,58
D,TRADING,PRICE,2,"2024/03/15 03:20:00",1,VIC1,40,19.12
D,TRADING,PRICE,2,"2024/03/15 03:20:00",1,SA1,40,28.72
D,TRADING,PRICE,2,"2024/03/15 03:20:00",1,QLD1,40,63.68
D,TRADING,PRICE,2,"2024/03/15 03:20:00",1,TAS1,40,53.12
D,TRADING,PRICE,2,"2024/03/15 15:25:00",1,SA1,185,18.99
D,TRADING,PRICE,2,"2024/03/15 15:25:00",1,QLD1,185,46.83
D,TRADING,PRICE,2,"2024/03/15 15:25:00",1,TAS1,185,30.1
D,TRADING,PRICE,2,"2024/03/15 15:30:00",1,NSW1,186,50.38
D,TRADING,PRICE,2,"2024/03/15 15:30:00",1,VIC1,186,14.95
D,TRADING,PRICE,2,"2024/03/15 15:30:00",1,SA1,186,14.77
D,TRADING,PRICE,2,"2024/03/15 15:30:00",1,QLD1,186,55.48
D,TRADING,PRICE,2,"2024/03/15 15:30:00",1,TAS1,186,30.1
D,TRADING,PRICE,2,"2024/03/15 15:35:00",1,QLD1,187,34.75
D,TRADING,PRICE,2,"2024/03/15 15:35:00",1,TAS1,187,54.1
D,TRADING,PRICE,2,"2024/03/15 15:40:00",1,NSW1,188,35.88
D,TRADING,PRICE,2,"2024/03/15 15:40:00",1,VIC1,188,19.12
D,TRADING,PRICE,2,"2024/03/15 15:40:00",1,SA1,188,19.87
D,TRADING,PRICE,2,"2024/03/15 15:40:00",1,QLD1,188,38.55
D,TRADING,PRICE,2,"2024/03/15 15:40:00",1,TAS1,188,54.1
D,TRADING,PRICE,2,"2024/03/15 15:45:00",1,NSW1,189,34.69
D,TRADING,PRICE,2,"2024/03/15 15:45:00",1,VIC1,189,20.14
D,TRADING,PRICE,2,"2024/03/15 15:45:00",1,SA1,189,20.62
D,TRADING,PRICE,2,"2024/03/15 15:45:00",1,QLD1,189,38.55
D,TRADING,PRICE,2,"2024/03/15 15:45:00",1,TAS1,189,54.1
D,TRADING,PRICE,2,"2024/03/15 16:15:00",1,NSW1,195,35.68
D,TRADING,PRICE,2,"2024/03/15 16:15:00",1,VIC1,195,35.83
D,TRADING,PRICE,2,"2024/03/15 16:15:00",1,SA1,195,37.4
D,TRADING,PRICE,2,"2024/03/15 16:15:00",1,QLD1,195,38.55
D,TRADING,PRICE,2,"2024/03/15 16:15:00",1,TAS1,195,54.1
D,TRADING,PRICE,2,"2024/03/15 19:45:00",1,NSW1,237,88.88
D,TRADING,PRICE,2,"2024/03/15 19:45:00",1,VIC1,237,88.93
D,TRADING,PRICE,2,"2024/03/15 19:45:00",1,SA1,237,99.98
D,TRADING,PRICE,2,"2024/03/15 19:45:00",1,QLD1,237,95.05
D,TRADING,PRICE,2,"2024/03/15 19:45:00",1,TAS1,237,101.1
D,TRADING,PRICE,2,"2024/03/16 00:00:00",1,NSW1,288,61.55
D,TRADING,PRICE,2,"2024/03/16 00:00:00",1,VIC1,288,60.87
D,TRADING,PRICE,2,"2024/03/16 00:00:00",1,SA1,288,66.85
D,TRADING,PRICE,2,"2024/03/16 00:00:00",1,QLD1,288,65.75
D,TRADING,PRICE,2,"2024/03/16 00:00:00",1,TAS1,288,100.1
D,TRADING,PRICE,2,"2024/03/16 00:35:00",1,NSW1,7,58.6
D,TRADING,PRICE,2,"2024/03/16 00:35:00",1,VIC1,7,56.99
D,TRADING,PRICE,2,"2024/03/16 00:35:00",1,SA1,7,63.55
D,TRADING,PRICE,2,"2024/03/16 00:35:00",1,QLD1,7,62.3
D,TRADING,PRICE,2,"2024/03/15 17:05:00",1,NSW1,205,62.46
D,TRADING,PRICE,2,"2024/03/15 17:05:00",1,VIC1,205,62.25
D,TRADING,PRICE,2,"2024/03/15 17:05:00",1,SA1,205,65.94
D,TRADING,PRICE,2,"2024/03/15 17:05:00",1,QLD1,205,66.65
D,TRADING,PRICE,2,"2024/03/15 17:05:00",1,TAS1,205,70.66
D,TRADING,PRICE,2,"2024/03/15 17:25:00",1,NSW1,209,123.06
D,TRADING,PRICE,2,"2024/03/15 17:25:00",1,VIC1,209,124.72
D,TRADING,PRICE,2,"2024/03/15 17:25:00",1,SA1,209,134.06
D,TRADING,PRICE,2,"2024/03/15 17:25:00",1,QLD1,209,133.01
D,TRADING,PRICE,2,"2024/03/15 17:25:00",1,TAS1,209,139.77
D,TRADING,PRICE,2,"2024/03/16 10:00:00",1,NSW1,120,-39.88
D,TRADING,PRICE,2,"2024/03/16 10:00:00",1,VIC1,120,-32.56
D,TRADING,PRICE,2,"2024/03/16 10:00:00",1,SA1,120,-27.78
D,TRADING,PRICE,2,"2024/03/16 10:00:00",1,QLD1,120,-35
D,TRADING,PRICE,2,"2024/03/16 10:00:00",1,TAS1,120,30.1
D,TRADING,PRICE,2,"2024/03/16 10:10:00",1,NSW1,122,0.02
D,TRADING,PRICE,2,"2024/03/16 10:10:00",1,VIC1,122,0.02
D,TRADING,PRICE,2,"2024/03/16 10:10:00",1,SA1,122,0.02
D,TRADING,PRICE,2,"2024/03/16 10:10:00",1,QLD1,122,-20.5
D,TRADING,PRICE,2,"2024/03/16 10:10:00",1,TAS1,122,11.1
D,TRADING,PRICE,2,"2024/03/16 10:15:00",1,NSW1,123,-15
D,TRADING,PRICE,2,"2024/03/16 10:15:00",1,VIC1,123,-12.87
D,TRADING,PRICE,2,"2024/03/16 10:15:00",1,SA1,123,-11.53
D,TRADING,PRICE,2,"2024/03/16 10:15:00",1,QLD1,123,-36.57
D,TRADING,PRICE,2,"2024/03/16 10:15:00",1,TAS1,123,11.1
D,TRADING,PRICE,2,"2024/03/16 10:25:00",1,NSW1,125,-15
D,TRADING,PRICE,2,"2024/03/16 10:25:00",1,VIC1,125,-12.66
D,TRADING,PRICE,2,"2024/03/16 10:25:00",1,SA1,125,-11.04
D,TRADING,PRICE,2,"2024/03/16 10:25:00",1,QLD1,125,-25.4
D,TRADING,PRICE,2,"2024/03/16 10:25:00",1,TAS1,125,11.1
D,TRADING,PRICE,2,"2024/03/16 10:30:00",1,NSW1,126,-15
D,TRADING,PRICE,2,"2024/03/16 10:30:00",1,VIC1,126,-12.82
D,TRADING,PRICE,2,"2024/03/16 10:30:00",1,SA1,126,-11.25
D,TRADING,PRICE,2,"2024/03/16 10:30:00",1,QLD1,126,-35
D,TRADING,PRICE,2,"2024/03/16 10:30:00",1,TAS1,126,11.1
D,TRADING,PRICE,2,"2024/03/16 10:50:00",1,NSW1,130,-42.71
D,TRADING,PRICE,2,"2024/03/16 10:50:00",1,VIC1,130,-37.61
D,TRADING,PRICE,2,"2024/03/16 10:50:00",1,SA1,130,-33.88
D,TRADING,PRICE,2,"2024/03/16 10:50:00",1,QLD1,130,-36.57
D,TRADING,PRICE,2,"2024/03/16 10:50:00",1,TAS1,130,11.1
D,TRADING,PRICE,2,"2024/03/16 10:55:00",1,NSW1,131,-44.78
D,TRADING,PRICE,2,"2024/03/16 10:55:00",1,VIC1,131,-39.53
D,TRADING,PRICE,2,"2024/03/16 10:55:00",1,SA1,131,-35.8
D,TRADING,PRICE,2,"2024/03/16 10:55:00",1,QLD1,131,-39.05
D,TRADING,PRICE,2,"2024/03/16 10:55:00",1,TAS1,131,11.1
D,TRADING,PRICE,2,"2024/03/16 11:10:00",1,NSW1,134,-15.39
D,TRADING,PRICE,2,"2024/03/16 11:10:00",1,VIC1,134,-13.49
D,TRADING,PRICE,2,"2024/03/16 11:10:00",1,SA1,134,-11.83
D,TRADING,PRICE,2,"2024/03/16 11:10:00",1,QLD1,134,-20.5
D,TRADING,PRICE,2,"2024/03/16 11:10:00",1,TAS1,134,11.1
D,TRADING,PRICE,2,"2024/03/16 11:15:00",1,NSW1,135,-17.97
D,TRADING,PRICE,2,"2024/03/16 11:15:00",1,VIC1,135,-16.09
D,TRADING,PRICE,2,"2024/03/16 11:15:00",1,SA1,135,-14.5
D,TRADING,PRICE,2,"2024/03/16 11:15:00",1,QLD1,135,-20.5
D,TRADING,PRICE,2,"2024/03/16 11:15:00",1,TAS1,135,11.1
D,TRADING,PRICE,2,"2024/03/16 11:20:00",1,NSW1,136,-17.97
D,TRADING,PRICE,2,"2024/03/16 11:20:00",1,VIC1,136,-16.27
D,TRADING,PRICE,2,"2024/03/16 11:20:00",1,SA1,136,-14.5
D,TRADING,PRICE,2,"2024/03/16 11:20:00",1,QLD1,136,-20.5
D,TRADING,PRICE,2,"2024/03/16 11:20:00",1,TAS1,136,11.1
D,TRADING,PRICE,2,"2024/03/16 11:25:00",1,NSW1,137,-11.26
D,TRADING,PRICE,2,"2024/03/16 11:25:00",1,VIC1,137,-9.94
D,TRADING,PRICE,2,"2024/03/16 11:25:00",1,SA1,137,-8.53
D,TRADING,PRICE,2,"2024/03/16 11:25:00",1,QLD1,137,-9.94
D,TRADING,PRICE,2,"2024/03/15 06:10:00",1,QLD1,74,261.55
D,TRADING,PRICE,2,"2024/03/15 06:10:00",1,TAS1,74,226.03
D,TRADING,PRICE,2,"2024/03/15 06:15:00",1,NSW1,75,242.52
D,TRADING,PRICE,2,"2024/03/15 06:15:00",1,VIC1,75,230.47
D,TRADING,PRICE,2,"2024/03/15 06:15:00",1,SA1,75,222.68
D,TRADING,PRICE,2,"2024/03/15 06:15:00",1,QLD1,75,267.99
D,TRADING,PRICE,2,"2024/03/15 06:15:00",1,TAS1,75,214.13
D,TRADING,PRICE,2,"2024/03/15 06:20:00",1,NSW1,76,263.18
D,TRADING,PRICE,2,"2024/03/15 06:20:00",1,VIC1,76,249.17
D,TRADING,PRICE,2,"2024/03/15 06:20:00",1,SA1,76,242.01
D,TRADING,PRICE,2,"2024/03/15 06:20:00",1,QLD1,76,285.75
D,TRADING,PRICE,2,"2024/03/15 06:20:00",1,TAS1,76,250.35
D,TRADING,PRICE,2,"2024/03/15 06:25:00",1,NSW1,77,257.53
D,TRADING,PRICE,2,"2024/03/15 06:25:00",1,VIC1,77,246.98
D,TRADING,PRICE,2,"2024/03/15 06:25:00",1,SA1,77,239.85
D,TRADING,PRICE,2,"2024/03/15 06:25:00",1,QLD1,77,279.56
D,TRADING,PRICE,2,"2024/03/15 06:25:00",1,TAS1,77,248.78
D,TRADING,PRICE,2,"2024/03/15 06:30:00",1,NSW1,78,299.98
D,TRADING,PRICE,2,"2024/03/15 06:30:00",1,VIC1,78,287.66
D,TRADING,PRICE,2,"2024/03/15 06:30:00",1,SA1,78,280.79
D,TRADING,PRICE,2,"2024/03/15 06:30:00",1,QLD1,78,319.8
D,TRADING,PRICE,2,"2024/03/15 06:30:00",1,TAS1,78,289.94
D,TRADING,PRICE,2,"2024/03/15 08:45:00",1,NSW1,105,25
D,TRADING,PRICE,2,"2024/03/15 08:45:00",1,VIC1,105,6.72
D,TRADING,PRICE,2,"2024/03/15 08:45:00",1,SA1,105,6.54
D,TRADING,PRICE,2,"2024/03/15 08:45:00",1,QLD1,105,22.94
D,TRADING,PRICE,2,"2024/03/15 08:45:00",1,TAS1,105,11.1
D,TRADING,PRICE,2,"2024/03/15 08:50:00",1,NSW1,106,49.56
D,TRADING,PRICE,2,"2024/03/15 08:50:00",1,VIC1,106,-45
D,TRADING,PRICE,2,"2024/03/15 08:50:00",1,SA1,106,-44.45
D,TRADING,PRICE,2,"2024/03/15 08:50:00",1,QLD1,106,43.67
D,TRADING,PRICE,2,"2024/03/15 08:50:00",1,TAS1,106,11.1
D,TRADING,PRICE,2,"2024/03/15 08:55:00",1,NSW1,107,9.17
D,TRADING,PRICE,2,"2024/03/15 08:55:00",1,VIC1,107,8.95
D,TRADING,PRICE,2,"2024/03/15 08:55:00",1,SA1,107,8.57
D,TRADING,PRICE,2,"2024/03/15 08:55:00",1,QLD1,107,8.4
D,TRADING,PRICE,2,"2024/03/15 08:55:00",1,TAS1,107,11.1
D,TRADING,PRICE,2,"2024/03/15 09:00:00",1,NSW1,108,58
D,TRADING,PRICE,2,"2024/03/15 09:00:00",1,VIC1,108,-45
D,TRADING,PRICE,2,"2024/03/15 09:00:00",1,SA1,108,-43.31
D,TRADING,PRICE,2,"2024/03/15 09:00:00",1,QLD1,108,50.73
D,TRADING,PRICE,2,"2024/03/15 09:00:00",1,TAS1,108,11.1
D,TRADING,PRICE,2,"2024/03/15 09:15:00",1,NSW1,111,100.01
D,TRADING,PRICE,2,"2024/03/15 09:15:00",1,VIC1,111,-50.01
D,TRADING,PRICE,2,"2024/03/15 09:15:00",1,SA1,111,-49.17
D,TRADING,PRICE,2,"2024/03/15 09:15:00",1,QLD1,111,86.8
D,TRADING,PRICE,2,"2024/03/15 09:15:00",1,TAS1,111,11.1
D,TRADING,PRICE,2,"2024/03/15 09:20:00",1,NSW1,112,65.97
D,TRADING,PRICE,2,"2024/03/15 09:20:00",1,VIC1,112,-50.01
D,TRADING,PRICE,2,"2024/03/15 09:20:00",1,SA1,112,-49.67
D,TRADING,PRICE,2,"2024/03/15 09:20:00",1,QLD1,112,56.46
D,TRADING,PRICE,2,"2024/03/15 09:20:00",1,TAS1,112,11.1
D,TRADING,PRICE,2,"2024/03/15 09:25:00",1,NSW1,113,56.03
D,TRADING,PRICE,2,"2024/03/15 09:25:00",1,VIC1,113,-50.01
D,TRADING,PRICE,2,"2024/03/15 09:25:00",1,SA1,113,-49.16
D,TRADING,PRICE,2,"2024/03/15 09:25:00",1,QLD1,113,48.55
D,TRADING,PRICE,2,"2024/03/15 09:25:00",1,TAS1,113,11.1
D,TRADING,PRICE,2,"2024/03/15 09:30:00",1,NSW1,114,55.28
D,TRADING,PRICE,2,"2024/03/15 09:30:00",1,VIC1,114,-50.01
D,TRADING,PRICE,2,"2024/03/15 09:30:00",1,SA1,114,-48.65
D,TRADING,PRICE,2,"2024/03/15 09:30:00",1,QLD1,114,48.55
D,TRADING,PRICE,2,"2024/03/15 09:30:00",1,TAS1,114,11.1
D,TRADING,PRICE,2,"2024/03/15 09:35:00",1,NSW1,115,43.34
D,TRADING,PRICE,2,"2024/03/15 09:35:00",1,VIC1,115,-48.08
D,TRADING,PRICE,2,"2024/03/15 20:05:00",1,NSW1,241,91.69
D,TRADING,PRICE,2,"2024/03/15 20:05:00",1,VIC1,241,90.7
D,TRADING,PRICE,2,"2024/03/15 20:05:00",1,SA1,241,99.98
D,TRADING,PRICE,2,"2024/03/15 20:05:00",1,QLD1,241,99.64
D,TRADING,PRICE,2,"2024/03/15 20:05:00",1,TAS1,241,101.29
D,TRADING,PRICE,2,"2024/03/15 21:05:00",1,NSW1,253,61.55
D,TRADING,PRICE,2,"2024/03/15 21:05:00",1,VIC1,253,61.99
D,TRADING,PRICE,2,"2024/03/15 21:05:00",1,SA1,253,69.4
D,TRADING,PRICE,2,"2024/03/15 21:05:00",1,QLD1,253,63.43
D,TRADING,PRICE,2,"2024/03/15 21:05:00",1,TAS1,253,100.1
D,TRADING,PRICE,2,"2024/03/16 06:25:00",1,NSW1,77,60.12
D,TRADING,PRICE,2,"2024/03/16 06:25:00",1,VIC1,77,56.99
D,TRADING,PRICE,2,"2024/03/16 06:25:00",1,SA1,77,68.4
D,TRADING,PRICE,2,"2024/03/16 06:25:00",1,QLD1,77,63.35
D,TRADING,PRICE,2,"2024/03/16 06:25:00",1,TAS1,77,100.1
D,TRADING,PRICE,2,"2024/03/16 06:30:00",1,NSW1,78,82.22
D,TRADING,PRICE,2,"2024/03/16 06:30:00",1,VIC1,78,78.58
D,TRADING,PRICE,2,"2024/03/16 06:30:00",1,SA1,78,92.94
D,TRADING,PRICE,2,"2024/03/16 06:30:00",1,QLD1,78,85.55
D,TRADING,PRICE,2,"2024/03/16 06:30:00",1,TAS1,78,100.1
D,TRADING,PRICE,2,"2024/03/16 06:40:00",1,NSW1,80,58.57
D,TRADING,PRICE,2,"2024/03/16 06:40:00",1,VIC1,80,56.99
D,TRADING,PRICE,2,"2024/03/16 06:40:00",1,SA1,80,69.05
D,TRADING,PRICE,2,"2024/03/16 06:40:00",1,QLD1,80,60.21
D,TRADING,PRICE,2,"2024/03/16 06:40:00",1,TAS1,80,100.1
D,TRADING,PRICE,2,"2024/03/16 07:00:00",1,NSW1,84,49.56
D,TRADING,PRICE,2,"2024/03/16 07:00:00",1,VIC1,84,48.19
D,TRADING,PRICE,2,"2024/03/16 07:00:00",1,SA1,84,57.55
D,TRADING,PRICE,2,"2024/03/16 07:00:00",1,QLD1,84,48.75
D,TRADING,PRICE,2,"2024/03/16 07:00:00",1,TAS1,84,70.1
D,TRADING,PRICE,2,"2024/03/16 07:05:00",1,NSW1,85,49.56
D,TRADING,PRICE,2,"2024/03/16 07:05:00",1,VIC1,85,48.25
D,TRADING,PRICE,2,"2024/03/16 07:05:00",1,SA1,85,58.46
D,TRADING,PRICE,2,"2024/03/16 07:05:00",1,QLD1,85,48.84
D,TRADING,PRICE,2,"2024/03/16 07:05:00",1,TAS1,85,70.1
D,TRADING,PRICE,2,"2024/03/16 08:35:00",1,NSW1,103,22.3
D,TRADING,PRICE,2,"2024/03/16 08:35:00",1,VIC1,103,19.12
D,TRADING,PRICE,2,"2024/03/16 08:35:00",1,SA1,103,21.66
D,TRADING,PRICE,2,"2024/03/16 08:35:00",1,QLD1,103,21.38
D,TRADING,PRICE,2,"2024/03/16 08:35:00",1,TAS1,103,54.1
D,TRADING,PRICE,2,"2024/03/16 09:10:00",1,TAS1,110,30.1
D,TRADING,PRICE,2,"2024/03/16 09:20:00",1,NSW1,112,-23.23
D,TRADING,PRICE,2,"2024/03/16 09:20:00",1,VIC1,112,-20.07
D,TRADING,PRICE,2,"2024/03/16 09:20:00",1,SA1,112,-22.75
D,TRADING,PRICE,2,"2024/03/16 09:20:00",1,QLD1,112,-20.5
D,TRADING,PRICE,2,"2024/03/16 09:20:00",1,TAS1,112,11.1
D,TRADING,PRICE,2,"2024/03/16 09:25:00",1,NSW1,113,-11.26
D,TRADING,PRICE,2,"2024/03/16 09:25:00",1,VIC1,113,-9.66
D,TRADING,PRICE,2,"2024/03/16 09:25:00",1,SA1,113,-10.57
D,TRADING,PRICE,2,"2024/03/16 09:25:00",1,QLD1,113,-20.5
D,TRADING,PRICE,2,"2024/03/16 09:25:00",1,TAS1,113,11.1
D,TRADING,PRICE,2,"2024/03/16 09:30:00",1,NSW1,114,-23.61
D,TRADING,PRICE,2,"2024/03/16 09:30:00",1,VIC1,114,-20.19
D,TRADING,PRICE,2,"2024/03/16 09:30:00",1,SA1,114,-21.78
D,TRADING,PRICE,2,"2024/03/16 09:30:00",1,QLD1,114,-20.5
D,TRADING,PRICE,2,"2024/03/16 09:30:00",1,TAS1,114,11.1
D,TRADING,PRICE,2,"2024/03/16 09:45:00",1,VIC1,117,4.4
D,TRADING,PRICE,2,"2024/03/16 09:45:00",1,SA1,117,4.27
D,TRADING,PRICE,2,"2024/03/16 09:45:00",1,QLD1,117,-20.5
D,TRADING,PRICE,2,"2024/03/16 09:45:00",1,TAS1,117,30.1
D,TRADING,PRICE,2,"2024/03/16 09:50:00",1,NSW1,118,10.91
D,TRADING,PRICE,2,"2024/03/16 09:50:00",1,VIC1,118,8.95
D,TRADING,PRICE,2,"2024/03/16 09:50:00",1,SA1,118,8.54
D,TRADING,PRICE,2,"2024/03/16 09:50:00",1,QLD1,118,-25.4
D,TRADING,PRICE,2,"2024/03/16 00:35:00",1,TAS1,7,70.1
D,TRADING,PRICE,2,"2024/03/16 02:25:00",1,NSW1,29,56.68
D,TRADING,PRICE,2,"2024/03/16 02:25:00",1,VIC1,29,54.41
D,TRADING,PRICE,2,"2024/03/16 02:25:00",1,SA1,29,59.21
D,TRADING,PRICE,2,"2024/03/16 02:25:00",1,QLD1,29,59.75
D,TRADING,PRICE,2,"2024/03/16 02:25:00",1,TAS1,29,70.1
D,TRADING,PRICE,2,"2024/03/16 02:30:00",1,NSW1,30,56.99
D,TRADING,PRICE,2,"2024/03/16 02:30:00",1,VIC1,30,54.82
D,TRADING,PRICE,2,"2024/03/16 02:30:00",1,SA1,30,59.65
D,TRADING,PRICE,2,"2024/03/16 02:30:00",1,QLD1,30,59.75
D,TRADING,PRICE,2,"2024/03/16 02:30:00",1,TAS1,30,70.1
D,TRADING,PRICE,2,"2024/03/16 02:40:00",1,NSW1,32,56.99
D,TRADING,PRICE,2,"2024/03/16 02:40:00",1,VIC1,32,53.4
D,TRADING,PRICE,2,"2024/03/16 02:40:00",1,SA1,32,56.81
D,TRADING,PRICE,2,"2024/03/16 02:40:00",1,QLD1,32,59.75
D,TRADING,PRICE,2,"2024/03/16 02:40:00",1,TAS1,32,70.1
D,TRADING,PRICE,2,"2024/03/16 02:45:00",1,NSW1,33,56.99
D,TRADING,PRICE,2,"2024/03/16 02:45:00",1,VIC1,33,53.42
D,TRADING,PRICE,2,"2024/03/16 02:45:00",1,SA1,33,56.42
D,TRADING,PRICE,2,"2024/03/16 02:45:00",1,QLD1,33,59.75
D,TRADING,PRICE,2,"2024/03/16 02:45:00",1,TAS1,33,70.1
D,TRADING,PRICE,2,"2024/03/16 05:55:00",1,NSW1,71,68
D,TRADING,PRICE,2,"2024/03/16 05:55:00",1,VIC1,71,65.32
D,TRADING,PRICE,2,"2024/03/16 05:55:00",1,SA1,71,77.27
D,TRADING,PRICE,2,"2024/03/16 05:55:00",1,QLD1,71,72.33
D,TRADING,PRICE,2,"2024/03/16 05:55:00",1,TAS1,71,70.1
D,TRADING,PRICE,2,"2024/03/16 06:00:00",1,NSW1,72,77.03
D,TRADING,PRICE,2,"2024/03/16 06:00:00",1,VIC1,72,72.93
D,TRADING,PRICE,2,"2024/03/16 06:00:00",1,SA1,72,85.44
D,TRADING,PRICE,2,"2024/03/16 06:00:00",1,QLD1,72,82.55
D,TRADING,PRICE,2,"2024/03/16 06:00:00",1,TAS1,72,77.58
D,TRADING,PRICE,2,"2024/03/16 06:10:00",1,NSW1,74,68
D,TRADING,PRICE,2,"2024/03/16 06:10:00",1,VIC1,74,64.41
D,TRADING,PRICE,2,"2024/03/16 06:10:00",1,SA1,74,76.19
D,TRADING,PRICE,2,"2024/03/16 06:10:00",1,QLD1,74,72.95
D,TRADING,PRICE,2,"2024/03/16 06:10:00",1,TAS1,74,100.1
D,TRADING,PRICE,2,"2024/03/16 06:15:00",1,NSW1,75,78.41
D,TRADING,PRICE,2,"2024/03/16 06:15:00",1,VIC1,75,73.66
D,TRADING,PRICE,2,"2024/03/16 06:15:00",1,SA1,75,85.44
D,TRADING,PRICE,2,"2024/03/16 06:15:00",1,QLD1,75,83.64
D,TRADING,PRICE,2,"2024/03/16 06:15:00",1,TAS1,75,100.1
D,TRADING,PRICE,2,"2024/03/16 06:20:00",1,NSW1,76,60.1
D,TRADING,PRICE,2,"2024/03/16 06:20:00",1,VIC1,76,56.99
D,TRADING,PRICE,2,"2024/03/16 06:20:00",1,SA1,76,67.33
D,TRADING,PRICE,2,"2024/03/16 06:20:00",1,QLD1,76,63.3
D,TRADING,PRICE,2,"2024/03/16 06:20:00",1,TAS1,76,100.1
D,TRADING,PRICE,2,"2024/03/16 10:35:00",1,NSW1,127,-45
D,TRADING,PRICE,2,"2024/03/16 10:35:00",1,VIC1,127,-38.86
D,TRADING,PRICE,2,"2024/03/16 10:35:00",1,SA1,127,-34.82
D,TRADING,PRICE,2,"2024/03/16 10:35:00",1,QLD1,127,-39.04
D,TRADING,PRICE,2,"2024/03/16 10:35:00",1,TAS1,127,11.1
D,TRADING,PRICE,2,"2024/03/16 10:40:00",1,NSW1,128,-19.24
D,TRADING,PRICE,2,"2024/03/16 10:40:00",1,VIC1,128,-16.54
D,TRADING,PRICE,2,"2024/03/16 10:40:00",1,SA1,128,-14.5
D,TRADING,PRICE,2,"2024/03/16 10:40:00",1,QLD1,128,-20.5
D,TRADING,PRICE,2,"2024/03/16 10:40:00",1,TAS1,128,11.1
D,TRADING,PRICE,2,"2024/03/16 10:45:00",1,NSW1,129,-40.57
D,TRADING,PRICE,2,"2024/03/16 10:45:00",1,VIC1,129,-35.31
D,TRADING,PRICE,2,"2024/03/16 10:45:00",1,SA1,129,-31.82
D,TRADING,PRICE,2,"2024/03/16 10:45:00",1,QLD1,129,-35
D,TRADING,PRICE,2,"2024/03/16 10:45:00",1,TAS1,129,11.1
D,TRADING,PRICE,2,"2024/03/16 11:00:00",1,NSW1,132,-23.51
D,TRADING,PRICE,2,"2024/03/16 11:00:00",1,VIC1,132,-21.16
D,TRADING,PRICE,2,"2024/03/16 11:00:00",1,SA1,132,-19.68
D,TRADING,PRICE,2,"2024/03/16 11:25:00",1,TAS1,137,11.1
D,TRADING,PRICE,2,"2024/03/16 11:30:00",1,NSW1,138,-20.8
D,TRADING,PRICE,2,"2024/03/16 11:30:00",1,VIC1,138,-18.93
D,TRADING,PRICE,2,"2024/03/16 11:30:00",1,SA1,138,-16.6
D,TRADING,PRICE,2,"2024/03/16 11:30:00",1,QLD1,138,-17.64
D,TRADING,PRICE,2,"2024/03/16 11:30:00",1,TAS1,138,11.1
D,TRADING,PRICE,2,"2024/03/16 11:40:00",1,NSW1,140,-23.74
D,TRADING,PRICE,2,"2024/03/16 11:40:00",1,VIC1,140,-21.39
D,TRADING,PRICE,2,"2024/03/16 11:40:00",1,SA1,140,-19.47
