"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2019.03.02","X00.05.03","X0000000304980116","X","X0000000304980068"
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:10:00","RPCG","11",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:10:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:10:00","SATGN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:10:00","SATGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:10:00","STARHLWF","19.794228",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:10:00","WAUBRAWF","30.7220",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:10:00","WOOLNTH1","1.110015",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:10:00","WPWF","54",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:10:00","YAMBUKWF","7.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:10:00","YSWF1","0.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","BARCSF1","0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","BUTLERSG","9.899999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","CAPTL_WF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","CATHROCK","35.909996",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","CHALLHWF","11",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","CLUNY","7.486839",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","CNUNDAWF","15.217752",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","CULLRGWF","5.46",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","GB01","0.018112",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","GERMCRK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","HUGSF1","0.0260",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","LKBONNY1","29.472090",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","MBAHNTH","39.318741",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","MLSP1","0.326001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","MLWF1","7.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","MTMILLAR","40.317024",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","PALOONA","11.79",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","PIONEER","27.300001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","PORTWF","47.599998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","ROWALLAN","0.2556",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","BARCSF1","0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","BUTLERSG","9.899999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","CAPTL_WF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","CATHROCK","35.969997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","CHALLHWF","20.900002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","CLUNY","7.443809",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","CNUNDAWF","16.919739",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","CULLRGWF","5.02",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","GB01","0.018948",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","GERMCRK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","HUGSF1","0.0260",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","LKBONNY1","36.884766",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","MBAHNTH","38.4375",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","MLSP1","0.326001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","MLWF1","8.4150",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","MTMILLAR","41.098362",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","PALOONA","11.929999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","PIONEER","27.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","PORTWF","41.400002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","ROWALLAN","0.2343",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","RPCG","11.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","SATGN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","SATGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","STARHLWF","24.192945",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","WAUBRAWF","47.077999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","WOOLNTH1","1.490015",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","WPWF","49",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","YAMBUKWF","9",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:30:00","YSWF1","0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","RPCG","8.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","SATGN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","SATGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","STARHLWF","22.793354",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","WAUBRAWF","36.6380",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","WOOLNTH1","2.160015",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","WPWF","56",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","YAMBUKWF","7.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:15:00","YSWF1","0.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","BARCSF1","0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","BUTLERSG","9.899999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","CAPTL_WF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","CATHROCK","35.98",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","CHALLHWF","13.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","CLUNY","7.439231",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","CNUNDAWF","15.918570",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","CULLRGWF","5.55",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","GB01","0.018112",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","GERMCRK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","HUGSF1","0.0260",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","LKBONNY1","31.883442",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","MBAHNTH","39.318741",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","MLSP1","0.326001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","MLWF1","8.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","MTMILLAR","41.187660",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","PALOONA","11.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","PIONEER","27.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","PORTWF","46.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","ROWALLAN","0.2343",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","RPCG","8.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","SATGN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","SATGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","STARHLWF","22.693382",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","WAUBRAWF","42.403999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","WOOLNTH1","2.420015",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","WPWF","53",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","YAMBUKWF","7.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:20:00","YSWF1","0.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","BARCSF1","0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","BUTLERSG","9.899999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","CAPTL_WF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","CATHROCK","35.959999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","CHALLHWF","19.200001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","CLUNY","7.495995",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","CNUNDAWF","18.621723",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","CULLRGWF","5.05",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","GB01","0.018112",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","GERMCRK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","HUGSF1","0.0260",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","LKBONNY1","34.294796",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","MBAHNTH","38.268753",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","MLSP1","0.326001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","MLWF1","7.59",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","MTMILLAR","41.202541",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","PALOONA","11.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","PIONEER","27.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","PORTWF","45.400002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","ROWALLAN","0.2485",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","RPCG","18.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","SATGN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","SATGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","STARHLWF","22.693382",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","WAUBRAWF","46.696999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","WOOLNTH1","2.410015",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","WPWF","53",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","YAMBUKWF","8.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:25:00","YSWF1","0.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","BARCSF1","0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","BUTLERSG","9.899999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","CAPTL_WF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","CATHROCK","35.969997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","CHALLHWF","20.900002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","CLOVER","-0.02",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","CLUNY","7.486839",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","CNUNDAWF","16.519270",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","CULLRGWF","4.85",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","GB01","0.018948",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","GERMCRK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","HUGSF1","0.0260",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","LKBONNY1","38.581646",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","MBAHNTH","39.468750",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","MLSP1","0.326001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","MLWF1","8.8650",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","MTMILLAR","39.074326",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","PALOONA","11.77",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","PIONEER","27.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","PORTWF","40.599998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","ROWALLAN","0.2130",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","RPCG","18.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","SATGN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","SATGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","STARHLWF","23.593121",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","WAUBRAWF","46.641998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","WOOLNTH1","1.690015",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","WPWF","54",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","YAMBUKWF","10.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:35:00","YSWF1","0.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","BARCSF1","0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","BUTLERSG","9.899999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","CAPTL_WF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","CATHROCK","35.98",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","CHALLHWF","21.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","CLUNY","7.443809",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","CNUNDAWF","18.621723",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","CULLRGWF","4.83",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","GB01","0.018948",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","GERMCRK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","HUGSF1","0.0260",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","LKBONNY1","38.760265",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","MBAHNTH","39.468750",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","MLSP1","0.326001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","MLWF1","9.15",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","MTMILLAR","39.267799",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","PALOONA","11.77",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","PIONEER","27.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","PORTWF","45.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","ROWALLAN","0.2272",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","RPCG","18.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","SATGN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","SATGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","STARHLWF","26.692217",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","WAUBRAWF","47.639999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","WOOLNTH1","2.870015",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","WPWF","53",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","YAMBUKWF","10.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:40:00","YSWF1","0.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","BARCSF1","0.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","BUTLERSG","9.999998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","CAPTL_WF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","CATHROCK","35.98",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","CHALLHWF","22",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","CLUNY","7.491417",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","CNUNDAWF","17.720673",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","CULLRGWF","4.58",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","GB01","0.018948",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","GERMCRK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","HUGSF1","0.0260",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","LKBONNY1","38.581646",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","MBAHNTH","37.368752",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","MLSP1","0.326001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","MLWF1","9.4950",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","MTMILLAR","39.193386",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","PALOONA","11.77",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","PIONEER","27.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/12/01 04:45:00","PORTWF","47.50",NA,NA,NA
