C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2022/01/21,00:00:09,0000000356450483,,0000000356450461
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,19,14,"2021/05/06 00:00:00",VIC1,123493.79282949,120578.39227042,0.976400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,19,14,"2021/05/07 00:00:00",NEM,494441.37332405,363357.43587877,0.734900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,19,14,"2021/05/07 00:00:00",NSW1,166292.91203866,128956.24438477,0.775500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,19,14,"2021/05/07 00:00:00",QLD1,146234.52285509,109774.68406147,0.750700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,19,14,"2021/05/07 00:00:00",SA1,30947.94731327,9099.98132948,0.294000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,19,14,"2021/05/07 00:00:00",TAS1,34075.42720998,248.28419005,0.007300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,19,14,"2021/05/07 00:00:00",VIC1,116890.56390705,115278.24191300,0.986200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,19,14,"2021/05/08 00:00:00",NEM,458877.75361094,335969.67028714,0.732200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,19,14,"2021/05/08 00:00:00",NSW1,157308.89257522,124062.01619956,0.788700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,19,14,"2021/05/08 00:00:00",QLD1,137175.59252789,105165.23479466,0.766600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,19,14,"2021/05/08 00:00:00",SA1,25332.38903650,10046.40174917,0.396600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,19,14,"2021/05/08 00:00:00",TAS1,35045.69284399,248.65973394,0.007100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,19,14,"2021/05/08 00:00:00",VIC1,104015.18662734,96447.35780981,0.927200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/09 00:00:00",NEM,451260.26409165,326491.03423608,0.723500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/09 00:00:00",NSW1,156721.17242316,124422.10314344,0.793900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/09 00:00:00",QLD1,138336.20498239,105378.78644270,0.761800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/09 00:00:00",SA1,21996.61893546,8246.08135494,0.374900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/09 00:00:00",TAS1,31979.29312699,17.47130171,0.000500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/09 00:00:00",VIC1,102226.97462365,88426.59199329,0.865000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/10 00:00:00",NEM,504865.60360542,329296.09136120,0.652200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/10 00:00:00",NSW1,170436.95635135,129376.00427060,0.759100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/10 00:00:00",QLD1,145403.95869235,110598.42783550,0.760600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/10 00:00:00",SA1,37446.52997897,5604.85725232,0.149700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/10 00:00:00",TAS1,32185.33908498,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/10 00:00:00",VIC1,119392.81949777,83716.80200278,0.701200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/11 00:00:00",NEM,516230.58908703,361816.41745067,0.700900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/11 00:00:00",NSW1,172409.77722759,136813.45702732,0.793500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/11 00:00:00",QLD1,151319.17217434,115060.32663295,0.760400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/11 00:00:00",SA1,28209.77429455,9597.55054720,0.340200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/11 00:00:00",TAS1,32629.53581799,167.79236377,0.005100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/11 00:00:00",VIC1,131662.32957256,100177.29087943,0.760900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/12 00:00:00",NEM,508839.16911250,363225.05931343,0.713800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/12 00:00:00",NSW1,173784.44016162,137876.31273146,0.793400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/12 00:00:00",QLD1,155011.08759758,118292.01380523,0.763100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/12 00:00:00",SA1,28784.71583100,12649.42175577,0.439400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/12 00:00:00",TAS1,37251.20488097,452.35861147,0.012100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/12 00:00:00",VIC1,114007.72064133,93954.95240950,0.824100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/13 00:00:00",NEM,517049.77994929,337995.39344451,0.653700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/13 00:00:00",NSW1,177081.66352782,134783.67005937,0.761100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/13 00:00:00",QLD1,143978.27169424,107702.73795565,0.748000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/13 00:00:00",SA1,40867.48794157,7737.52947455,0.189300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/13 00:00:00",TAS1,39597.18220399,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/13 00:00:00",VIC1,115525.17458167,87771.45595494,0.759800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/14 00:00:00",NEM,513185.49067136,331914.37124735,0.646800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/14 00:00:00",NSW1,177089.23489669,125633.20325405,0.709400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/14 00:00:00",QLD1,145798.29473894,107532.29090222,0.737500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/14 00:00:00",SA1,36353.86728896,6942.42722675,0.191000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/14 00:00:00",TAS1,34465.33496399,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/14 00:00:00",VIC1,119478.75878278,91806.44986433,0.768400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/15 00:00:00",NEM,497154.02185737,324615.96940721,0.652900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/15 00:00:00",NSW1,178417.67605337,121996.15215083,0.683800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/15 00:00:00",QLD1,141668.66047274,104635.73202764,0.738600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/15 00:00:00",SA1,29687.25561346,7283.59664717,0.245300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/15 00:00:00",TAS1,30064.39555598,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,20,16,"2021/05/15 00:00:00",VIC1,117316.03416182,90700.48858157,0.773100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/16 00:00:00",NEM,487919.80912411,341826.16041128,0.700600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/16 00:00:00",NSW1,166796.50901151,123603.91423843,0.741000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/16 00:00:00",QLD1,140155.47895888,106718.68744238,0.761400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/16 00:00:00",SA1,21407.54543298,7575.84182413,0.353900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/16 00:00:00",TAS1,34799.18168699,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/16 00:00:00",VIC1,124761.09403375,103927.71690634,0.833000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/17 00:00:00",NEM,528728.20492688,373098.58844951,0.705700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/17 00:00:00",NSW1,184916.00342262,134906.98698516,0.729600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/17 00:00:00",QLD1,153783.37566203,114996.71544495,0.747800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/17 00:00:00",SA1,26614.87335649,13666.99247424,0.513500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/17 00:00:00",TAS1,37940.99830999,489.48345403,0.012900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/17 00:00:00",VIC1,125472.95417575,109038.41009113,0.869000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/18 00:00:00",NEM,533524.31526678,379741.28859918,0.711800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/18 00:00:00",NSW1,185009.05401365,140587.09293182,0.759900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/18 00:00:00",QLD1,154819.95288400,114480.90008960,0.739400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/18 00:00:00",SA1,31937.46881852,14473.65653309,0.453200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/18 00:00:00",TAS1,39546.02027498,514.42032914,0.013000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/18 00:00:00",VIC1,122211.81927563,109685.21871553,0.897500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/19 00:00:00",NEM,530951.14485805,362989.33378159,0.683700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/19 00:00:00",NSW1,177255.35451928,134805.87736316,0.760500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/19 00:00:00",QLD1,158273.36596445,115101.43557503,0.727200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/19 00:00:00",SA1,34926.39818429,8436.54384617,0.241600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/19 00:00:00",TAS1,31406.44672798,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/19 00:00:00",VIC1,129089.57946205,104645.47699723,0.810600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/20 00:00:00",NEM,531661.60983872,375885.47278182,0.707000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/20 00:00:00",NSW1,170973.60059762,128599.99680874,0.752200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/20 00:00:00",QLD1,156742.87150122,116405.81081404,0.742700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/20 00:00:00",SA1,30247.13235527,12553.26630800,0.415000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/20 00:00:00",TAS1,35199.59821697,471.68981705,0.013400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/20 00:00:00",VIC1,138498.40716764,117854.70903399,0.850900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/21 00:00:00",NEM,529552.02408650,380955.36757618,0.719400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/21 00:00:00",NSW1,182746.61786145,134002.43902480,0.733300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/21 00:00:00",QLD1,155043.21534286,115390.74794865,0.744200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/21 00:00:00",SA1,31398.49100305,12029.41325768,0.383100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/21 00:00:00",TAS1,38061.10939496,578.58465945,0.015200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/21 00:00:00",VIC1,122302.59048418,118954.18268560,0.972600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/22 00:00:00",NEM,484040.06063389,354397.98413914,0.732200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/22 00:00:00",NSW1,163137.79913990,125238.40017829,0.767700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/22 00:00:00",QLD1,144258.75514509,108685.93521858,0.753400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/22 00:00:00",SA1,24862.79589621,8532.73880138,0.343200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/22 00:00:00",TAS1,32571.98815397,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,15,"2021/05/22 00:00:00",VIC1,119208.72229872,111940.90994089,0.939000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/16 00:00:00",NEM,487919.80912411,341826.16041128,0.700600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/16 00:00:00",NSW1,166796.50901151,123603.91423843,0.741000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/16 00:00:00",QLD1,140155.47895888,106718.68744238,0.761400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/16 00:00:00",SA1,21407.54543298,7575.84182413,0.353900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/16 00:00:00",TAS1,34799.18168699,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/16 00:00:00",VIC1,124761.09403375,103927.71690634,0.833000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/17 00:00:00",NEM,528728.20492688,373098.58844951,0.705700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/17 00:00:00",NSW1,184916.00342262,134906.98698516,0.729600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/17 00:00:00",QLD1,153783.37566203,114996.71544495,0.747800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/17 00:00:00",SA1,26614.87335649,13666.99247424,0.513500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/17 00:00:00",TAS1,37940.99830999,489.48345403,0.012900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/17 00:00:00",VIC1,125472.95417575,109038.41009113,0.869000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/18 00:00:00",NEM,533524.31526678,379741.28859918,0.711800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/18 00:00:00",NSW1,185009.05401365,140587.09293182,0.759900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/18 00:00:00",QLD1,154819.95288400,114480.90008960,0.739400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/18 00:00:00",SA1,31937.46881852,14473.65653309,0.453200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/18 00:00:00",TAS1,39546.02027498,514.42032914,0.013000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/18 00:00:00",VIC1,122211.81927563,109685.21871553,0.897500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/19 00:00:00",NEM,530951.14485805,362989.33378159,0.683700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/19 00:00:00",NSW1,177255.35451928,134805.87736316,0.760500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/19 00:00:00",QLD1,158273.36596445,115101.43557503,0.727200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/19 00:00:00",SA1,34926.39818429,8436.54384617,0.241600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/19 00:00:00",TAS1,31406.44672798,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/19 00:00:00",VIC1,129089.57946205,104645.47699723,0.810600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/20 00:00:00",NEM,531661.60983872,375885.47278182,0.707000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/20 00:00:00",NSW1,170973.60059762,128599.99680874,0.752200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/20 00:00:00",QLD1,156742.87150122,116405.81081404,0.742700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/20 00:00:00",SA1,30247.13235527,12553.26630800,0.415000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/20 00:00:00",TAS1,35199.59821697,471.68981705,0.013400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/20 00:00:00",VIC1,138498.40716764,117854.70903399,0.850900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/21 00:00:00",NEM,529552.02408650,380955.36757618,0.719400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/21 00:00:00",NSW1,182746.61786145,134002.43902480,0.733300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/21 00:00:00",QLD1,155043.21534286,115390.74794865,0.744200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/21 00:00:00",SA1,31398.49100305,12029.41325768,0.383100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/21 00:00:00",TAS1,38061.10939496,578.58465945,0.015200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/21 00:00:00",VIC1,122302.59048418,118954.18268560,0.972600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/22 00:00:00",NEM,484040.06063389,354397.98413914,0.732200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/22 00:00:00",NSW1,163137.79913990,125238.40017829,0.767700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/22 00:00:00",QLD1,144258.75514509,108685.93521858,0.753400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/22 00:00:00",SA1,24862.79589621,8532.73880138,0.343200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/22 00:00:00",TAS1,32571.98815397,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,21,16,"2021/05/22 00:00:00",VIC1,119208.72229872,111940.90994089,0.939000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/23 00:00:00",NEM,474226.52347043,343976.14724413,0.725300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/23 00:00:00",NSW1,157931.15815445,122760.95134592,0.777300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/23 00:00:00",QLD1,141230.84676800,105803.68530122,0.749200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/23 00:00:00",SA1,32976.37456372,5091.24489108,0.154400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/23 00:00:00",TAS1,27437.21463799,91.17297469,0.003300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/23 00:00:00",VIC1,114650.92934627,110229.09273122,0.961400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/24 00:00:00",NEM,522957.73320693,348214.71684293,0.665900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/24 00:00:00",NSW1,175950.86202124,128369.82656931,0.729600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/24 00:00:00",QLD1,149966.75466941,111199.58537331,0.741500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/24 00:00:00",SA1,38846.81335530,4368.59913815,0.112500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/24 00:00:00",TAS1,27426.73547898,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/24 00:00:00",VIC1,130766.56768200,104276.70576216,0.797400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/25 00:00:00",NEM,515876.56036327,327027.93619075,0.633900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/25 00:00:00",NSW1,175579.90956087,125775.46765091,0.716300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/25 00:00:00",QLD1,137661.37717915,99375.12823080,0.721900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/25 00:00:00",SA1,40832.68481474,4225.39512953,0.103500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/25 00:00:00",TAS1,24732.94820298,0.00000000,0.000000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/25 00:00:00",VIC1,137069.64060553,97651.94517951,0.712400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/26 00:00:00",NEM,527273.11836747,343643.96930229,0.651700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/26 00:00:00",NSW1,184620.23487982,129181.93830173,0.699700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/26 00:00:00",QLD1,137808.63612924,98535.39408755,0.715000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2021,22,14,"2021/05/26 00:00:00",SA1,33392.94583236,7520.10411606,0.225200
