C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2019/03/09,00:00:10,0000000305250808,,0000000305250784
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/22 00:00:00",SA1,41891.283701,19822.71189123,0.4732
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/22 00:00:00",TAS1,28449.106363,982.19033191,0.0345
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/22 00:00:00",VIC1,146350.04832801,125761.32514239,0.8593
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/23 00:00:00",NEM,597924.73917148,446069.98037563,0.7460
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/23 00:00:00",NSW1,208896.20123751,176449.33831459,0.8447
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/23 00:00:00",QLD1,186221.38309198,142242.45504270,0.7638
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/23 00:00:00",SA1,49508.91578499,18390.36973725,0.3715
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/23 00:00:00",TAS1,22390.004526,450.39959456,0.0201
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/23 00:00:00",VIC1,130908.234531,108537.41768653,0.8291
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/24 00:00:00",NEM,637982.90615894,463897.40747485,0.7271
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/24 00:00:00",NSW1,207920.69233350,173620.90462127,0.8350
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/24 00:00:00",QLD1,187441.09743944,142775.89850539,0.7617
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/24 00:00:00",SA1,58811.737918,27562.77829521,0.4687
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/24 00:00:00",TAS1,30502.844179,1167.47310504,0.0383
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/24 00:00:00",VIC1,153306.534289,118770.35294794,0.7747
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/25 00:00:00",NEM,670647.31577716,464033.03189699,0.6919
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/25 00:00:00",NSW1,220499.29970525,179920.43633057,0.8160
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/25 00:00:00",QLD1,198495.47482791,148689.56952312,0.7491
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/25 00:00:00",SA1,53208.750158,23562.52450071,0.4428
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/25 00:00:00",TAS1,34801.597340,1255.43879021,0.0361
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/25 00:00:00",VIC1,163642.193746,110605.06275238,0.6759
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/26 00:00:00",NEM,564079.79063258,420347.96252329,0.7452
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/26 00:00:00",NSW1,210016.90121250,176008.44436637,0.8381
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/26 00:00:00",QLD1,180043.24610908,136949.85276724,0.7606
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/26 00:00:00",SA1,38803.358833,15300.01214065,0.3943
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/26 00:00:00",TAS1,27986.234683,903.69420825,0.0323
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,4,9,"2019/01/26 00:00:00",VIC1,107230.049795,91185.95904078,0.8504
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/27 00:00:00",NEM,517333.46728973,400501.99457752,0.7742
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/27 00:00:00",NSW1,185064.64002399,157699.24545677,0.8521
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/27 00:00:00",QLD1,177103.18895474,135781.79983820,0.7667
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/27 00:00:00",SA1,30544.546294,11993.01034037,0.3926
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/27 00:00:00",TAS1,26521.72344799,905.84022319,0.0342
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/27 00:00:00",VIC1,98099.36856901,94122.09871899,0.9595
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/28 00:00:00",NEM,528090.56951776,408068.18637421,0.7727
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/28 00:00:00",NSW1,184822.70617301,156057.94901469,0.8444
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/28 00:00:00",QLD1,179902.52798973,139462.27375898,0.7752
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/28 00:00:00",SA1,34285.61319701,14449.47732284,0.4214
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/28 00:00:00",TAS1,29584.19931101,1086.22150710,0.0367
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/28 00:00:00",VIC1,99495.522847,97012.26477060,0.9750
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/29 00:00:00",NEM,609401.57863233,450608.97172762,0.7394
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/29 00:00:00",NSW1,213868.98140325,171841.15837745,0.8035
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/29 00:00:00",QLD1,193320.21172409,148843.68712021,0.7699
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/29 00:00:00",SA1,40812.76310799,19918.23785680,0.4880
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/29 00:00:00",TAS1,30219.745580,1473.28120996,0.0488
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/29 00:00:00",VIC1,131179.876817,108532.60716320,0.8274
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/30 00:00:00",NEM,619673.27904010,451297.32580643,0.7283
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/30 00:00:00",NSW1,212203.07915351,174074.01712519,0.8203
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/30 00:00:00",QLD1,192772.17018758,149077.81451062,0.7733
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/30 00:00:00",SA1,49105.440742,16614.34826987,0.3383
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/30 00:00:00",TAS1,28497.366586,1780.18542096,0.0625
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/30 00:00:00",VIC1,137095.22237101,109750.96047979,0.8005
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/31 00:00:00",NEM,580993.72237844,425847.04349915,0.7330
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/31 00:00:00",NSW1,217258.98849850,173365.54989404,0.7980
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/31 00:00:00",QLD1,184522.51421892,144839.59658244,0.7849
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/31 00:00:00",SA1,41452.516481,10973.72842181,0.2647
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/31 00:00:00",TAS1,22844.34132501,990.82516548,0.0434
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/01/31 00:00:00",VIC1,114915.36185501,95677.34343538,0.8326
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/02/01 00:00:00",NEM,522368.04579726,387975.57271378,0.7427
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/02/01 00:00:00",NSW1,193055.26715901,155916.64695692,0.8076
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/02/01 00:00:00",QLD1,169691.00384024,135152.87816342,0.7965
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/02/01 00:00:00",SA1,39700.680468,8648.84189016,0.2179
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/02/01 00:00:00",TAS1,18533.203103,957.28611315,0.0517
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/02/01 00:00:00",VIC1,101387.89122701,87299.91959013,0.8610
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/02/02 00:00:00",NEM,529555.63684749,402053.50773057,0.7592
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/02/02 00:00:00",NSW1,185727.151569,153118.28169140,0.8244
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/02/02 00:00:00",QLD1,160317.97136250,128418.89706146,0.8010
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/02/02 00:00:00",SA1,33014.327693,15170.13573823,0.4595
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/02/02 00:00:00",TAS1,27726.73175899,913.96621853,0.0330
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,5,10,"2019/02/02 00:00:00",VIC1,122769.454464,104432.22702095,0.8506
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/03 00:00:00",NEM,546459.67732424,401407.21147014,0.7346
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/03 00:00:00",NSW1,180611.253766,150087.15561274,0.8310
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/03 00:00:00",QLD1,167510.25759725,132184.74056883,0.7891
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/03 00:00:00",SA1,43713.12121699,13367.06238766,0.3058
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/03 00:00:00",TAS1,23727.134615,852.48634876,0.0359
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/03 00:00:00",VIC1,130897.910129,104915.76655215,0.8015
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/04 00:00:00",NEM,567124.36269293,420653.99857640,0.7417
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/04 00:00:00",NSW1,191486.14571776,156526.37409677,0.8174
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/04 00:00:00",QLD1,185420.65467918,142929.48962457,0.7708
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/04 00:00:00",SA1,42945.985816,10092.82671024,0.2350
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/04 00:00:00",TAS1,18730.476662,482.17690338,0.0257
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/04 00:00:00",VIC1,128541.09981799,110623.13124144,0.8606
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/05 00:00:00",NEM,554850.74264216,418694.71116422,0.7546
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/05 00:00:00",NSW1,192363.156207,153566.38194989,0.7983
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/05 00:00:00",QLD1,178774.97112716,138617.33953993,0.7754
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/05 00:00:00",SA1,42038.905932,8191.86240819,0.1949
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/05 00:00:00",TAS1,18321.398176,1235.82512597,0.0675
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/05 00:00:00",VIC1,123352.3112,117083.30214024,0.9492
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/06 00:00:00",NEM,575046.21779877,439032.53009029,0.7635
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/06 00:00:00",NSW1,199180.16968051,156582.18110292,0.7861
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/06 00:00:00",QLD1,177781.61290025,138899.36726792,0.7813
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/06 00:00:00",SA1,35438.488171,14226.32603082,0.4014
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/06 00:00:00",TAS1,23976.41856201,3519.93504438,0.1468
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/06 00:00:00",VIC1,138669.528485,125804.72064425,0.9072
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/07 00:00:00",NEM,580698.71225530,453144.04129388,0.7803
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/07 00:00:00",NSW1,199179.70072698,161385.743965,0.8103
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/07 00:00:00",QLD1,184928.13499632,144459.78468946,0.7812
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/07 00:00:00",SA1,37004.442923,13024.36490499,0.3520
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/07 00:00:00",TAS1,25085.236171,3694.55948935,0.1473
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/07 00:00:00",VIC1,134501.197438,130579.58824508,0.9708
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/08 00:00:00",NEM,548611.10036347,421375.98976485,0.7681
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/08 00:00:00",NSW1,193916.53020898,158705.21614934,0.8184
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/08 00:00:00",QLD1,177573.79955049,138099.31307428,0.7777
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/08 00:00:00",SA1,40288.268582,8933.47822395,0.2217
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/08 00:00:00",TAS1,20866.00714899,3369.48126053,0.1615
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/08 00:00:00",VIC1,115966.49487301,112268.50105675,0.9681
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/09 00:00:00",NEM,500360.61344233,374355.94483683,0.7482
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/09 00:00:00",NSW1,172824.851550,137980.26491748,0.7984
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/09 00:00:00",QLD1,159469.14076633,124593.79821860,0.7813
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/09 00:00:00",SA1,34655.642953,4008.37565869,0.1157
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/09 00:00:00",TAS1,18542.478430,3345.78002849,0.1804
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,6,9,"2019/02/09 00:00:00",VIC1,114868.499743,104427.72601357,0.9091
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/10 00:00:00",NEM,471810.96300281,385884.01987658,0.8179
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/10 00:00:00",NSW1,165169.50391199,140343.28989266,0.8497
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/10 00:00:00",QLD1,159596.18184283,123844.28270193,0.7760
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/10 00:00:00",SA1,20347.212545,7288.80594872,0.3582
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/10 00:00:00",TAS1,20816.56019899,3270.65971735,0.1571
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/10 00:00:00",VIC1,105881.504504,111136.98161592,1.0496
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/11 00:00:00",NEM,533705.86259368,407499.19264610,0.7635
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/11 00:00:00",NSW1,186506.76098101,152517.39021305,0.8178
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/11 00:00:00",QLD1,173755.75016967,131400.03572196,0.7562
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/11 00:00:00",SA1,34989.588037,8191.97802529,0.2341
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/11 00:00:00",TAS1,23502.690777,3317.58555887,0.1412
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/11 00:00:00",VIC1,114951.072629,112072.20312693,0.9750
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/12 00:00:00",NEM,562750.14727342,405440.41054924,0.7205
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/12 00:00:00",NSW1,197023.410531,151546.83796814,0.7692
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/12 00:00:00",QLD1,180292.28457042,135550.39209678,0.7518
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/12 00:00:00",SA1,41050.042442,4259.18539815,0.1038
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/12 00:00:00",TAS1,20551.548608,3137.65196080,0.1527
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/12 00:00:00",VIC1,123832.861122,110946.34312537,0.8959
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/13 00:00:00",NEM,537072.16784669,416031.52314874,0.7746
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/13 00:00:00",NSW1,181811.786109,147213.98773132,0.8097
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/13 00:00:00",QLD1,185139.76899468,140120.89448131,0.7568
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/13 00:00:00",SA1,27595.343074,7214.26829557,0.2614
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/13 00:00:00",TAS1,22710.659110,3368.27311182,0.1483
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/13 00:00:00",VIC1,119814.61055901,118114.09952872,0.9858
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/14 00:00:00",NEM,520254.48861842,399206.42160108,0.7673
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/14 00:00:00",NSW1,189969.80147299,152013.06137074,0.8002
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/14 00:00:00",QLD1,173547.76364743,131237.94742954,0.7562
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/14 00:00:00",SA1,26211.476773,9638.27401310,0.3677
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/14 00:00:00",TAS1,24170.004227,3407.20090845,0.1410
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/14 00:00:00",VIC1,106355.442498,102909.93787925,0.9676
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/15 00:00:00",NEM,516699.70294233,399989.36864414,0.7741
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/15 00:00:00",NSW1,188168.317238,149188.76330314,0.7928
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/15 00:00:00",QLD1,166897.89180133,127678.05392790,0.7650
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/15 00:00:00",SA1,31135.076940,10130.53695917,0.3254
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/15 00:00:00",TAS1,21058.314497,1924.72848285,0.0914
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/15 00:00:00",VIC1,109440.102466,111067.28597108,1.0149
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/16 00:00:00",NEM,484240.99763449,389010.67720086,0.8033
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/16 00:00:00",NSW1,175416.04276299,144772.80591609,0.8253
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/16 00:00:00",QLD1,157873.12605350,120965.69355667,0.7662
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/16 00:00:00",SA1,25756.573642,9836.02489357,0.3819
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/16 00:00:00",TAS1,18248.329656,432.02438665,0.0237
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,7,10,"2019/02/16 00:00:00",VIC1,106946.925520,113004.12844788,1.0566
C,"END OF REPORT",171
