YEAR,MONTHNUMBER,MONTH,REGIONID,AVGRRP,PEAKRRP
2021,2021/07/31 00:00:00,JULY,NSW1,124.01000000,173.08000000
2021,2021/07/31 00:00:00,JULY,QLD1,135.08000000,183.83000000
2021,2021/07/31 00:00:00,JULY,SA1,91.19000000,117.73000000
2021,2021/07/31 00:00:00,JULY,TAS1,38.15000000,42.75000000
2021,2021/07/31 00:00:00,JULY,VIC1,91.72000000,127.01000000
