"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2024.09.08","X20.25.36","X001725791136689","MONTHLY_ARCHIVE","X001725791136689.1"
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","LOYYB2","589.125",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","LRSF1","0.028",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","LYA1","560",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","LYA2","530",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","LYA3","561",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","LYA4","561",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MACARTH1","67.2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MACKNTSH","77.2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MANNSF2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MANSLR1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MAPS2PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MAPS3PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MARYRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MBAHNTH","36.46875",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MBPS2PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MCKAY1","0.075",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MEADOWBK","29.78036",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MERCER01","8.3",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","METZSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MEWF1","132.5056",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MIDDLSF1","0.02",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MINTARO","0.08545",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MLSP1","0.023",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MLWF1","2.475",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MOLNGSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MOORAWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MOREESF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MORTLK11","254",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MORTLK12","208",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MOUSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MP1","731.02924",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MP2","658.68927",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MPP_1","435.0274",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MPP_2","411.19235",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MRTLSWF1","30.67",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MSTUART1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MSTUART2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MSTUART3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MTGELWF1","25.19456",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MTMILLAR","38.4",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MURRAY","448.70004",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MUSSELR1","20.4",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MUWAWF1","10.49",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MUWAWF2","6.9",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MWPS1PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MWPS2PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MWPS3PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","MWPS4PV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","NBHWF1","103.7",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","NEVERSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","NEWENSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","NEWENSF2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","NPS","399.375",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","NUMURSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","NYNGAN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","OAKEY1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","OAKEY1SF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","OAKEY2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","OAKEY2SF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","OAKLAND1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","OSB-AG","187.92",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","PAREPS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","PAREPW1","33.77",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","PARSF1","0.00153",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","PIBESSG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","PIBESSL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","PIONEER","41.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","POAT110","5.23064",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","POAT220","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","POR01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","POR03","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","PORTWF","18.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","PPCCGT","175.56544",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","PTSTAN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","PUMP1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","PUMP2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","QBYNBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","QBYNBL1","0.0485",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","QPS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","QPS2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","QPS3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","QPS4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","QPS5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","REECE1","98.112",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","REECE2","99.46001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","REPULSE","28.593576",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RESS1G","0.02841",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RESS1L","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RIVNB2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RIVNBG2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RIVNBL2","0.78508",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","ROMA_7","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","ROMA_8","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","ROWALLAN","-0.00441",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RPCG","12.7",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_NSW1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_NSW2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_NSW3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_NSW4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_NSW5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_NSW6","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_QLD1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_SA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_SA2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_SA3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_SA4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_SA5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_SA6","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_TAS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_VIC1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_VIC10","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_VIC11","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_VIC12","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_VIC2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_VIC3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_VIC4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_VIC5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_VIC6","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_VIC7","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_VIC8","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RT_VIC9","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RUBICON","0.99",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RUGBYR1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RYANCWF1","2.9",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","RYEPARK1","122.64307",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","SALTCRK1","12.02",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","SAPHWF1","31.29778",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","SEBSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","SHGEN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","SHOAL1","45.450001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","SHPUMP","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","SITHE01","0.2041",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","SMCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","SNAPPER1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","SNOWNTH1","65",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","SNOWSTH1","67",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","SNOWTWN1","65.10481",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","SNOWYP","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","SNUG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","SRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","STAN-1","249.22931",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","STAN-2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","STAN-3","179.65428",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","STAN-4","249.28058",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","STARHLWF","8.69746",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","STOCKYD1","13.14",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","STWF1","138.24857",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","SUNRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","SUNTPSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","SWAN_E","-0.58",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TALWA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TALWB1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TARALGA1","23.27489",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TARONG#1","348.89999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TARONG#2","348.30002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TARONG#3","348.70001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TARONG#4","215.3",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TARRALEA","52.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TB2BG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TB2BL1","0.09707",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TB2SF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TBSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TIB1","4.97",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TNPS1","300.4375",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TORRB1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TORRB2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TORRB3","60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TORRB4","61",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TREVALLN","73.25431",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TRIBUTE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TUMUT3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TUNGATIN","119.69003",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TVCC201","207.45",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","TVPP104","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","UPPTUMUT","550.79785",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","URANQ11","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","URANQ12","55.25902",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","URANQ13","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","URANQ14","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","VBBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","VBBL1","219.39999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","VP5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","VP6","662.22723",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","VPGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","VPGS2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","VPGS3","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","VPGS4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","VPGS5","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","VPGS6","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","W/HOE#1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","W/HOE#2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WAGGNSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WANDSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WALGRVG1","0.10332",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WALGRVL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WANDB1","-44.17382",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WARWSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WARWSF2","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WATERLWF","111.2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WAUBRAWF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WDBESSG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WDBESSL1","0.16504",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WDGPH1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WELLSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WELNSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WEMENSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WGWF1","80.3",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WHITSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WINTSF1","0.02",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WKIEWA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WKIEWA2","0.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WOODLWN1","9.23305",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WOOLGSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WOOLNTH1","18.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WPWF","54.19",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WRSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WRWF1","56.89357",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WSTWYSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","WYASF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","YABULU","82.98001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","YABULU2","57.06001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","YAMBUKWF","9.3",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","YARANSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","YARWUN_1","115.00999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","YATSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","YENDWF1","0.89",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","YSWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","YWPS1","315.03543",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","YWPS2","359.39746",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","YWPS3","377.45444",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:20:00","YWPS4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:25:00","ADPBA1G","0.044",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:25:00","ADPBA1L","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:25:00","ADPPV1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:25:00","AGLHAL","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:25:00","AGLSOM","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:25:00","ANGAST1","-0.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:25:00","ARWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:25:00","AVLSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:25:00","BALB1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:25:00","BALBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:25:00","BALBL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:25:00","BALDHWF1","12.913",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:25:00","BANGOWF1","49.89578",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:25:00","BANGOWF2","22.89883",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:25:00","BANN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:25:00","BARCALDN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:25:00","BARCSF1","0.1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:25:00","BARKIPS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/08/01 01:25:00","BARRON-1","0",NA,NA,NA
