C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2020/04/07,00:12:44,0000000321309238,,0000000321309214
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/25 00:00:00",QLD1,168492.49783381,133143.27469322,0.7902
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/25 00:00:00",SA1,28025.619783,11185.27041601,0.3991
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/25 00:00:00",TAS1,34387.970158,551.72614895,0.0160
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/25 00:00:00",VIC1,122011.14470901,109397.46289896,0.8966
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/26 00:00:00",NEM,524957.34295167,390991.19373342,0.7448
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/26 00:00:00",NSW1,189264.398694,145399.58963894,0.7682
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/26 00:00:00",QLD1,163899.24513267,128834.29615555,0.7861
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/26 00:00:00",SA1,30821.771701,7547.34586776,0.2449
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/26 00:00:00",TAS1,23558.447920,105.38843523,0.0045
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/26 00:00:00",VIC1,117413.479504,109104.57363594,0.9292
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/27 00:00:00",NEM,509022.50023467,381014.06793288,0.7485
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/27 00:00:00",NSW1,173679.273903,138724.46772699,0.7987
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/27 00:00:00",QLD1,169703.20603967,131279.62216096,0.7736
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/27 00:00:00",SA1,27587.938283,8110.66382139,0.2940
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/27 00:00:00",TAS1,24850.984430,1.63096041,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/27 00:00:00",VIC1,113201.097579,102897.68326313,0.9090
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/28 00:00:00",NEM,499754.65120941,375516.38286597,0.7514
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/28 00:00:00",NSW1,174420.803318,138060.99073633,0.7915
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/28 00:00:00",QLD1,167320.45571342,128531.297446,0.7682
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/28 00:00:00",SA1,24433.076765,9200.70355016,0.3766
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/28 00:00:00",TAS1,32970.282360,1.62983566,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/28 00:00:00",VIC1,100610.03305299,99721.76129782,0.9912
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/29 00:00:00",NEM,465644.26694001,366480.47345464,0.7870
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/29 00:00:00",NSW1,167461.31884702,136925.34506984,0.8177
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/29 00:00:00",QLD1,156769.02810999,122537.05127450,0.7816
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/29 00:00:00",SA1,21157.015047,8345.51904255,0.3945
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/29 00:00:00",TAS1,29602.112805,1.62876077,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,9,9,"2020/02/29 00:00:00",VIC1,90654.792131,98670.92930698,1.0884
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/01 00:00:00",NEM,480653.63213874,355021.45790446,0.7386
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/01 00:00:00",NSW1,158059.27684499,125575.41194694,0.7945
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/01 00:00:00",QLD1,158933.53643676,123256.94457728,0.7755
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/01 00:00:00",SA1,30745.337590,5751.57174772,0.1871
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/01 00:00:00",TAS1,23521.664131,1.63091056,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/01 00:00:00",VIC1,109393.81713599,100435.89872196,0.9181
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/02 00:00:00",NEM,533142.96300733,384780.32051590,0.7217
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/02 00:00:00",NSW1,187726.82247075,142928.26193761,0.7614
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/02 00:00:00",QLD1,175704.44577258,134252.00666627,0.7641
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/02 00:00:00",SA1,29756.592768,6410.43418438,0.2154
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/02 00:00:00",TAS1,26601.847535,1.63103555,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/02 00:00:00",VIC1,113353.254461,101187.98669209,0.8927
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/03 00:00:00",NEM,522159.01567091,385626.69998142,0.7385
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/03 00:00:00",NSW1,183762.182975,144911.56316075,0.7886
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/03 00:00:00",QLD1,172804.46392091,132678.33346230,0.7678
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/03 00:00:00",SA1,32319.687129,7621.14612527,0.2358
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/03 00:00:00",TAS1,27381.741503,1.31859821,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/03 00:00:00",VIC1,105890.940143,100414.33863489,0.9483
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/04 00:00:00",NEM,522550.36646084,388604.38572875,0.7437
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/04 00:00:00",NSW1,185936.697064,143921.93816052,0.7740
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/04 00:00:00",QLD1,174098.25366883,133325.28235773,0.7658
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/04 00:00:00",SA1,25136.971963,7853.20205367,0.3124
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/04 00:00:00",TAS1,31396.584853,1.63093511,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/04 00:00:00",VIC1,105981.85891201,103502.33222172,0.9766
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/05 00:00:00",NEM,531401.18524737,386877.86794443,0.7280
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/05 00:00:00",NSW1,185242.167681,144514.48796749,0.7801
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/05 00:00:00",QLD1,173107.88482234,129528.75377556,0.7483
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/05 00:00:00",SA1,25686.684709,8372.17027848,0.3259
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/05 00:00:00",TAS1,35694.57565801,1.63031077,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/05 00:00:00",VIC1,111669.87237702,104460.82561213,0.9354
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/06 00:00:00",NEM,521614.31509017,384651.60353646,0.7374
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/06 00:00:00",NSW1,173322.49874601,134918.11354835,0.7784
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/06 00:00:00",QLD1,170720.75971216,128110.52255785,0.7504
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/06 00:00:00",SA1,24968.648391,9068.22508116,0.3632
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/06 00:00:00",TAS1,33835.120004,1.62548760,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/06 00:00:00",VIC1,118767.288237,112553.11686150,0.9477
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/07 00:00:00",NEM,473866.61227502,352100.39795766,0.7430
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/07 00:00:00",NSW1,152948.04123801,118557.59444669,0.7751
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/07 00:00:00",QLD1,152381.388231,112057.36343293,0.7354
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/07 00:00:00",SA1,28135.751925,3481.56001458,0.1237
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/07 00:00:00",TAS1,17834.20251401,1.63220989,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,10,9,"2020/03/07 00:00:00",VIC1,122567.228367,118002.24785357,0.9628
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/08 00:00:00",NEM,455266.67854474,335592.94444555,0.7371
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/08 00:00:00",NSW1,132638.605082,98511.88831694,0.7427
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/08 00:00:00",QLD1,157617.03014676,116230.17475296,0.7374
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/08 00:00:00",SA1,26587.882213,3179.90437683,0.1196
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/08 00:00:00",TAS1,16280.14251199,1.63393405,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/08 00:00:00",VIC1,122143.01859099,117669.34306477,0.9634
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/09 00:00:00",NEM,478676.01740273,358227.89432333,0.7484
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/09 00:00:00",NSW1,151621.289695,116067.13464229,0.7655
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/09 00:00:00",QLD1,160405.41386474,120306.08352079,0.75
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/09 00:00:00",SA1,27423.762894,3442.83396261,0.1255
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/09 00:00:00",TAS1,17892.715904,1.63378413,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/09 00:00:00",VIC1,121332.83504499,118410.20841351,0.9759
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/10 00:00:00",NEM,487445.47984466,371362.930199,0.7619
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/10 00:00:00",NSW1,162401.93591399,125710.72593851,0.7741
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/10 00:00:00",QLD1,155522.76134067,116476.26853012,0.7489
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/10 00:00:00",SA1,22583.990656,5680.12087489,0.2515
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/10 00:00:00",TAS1,27929.728741,1.63203480,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/10 00:00:00",VIC1,119007.063193,123494.18282068,1.0377
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/11 00:00:00",NEM,496323.43913069,373063.51220950,0.7517
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/11 00:00:00",NSW1,162494.772181,125573.23905985,0.7728
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/11 00:00:00",QLD1,155127.45838066,115016.80072959,0.7414
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/11 00:00:00",SA1,26521.66000601,7067.94728667,0.2665
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/11 00:00:00",TAS1,25624.49190801,1.31130074,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/11 00:00:00",VIC1,126555.05665501,125404.21383265,0.9909
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/12 00:00:00",NEM,505793.76824915,364403.24891596,0.7205
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/12 00:00:00",NSW1,157742.987643,120355.81026084,0.7630
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/12 00:00:00",QLD1,161394.46609716,117644.41789982,0.7289
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/12 00:00:00",SA1,31648.567668,7560.18022674,0.2389
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/12 00:00:00",TAS1,23587.881092,1.30302870,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/12 00:00:00",VIC1,131419.86574899,118841.53749986,0.9043
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/13 00:00:00",NEM,496545.08310643,347331.93918927,0.6995
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/13 00:00:00",NSW1,150562.293636,113951.09602658,0.7568
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/13 00:00:00",QLD1,162445.02049742,119212.44166650,0.7339
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/13 00:00:00",SA1,32308.761739,4612.95308846,0.1428
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/13 00:00:00",TAS1,20840.48552801,1.63063546,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/13 00:00:00",VIC1,130388.521706,109553.81777227,0.8402
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/14 00:00:00",NEM,458131.83724543,318240.50818592,0.6946
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/14 00:00:00",NSW1,132644.565952,98077.74541241,0.7394
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/14 00:00:00",QLD1,160524.30155541,119084.78729138,0.7418
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/14 00:00:00",SA1,35361.053455,3205.48221529,0.0907
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/14 00:00:00",TAS1,16583.29877801,1.63315948,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,11,10,"2020/03/14 00:00:00",VIC1,113018.61750501,97870.86010736,0.8660
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/15 00:00:00",NEM,439744.15990455,312113.13464657,0.7098
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/15 00:00:00",NSW1,126224.330268,91401.20626748,0.7241
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/15 00:00:00",QLD1,158188.61507556,117984.99618054,0.7459
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/15 00:00:00",SA1,32795.067878,3779.98683376,0.1153
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/15 00:00:00",TAS1,19573.305536,1.63123513,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/15 00:00:00",VIC1,102962.84114699,98945.31412966,0.9610
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/16 00:00:00",NEM,480745.41366908,340032.28998921,0.7073
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/16 00:00:00",NSW1,156997.587250,117767.36624288,0.7501
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/16 00:00:00",QLD1,167215.98134707,123893.13615478,0.7409
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/16 00:00:00",SA1,27834.68690201,6425.04420048,0.2308
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/16 00:00:00",TAS1,31107.778839,1.63151010,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/16 00:00:00",VIC1,97589.379331,91945.11188097,0.9422
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/17 00:00:00",NEM,491446.94576408,342843.99043378,0.6976
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/17 00:00:00",NSW1,143427.160057,109209.91167203,0.7614
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/17 00:00:00",QLD1,169519.01486507,124349.19734077,0.7335
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/17 00:00:00",SA1,32793.29785401,7778.09662360,0.2372
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/17 00:00:00",TAS1,29385.409185,2.49695326,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/17 00:00:00",VIC1,116322.063803,101504.28784412,0.8726
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/18 00:00:00",NEM,502276.20764501,357898.45147804,0.7126
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/18 00:00:00",NSW1,147301.35183201,112772.18825290,0.7656
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/18 00:00:00",QLD1,169988.992311,124149.35566363,0.7303
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/18 00:00:00",SA1,38027.655992,12084.52369955,0.3178
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/18 00:00:00",TAS1,26771.733883,1.63066088,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/18 00:00:00",VIC1,120186.473627,108890.75320108,0.9060
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/19 00:00:00",NEM,515513.71701635,363935.19266374,0.7060
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/19 00:00:00",NSW1,155684.97202250,122328.81221544,0.7857
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/19 00:00:00",QLD1,168414.17783384,123701.06642422,0.7345
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/19 00:00:00",SA1,43863.27757001,7845.88385583,0.1789
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/19 00:00:00",TAS1,25857.411351,1.63218503,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/19 00:00:00",VIC1,121693.878239,110057.79798322,0.9044
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/20 00:00:00",NEM,505819.13672605,358792.11746763,0.7093
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/20 00:00:00",NSW1,167762.523560,119447.54965830,0.7120
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/20 00:00:00",QLD1,164241.69320506,121829.14307807,0.7418
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/20 00:00:00",SA1,30359.932461,7723.49601219,0.2544
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/20 00:00:00",TAS1,25183.69144599,1.55878658,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/20 00:00:00",VIC1,118271.296054,109790.36993249,0.9283
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/21 00:00:00",NEM,461045.21730642,358538.34702395,0.7777
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/21 00:00:00",NSW1,144206.82466298,116761.18408450,0.8097
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/21 00:00:00",QLD1,164356.38149641,122349.93623397,0.7444
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/21 00:00:00",SA1,25086.23913201,8334.05627363,0.3322
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/21 00:00:00",TAS1,24190.966087,1.63353427,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,12,9,"2020/03/21 00:00:00",VIC1,103204.80592802,111091.53689758,1.0764
C,"END OF REPORT",171
