C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2021/07/12,13:05:48,0000000345345192,,0000000345345170
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/09 00:00:00",SA1,33306.53803095,7973.52496117,0.239400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/09 00:00:00",TAS1,20076.94950897,134.36982778,0.006700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/09 00:00:00",VIC1,110551.81966994,97198.01732611,0.879200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/10 00:00:00",NEM,485089.04673494,318702.72301957,0.657000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/10 00:00:00",NSW1,152499.75329896,113790.33619087,0.746200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/10 00:00:00",QLD1,144787.27491608,108958.79329250,0.752500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/10 00:00:00",SA1,46797.72092997,7764.13101358,0.165900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/10 00:00:00",TAS1,20361.32386398,148.51923339,0.007300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/10 00:00:00",VIC1,120642.97372595,88040.94328923,0.729800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/11 00:00:00",NEM,481190.13854947,329175.85213606,0.684100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/11 00:00:00",NSW1,152502.84795395,112672.79520615,0.738800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/11 00:00:00",QLD1,150795.12769864,112625.47609539,0.746900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/11 00:00:00",SA1,31560.37072197,5210.34951142,0.165100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/11 00:00:00",TAS1,20455.26215498,80.56616613,0.003900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/11 00:00:00",VIC1,125876.53001993,98586.66515697,0.783200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/12 00:00:00",NEM,487639.01926553,324961.27851712,0.666400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/12 00:00:00",NSW1,156847.52981994,111551.76934745,0.711200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/12 00:00:00",QLD1,154266.32617266,114910.87919572,0.744900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/12 00:00:00",SA1,36413.59895099,3922.99134784,0.107700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/12 00:00:00",TAS1,18123.03818799,36.43245537,0.002000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/12 00:00:00",VIC1,121988.52613395,94539.20617074,0.775000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/13 00:00:00",NEM,475938.51188604,339739.02292372,0.713800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/13 00:00:00",NSW1,156275.82259995,116790.47312250,0.747300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/13 00:00:00",QLD1,156455.36134716,118192.29881117,0.755400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/13 00:00:00",SA1,29927.45820499,6031.11624560,0.201500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/13 00:00:00",TAS1,20388.45692899,1.56913233,0.000100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/13 00:00:00",VIC1,112891.41280495,98723.56561212,0.874500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/14 00:00:00",NEM,442504.14838415,321180.89995948,0.725800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/14 00:00:00",NSW1,146401.58569596,109042.55935663,0.744800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/14 00:00:00",QLD1,153589.04300127,114945.66432146,0.748400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/14 00:00:00",SA1,26430.16563898,7511.29215770,0.284200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/14 00:00:00",TAS1,22328.47497499,187.52695341,0.008400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,46,14,"2020/11/14 00:00:00",VIC1,93754.87907295,89493.85717028,0.954600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/15 00:00:00",NEM,469846.23183162,308072.91120397,0.655700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/15 00:00:00",NSW1,142358.00328571,105039.28647166,0.737900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/15 00:00:00",QLD1,155882.33824897,116356.67524460,0.746400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/15 00:00:00",SA1,38256.61003999,4492.55395978,0.117400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/15 00:00:00",TAS1,19229.69581398,1.63495829,0.000100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/15 00:00:00",VIC1,114119.58444297,82182.76056964,0.720100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/16 00:00:00",NEM,526912.45505722,337069.69167053,0.639700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/16 00:00:00",NSW1,181016.82446595,116519.78899772,0.643700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/16 00:00:00",QLD1,173608.89953332,127604.86377236,0.735000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/16 00:00:00",SA1,31872.37018199,4330.10651570,0.135900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/16 00:00:00",TAS1,20514.43130299,1.63378413,0.000100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/16 00:00:00",VIC1,119899.92957297,88613.29860062,0.739100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/17 00:00:00",NEM,490999.83741409,356371.72745085,0.725800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/17 00:00:00",NSW1,167523.69021295,125925.46941287,0.751700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/17 00:00:00",QLD1,172114.62089225,128786.87979570,0.748300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/17 00:00:00",SA1,22427.27441897,7976.56841721,0.355700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/17 00:00:00",TAS1,24583.31168497,89.32786735,0.003600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/17 00:00:00",VIC1,104350.94020495,93593.48195772,0.896900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/18 00:00:00",NEM,485820.34705099,336816.19898363,0.693300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/18 00:00:00",NSW1,161801.22867319,119656.82280195,0.739500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/18 00:00:00",QLD1,165644.83920187,121528.88813369,0.733700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/18 00:00:00",SA1,32980.28510299,10854.90275577,0.329100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/18 00:00:00",TAS1,25741.11920499,195.07590377,0.007600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/18 00:00:00",VIC1,99652.87486795,84580.50938845,0.848800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/19 00:00:00",NEM,507410.52919773,335266.82061878,0.660700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/19 00:00:00",NSW1,160355.91383495,120005.48289729,0.748400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/19 00:00:00",QLD1,160166.12090285,117664.84866121,0.734600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/19 00:00:00",SA1,39516.36737199,7619.17937558,0.192800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/19 00:00:00",TAS1,23471.01139398,160.01386645,0.006800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/19 00:00:00",VIC1,123901.11569396,89817.29581825,0.724900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/20 00:00:00",NEM,504254.13416152,341836.92814227,0.677900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/20 00:00:00",NSW1,180977.05084019,122089.97548610,0.674600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/20 00:00:00",QLD1,162264.74967742,118045.23459266,0.727500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/20 00:00:00",SA1,29992.20324099,7991.04378188,0.266400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/20 00:00:00",TAS1,22309.21682298,184.72094654,0.008300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/20 00:00:00",VIC1,108710.91357994,93525.95333509,0.860300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/21 00:00:00",NEM,468907.92829081,335785.65225163,0.716100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/21 00:00:00",NSW1,159765.97062697,120084.43563059,0.751600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/21 00:00:00",QLD1,152991.10995691,112727.81779341,0.736800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/21 00:00:00",SA1,36426.96100899,9259.06730601,0.254200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/21 00:00:00",TAS1,22331.89320497,195.05805328,0.008700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,47,14,"2020/11/21 00:00:00",VIC1,97391.99349297,93519.27346834,0.960200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/22 00:00:00",NEM,475454.17282768,342275.37277101,0.719900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/22 00:00:00",NSW1,148937.32439795,113297.03632411,0.760700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/22 00:00:00",QLD1,162078.28961883,119197.62724275,0.735400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/22 00:00:00",SA1,40039.97520799,9633.26543148,0.240600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/22 00:00:00",TAS1,18607.87841496,156.66390188,0.008400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/22 00:00:00",VIC1,105790.70518795,99990.77987079,0.945200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/23 00:00:00",NEM,504242.28961293,352293.56322557,0.698700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/23 00:00:00",NSW1,169481.36157194,120196.11383943,0.709200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/23 00:00:00",QLD1,164317.52236909,120619.49923138,0.734100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/23 00:00:00",SA1,33094.22007697,5088.08021150,0.153700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/23 00:00:00",TAS1,17798.42301298,98.99377234,0.005600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/23 00:00:00",VIC1,119550.76258195,106290.87617092,0.889100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/24 00:00:00",NEM,485635.47345336,366638.72702431,0.755000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/24 00:00:00",NSW1,166193.63044795,122931.30829887,0.739700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/24 00:00:00",QLD1,164579.73484252,122940.25781502,0.747000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/24 00:00:00",SA1,24634.12426797,7707.39090775,0.312900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/24 00:00:00",TAS1,18492.53859098,502.00490814,0.027100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/24 00:00:00",VIC1,111735.44530394,112557.76509453,1.007400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/25 00:00:00",NEM,500031.99553530,374428.37633208,0.748800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/25 00:00:00",NSW1,166910.95812596,124940.52250295,0.748500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/25 00:00:00",QLD1,165384.77027843,125047.07928764,0.756100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/25 00:00:00",SA1,27261.24462197,7342.90824103,0.269400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/25 00:00:00",TAS1,22964.33660898,175.97404845,0.007700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/25 00:00:00",VIC1,117510.68589996,116921.89225201,0.995000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/26 00:00:00",NEM,514640.44374420,376105.58680064,0.730800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/26 00:00:00",NSW1,175386.50957820,129736.61512562,0.739700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/26 00:00:00",QLD1,163530.14068611,122857.47836932,0.751300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/26 00:00:00",SA1,30659.87118797,8492.96065256,0.277000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/26 00:00:00",TAS1,24962.39324498,194.16251448,0.007800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/26 00:00:00",VIC1,120101.52904694,114824.37013866,0.956100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/27 00:00:00",NEM,540229.47154571,376417.66529801,0.696800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/27 00:00:00",NSW1,173565.60872896,126392.85679118,0.728200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/27 00:00:00",QLD1,165177.51579685,119839.89823429,0.725500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/27 00:00:00",SA1,41626.71316195,12444.04352710,0.298900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/27 00:00:00",TAS1,25183.85048099,214.04109577,0.008500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/27 00:00:00",VIC1,134675.78337696,117526.82564967,0.872700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/28 00:00:00",NEM,537535.96700220,374570.33862983,0.696800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/28 00:00:00",NSW1,197300.00316022,136757.37284379,0.693100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/28 00:00:00",QLD1,156942.70538308,113530.25297509,0.723400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/28 00:00:00",SA1,38860.08621198,8667.18475204,0.223000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/28 00:00:00",TAS1,23212.72786298,361.20155156,0.015600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,48,14,"2020/11/28 00:00:00",VIC1,121220.44438394,115254.32650735,0.950800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/11/29 00:00:00",NEM,506260.78295295,338471.67413674,0.668600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/11/29 00:00:00",NSW1,187520.19897896,126461.09502171,0.674400
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/11/29 00:00:00",QLD1,161373.05032110,116880.90999863,0.724300
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/11/29 00:00:00",SA1,28548.17030698,4790.69712727,0.167800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/11/29 00:00:00",TAS1,19305.82435797,213.56633487,0.011100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/11/29 00:00:00",VIC1,109513.53898794,90125.40565426,0.823000
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/11/30 00:00:00",NEM,506477.50895513,360137.18742170,0.711100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/11/30 00:00:00",NSW1,174102.75381497,125342.88716785,0.719900
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/11/30 00:00:00",QLD1,167002.45095925,122825.73212187,0.735500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/11/30 00:00:00",SA1,30876.09706297,6621.99920480,0.214500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/11/30 00:00:00",TAS1,20083.40707598,175.99189713,0.008800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/11/30 00:00:00",VIC1,114412.80004196,105170.57703005,0.919200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/12/01 00:00:00",NEM,541733.54786131,354207.13627050,0.653800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/12/01 00:00:00",NSW1,182805.46915221,126287.00821750,0.690800
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/12/01 00:00:00",QLD1,179007.47364917,130765.75915043,0.730500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/12/01 00:00:00",SA1,33578.70414898,3332.66203650,0.099200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/12/01 00:00:00",TAS1,18112.02929098,1.63313418,0.000100
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/12/01 00:00:00",VIC1,128229.87161997,93820.07373189,0.731700
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/12/02 00:00:00",NEM,513902.83543107,367015.03171271,0.714200
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/12/02 00:00:00",NSW1,172448.93134197,124773.21121762,0.723500
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/12/02 00:00:00",QLD1,183489.27735016,134788.86501237,0.734600
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,49,14,"2020/12/02 00:00:00",SA1,23079.76448299,4354.50982716,0.188700
