C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2018/05/08,02:25:02,0000000294579381,
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP
D,TRADING,PRICE,2,"2018/04/01 00:30:00",1,NSW1,1,66.61
D,TRADING,PRICE,2,"2018/04/01 00:30:00",1,QLD1,1,58.46
D,TRADING,PRICE,2,"2018/04/01 00:30:00",1,SA1,1,108.16
D,TRADING,PRICE,2,"2018/04/01 00:30:00",1,TAS1,1,76.94
D,TRADING,PRICE,2,"2018/04/01 00:30:00",1,VIC1,1,87.84
D,TRADING,PRICE,2,"2018/04/01 01:00:00",1,NSW1,2,59.82
D,TRADING,PRICE,2,"2018/04/01 01:00:00",1,QLD1,2,53.04
D,TRADING,PRICE,2,"2018/04/01 01:00:00",1,SA1,2,119.09
D,TRADING,PRICE,2,"2018/04/01 01:00:00",1,TAS1,2,73.35
D,TRADING,PRICE,2,"2018/04/01 01:00:00",1,VIC1,2,80.19
D,TRADING,PRICE,2,"2018/04/01 01:30:00",1,NSW1,3,62.51
D,TRADING,PRICE,2,"2018/04/01 01:30:00",1,QLD1,3,54.59
D,TRADING,PRICE,2,"2018/04/01 01:30:00",1,SA1,3,108.27
D,TRADING,PRICE,2,"2018/04/01 01:30:00",1,TAS1,3,72.62
D,TRADING,PRICE,2,"2018/04/01 01:30:00",1,VIC1,3,77
D,TRADING,PRICE,2,"2018/04/01 02:00:00",1,NSW1,4,66.97
D,TRADING,PRICE,2,"2018/04/01 02:00:00",1,QLD1,4,57.29
D,TRADING,PRICE,2,"2018/04/01 02:00:00",1,SA1,4,106.88
D,TRADING,PRICE,2,"2018/04/01 02:00:00",1,TAS1,4,74.85
D,TRADING,PRICE,2,"2018/04/01 02:00:00",1,VIC1,4,70.98
D,TRADING,PRICE,2,"2018/04/01 02:30:00",1,NSW1,5,66.8
D,TRADING,PRICE,2,"2018/04/01 02:30:00",1,QLD1,5,57.89
D,TRADING,PRICE,2,"2018/04/01 02:30:00",1,SA1,5,107.15
D,TRADING,PRICE,2,"2018/04/01 02:30:00",1,TAS1,5,83.35
D,TRADING,PRICE,2,"2018/04/01 02:30:00",1,VIC1,5,69.69
D,TRADING,PRICE,2,"2018/04/01 03:00:00",1,NSW1,6,57.29
D,TRADING,PRICE,2,"2018/04/01 03:00:00",1,QLD1,6,49.96
D,TRADING,PRICE,2,"2018/04/01 03:00:00",1,SA1,6,80.39
D,TRADING,PRICE,2,"2018/04/01 03:00:00",1,TAS1,6,77.04
D,TRADING,PRICE,2,"2018/04/01 03:00:00",1,VIC1,6,58.76
D,TRADING,PRICE,2,"2018/04/01 03:30:00",1,NSW1,7,59.98
D,TRADING,PRICE,2,"2018/04/01 03:30:00",1,QLD1,7,52.53
D,TRADING,PRICE,2,"2018/04/01 03:30:00",1,SA1,7,86.4
D,TRADING,PRICE,2,"2018/04/01 03:30:00",1,TAS1,7,77.03
D,TRADING,PRICE,2,"2018/04/01 03:30:00",1,VIC1,7,61.12
D,TRADING,PRICE,2,"2018/04/01 04:00:00",1,NSW1,8,56.09
D,TRADING,PRICE,2,"2018/04/01 04:00:00",1,QLD1,8,49.5
D,TRADING,PRICE,2,"2018/04/01 04:00:00",1,SA1,8,70.37
D,TRADING,PRICE,2,"2018/04/01 04:00:00",1,TAS1,8,77
D,TRADING,PRICE,2,"2018/04/01 04:00:00",1,VIC1,8,56.44
D,TRADING,PRICE,2,"2018/04/01 04:30:00",1,NSW1,9,59.71
D,TRADING,PRICE,2,"2018/04/01 04:30:00",1,QLD1,9,51.91
D,TRADING,PRICE,2,"2018/04/01 04:30:00",1,SA1,9,72.44
D,TRADING,PRICE,2,"2018/04/01 04:30:00",1,TAS1,9,77.01
D,TRADING,PRICE,2,"2018/04/01 04:30:00",1,VIC1,9,59.56
D,TRADING,PRICE,2,"2018/04/01 05:00:00",1,NSW1,10,60.98
D,TRADING,PRICE,2,"2018/04/01 05:00:00",1,QLD1,10,53.36
D,TRADING,PRICE,2,"2018/04/01 05:00:00",1,SA1,10,71.37
D,TRADING,PRICE,2,"2018/04/01 05:00:00",1,TAS1,10,76.98
D,TRADING,PRICE,2,"2018/04/01 05:00:00",1,VIC1,10,60.12
D,TRADING,PRICE,2,"2018/04/01 05:30:00",1,NSW1,11,60.65
D,TRADING,PRICE,2,"2018/04/01 05:30:00",1,QLD1,11,53.7
D,TRADING,PRICE,2,"2018/04/01 05:30:00",1,SA1,11,69.89
D,TRADING,PRICE,2,"2018/04/01 05:30:00",1,TAS1,11,76.98
D,TRADING,PRICE,2,"2018/04/01 05:30:00",1,VIC1,11,59.93
D,TRADING,PRICE,2,"2018/04/01 06:00:00",1,NSW1,12,56.03
