C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2020/02/07,00:12:40,0000000318731710,,0000000318731686
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,52,10,"2019/12/26 00:00:00",QLD1,141780.67596802,114083.08048254,0.8046
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,52,10,"2019/12/26 00:00:00",SA1,26891.361016,4003.65110494,0.1489
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,52,10,"2019/12/26 00:00:00",TAS1,15521.166665,1.61983922,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,52,10,"2019/12/26 00:00:00",VIC1,117939.705392,121387.41773712,1.0292
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,52,10,"2019/12/27 00:00:00",NEM,487849.80327406,379244.91960890,0.7774
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,52,10,"2019/12/27 00:00:00",NSW1,165431.890429,130825.41764799,0.7908
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,52,10,"2019/12/27 00:00:00",QLD1,147555.13340107,116223.69806627,0.7877
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,52,10,"2019/12/27 00:00:00",SA1,35429.46215999,10715.55551242,0.3024
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,52,10,"2019/12/27 00:00:00",TAS1,19276.251297,255.70990504,0.0133
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,52,10,"2019/12/27 00:00:00",VIC1,120157.065987,121224.53847718,1.0089
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,52,10,"2019/12/28 00:00:00",NEM,498519.32516008,390421.46542487,0.7832
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,52,10,"2019/12/28 00:00:00",NSW1,178216.66615899,145055.92078513,0.8139
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,52,10,"2019/12/28 00:00:00",QLD1,151016.45420409,116154.45417771,0.7692
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,52,10,"2019/12/28 00:00:00",SA1,32947.663356,11900.56742888,0.3612
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,52,10,"2019/12/28 00:00:00",TAS1,21442.981108,442.13371775,0.0206
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,52,10,"2019/12/28 00:00:00",VIC1,114895.560333,116868.38931540,1.0172
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2019/12/29 00:00:00",NEM,502968.57983598,394003.80488888,0.7834
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2019/12/29 00:00:00",NSW1,177091.27007299,150476.51364311,0.8497
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2019/12/29 00:00:00",QLD1,148708.121266,116408.77064586,0.7828
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2019/12/29 00:00:00",SA1,35388.48625799,15676.17008289,0.4430
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2019/12/29 00:00:00",TAS1,25206.046241,475.856397,0.0189
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2019/12/29 00:00:00",VIC1,116574.655998,110966.49412002,0.9519
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2019/12/30 00:00:00",NEM,557145.98400970,401067.96727554,0.7199
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2019/12/30 00:00:00",NSW1,190951.35842201,156423.92304918,0.8192
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2019/12/30 00:00:00",QLD1,154247.16400068,122856.23228286,0.7965
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2019/12/30 00:00:00",SA1,52197.237558,14285.95164568,0.2737
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2019/12/30 00:00:00",TAS1,30694.297002,998.88199528,0.0325
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2019/12/30 00:00:00",VIC1,129055.92702701,106502.97830254,0.8252
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2019/12/31 00:00:00",NEM,498605.84049676,375230.72698409,0.7526
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2019/12/31 00:00:00",NSW1,191881.22545501,149164.43310002,0.7774
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2019/12/31 00:00:00",QLD1,156044.37897174,121894.81824472,0.7812
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2019/12/31 00:00:00",SA1,27056.430522,4776.75883273,0.1765
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2019/12/31 00:00:00",TAS1,18501.06030001,247.21019571,0.0134
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2019/12/31 00:00:00",VIC1,105122.745248,99147.50661091,0.9432
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/01 00:00:00",NEM,451045.30272767,358982.40347067,0.7959
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/01 00:00:00",NSW1,166609.657233,136578.03407368,0.8197
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/01 00:00:00",QLD1,150388.73014566,117309.64283133,0.78
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/01 00:00:00",SA1,21125.849073,6541.07025333,0.3096
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/01 00:00:00",TAS1,16448.033710,1.62903586,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/01 00:00:00",VIC1,96473.03256601,98552.02727647,1.0216
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/02 00:00:00",NEM,491426.79277976,386528.78871347,0.7865
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/02 00:00:00",NSW1,186358.271602,152629.15567175,0.8190
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/02 00:00:00",QLD1,158926.57297375,123733.86051690,0.7786
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/02 00:00:00",SA1,30573.487903,9845.27461673,0.3220
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/02 00:00:00",TAS1,19324.323397,355.18467596,0.0184
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/02 00:00:00",VIC1,96244.13690401,99965.31323213,1.0387
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/03 00:00:00",NEM,536325.035109,401874.68763056,0.7493
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/03 00:00:00",NSW1,194206.124570,155242.27851924,0.7994
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/03 00:00:00",QLD1,160622.262437,124339.88983842,0.7741
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/03 00:00:00",SA1,46288.787650,12527.68632339,0.2706
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/03 00:00:00",TAS1,21602.571443,331.86308186,0.0154
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/03 00:00:00",VIC1,113605.289009,109432.96986765,0.9633
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/04 00:00:00",NEM,533709.87642060,393815.15066365,0.7379
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/04 00:00:00",NSW1,199906.93897899,159370.71120579,0.7972
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/04 00:00:00",QLD1,163690.72363861,123453.08031714,0.7542
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/04 00:00:00",SA1,31852.167835,3526.56310391,0.1107
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/04 00:00:00",TAS1,17180.424997,1.59309899,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,1,10,"2020/01/04 00:00:00",VIC1,121079.620971,107463.20293782,0.8875
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/05 00:00:00",NEM,475381.32001302,352545.28486444,0.7416
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/05 00:00:00",NSW1,154405.982614,120660.64194927,0.7815
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/05 00:00:00",QLD1,160548.328227,123992.43758686,0.7723
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/05 00:00:00",SA1,34719.110513,3189.65039240,0.0919
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/05 00:00:00",TAS1,15704.56954701,1.63051053,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/05 00:00:00",VIC1,110003.32911201,104700.92442538,0.9518
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/06 00:00:00",NEM,499608.07564569,387560.82275401,0.7757
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/06 00:00:00",NSW1,184236.99038801,141161.43819001,0.7662
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/06 00:00:00",QLD1,164423.69539968,129098.24087351,0.7852
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/06 00:00:00",SA1,24137.848913,6115.11794764,0.2533
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/06 00:00:00",TAS1,17368.615821,1.62628691,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/06 00:00:00",VIC1,109440.925124,111184.39945594,1.0159
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/07 00:00:00",NEM,517203.20958558,403378.40362227,0.7799
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/07 00:00:00",NSW1,191508.185368,152992.87321693,0.7989
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/07 00:00:00",QLD1,166123.57586058,130968.06987037,0.7884
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/07 00:00:00",SA1,28182.899707,8697.054179,0.3086
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/07 00:00:00",TAS1,20090.102885,160.90114832,0.0080
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/07 00:00:00",VIC1,111298.445765,110559.50520765,0.9934
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/08 00:00:00",NEM,528110.52631316,404536.64601187,0.7660
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/08 00:00:00",NSW1,189016.841403,156099.27218972,0.8258
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/08 00:00:00",QLD1,168522.41442915,129699.25837395,0.7696
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/08 00:00:00",SA1,33582.408776,7858.99451039,0.2340
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/08 00:00:00",TAS1,19279.834595,1.32904434,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/08 00:00:00",VIC1,117709.02711001,110877.79189347,0.9420
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/09 00:00:00",NEM,548981.04986877,406410.88390644,0.7403
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/09 00:00:00",NSW1,181457.243896,145884.96056869,0.8040
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/09 00:00:00",QLD1,167732.79989576,128857.90777474,0.7682
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/09 00:00:00",SA1,46281.37696801,14718.85052490,0.3180
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/09 00:00:00",TAS1,27249.559608,355.97569422,0.0131
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/09 00:00:00",VIC1,126260.069501,116593.18934389,0.9234
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/10 00:00:00",NEM,565786.68171452,411500.15910232,0.7273
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/10 00:00:00",NSW1,203488.082876,161578.60469423,0.7940
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/10 00:00:00",QLD1,174927.06156652,132856.92299054,0.7595
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/10 00:00:00",SA1,39557.765486,9480.70042282,0.2397
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/10 00:00:00",TAS1,23891.136036,1.36620615,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/10 00:00:00",VIC1,123922.635750,107582.56478858,0.8681
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/11 00:00:00",NEM,475442.79242497,346750.15146479,0.7293
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/11 00:00:00",NSW1,161929.691591,128283.99836631,0.7922
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/11 00:00:00",QLD1,162175.86905399,126456.45681567,0.7797
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/11 00:00:00",SA1,29337.420104,4119.36305254,0.1404
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/11 00:00:00",TAS1,17580.83224299,1.62981093,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,2,10,"2020/01/11 00:00:00",VIC1,104418.97943299,87888.70341934,0.8417
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/12 00:00:00",NEM,455242.11509376,334899.52713224,0.7357
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/12 00:00:00",NSW1,154733.655142,117170.41160709,0.7572
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/12 00:00:00",QLD1,158661.39448876,123839.20649009,0.7805
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/12 00:00:00",SA1,28887.910566,4649.16034039,0.1609
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/12 00:00:00",TAS1,16282.022440,1.62628685,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/12 00:00:00",VIC1,96677.132457,89239.12240782,0.9231
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/13 00:00:00",NEM,506203.43568904,378036.72596446,0.7468
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/13 00:00:00",NSW1,168499.215848,133962.18811305,0.7950
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/13 00:00:00",QLD1,160434.52914102,126492.39046749,0.7884
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/13 00:00:00",SA1,34292.03982601,13052.51341630,0.3806
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/13 00:00:00",TAS1,24971.732922,673.76331302,0.0270
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/13 00:00:00",VIC1,118005.91795201,103855.87065460,0.8801
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/14 00:00:00",NEM,541327.29246701,407025.39400874,0.7519
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/14 00:00:00",NSW1,179963.40719601,144891.85393356,0.8051
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/14 00:00:00",QLD1,164948.126399,129875.44970116,0.7874
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/14 00:00:00",SA1,42353.657850,17872.46009467,0.4220
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/14 00:00:00",TAS1,28740.162837,283.89983248,0.0099
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/14 00:00:00",VIC1,125321.938185,114101.73044687,0.9105
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/15 00:00:00",NEM,544747.845638,406571.72049153,0.7463
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/15 00:00:00",NSW1,189066.711611,151057.27800503,0.7990
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/15 00:00:00",QLD1,167321.96073801,130944.04075958,0.7826
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/15 00:00:00",SA1,36422.377649,9498.07936115,0.2608
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/15 00:00:00",TAS1,21774.99429899,1.62023893,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/15 00:00:00",VIC1,130161.801341,115070.70212684,0.8841
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/16 00:00:00",NEM,517058.98458051,383677.84669431,0.7420
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/16 00:00:00",NSW1,177266.196315,140705.87401296,0.7938
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/16 00:00:00",QLD1,165174.35838351,129966.32727413,0.7868
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/16 00:00:00",SA1,29304.505350,3342.65687935,0.1141
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/16 00:00:00",TAS1,20074.603464,1.56033590,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/16 00:00:00",VIC1,125239.321068,109661.42819197,0.8756
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/17 00:00:00",NEM,500531.62574599,374650.50103977,0.7485
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/17 00:00:00",NSW1,168766.81409199,132687.86282340,0.7862
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/17 00:00:00",QLD1,160299.974071,127097.95049731,0.7929
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/17 00:00:00",SA1,28366.166958,3395.11349721,0.1197
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/17 00:00:00",TAS1,17474.143575,1.62883616,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/17 00:00:00",VIC1,125624.527050,111467.94538569,0.8873
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/18 00:00:00",NEM,470733.41459550,368520.42740199,0.7829
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/18 00:00:00",NSW1,164563.69070199,127400.81549065,0.7742
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/18 00:00:00",QLD1,160725.89870951,125708.74596334,0.7821
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/18 00:00:00",SA1,20352.356068,5082.62605071,0.2497
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/18 00:00:00",TAS1,17676.247812,219.67834405,0.0124
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,3,9,"2020/01/18 00:00:00",VIC1,107415.221304,110108.56155324,1.0251
C,"END OF REPORT",171
