C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2018/11/08,01:45:03,0000000300863837,
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP
D,TRADING,PRICE,2,"2018/10/01 00:30:00",1,NSW1,1,60.85
D,TRADING,PRICE,2,"2018/10/01 00:30:00",1,QLD1,1,56.58
D,TRADING,PRICE,2,"2018/10/01 00:30:00",1,SA1,1,117.46
D,TRADING,PRICE,2,"2018/10/01 00:30:00",1,TAS1,1,124.04
D,TRADING,PRICE,2,"2018/10/01 00:30:00",1,VIC1,1,129.41
D,TRADING,PRICE,2,"2018/10/01 01:00:00",1,NSW1,2,60.34
D,TRADING,PRICE,2,"2018/10/01 01:00:00",1,QLD1,2,55.17
D,TRADING,PRICE,2,"2018/10/01 01:00:00",1,SA1,2,116.53
D,TRADING,PRICE,2,"2018/10/01 01:00:00",1,TAS1,2,125.41
D,TRADING,PRICE,2,"2018/10/01 01:00:00",1,VIC1,2,127.39
D,TRADING,PRICE,2,"2018/10/01 01:30:00",1,NSW1,3,60.76
D,TRADING,PRICE,2,"2018/10/01 01:30:00",1,QLD1,3,55.61
D,TRADING,PRICE,2,"2018/10/01 01:30:00",1,SA1,3,75.23
D,TRADING,PRICE,2,"2018/10/01 01:30:00",1,TAS1,3,80.9
D,TRADING,PRICE,2,"2018/10/01 01:30:00",1,VIC1,3,82.63
D,TRADING,PRICE,2,"2018/10/01 02:00:00",1,NSW1,4,61.06
D,TRADING,PRICE,2,"2018/10/01 02:00:00",1,QLD1,4,54.77
D,TRADING,PRICE,2,"2018/10/01 02:00:00",1,SA1,4,56.58
D,TRADING,PRICE,2,"2018/10/01 02:00:00",1,TAS1,4,61.29
D,TRADING,PRICE,2,"2018/10/01 02:00:00",1,VIC1,4,62.17
D,TRADING,PRICE,2,"2018/10/01 02:30:00",1,NSW1,5,56.94
D,TRADING,PRICE,2,"2018/10/01 02:30:00",1,QLD1,5,51.3
D,TRADING,PRICE,2,"2018/10/01 02:30:00",1,SA1,5,50.19
D,TRADING,PRICE,2,"2018/10/01 02:30:00",1,TAS1,5,73.1
D,TRADING,PRICE,2,"2018/10/01 02:30:00",1,VIC1,5,56.72
D,TRADING,PRICE,2,"2018/10/01 03:00:00",1,NSW1,6,56.21
D,TRADING,PRICE,2,"2018/10/01 03:00:00",1,QLD1,6,50.63
D,TRADING,PRICE,2,"2018/10/01 03:00:00",1,SA1,6,46.86
D,TRADING,PRICE,2,"2018/10/01 03:00:00",1,TAS1,6,62.98
D,TRADING,PRICE,2,"2018/10/01 03:00:00",1,VIC1,6,54.59
D,TRADING,PRICE,2,"2018/10/01 03:30:00",1,NSW1,7,62.09
D,TRADING,PRICE,2,"2018/10/01 03:30:00",1,QLD1,7,57.57
D,TRADING,PRICE,2,"2018/10/01 03:30:00",1,SA1,7,50.93
D,TRADING,PRICE,2,"2018/10/01 03:30:00",1,TAS1,7,115.86
D,TRADING,PRICE,2,"2018/10/01 03:30:00",1,VIC1,7,60.23
D,TRADING,PRICE,2,"2018/10/01 04:00:00",1,NSW1,8,59.5
D,TRADING,PRICE,2,"2018/10/01 04:00:00",1,QLD1,8,55.29
D,TRADING,PRICE,2,"2018/10/01 04:00:00",1,SA1,8,47.93
D,TRADING,PRICE,2,"2018/10/01 04:00:00",1,TAS1,8,164.55
D,TRADING,PRICE,2,"2018/10/01 04:00:00",1,VIC1,8,57.11
D,TRADING,PRICE,2,"2018/10/01 04:30:00",1,NSW1,9,58.31
D,TRADING,PRICE,2,"2018/10/01 04:30:00",1,QLD1,9,54.37
D,TRADING,PRICE,2,"2018/10/01 04:30:00",1,SA1,9,46.04
D,TRADING,PRICE,2,"2018/10/01 04:30:00",1,TAS1,9,53.54
D,TRADING,PRICE,2,"2018/10/01 04:30:00",1,VIC1,9,55.51
D,TRADING,PRICE,2,"2018/10/01 05:00:00",1,NSW1,10,61.1
D,TRADING,PRICE,2,"2018/10/01 05:00:00",1,QLD1,10,57.24
D,TRADING,PRICE,2,"2018/10/01 05:00:00",1,SA1,10,48.69
D,TRADING,PRICE,2,"2018/10/01 05:00:00",1,TAS1,10,56.26
D,TRADING,PRICE,2,"2018/10/01 05:00:00",1,VIC1,10,58.19
D,TRADING,PRICE,2,"2018/10/01 05:30:00",1,NSW1,11,58.55
D,TRADING,PRICE,2,"2018/10/01 05:30:00",1,QLD1,11,53.17
D,TRADING,PRICE,2,"2018/10/01 05:30:00",1,SA1,11,47.27
D,TRADING,PRICE,2,"2018/10/01 05:30:00",1,TAS1,11,55.02
D,TRADING,PRICE,2,"2018/10/01 05:30:00",1,VIC1,11,56.87
D,TRADING,PRICE,2,"2018/10/01 06:00:00",1,NSW1,12,59.95
D,TRADING,PRICE,2,"2018/10/01 06:00:00",1,QLD1,12,54.61
D,TRADING,PRICE,2,"2018/10/01 06:00:00",1,SA1,12,50.6
D,TRADING,PRICE,2,"2018/10/01 06:00:00",1,TAS1,12,60.62
