C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2019/03/02,00:10:03,0000000304980255,
D,TRADING,PRICE,2,"2018/12/26 02:00:00",1,VIC1,4,47.4
D,TRADING,PRICE,2,"2018/12/26 02:30:00",1,NSW1,5,34.09
D,TRADING,PRICE,2,"2018/12/26 02:30:00",1,QLD1,5,29.6
D,TRADING,PRICE,2,"2018/12/26 02:30:00",1,SA1,5,33.9
D,TRADING,PRICE,2,"2018/12/26 02:30:00",1,TAS1,5,65.22
D,TRADING,PRICE,2,"2018/12/26 02:30:00",1,VIC1,5,32.03
D,TRADING,PRICE,2,"2018/12/26 03:00:00",1,NSW1,6,19.91
D,TRADING,PRICE,2,"2018/12/26 03:00:00",1,QLD1,6,17.21
D,TRADING,PRICE,2,"2018/12/26 03:00:00",1,SA1,6,19.79
D,TRADING,PRICE,2,"2018/12/26 03:00:00",1,TAS1,6,65.19
D,TRADING,PRICE,2,"2018/12/26 03:00:00",1,VIC1,6,18.75
D,TRADING,PRICE,2,"2018/12/26 03:30:00",1,NSW1,7,25.54
D,TRADING,PRICE,2,"2018/12/26 03:30:00",1,QLD1,7,22.09
D,TRADING,PRICE,2,"2018/12/26 03:30:00",1,SA1,7,25.37
D,TRADING,PRICE,2,"2018/12/26 03:30:00",1,TAS1,7,65.2
D,TRADING,PRICE,2,"2018/12/26 03:30:00",1,VIC1,7,24.06
D,TRADING,PRICE,2,"2018/12/26 04:00:00",1,NSW1,8,29.63
D,TRADING,PRICE,2,"2018/12/26 04:00:00",1,QLD1,8,25.66
D,TRADING,PRICE,2,"2018/12/26 04:00:00",1,SA1,8,29.44
D,TRADING,PRICE,2,"2018/12/26 04:00:00",1,TAS1,8,65.21
D,TRADING,PRICE,2,"2018/12/26 04:00:00",1,VIC1,8,27.99
D,TRADING,PRICE,2,"2018/12/26 04:30:00",1,NSW1,9,33.93
D,TRADING,PRICE,2,"2018/12/26 04:30:00",1,QLD1,9,29.38
D,TRADING,PRICE,2,"2018/12/26 04:30:00",1,SA1,9,33.58
D,TRADING,PRICE,2,"2018/12/26 04:30:00",1,TAS1,9,57.45
D,TRADING,PRICE,2,"2018/12/26 04:30:00",1,VIC1,9,32.41
D,TRADING,PRICE,2,"2018/12/26 05:00:00",1,NSW1,10,31.85
D,TRADING,PRICE,2,"2018/12/26 05:00:00",1,QLD1,10,27.65
D,TRADING,PRICE,2,"2018/12/26 05:00:00",1,SA1,10,31.77
D,TRADING,PRICE,2,"2018/12/26 05:00:00",1,TAS1,10,57.45
D,TRADING,PRICE,2,"2018/12/26 05:00:00",1,VIC1,10,30.62
D,TRADING,PRICE,2,"2018/12/26 05:30:00",1,NSW1,11,31.89
D,TRADING,PRICE,2,"2018/12/26 05:30:00",1,QLD1,11,27.34
D,TRADING,PRICE,2,"2018/12/26 05:30:00",1,SA1,11,31.94
D,TRADING,PRICE,2,"2018/12/26 05:30:00",1,TAS1,11,57.45
D,TRADING,PRICE,2,"2018/12/26 05:30:00",1,VIC1,11,30.72
D,TRADING,PRICE,2,"2018/12/26 06:00:00",1,NSW1,12,14.63
D,TRADING,PRICE,2,"2018/12/26 06:00:00",1,QLD1,12,12.65
D,TRADING,PRICE,2,"2018/12/26 06:00:00",1,SA1,12,14.94
D,TRADING,PRICE,2,"2018/12/26 06:00:00",1,TAS1,12,61.16
D,TRADING,PRICE,2,"2018/12/26 06:00:00",1,VIC1,12,14.28
D,TRADING,PRICE,2,"2018/12/26 06:30:00",1,NSW1,13,20.77
D,TRADING,PRICE,2,"2018/12/26 06:30:00",1,QLD1,13,17.77
D,TRADING,PRICE,2,"2018/12/26 06:30:00",1,SA1,13,21.1
D,TRADING,PRICE,2,"2018/12/26 06:30:00",1,TAS1,13,70.83
D,TRADING,PRICE,2,"2018/12/26 06:30:00",1,VIC1,13,20.26
D,TRADING,PRICE,2,"2018/12/26 07:00:00",1,NSW1,14,16.04
D,TRADING,PRICE,2,"2018/12/26 07:00:00",1,QLD1,14,13.54
D,TRADING,PRICE,2,"2018/12/26 07:00:00",1,SA1,14,16.45
D,TRADING,PRICE,2,"2018/12/26 07:00:00",1,TAS1,14,83.8
D,TRADING,PRICE,2,"2018/12/26 07:00:00",1,VIC1,14,15.8
D,TRADING,PRICE,2,"2018/12/26 07:30:00",1,NSW1,15,28.55
D,TRADING,PRICE,2,"2018/12/26 07:30:00",1,QLD1,15,19.13
D,TRADING,PRICE,2,"2018/12/26 07:30:00",1,SA1,15,28.69
D,TRADING,PRICE,2,"2018/12/26 07:30:00",1,TAS1,15,68.71
D,TRADING,PRICE,2,"2018/12/26 07:30:00",1,VIC1,15,27.7
D,TRADING,PRICE,2,"2018/12/26 08:00:00",1,NSW1,16,33.6
D,TRADING,PRICE,2,"2018/12/26 08:00:00",1,QLD1,16,14.69
D,TRADING,PRICE,2,"2018/12/26 08:00:00",1,SA1,16,34.41
D,TRADING,PRICE,2,"2018/12/26 08:00:00",1,TAS1,16,69.78
D,TRADING,PRICE,2,"2018/12/26 08:00:00",1,VIC1,16,32.66
D,TRADING,PRICE,2,"2018/12/26 08:30:00",1,NSW1,17,39.27
D,TRADING,PRICE,2,"2018/12/26 08:30:00",1,QLD1,17,15.93
D,TRADING,PRICE,2,"2018/12/26 08:30:00",1,SA1,17,41.74
D,TRADING,PRICE,2,"2018/12/26 08:30:00",1,TAS1,17,70.83
D,TRADING,PRICE,2,"2018/12/26 08:30:00",1,VIC1,17,38.78
D,TRADING,PRICE,2,"2018/12/26 09:00:00",1,NSW1,18,55.93
D,TRADING,PRICE,2,"2018/12/26 09:00:00",1,QLD1,18,13.86
D,TRADING,PRICE,2,"2018/12/26 09:00:00",1,SA1,18,62.16
D,TRADING,PRICE,2,"2018/12/26 09:00:00",1,TAS1,18,70.82
D,TRADING,PRICE,2,"2018/12/26 09:00:00",1,VIC1,18,56.27
D,TRADING,PRICE,2,"2018/12/26 09:30:00",1,NSW1,19,55.07
D,TRADING,PRICE,2,"2018/12/26 09:30:00",1,QLD1,19,41.28
D,TRADING,PRICE,2,"2018/12/26 09:30:00",1,SA1,19,62.74
D,TRADING,PRICE,2,"2018/12/26 09:30:00",1,TAS1,19,70.46
D,TRADING,PRICE,2,"2018/12/26 09:30:00",1,VIC1,19,55.91
D,TRADING,PRICE,2,"2018/12/26 10:00:00",1,NSW1,20,60.26
D,TRADING,PRICE,2,"2018/12/26 10:00:00",1,QLD1,20,17.09
D,TRADING,PRICE,2,"2018/12/26 10:00:00",1,SA1,20,72.47
D,TRADING,PRICE,2,"2018/12/26 10:00:00",1,TAS1,20,69.12
D,TRADING,PRICE,2,"2018/12/26 10:00:00",1,VIC1,20,62.37
D,TRADING,PRICE,2,"2018/12/26 10:30:00",1,NSW1,21,62.06
D,TRADING,PRICE,2,"2018/12/26 10:30:00",1,QLD1,21,15.27
D,TRADING,PRICE,2,"2018/12/26 10:30:00",1,SA1,21,78.53
D,TRADING,PRICE,2,"2018/12/26 10:30:00",1,TAS1,21,70.38
D,TRADING,PRICE,2,"2018/12/26 10:30:00",1,VIC1,21,64.72
D,TRADING,PRICE,2,"2018/12/26 11:00:00",1,NSW1,22,66.34
D,TRADING,PRICE,2,"2018/12/26 11:00:00",1,QLD1,22,18.22
D,TRADING,PRICE,2,"2018/12/26 11:00:00",1,SA1,22,90.38
D,TRADING,PRICE,2,"2018/12/26 11:00:00",1,TAS1,22,73.12
D,TRADING,PRICE,2,"2018/12/26 11:00:00",1,VIC1,22,69.48
D,TRADING,PRICE,2,"2018/12/26 11:30:00",1,NSW1,23,62.49
D,TRADING,PRICE,2,"2018/12/26 11:30:00",1,QLD1,23,26.58
D,TRADING,PRICE,2,"2018/12/26 11:30:00",1,SA1,23,110.69
D,TRADING,PRICE,2,"2018/12/26 11:30:00",1,TAS1,23,66.19
D,TRADING,PRICE,2,"2018/12/26 11:30:00",1,VIC1,23,65.11
D,TRADING,PRICE,2,"2018/12/26 12:00:00",1,NSW1,24,62.56
D,TRADING,PRICE,2,"2018/12/26 12:00:00",1,QLD1,24,29.18
D,TRADING,PRICE,2,"2018/12/26 12:00:00",1,SA1,24,78.84
D,TRADING,PRICE,2,"2018/12/26 12:00:00",1,TAS1,24,65.87
D,TRADING,PRICE,2,"2018/12/26 12:00:00",1,VIC1,24,64.25
D,TRADING,PRICE,2,"2018/12/26 12:30:00",1,NSW1,25,64.17
D,TRADING,PRICE,2,"2018/12/26 12:30:00",1,QLD1,25,21.92
D,TRADING,PRICE,2,"2018/12/26 12:30:00",1,SA1,25,79.38
D,TRADING,PRICE,2,"2018/12/26 12:30:00",1,TAS1,25,64.09
D,TRADING,PRICE,2,"2018/12/26 12:30:00",1,VIC1,25,65.42
D,TRADING,PRICE,2,"2018/12/26 13:00:00",1,NSW1,26,75.1
D,TRADING,PRICE,2,"2018/12/26 13:00:00",1,QLD1,26,27.01
D,TRADING,PRICE,2,"2018/12/26 13:00:00",1,SA1,26,95.11
D,TRADING,PRICE,2,"2018/12/26 13:00:00",1,TAS1,26,64.08
D,TRADING,PRICE,2,"2018/12/26 13:00:00",1,VIC1,26,77.47
D,TRADING,PRICE,2,"2018/12/26 13:30:00",1,NSW1,27,79.49
D,TRADING,PRICE,2,"2018/12/26 13:30:00",1,QLD1,27,38.44
D,TRADING,PRICE,2,"2018/12/26 13:30:00",1,SA1,27,99.56
D,TRADING,PRICE,2,"2018/12/26 13:30:00",1,TAS1,27,58.58
D,TRADING,PRICE,2,"2018/12/26 13:30:00",1,VIC1,27,82.04
D,TRADING,PRICE,2,"2018/12/26 14:00:00",1,NSW1,28,83.23
D,TRADING,PRICE,2,"2018/12/26 14:00:00",1,QLD1,28,46.12
D,TRADING,PRICE,2,"2018/12/26 14:00:00",1,SA1,28,104.61
D,TRADING,PRICE,2,"2018/12/26 14:00:00",1,TAS1,28,80.99
D,TRADING,PRICE,2,"2018/12/26 14:00:00",1,VIC1,28,84.68
D,TRADING,PRICE,2,"2018/12/26 14:30:00",1,NSW1,29,90.16
D,TRADING,PRICE,2,"2018/12/26 14:30:00",1,QLD1,29,58.52
D,TRADING,PRICE,2,"2018/12/26 14:30:00",1,SA1,29,120.09
D,TRADING,PRICE,2,"2018/12/26 14:30:00",1,TAS1,29,89.04
D,TRADING,PRICE,2,"2018/12/26 14:30:00",1,VIC1,29,93.29
D,TRADING,PRICE,2,"2018/12/26 15:00:00",1,NSW1,30,95.08
D,TRADING,PRICE,2,"2018/12/26 15:00:00",1,QLD1,30,57.8
D,TRADING,PRICE,2,"2018/12/26 15:00:00",1,SA1,30,116.86
D,TRADING,PRICE,2,"2018/12/26 15:00:00",1,TAS1,30,92.14
D,TRADING,PRICE,2,"2018/12/26 15:00:00",1,VIC1,30,97.05
D,TRADING,PRICE,2,"2018/12/26 15:30:00",1,NSW1,31,109.39
D,TRADING,PRICE,2,"2018/12/26 15:30:00",1,QLD1,31,64.23
D,TRADING,PRICE,2,"2018/12/26 15:30:00",1,SA1,31,130.56
D,TRADING,PRICE,2,"2018/12/26 15:30:00",1,TAS1,31,103.4
D,TRADING,PRICE,2,"2018/12/26 15:30:00",1,VIC1,31,110.62
D,TRADING,PRICE,2,"2018/12/26 16:00:00",1,NSW1,32,98.24
D,TRADING,PRICE,2,"2018/12/26 16:00:00",1,QLD1,32,71.78
D,TRADING,PRICE,2,"2018/12/26 16:00:00",1,SA1,32,118.38
D,TRADING,PRICE,2,"2018/12/26 16:00:00",1,TAS1,32,94.98
D,TRADING,PRICE,2,"2018/12/26 16:00:00",1,VIC1,32,101.17
D,TRADING,PRICE,2,"2018/12/26 16:30:00",1,NSW1,33,103.93
D,TRADING,PRICE,2,"2018/12/26 16:30:00",1,QLD1,33,69.99
D,TRADING,PRICE,2,"2018/12/26 16:30:00",1,SA1,33,124.26
D,TRADING,PRICE,2,"2018/12/26 16:30:00",1,TAS1,33,102.77
D,TRADING,PRICE,2,"2018/12/26 16:30:00",1,VIC1,33,109.02
D,TRADING,PRICE,2,"2018/12/26 17:00:00",1,NSW1,34,108.52
D,TRADING,PRICE,2,"2018/12/26 17:00:00",1,QLD1,34,80.32
D,TRADING,PRICE,2,"2018/12/26 17:00:00",1,SA1,34,128.51
D,TRADING,PRICE,2,"2018/12/26 17:00:00",1,TAS1,34,105.74
D,TRADING,PRICE,2,"2018/12/26 17:00:00",1,VIC1,34,113.52
D,TRADING,PRICE,2,"2018/12/26 17:30:00",1,NSW1,35,110.08
D,TRADING,PRICE,2,"2018/12/26 17:30:00",1,QLD1,35,92.76
D,TRADING,PRICE,2,"2018/12/26 17:30:00",1,SA1,35,130.59
D,TRADING,PRICE,2,"2018/12/26 17:30:00",1,TAS1,35,107.11
D,TRADING,PRICE,2,"2018/12/26 17:30:00",1,VIC1,35,115.62
D,TRADING,PRICE,2,"2018/12/26 18:00:00",1,NSW1,36,127.46
D,TRADING,PRICE,2,"2018/12/26 18:00:00",1,QLD1,36,110.78
D,TRADING,PRICE,2,"2018/12/26 18:00:00",1,SA1,36,200.78
D,TRADING,PRICE,2,"2018/12/26 18:00:00",1,TAS1,36,113.27
D,TRADING,PRICE,2,"2018/12/26 18:00:00",1,VIC1,36,173.18
D,TRADING,PRICE,2,"2018/12/26 18:30:00",1,NSW1,37,133.5
D,TRADING,PRICE,2,"2018/12/26 18:30:00",1,QLD1,37,117.16
D,TRADING,PRICE,2,"2018/12/26 18:30:00",1,SA1,37,241.83
D,TRADING,PRICE,2,"2018/12/26 18:30:00",1,TAS1,37,54.55
D,TRADING,PRICE,2,"2018/12/26 18:30:00",1,VIC1,37,208.45
D,TRADING,PRICE,2,"2018/12/26 19:00:00",1,NSW1,38,127.33
D,TRADING,PRICE,2,"2018/12/26 19:00:00",1,QLD1,38,113.02
D,TRADING,PRICE,2,"2018/12/26 19:00:00",1,SA1,38,287.59
D,TRADING,PRICE,2,"2018/12/26 19:00:00",1,TAS1,38,57.47
D,TRADING,PRICE,2,"2018/12/26 19:00:00",1,VIC1,38,236.48
D,TRADING,PRICE,2,"2018/12/26 19:30:00",1,NSW1,39,97.07
D,TRADING,PRICE,2,"2018/12/26 19:30:00",1,QLD1,39,87.42
D,TRADING,PRICE,2,"2018/12/26 19:30:00",1,SA1,39,189.97
D,TRADING,PRICE,2,"2018/12/26 19:30:00",1,TAS1,39,57.47
D,TRADING,PRICE,2,"2018/12/26 19:30:00",1,VIC1,39,133.07
D,TRADING,PRICE,2,"2018/12/26 20:00:00",1,NSW1,40,107.02
D,TRADING,PRICE,2,"2018/12/26 20:00:00",1,QLD1,40,97.13
D,TRADING,PRICE,2,"2018/12/26 20:00:00",1,SA1,40,146.09
D,TRADING,PRICE,2,"2018/12/26 20:00:00",1,TAS1,40,57.48
D,TRADING,PRICE,2,"2018/12/26 20:00:00",1,VIC1,40,112.55
D,TRADING,PRICE,2,"2018/12/26 20:30:00",1,NSW1,41,96.92
D,TRADING,PRICE,2,"2018/12/26 20:30:00",1,QLD1,41,88.6
D,TRADING,PRICE,2,"2018/12/26 20:30:00",1,SA1,41,119.04
D,TRADING,PRICE,2,"2018/12/26 20:30:00",1,TAS1,41,68.14
D,TRADING,PRICE,2,"2018/12/26 20:30:00",1,VIC1,41,101.75
D,TRADING,PRICE,2,"2018/12/26 21:00:00",1,NSW1,42,77.59
D,TRADING,PRICE,2,"2018/12/26 21:00:00",1,QLD1,42,73.38
D,TRADING,PRICE,2,"2018/12/26 21:00:00",1,SA1,42,98.35
D,TRADING,PRICE,2,"2018/12/26 21:00:00",1,TAS1,42,70.76
D,TRADING,PRICE,2,"2018/12/26 21:00:00",1,VIC1,42,83.97
D,TRADING,PRICE,2,"2018/12/26 21:30:00",1,NSW1,43,70.42
D,TRADING,PRICE,2,"2018/12/26 21:30:00",1,QLD1,43,66.54
D,TRADING,PRICE,2,"2018/12/26 21:30:00",1,SA1,43,83.96
D,TRADING,PRICE,2,"2018/12/26 21:30:00",1,TAS1,43,68
D,TRADING,PRICE,2,"2018/12/26 21:30:00",1,VIC1,43,73.59
D,TRADING,PRICE,2,"2018/12/26 22:00:00",1,NSW1,44,66.37
D,TRADING,PRICE,2,"2018/12/26 22:00:00",1,QLD1,44,62.56
D,TRADING,PRICE,2,"2018/12/26 22:00:00",1,SA1,44,77.35
D,TRADING,PRICE,2,"2018/12/26 22:00:00",1,TAS1,44,64.84
D,TRADING,PRICE,2,"2018/12/26 22:00:00",1,VIC1,44,68.74
D,TRADING,PRICE,2,"2018/12/26 22:30:00",1,NSW1,45,68.48
D,TRADING,PRICE,2,"2018/12/26 22:30:00",1,QLD1,45,66.08
D,TRADING,PRICE,2,"2018/12/26 22:30:00",1,SA1,45,77.14
D,TRADING,PRICE,2,"2018/12/26 22:30:00",1,TAS1,45,65.41
D,TRADING,PRICE,2,"2018/12/26 22:30:00",1,VIC1,45,69.36
D,TRADING,PRICE,2,"2018/12/26 23:00:00",1,NSW1,46,65.77
D,TRADING,PRICE,2,"2018/12/26 23:00:00",1,QLD1,46,63.61
D,TRADING,PRICE,2,"2018/12/26 23:00:00",1,SA1,46,73.15
D,TRADING,PRICE,2,"2018/12/26 23:00:00",1,TAS1,46,62.91
D,TRADING,PRICE,2,"2018/12/26 23:00:00",1,VIC1,46,65.86
D,TRADING,PRICE,2,"2018/12/26 23:30:00",1,NSW1,47,67.45
D,TRADING,PRICE,2,"2018/12/26 23:30:00",1,QLD1,47,63.67
D,TRADING,PRICE,2,"2018/12/26 23:30:00",1,SA1,47,76.33
D,TRADING,PRICE,2,"2018/12/26 23:30:00",1,TAS1,47,66.16
D,TRADING,PRICE,2,"2018/12/26 23:30:00",1,VIC1,47,69.53
D,TRADING,PRICE,2,"2018/12/27 00:00:00",1,NSW1,48,73.41
D,TRADING,PRICE,2,"2018/12/27 00:00:00",1,QLD1,48,66
D,TRADING,PRICE,2,"2018/12/27 00:00:00",1,SA1,48,97.74
D,TRADING,PRICE,2,"2018/12/27 00:00:00",1,TAS1,48,84.87
D,TRADING,PRICE,2,"2018/12/27 00:00:00",1,VIC1,48,86.96
D,TRADING,PRICE,2,"2018/12/27 00:30:00",1,NSW1,1,65.55
D,TRADING,PRICE,2,"2018/12/27 00:30:00",1,QLD1,1,58.54
D,TRADING,PRICE,2,"2018/12/27 00:30:00",1,SA1,1,76.17
D,TRADING,PRICE,2,"2018/12/27 00:30:00",1,TAS1,1,177.17
D,TRADING,PRICE,2,"2018/12/27 00:30:00",1,VIC1,1,68.44
D,TRADING,PRICE,2,"2018/12/27 01:00:00",1,NSW1,2,64.62
D,TRADING,PRICE,2,"2018/12/27 01:00:00",1,QLD1,2,56.38
D,TRADING,PRICE,2,"2018/12/27 01:00:00",1,SA1,2,77.65
D,TRADING,PRICE,2,"2018/12/27 01:00:00",1,TAS1,2,56.97
D,TRADING,PRICE,2,"2018/12/27 01:00:00",1,VIC1,2,68.03
D,TRADING,PRICE,2,"2018/12/27 01:30:00",1,NSW1,3,63.66
D,TRADING,PRICE,2,"2018/12/27 01:30:00",1,QLD1,3,55.23
D,TRADING,PRICE,2,"2018/12/27 01:30:00",1,SA1,3,76.03
D,TRADING,PRICE,2,"2018/12/27 01:30:00",1,TAS1,3,69.76
D,TRADING,PRICE,2,"2018/12/27 01:30:00",1,VIC1,3,66.96
D,TRADING,PRICE,2,"2018/12/27 02:00:00",1,NSW1,4,61.93
D,TRADING,PRICE,2,"2018/12/27 02:00:00",1,QLD1,4,53.81
D,TRADING,PRICE,2,"2018/12/27 02:00:00",1,SA1,4,72.37
D,TRADING,PRICE,2,"2018/12/27 02:00:00",1,TAS1,4,69.77
D,TRADING,PRICE,2,"2018/12/27 02:00:00",1,VIC1,4,64.49
D,TRADING,PRICE,2,"2018/12/27 02:30:00",1,NSW1,5,59.44
D,TRADING,PRICE,2,"2018/12/27 02:30:00",1,QLD1,5,52.97
D,TRADING,PRICE,2,"2018/12/27 02:30:00",1,SA1,5,67.8
D,TRADING,PRICE,2,"2018/12/27 02:30:00",1,TAS1,5,73.48
D,TRADING,PRICE,2,"2018/12/27 02:30:00",1,VIC1,5,61.1
D,TRADING,PRICE,2,"2018/12/27 03:00:00",1,NSW1,6,56.02
D,TRADING,PRICE,2,"2018/12/27 03:00:00",1,QLD1,6,50.54
D,TRADING,PRICE,2,"2018/12/27 03:00:00",1,SA1,6,63.02
D,TRADING,PRICE,2,"2018/12/27 03:00:00",1,TAS1,6,75.05
D,TRADING,PRICE,2,"2018/12/27 03:00:00",1,VIC1,6,56.94
D,TRADING,PRICE,2,"2018/12/27 03:30:00",1,NSW1,7,58.95
D,TRADING,PRICE,2,"2018/12/27 03:30:00",1,QLD1,7,53.3
D,TRADING,PRICE,2,"2018/12/27 03:30:00",1,SA1,7,64.74
D,TRADING,PRICE,2,"2018/12/27 03:30:00",1,TAS1,7,72.78
D,TRADING,PRICE,2,"2018/12/27 03:30:00",1,VIC1,7,59.55
D,TRADING,PRICE,2,"2018/12/27 04:00:00",1,NSW1,8,54.44
D,TRADING,PRICE,2,"2018/12/27 04:00:00",1,QLD1,8,49.83
D,TRADING,PRICE,2,"2018/12/27 04:00:00",1,SA1,8,57.92
D,TRADING,PRICE,2,"2018/12/27 04:00:00",1,TAS1,8,69.78
D,TRADING,PRICE,2,"2018/12/27 04:00:00",1,VIC1,8,54.71
D,TRADING,PRICE,2,"2018/12/27 04:30:00",1,NSW1,9,53.75
D,TRADING,PRICE,2,"2018/12/27 04:30:00",1,QLD1,9,49.18
D,TRADING,PRICE,2,"2018/12/27 04:30:00",1,SA1,9,55.25
D,TRADING,PRICE,2,"2018/12/27 04:30:00",1,TAS1,9,62.11
D,TRADING,PRICE,2,"2018/12/27 04:30:00",1,VIC1,9,53.7
D,TRADING,PRICE,2,"2018/12/27 05:00:00",1,NSW1,10,48.33
D,TRADING,PRICE,2,"2018/12/27 05:00:00",1,QLD1,10,44.59
D,TRADING,PRICE,2,"2018/12/27 05:00:00",1,SA1,10,48.65
D,TRADING,PRICE,2,"2018/12/27 05:00:00",1,TAS1,10,61.44
D,TRADING,PRICE,2,"2018/12/27 05:00:00",1,VIC1,10,48.16
D,TRADING,PRICE,2,"2018/12/27 05:30:00",1,NSW1,11,50.57
D,TRADING,PRICE,2,"2018/12/27 05:30:00",1,QLD1,11,46.71
D,TRADING,PRICE,2,"2018/12/27 05:30:00",1,SA1,11,49.78
D,TRADING,PRICE,2,"2018/12/27 05:30:00",1,TAS1,11,61.44
D,TRADING,PRICE,2,"2018/12/27 05:30:00",1,VIC1,11,50.52
D,TRADING,PRICE,2,"2018/12/27 06:00:00",1,NSW1,12,50.16
D,TRADING,PRICE,2,"2018/12/27 06:00:00",1,QLD1,12,46.11
D,TRADING,PRICE,2,"2018/12/27 06:00:00",1,SA1,12,49.45
D,TRADING,PRICE,2,"2018/12/27 06:00:00",1,TAS1,12,61.44
D,TRADING,PRICE,2,"2018/12/27 06:00:00",1,VIC1,12,50.56
D,TRADING,PRICE,2,"2018/12/27 06:30:00",1,NSW1,13,47.13
D,TRADING,PRICE,2,"2018/12/27 06:30:00",1,QLD1,13,43.41
D,TRADING,PRICE,2,"2018/12/27 06:30:00",1,SA1,13,46.21
D,TRADING,PRICE,2,"2018/12/27 06:30:00",1,TAS1,13,62.97
D,TRADING,PRICE,2,"2018/12/27 06:30:00",1,VIC1,13,48.04
D,TRADING,PRICE,2,"2018/12/27 07:00:00",1,NSW1,14,52.22
D,TRADING,PRICE,2,"2018/12/27 07:00:00",1,QLD1,14,47.01
D,TRADING,PRICE,2,"2018/12/27 07:00:00",1,SA1,14,51
D,TRADING,PRICE,2,"2018/12/27 07:00:00",1,TAS1,14,61.99
D,TRADING,PRICE,2,"2018/12/27 07:00:00",1,VIC1,14,53.55
D,TRADING,PRICE,2,"2018/12/27 07:30:00",1,NSW1,15,59.07
D,TRADING,PRICE,2,"2018/12/27 07:30:00",1,QLD1,15,51.94
D,TRADING,PRICE,2,"2018/12/27 07:30:00",1,SA1,15,57.52
D,TRADING,PRICE,2,"2018/12/27 07:30:00",1,TAS1,15,66.45
D,TRADING,PRICE,2,"2018/12/27 07:30:00",1,VIC1,15,60.54
D,TRADING,PRICE,2,"2018/12/27 08:00:00",1,NSW1,16,69.01
D,TRADING,PRICE,2,"2018/12/27 08:00:00",1,QLD1,16,58.22
D,TRADING,PRICE,2,"2018/12/27 08:00:00",1,SA1,16,71.64
D,TRADING,PRICE,2,"2018/12/27 08:00:00",1,TAS1,16,78.06
D,TRADING,PRICE,2,"2018/12/27 08:00:00",1,VIC1,16,72.93
D,TRADING,PRICE,2,"2018/12/27 08:30:00",1,NSW1,17,76.12
D,TRADING,PRICE,2,"2018/12/27 08:30:00",1,QLD1,17,61.52
D,TRADING,PRICE,2,"2018/12/27 08:30:00",1,SA1,17,82.29
D,TRADING,PRICE,2,"2018/12/27 08:30:00",1,TAS1,17,85.91
D,TRADING,PRICE,2,"2018/12/27 08:30:00",1,VIC1,17,81.85
D,TRADING,PRICE,2,"2018/12/27 09:00:00",1,NSW1,18,81.36
D,TRADING,PRICE,2,"2018/12/27 09:00:00",1,QLD1,18,66.38
D,TRADING,PRICE,2,"2018/12/27 09:00:00",1,SA1,18,89.69
D,TRADING,PRICE,2,"2018/12/27 09:00:00",1,TAS1,18,77.09
D,TRADING,PRICE,2,"2018/12/27 09:00:00",1,VIC1,18,87.38
D,TRADING,PRICE,2,"2018/12/27 09:30:00",1,NSW1,19,82.95
D,TRADING,PRICE,2,"2018/12/27 09:30:00",1,QLD1,19,69.6
D,TRADING,PRICE,2,"2018/12/27 09:30:00",1,SA1,19,92.73
D,TRADING,PRICE,2,"2018/12/27 09:30:00",1,TAS1,19,86.49
D,TRADING,PRICE,2,"2018/12/27 09:30:00",1,VIC1,19,88.36
D,TRADING,PRICE,2,"2018/12/27 10:00:00",1,NSW1,20,81.32
D,TRADING,PRICE,2,"2018/12/27 10:00:00",1,QLD1,20,68.08
D,TRADING,PRICE,2,"2018/12/27 10:00:00",1,SA1,20,93.21
D,TRADING,PRICE,2,"2018/12/27 10:00:00",1,TAS1,20,84.66
D,TRADING,PRICE,2,"2018/12/27 10:00:00",1,VIC1,20,88.29
D,TRADING,PRICE,2,"2018/12/27 10:30:00",1,NSW1,21,79.88
D,TRADING,PRICE,2,"2018/12/27 10:30:00",1,QLD1,21,64.57
D,TRADING,PRICE,2,"2018/12/27 10:30:00",1,SA1,21,87.57
D,TRADING,PRICE,2,"2018/12/27 10:30:00",1,TAS1,21,83.29
D,TRADING,PRICE,2,"2018/12/27 10:30:00",1,VIC1,21,87.23
D,TRADING,PRICE,2,"2018/12/27 11:00:00",1,NSW1,22,83.24
D,TRADING,PRICE,2,"2018/12/27 11:00:00",1,QLD1,22,62.26
D,TRADING,PRICE,2,"2018/12/27 11:00:00",1,SA1,22,85.54
D,TRADING,PRICE,2,"2018/12/27 11:00:00",1,TAS1,22,85.18
D,TRADING,PRICE,2,"2018/12/27 11:00:00",1,VIC1,22,89.91
D,TRADING,PRICE,2,"2018/12/27 11:30:00",1,NSW1,23,88.65
D,TRADING,PRICE,2,"2018/12/27 11:30:00",1,QLD1,23,60.11
D,TRADING,PRICE,2,"2018/12/27 11:30:00",1,SA1,23,90.64
D,TRADING,PRICE,2,"2018/12/27 11:30:00",1,TAS1,23,89.8
D,TRADING,PRICE,2,"2018/12/27 11:30:00",1,VIC1,23,96.76
D,TRADING,PRICE,2,"2018/12/27 12:00:00",1,NSW1,24,90.66
D,TRADING,PRICE,2,"2018/12/27 12:00:00",1,QLD1,24,59.41
D,TRADING,PRICE,2,"2018/12/27 12:00:00",1,SA1,24,93.5
D,TRADING,PRICE,2,"2018/12/27 12:00:00",1,TAS1,24,65.78
D,TRADING,PRICE,2,"2018/12/27 12:00:00",1,VIC1,24,100.33
