C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2024/08/06,20:45:04,0000000428654075,
D,TRADING,PRICE,2,"2024/07/15 10:55:00",1,NSW1,131,-1.17
D,TRADING,PRICE,2,"2024/07/15 10:55:00",1,VIC1,131,137.96
D,TRADING,PRICE,2,"2024/07/15 10:55:00",1,SA1,131,127.56
D,TRADING,PRICE,2,"2024/07/15 10:55:00",1,QLD1,131,-1.01
D,TRADING,PRICE,2,"2024/07/15 10:55:00",1,TAS1,131,260.06
D,TRADING,PRICE,2,"2024/07/15 11:10:00",1,NSW1,134,39
D,TRADING,PRICE,2,"2024/07/15 11:10:00",1,VIC1,134,136.22
D,TRADING,PRICE,2,"2024/07/15 11:10:00",1,SA1,134,130.54
D,TRADING,PRICE,2,"2024/07/15 11:10:00",1,QLD1,134,21.57
D,TRADING,PRICE,2,"2024/07/15 11:10:00",1,TAS1,134,151.06
D,TRADING,PRICE,2,"2024/07/15 11:15:00",1,NSW1,135,38.95
D,TRADING,PRICE,2,"2024/07/15 11:15:00",1,VIC1,135,140.31
D,TRADING,PRICE,2,"2024/07/15 11:15:00",1,SA1,135,135.45
D,TRADING,PRICE,2,"2024/07/15 11:15:00",1,QLD1,135,34.75
D,TRADING,PRICE,2,"2024/07/15 11:15:00",1,TAS1,135,151.06
D,TRADING,PRICE,2,"2024/07/15 11:20:00",1,NSW1,136,39
D,TRADING,PRICE,2,"2024/07/15 11:20:00",1,VIC1,136,96.61
D,TRADING,PRICE,2,"2024/07/15 11:20:00",1,SA1,136,93.99
D,TRADING,PRICE,2,"2024/07/15 11:20:00",1,QLD1,136,-10.49
D,TRADING,PRICE,2,"2024/07/15 11:20:00",1,TAS1,136,201.04
D,TRADING,PRICE,2,"2024/07/15 11:25:00",1,NSW1,137,35.88
D,TRADING,PRICE,2,"2024/07/15 11:25:00",1,VIC1,137,177.48
D,TRADING,PRICE,2,"2024/07/15 11:25:00",1,SA1,137,173.44
D,TRADING,PRICE,2,"2024/07/15 11:25:00",1,QLD1,137,29.73
D,TRADING,PRICE,2,"2024/07/15 11:25:00",1,TAS1,137,201.04
D,TRADING,PRICE,2,"2024/07/15 11:30:00",1,NSW1,138,43.75
D,TRADING,PRICE,2,"2024/07/15 11:30:00",1,VIC1,138,156.2
D,TRADING,PRICE,2,"2024/07/15 11:30:00",1,SA1,138,153.75
D,TRADING,PRICE,2,"2024/07/15 11:30:00",1,QLD1,138,38.95
D,TRADING,PRICE,2,"2024/07/15 11:30:00",1,TAS1,138,201.06
D,TRADING,PRICE,2,"2024/07/15 11:35:00",1,NSW1,139,39.19
D,TRADING,PRICE,2,"2024/07/15 11:35:00",1,VIC1,139,124.18
D,TRADING,PRICE,2,"2024/07/15 11:35:00",1,SA1,139,125.02
D,TRADING,PRICE,2,"2024/07/15 11:35:00",1,QLD1,139,34.58
D,TRADING,PRICE,2,"2024/07/15 11:35:00",1,TAS1,139,151.06
D,TRADING,PRICE,2,"2024/07/15 11:40:00",1,NSW1,140,39
D,TRADING,PRICE,2,"2024/07/15 11:40:00",1,VIC1,140,131.89
D,TRADING,PRICE,2,"2024/07/15 11:40:00",1,SA1,140,132.85
D,TRADING,PRICE,2,"2024/07/15 11:40:00",1,QLD1,140,34.75
D,TRADING,PRICE,2,"2024/07/15 11:40:00",1,TAS1,140,151.06
D,TRADING,PRICE,2,"2024/07/15 11:45:00",1,NSW1,141,43.58
D,TRADING,PRICE,2,"2024/07/15 11:45:00",1,VIC1,141,104.89
D,TRADING,PRICE,2,"2024/07/15 11:45:00",1,SA1,141,108.44
D,TRADING,PRICE,2,"2024/07/15 11:45:00",1,QLD1,141,38.95
D,TRADING,PRICE,2,"2024/07/15 11:45:00",1,TAS1,141,151.06
D,TRADING,PRICE,2,"2024/07/15 11:50:00",1,NSW1,142,39
D,TRADING,PRICE,2,"2024/07/15 11:50:00",1,VIC1,142,67.78
D,TRADING,PRICE,2,"2024/07/15 11:50:00",1,SA1,142,70.02
D,TRADING,PRICE,2,"2024/07/15 11:50:00",1,QLD1,142,34.42
D,TRADING,PRICE,2,"2024/07/15 11:50:00",1,TAS1,142,151.06
D,TRADING,PRICE,2,"2024/07/15 11:55:00",1,NSW1,143,39
D,TRADING,PRICE,2,"2024/07/15 11:55:00",1,VIC1,143,66.59
D,TRADING,PRICE,2,"2024/07/15 11:55:00",1,SA1,143,70.02
D,TRADING,PRICE,2,"2024/07/15 11:55:00",1,QLD1,143,34.39
D,TRADING,PRICE,2,"2024/07/15 11:55:00",1,TAS1,143,151.06
D,TRADING,PRICE,2,"2024/07/15 12:00:00",1,NSW1,144,39.16
D,TRADING,PRICE,2,"2024/07/15 12:00:00",1,VIC1,144,131.83
D,TRADING,PRICE,2,"2024/07/15 12:00:00",1,SA1,144,132.54
D,TRADING,PRICE,2,"2024/07/15 12:00:00",1,QLD1,144,34.75
D,TRADING,PRICE,2,"2024/07/15 12:00:00",1,TAS1,144,151.06
D,TRADING,PRICE,2,"2024/07/15 12:05:00",1,NSW1,145,56.98
D,TRADING,PRICE,2,"2024/07/15 12:05:00",1,VIC1,145,57.54
D,TRADING,PRICE,2,"2024/07/15 12:05:00",1,SA1,145,59.19
D,TRADING,PRICE,2,"2024/07/14 08:10:00",1,NSW1,98,46.17
D,TRADING,PRICE,2,"2024/07/14 08:10:00",1,VIC1,98,210.35
D,TRADING,PRICE,2,"2024/07/14 08:10:00",1,SA1,98,219.59
D,TRADING,PRICE,2,"2024/07/14 08:10:00",1,QLD1,98,39.46
D,TRADING,PRICE,2,"2024/07/14 08:10:00",1,TAS1,98,260.06
D,TRADING,PRICE,2,"2024/07/14 08:20:00",1,NSW1,100,46.82
D,TRADING,PRICE,2,"2024/07/14 08:20:00",1,VIC1,100,177.99
D,TRADING,PRICE,2,"2024/07/14 08:20:00",1,SA1,100,182.49
D,TRADING,PRICE,2,"2024/07/14 08:20:00",1,QLD1,100,38.95
D,TRADING,PRICE,2,"2024/07/14 08:20:00",1,TAS1,100,260.16
D,TRADING,PRICE,2,"2024/07/14 08:30:00",1,NSW1,102,39
D,TRADING,PRICE,2,"2024/07/14 08:30:00",1,VIC1,102,184.78
D,TRADING,PRICE,2,"2024/07/14 08:30:00",1,SA1,102,191.94
D,TRADING,PRICE,2,"2024/07/14 08:30:00",1,QLD1,102,-18.89
D,TRADING,PRICE,2,"2024/07/14 08:30:00",1,TAS1,102,275.24
D,TRADING,PRICE,2,"2024/07/14 08:35:00",1,NSW1,103,36.25
D,TRADING,PRICE,2,"2024/07/14 08:35:00",1,VIC1,103,218.94
D,TRADING,PRICE,2,"2024/07/14 08:35:00",1,SA1,103,227.3
D,TRADING,PRICE,2,"2024/07/14 08:35:00",1,QLD1,103,-18.89
D,TRADING,PRICE,2,"2024/07/14 08:35:00",1,TAS1,103,260.08
D,TRADING,PRICE,2,"2024/07/14 08:40:00",1,NSW1,104,39
D,TRADING,PRICE,2,"2024/07/14 08:40:00",1,VIC1,104,192.79
D,TRADING,PRICE,2,"2024/07/14 08:40:00",1,SA1,104,196.55
D,TRADING,PRICE,2,"2024/07/14 08:40:00",1,QLD1,104,-18.89
D,TRADING,PRICE,2,"2024/07/14 08:40:00",1,TAS1,104,260.08
D,TRADING,PRICE,2,"2024/07/14 08:45:00",1,NSW1,105,39
D,TRADING,PRICE,2,"2024/07/14 08:45:00",1,VIC1,105,217.24
D,TRADING,PRICE,2,"2024/07/14 08:45:00",1,SA1,105,225.9
D,TRADING,PRICE,2,"2024/07/14 08:45:00",1,QLD1,105,-10
D,TRADING,PRICE,2,"2024/07/14 08:45:00",1,TAS1,105,260.08
D,TRADING,PRICE,2,"2024/07/14 08:55:00",1,NSW1,107,39
D,TRADING,PRICE,2,"2024/07/14 08:55:00",1,VIC1,107,185.58
D,TRADING,PRICE,2,"2024/07/14 08:55:00",1,SA1,107,188.95
D,TRADING,PRICE,2,"2024/07/14 08:55:00",1,QLD1,107,-20.49
D,TRADING,PRICE,2,"2024/07/14 08:55:00",1,TAS1,107,260.08
D,TRADING,PRICE,2,"2024/07/14 09:05:00",1,NSW1,109,39
D,TRADING,PRICE,2,"2024/07/14 09:05:00",1,VIC1,109,216.81
D,TRADING,PRICE,2,"2024/07/14 09:05:00",1,SA1,109,220.19
D,TRADING,PRICE,2,"2024/07/14 09:05:00",1,QLD1,109,-35.1
D,TRADING,PRICE,2,"2024/07/14 09:05:00",1,TAS1,109,232.62
D,TRADING,PRICE,2,"2024/07/14 09:10:00",1,NSW1,110,56.98
D,TRADING,PRICE,2,"2024/07/14 09:10:00",1,VIC1,110,182.05
D,TRADING,PRICE,2,"2024/07/14 09:10:00",1,SA1,110,183.99
D,TRADING,PRICE,2,"2024/07/14 09:10:00",1,QLD1,110,-25.82
D,TRADING,PRICE,2,"2024/07/14 09:10:00",1,TAS1,110,201.08
D,TRADING,PRICE,2,"2024/07/14 09:15:00",1,NSW1,111,54
D,TRADING,PRICE,2,"2024/07/14 09:15:00",1,VIC1,111,182.89
D,TRADING,PRICE,2,"2024/07/14 09:15:00",1,SA1,111,184.28
D,TRADING,PRICE,2,"2024/07/14 09:15:00",1,QLD1,111,-35.1
D,TRADING,PRICE,2,"2024/07/14 09:15:00",1,TAS1,111,201.16
D,TRADING,PRICE,2,"2024/07/14 09:25:00",1,NSW1,113,39
D,TRADING,PRICE,2,"2024/07/14 09:25:00",1,VIC1,113,169.9
D,TRADING,PRICE,2,"2024/07/14 09:25:00",1,SA1,113,173.44
D,TRADING,PRICE,2,"2024/07/14 09:25:00",1,QLD1,113,-36.56
D,TRADING,PRICE,2,"2024/07/14 09:25:00",1,TAS1,113,201.08
D,TRADING,PRICE,2,"2024/07/14 09:50:00",1,NSW1,118,-0.12
D,TRADING,PRICE,2,"2024/07/14 09:50:00",1,VIC1,118,172.64
D,TRADING,PRICE,2,"2024/07/14 09:50:00",1,SA1,118,173.44
D,TRADING,PRICE,2,"2024/07/14 09:50:00",1,QLD1,118,-43.48
D,TRADING,PRICE,2,"2024/07/14 09:50:00",1,TAS1,118,201.06
D,TRADING,PRICE,2,"2024/07/14 10:00:00",1,NSW1,120,0.15
D,TRADING,PRICE,2,"2024/07/14 10:00:00",1,VIC1,120,138.81
D,TRADING,PRICE,2,"2024/07/14 10:00:00",1,SA1,120,139.99
D,TRADING,PRICE,2,"2024/07/14 10:00:00",1,QLD1,120,-43.33
D,TRADING,PRICE,2,"2024/07/14 10:00:00",1,TAS1,120,201.06
D,TRADING,PRICE,2,"2024/07/14 12:55:00",1,NSW1,155,-9
D,TRADING,PRICE,2,"2024/07/14 12:55:00",1,VIC1,155,0
D,TRADING,PRICE,2,"2024/07/14 12:55:00",1,SA1,155,0
D,TRADING,PRICE,2,"2024/07/14 12:55:00",1,QLD1,155,-41.48
D,TRADING,PRICE,2,"2024/07/14 12:55:00",1,TAS1,155,16.52
D,TRADING,PRICE,2,"2024/07/14 13:15:00",1,NSW1,159,1.4
D,TRADING,PRICE,2,"2024/07/14 13:15:00",1,VIC1,159,1.4
D,TRADING,PRICE,2,"2024/07/14 13:15:00",1,SA1,159,1.38
D,TRADING,PRICE,2,"2024/07/14 13:15:00",1,QLD1,159,-43.08
D,TRADING,PRICE,2,"2024/07/14 13:15:00",1,TAS1,159,22
D,TRADING,PRICE,2,"2024/07/14 13:20:00",1,NSW1,160,-0.25
D,TRADING,PRICE,2,"2024/07/14 13:20:00",1,VIC1,160,8.95
D,TRADING,PRICE,2,"2024/07/14 13:20:00",1,SA1,160,8.68
D,TRADING,PRICE,2,"2024/07/14 13:20:00",1,QLD1,160,-43.07
D,TRADING,PRICE,2,"2024/07/14 13:20:00",1,TAS1,160,24.68
D,TRADING,PRICE,2,"2024/07/14 13:25:00",1,NSW1,161,-9
D,TRADING,PRICE,2,"2024/07/14 13:25:00",1,VIC1,161,8.95
D,TRADING,PRICE,2,"2024/07/14 13:25:00",1,SA1,161,8.42
D,TRADING,PRICE,2,"2024/07/14 13:25:00",1,QLD1,161,-42.07
D,TRADING,PRICE,2,"2024/07/14 13:25:00",1,TAS1,161,18.34
D,TRADING,PRICE,2,"2024/07/14 13:40:00",1,NSW1,164,16.38
D,TRADING,PRICE,2,"2024/07/14 13:40:00",1,VIC1,164,15.51
D,TRADING,PRICE,2,"2024/07/14 13:40:00",1,SA1,164,15.15
D,TRADING,PRICE,2,"2024/07/14 13:40:00",1,QLD1,164,-40.78
D,TRADING,PRICE,2,"2024/07/14 13:40:00",1,TAS1,164,20.86
D,TRADING,PRICE,2,"2024/07/14 13:45:00",1,NSW1,165,-2.58
D,TRADING,PRICE,2,"2024/07/14 13:45:00",1,VIC1,165,-2.47
D,TRADING,PRICE,2,"2024/07/14 13:45:00",1,SA1,165,-2.32
D,TRADING,PRICE,2,"2024/07/14 13:45:00",1,QLD1,165,-35.1
D,TRADING,PRICE,2,"2024/07/14 13:45:00",1,TAS1,165,-1.25
D,TRADING,PRICE,2,"2024/07/14 15:15:00",1,NSW1,183,65
D,TRADING,PRICE,2,"2024/07/14 15:15:00",1,VIC1,183,59.97
D,TRADING,PRICE,2,"2024/07/14 15:15:00",1,SA1,183,58.81
D,TRADING,PRICE,2,"2024/07/14 15:15:00",1,QLD1,183,58.4
D,TRADING,PRICE,2,"2024/07/14 15:15:00",1,TAS1,183,68.93
D,TRADING,PRICE,2,"2024/07/14 15:30:00",1,NSW1,186,94.47
D,TRADING,PRICE,2,"2024/07/14 15:30:00",1,VIC1,186,88.77
D,TRADING,PRICE,2,"2024/07/14 15:30:00",1,SA1,186,87.88
D,TRADING,PRICE,2,"2024/07/14 15:30:00",1,QLD1,186,82.04
D,TRADING,PRICE,2,"2024/07/14 15:30:00",1,TAS1,186,99.06
D,TRADING,PRICE,2,"2024/07/14 15:45:00",1,NSW1,189,57.86
D,TRADING,PRICE,2,"2024/07/14 15:45:00",1,VIC1,189,57.93
D,TRADING,PRICE,2,"2024/07/14 15:45:00",1,SA1,189,56.55
D,TRADING,PRICE,2,"2024/07/14 15:45:00",1,QLD1,189,51.01
D,TRADING,PRICE,2,"2024/07/14 15:45:00",1,TAS1,189,68.57
D,TRADING,PRICE,2,"2024/07/14 15:50:00",1,NSW1,190,90.36
D,TRADING,PRICE,2,"2024/07/14 15:50:00",1,VIC1,190,88.77
D,TRADING,PRICE,2,"2024/07/14 15:50:00",1,SA1,190,86.59
D,TRADING,PRICE,2,"2024/07/14 15:50:00",1,QLD1,190,79.89
D,TRADING,PRICE,2,"2024/07/14 15:50:00",1,TAS1,190,100.61
D,TRADING,PRICE,2,"2024/07/15 12:35:00",1,NSW1,151,65
D,TRADING,PRICE,2,"2024/07/15 12:35:00",1,VIC1,151,107.86
D,TRADING,PRICE,2,"2024/07/15 12:35:00",1,SA1,151,108.44
D,TRADING,PRICE,2,"2024/07/15 12:35:00",1,QLD1,151,-18.89
D,TRADING,PRICE,2,"2024/07/15 12:35:00",1,TAS1,151,116.4
D,TRADING,PRICE,2,"2024/07/15 12:55:00",1,NSW1,155,11.01
D,TRADING,PRICE,2,"2024/07/15 12:55:00",1,VIC1,155,11.62
D,TRADING,PRICE,2,"2024/07/15 12:55:00",1,SA1,155,11.79
D,TRADING,PRICE,2,"2024/07/15 12:55:00",1,QLD1,155,-18.89
D,TRADING,PRICE,2,"2024/07/15 12:55:00",1,TAS1,155,99.12
D,TRADING,PRICE,2,"2024/07/15 13:15:00",1,NSW1,159,39
D,TRADING,PRICE,2,"2024/07/15 13:15:00",1,VIC1,159,40.9
D,TRADING,PRICE,2,"2024/07/15 13:15:00",1,SA1,159,40.12
D,TRADING,PRICE,2,"2024/07/15 13:15:00",1,QLD1,159,-18.89
D,TRADING,PRICE,2,"2024/07/17 02:05:00",1,NSW1,25,87.89
D,TRADING,PRICE,2,"2024/07/17 02:05:00",1,VIC1,25,90
D,TRADING,PRICE,2,"2024/07/17 02:05:00",1,SA1,25,91.66
D,TRADING,PRICE,2,"2024/07/17 02:05:00",1,QLD1,25,87.94
D,TRADING,PRICE,2,"2024/07/17 02:05:00",1,TAS1,25,98.78
D,TRADING,PRICE,2,"2024/07/17 03:40:00",1,NSW1,44,93.5
D,TRADING,PRICE,2,"2024/07/17 03:40:00",1,VIC1,44,97.83
D,TRADING,PRICE,2,"2024/07/17 03:40:00",1,SA1,44,101.84
D,TRADING,PRICE,2,"2024/07/17 03:40:00",1,QLD1,44,92.46
D,TRADING,PRICE,2,"2024/07/17 03:40:00",1,TAS1,44,113.18
D,TRADING,PRICE,2,"2024/07/17 03:45:00",1,NSW1,45,88.79
D,TRADING,PRICE,2,"2024/07/17 03:45:00",1,VIC1,45,92.57
D,TRADING,PRICE,2,"2024/07/17 03:45:00",1,SA1,45,96.35
D,TRADING,PRICE,2,"2024/07/17 03:45:00",1,QLD1,45,89.31
D,TRADING,PRICE,2,"2024/07/17 03:45:00",1,TAS1,45,151.04
D,TRADING,PRICE,2,"2024/07/17 03:50:00",1,NSW1,46,91.37
D,TRADING,PRICE,2,"2024/07/17 03:50:00",1,VIC1,46,95.03
D,TRADING,PRICE,2,"2024/07/17 03:50:00",1,SA1,46,98.34
D,TRADING,PRICE,2,"2024/07/17 03:50:00",1,QLD1,46,92.51
D,TRADING,PRICE,2,"2024/07/17 03:50:00",1,TAS1,46,151.04
D,TRADING,PRICE,2,"2024/07/17 03:55:00",1,NSW1,47,86.04
D,TRADING,PRICE,2,"2024/07/17 03:55:00",1,VIC1,47,88.85
D,TRADING,PRICE,2,"2024/07/17 03:55:00",1,SA1,47,91.35
D,TRADING,PRICE,2,"2024/07/17 03:55:00",1,QLD1,47,87.12
D,TRADING,PRICE,2,"2024/07/17 03:55:00",1,TAS1,47,153.04
D,TRADING,PRICE,2,"2024/07/17 04:00:00",1,NSW1,48,88.79
D,TRADING,PRICE,2,"2024/07/17 04:00:00",1,VIC1,48,92.81
D,TRADING,PRICE,2,"2024/07/17 04:00:00",1,SA1,48,97.04
D,TRADING,PRICE,2,"2024/07/17 04:00:00",1,QLD1,48,89
D,TRADING,PRICE,2,"2024/07/17 04:00:00",1,TAS1,48,153.04
D,TRADING,PRICE,2,"2024/07/17 04:10:00",1,NSW1,50,105
D,TRADING,PRICE,2,"2024/07/17 04:10:00",1,VIC1,50,105.15
D,TRADING,PRICE,2,"2024/07/17 04:10:00",1,SA1,50,109.51
D,TRADING,PRICE,2,"2024/07/17 04:10:00",1,QLD1,50,106.54
D,TRADING,PRICE,2,"2024/07/17 04:10:00",1,TAS1,50,116.29
D,TRADING,PRICE,2,"2024/07/17 04:15:00",1,NSW1,51,103.91
D,TRADING,PRICE,2,"2024/07/17 04:15:00",1,VIC1,51,104.53
D,TRADING,PRICE,2,"2024/07/17 04:15:00",1,SA1,51,107.43
D,TRADING,PRICE,2,"2024/07/17 04:15:00",1,QLD1,51,103.43
D,TRADING,PRICE,2,"2024/07/17 04:15:00",1,TAS1,51,151.14
D,TRADING,PRICE,2,"2024/07/17 04:20:00",1,NSW1,52,89.6
D,TRADING,PRICE,2,"2024/07/17 04:20:00",1,VIC1,52,88.77
D,TRADING,PRICE,2,"2024/07/17 04:20:00",1,SA1,52,90.3
D,TRADING,PRICE,2,"2024/07/17 04:20:00",1,QLD1,52,91.21
D,TRADING,PRICE,2,"2024/07/17 04:20:00",1,TAS1,52,150.14
D,TRADING,PRICE,2,"2024/07/17 04:25:00",1,NSW1,53,105
D,TRADING,PRICE,2,"2024/07/17 04:25:00",1,VIC1,53,105.46
D,TRADING,PRICE,2,"2024/07/17 04:25:00",1,SA1,53,108.27
D,TRADING,PRICE,2,"2024/07/17 04:25:00",1,QLD1,53,103.77
D,TRADING,PRICE,2,"2024/07/17 04:25:00",1,TAS1,53,150.14
D,TRADING,PRICE,2,"2024/07/17 04:30:00",1,NSW1,54,93.74
D,TRADING,PRICE,2,"2024/07/17 04:30:00",1,VIC1,54,92.9
D,TRADING,PRICE,2,"2024/07/17 04:30:00",1,SA1,54,94.64
D,TRADING,PRICE,2,"2024/07/17 04:30:00",1,QLD1,54,93.83
D,TRADING,PRICE,2,"2024/07/17 04:30:00",1,TAS1,54,151.14
D,TRADING,PRICE,2,"2024/07/17 05:05:00",1,NSW1,61,97.73
D,TRADING,PRICE,2,"2024/07/17 05:05:00",1,VIC1,61,93.55
D,TRADING,PRICE,2,"2024/07/17 05:05:00",1,SA1,61,93.99
D,TRADING,PRICE,2,"2024/07/17 05:05:00",1,QLD1,61,100.41
D,TRADING,PRICE,2,"2024/07/17 05:05:00",1,TAS1,61,150.15
D,TRADING,PRICE,2,"2024/07/17 05:10:00",1,SA1,62,110.03
D,TRADING,PRICE,2,"2024/07/17 05:10:00",1,QLD1,62,117.44
D,TRADING,PRICE,2,"2024/07/17 05:10:00",1,TAS1,62,150.15
D,TRADING,PRICE,2,"2024/07/17 05:15:00",1,NSW1,63,117.61
D,TRADING,PRICE,2,"2024/07/17 05:15:00",1,VIC1,63,112.19
D,TRADING,PRICE,2,"2024/07/14 21:25:00",1,NSW1,257,120.63
D,TRADING,PRICE,2,"2024/07/14 21:25:00",1,VIC1,257,163.16
D,TRADING,PRICE,2,"2024/07/14 21:25:00",1,SA1,257,173.44
D,TRADING,PRICE,2,"2024/07/14 21:25:00",1,QLD1,257,118.01
D,TRADING,PRICE,2,"2024/07/14 21:25:00",1,TAS1,257,176.92
D,TRADING,PRICE,2,"2024/07/14 21:30:00",1,NSW1,258,114.28
D,TRADING,PRICE,2,"2024/07/14 21:30:00",1,VIC1,258,130.68
D,TRADING,PRICE,2,"2024/07/14 21:30:00",1,SA1,258,139.99
D,TRADING,PRICE,2,"2024/07/14 21:30:00",1,QLD1,258,110.83
D,TRADING,PRICE,2,"2024/07/14 21:30:00",1,TAS1,258,142.1
D,TRADING,PRICE,2,"2024/07/14 21:45:00",1,NSW1,261,101.7
D,TRADING,PRICE,2,"2024/07/14 21:45:00",1,VIC1,261,164.31
D,TRADING,PRICE,2,"2024/07/14 21:45:00",1,SA1,261,173.44
D,TRADING,PRICE,2,"2024/07/14 21:45:00",1,QLD1,261,100.01
D,TRADING,PRICE,2,"2024/07/14 21:45:00",1,TAS1,261,175.85
D,TRADING,PRICE,2,"2024/07/14 21:55:00",1,NSW1,263,102.58
D,TRADING,PRICE,2,"2024/07/14 21:55:00",1,VIC1,263,128.3
D,TRADING,PRICE,2,"2024/07/14 21:55:00",1,SA1,263,138.42
D,TRADING,PRICE,2,"2024/07/14 21:55:00",1,QLD1,263,100.01
D,TRADING,PRICE,2,"2024/07/14 21:55:00",1,TAS1,263,136.97
D,TRADING,PRICE,2,"2024/07/14 22:00:00",1,NSW1,264,118.65
D,TRADING,PRICE,2,"2024/07/14 22:00:00",1,VIC1,264,126.87
D,TRADING,PRICE,2,"2024/07/14 22:00:00",1,SA1,264,138
D,TRADING,PRICE,2,"2024/07/14 22:00:00",1,QLD1,264,115.63
D,TRADING,PRICE,2,"2024/07/14 22:00:00",1,TAS1,264,134.77
D,TRADING,PRICE,2,"2024/07/14 22:05:00",1,NSW1,265,105
D,TRADING,PRICE,2,"2024/07/14 22:05:00",1,VIC1,265,126.53
D,TRADING,PRICE,2,"2024/07/14 22:05:00",1,SA1,265,138.04
D,TRADING,PRICE,2,"2024/07/14 22:05:00",1,QLD1,265,103.3
D,TRADING,PRICE,2,"2024/07/14 22:05:00",1,TAS1,265,134.75
D,TRADING,PRICE,2,"2024/07/14 22:10:00",1,NSW1,266,117.43
D,TRADING,PRICE,2,"2024/07/14 22:10:00",1,VIC1,266,124.27
D,TRADING,PRICE,2,"2024/07/14 22:10:00",1,SA1,266,138
D,TRADING,PRICE,2,"2024/07/14 22:10:00",1,QLD1,266,115.63
D,TRADING,PRICE,2,"2024/07/14 22:10:00",1,TAS1,266,132
D,TRADING,PRICE,2,"2024/07/14 22:20:00",1,NSW1,268,128.96
D,TRADING,PRICE,2,"2024/07/14 22:20:00",1,VIC1,268,130
D,TRADING,PRICE,2,"2024/07/14 22:20:00",1,SA1,268,138.95
D,TRADING,PRICE,2,"2024/07/14 22:20:00",1,QLD1,268,129.25
D,TRADING,PRICE,2,"2024/07/14 22:20:00",1,TAS1,268,137.75
D,TRADING,PRICE,2,"2024/07/14 22:25:00",1,NSW1,269,120.21
D,TRADING,PRICE,2,"2024/07/14 22:25:00",1,VIC1,269,123.1
D,TRADING,PRICE,2,"2024/07/14 22:25:00",1,SA1,269,135.97
D,TRADING,PRICE,2,"2024/07/14 22:25:00",1,QLD1,269,121.72
D,TRADING,PRICE,2,"2024/07/14 22:25:00",1,TAS1,269,129.78
D,TRADING,PRICE,2,"2024/07/14 22:30:00",1,NSW1,270,108.25
D,TRADING,PRICE,2,"2024/07/14 22:30:00",1,VIC1,270,109
D,TRADING,PRICE,2,"2024/07/14 22:30:00",1,SA1,270,119.94
D,TRADING,PRICE,2,"2024/07/14 22:30:00",1,QLD1,270,110.75
D,TRADING,PRICE,2,"2024/07/14 22:30:00",1,TAS1,270,114.34
D,TRADING,PRICE,2,"2024/07/14 22:35:00",1,NSW1,271,114.79
D,TRADING,PRICE,2,"2024/07/14 22:35:00",1,VIC1,271,117.26
D,TRADING,PRICE,2,"2024/07/14 22:35:00",1,SA1,271,131.52
D,TRADING,PRICE,2,"2024/07/14 22:35:00",1,QLD1,271,115.02
D,TRADING,PRICE,2,"2024/07/14 22:35:00",1,TAS1,271,123.01
D,TRADING,PRICE,2,"2024/07/14 22:40:00",1,NSW1,272,114.79
D,TRADING,PRICE,2,"2024/07/14 22:40:00",1,VIC1,272,116.27
D,TRADING,PRICE,2,"2024/07/14 22:40:00",1,SA1,272,130.85
D,TRADING,PRICE,2,"2024/07/14 22:40:00",1,QLD1,272,115.75
D,TRADING,PRICE,2,"2024/07/14 22:40:00",1,TAS1,272,121.96
D,TRADING,PRICE,2,"2024/07/14 22:45:00",1,NSW1,273,114.79
D,TRADING,PRICE,2,"2024/07/14 22:45:00",1,VIC1,273,116.26
D,TRADING,PRICE,2,"2024/07/14 22:45:00",1,SA1,273,131.76
D,TRADING,PRICE,2,"2024/07/14 22:45:00",1,QLD1,273,117.23
D,TRADING,PRICE,2,"2024/07/14 22:45:00",1,TAS1,273,121.96
D,TRADING,PRICE,2,"2024/07/14 10:05:00",1,NSW1,121,39
D,TRADING,PRICE,2,"2024/07/14 10:05:00",1,VIC1,121,136.35
D,TRADING,PRICE,2,"2024/07/14 10:05:00",1,SA1,121,142.59
D,TRADING,PRICE,2,"2024/07/14 10:05:00",1,QLD1,121,-46.74
D,TRADING,PRICE,2,"2024/07/14 10:05:00",1,TAS1,121,201.06
D,TRADING,PRICE,2,"2024/07/14 10:10:00",1,NSW1,122,76.22
D,TRADING,PRICE,2,"2024/07/14 10:10:00",1,VIC1,122,100.12
D,TRADING,PRICE,2,"2024/07/14 10:10:00",1,SA1,122,105.96
D,TRADING,PRICE,2,"2024/07/14 10:10:00",1,QLD1,122,-45.01
D,TRADING,PRICE,2,"2024/07/14 10:10:00",1,TAS1,122,201.06
D,TRADING,PRICE,2,"2024/07/14 23:25:00",1,NSW1,281,87.5
D,TRADING,PRICE,2,"2024/07/14 23:25:00",1,VIC1,281,124.5
D,TRADING,PRICE,2,"2024/07/14 23:25:00",1,SA1,281,138.04
D,TRADING,PRICE,2,"2024/07/14 23:25:00",1,QLD1,281,89.7
D,TRADING,PRICE,2,"2024/07/14 23:25:00",1,TAS1,281,130.59
D,TRADING,PRICE,2,"2024/07/14 23:45:00",1,NSW1,285,84.77
D,TRADING,PRICE,2,"2024/07/14 23:45:00",1,VIC1,285,109
D,TRADING,PRICE,2,"2024/07/14 23:45:00",1,SA1,285,126.15
D,TRADING,PRICE,2,"2024/07/14 23:45:00",1,QLD1,285,86.72
D,TRADING,PRICE,2,"2024/07/14 23:45:00",1,TAS1,285,113.47
