YEAR,MONTHNUMBER,MONTH,REGIONID,AVGRRP,PEAKRRP
2022,2022/07/31 00:00:00,JULY,NSW1,371.17000000,424.92000000
2022,2022/07/31 00:00:00,JULY,QLD1,391.59000000,506.10000000
2022,2022/07/31 00:00:00,JULY,SA1,372.49000000,487.65000000
2022,2022/07/31 00:00:00,JULY,TAS1,322.84000000,366.00000000
2022,2022/07/31 00:00:00,JULY,VIC1,340.34000000,431.21000000
