C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2018/08/07,00:35:00,0000000297752590,
D,TRADING,PRICE,2,"2018/07/26 22:30:00",1,NSW1,45,95.14
D,TRADING,PRICE,2,"2018/07/26 22:30:00",1,QLD1,45,86.9
D,TRADING,PRICE,2,"2018/07/26 22:30:00",1,SA1,45,78.77
D,TRADING,PRICE,2,"2018/07/26 22:30:00",1,TAS1,45,33
D,TRADING,PRICE,2,"2018/07/26 22:30:00",1,VIC1,45,92.82
D,TRADING,PRICE,2,"2018/07/26 23:00:00",1,NSW1,46,90.12
D,TRADING,PRICE,2,"2018/07/26 23:00:00",1,QLD1,46,83.43
D,TRADING,PRICE,2,"2018/07/26 23:00:00",1,SA1,46,73.89
D,TRADING,PRICE,2,"2018/07/26 23:00:00",1,TAS1,46,14
D,TRADING,PRICE,2,"2018/07/26 23:00:00",1,VIC1,46,85.43
D,TRADING,PRICE,2,"2018/07/26 23:30:00",1,NSW1,47,93.84
D,TRADING,PRICE,2,"2018/07/26 23:30:00",1,QLD1,47,85.22
D,TRADING,PRICE,2,"2018/07/26 23:30:00",1,SA1,47,76.91
D,TRADING,PRICE,2,"2018/07/26 23:30:00",1,TAS1,47,32.43
D,TRADING,PRICE,2,"2018/07/26 23:30:00",1,VIC1,47,93
D,TRADING,PRICE,2,"2018/07/27 00:00:00",1,NSW1,48,77.83
D,TRADING,PRICE,2,"2018/07/27 00:00:00",1,QLD1,48,70.1
D,TRADING,PRICE,2,"2018/07/27 00:00:00",1,SA1,48,78.05
D,TRADING,PRICE,2,"2018/07/27 00:00:00",1,TAS1,48,9.78
D,TRADING,PRICE,2,"2018/07/27 00:00:00",1,VIC1,48,79.01
D,TRADING,PRICE,2,"2018/07/27 00:30:00",1,NSW1,1,65.88
D,TRADING,PRICE,2,"2018/07/27 00:30:00",1,QLD1,1,61.17
D,TRADING,PRICE,2,"2018/07/27 00:30:00",1,SA1,1,61.77
D,TRADING,PRICE,2,"2018/07/27 00:30:00",1,TAS1,1,9.78
D,TRADING,PRICE,2,"2018/07/27 00:30:00",1,VIC1,1,65.8
D,TRADING,PRICE,2,"2018/07/27 01:00:00",1,NSW1,2,58.85
D,TRADING,PRICE,2,"2018/07/27 01:00:00",1,QLD1,2,54.99
D,TRADING,PRICE,2,"2018/07/27 01:00:00",1,SA1,2,48.29
D,TRADING,PRICE,2,"2018/07/27 01:00:00",1,TAS1,2,11.7
D,TRADING,PRICE,2,"2018/07/27 01:00:00",1,VIC1,2,57.17
D,TRADING,PRICE,2,"2018/07/27 01:30:00",1,NSW1,3,57.44
D,TRADING,PRICE,2,"2018/07/27 01:30:00",1,QLD1,3,54.26
D,TRADING,PRICE,2,"2018/07/27 01:30:00",1,SA1,3,21.03
D,TRADING,PRICE,2,"2018/07/27 01:30:00",1,TAS1,3,9.77
D,TRADING,PRICE,2,"2018/07/27 01:30:00",1,VIC1,3,48.57
D,TRADING,PRICE,2,"2018/07/27 02:00:00",1,NSW1,4,55.65
D,TRADING,PRICE,2,"2018/07/27 02:00:00",1,QLD1,4,52.82
D,TRADING,PRICE,2,"2018/07/27 02:00:00",1,SA1,4,-90.37
D,TRADING,PRICE,2,"2018/07/27 02:00:00",1,TAS1,4,32.96
D,TRADING,PRICE,2,"2018/07/27 02:00:00",1,VIC1,4,34.67
D,TRADING,PRICE,2,"2018/07/27 02:30:00",1,NSW1,5,58.76
D,TRADING,PRICE,2,"2018/07/27 02:30:00",1,QLD1,5,55.97
D,TRADING,PRICE,2,"2018/07/27 02:30:00",1,SA1,5,-90.37
D,TRADING,PRICE,2,"2018/07/27 02:30:00",1,TAS1,5,24.57
D,TRADING,PRICE,2,"2018/07/27 02:30:00",1,VIC1,5,10.28
D,TRADING,PRICE,2,"2018/07/27 03:00:00",1,NSW1,6,57.09
D,TRADING,PRICE,2,"2018/07/27 03:00:00",1,QLD1,6,53.66
D,TRADING,PRICE,2,"2018/07/27 03:00:00",1,SA1,6,-90.37
D,TRADING,PRICE,2,"2018/07/27 03:00:00",1,TAS1,6,22.49
D,TRADING,PRICE,2,"2018/07/27 03:00:00",1,VIC1,6,10.5
D,TRADING,PRICE,2,"2018/07/27 03:30:00",1,NSW1,7,57.81
D,TRADING,PRICE,2,"2018/07/27 03:30:00",1,QLD1,7,54.87
D,TRADING,PRICE,2,"2018/07/27 03:30:00",1,SA1,7,0.04
D,TRADING,PRICE,2,"2018/07/27 03:30:00",1,TAS1,7,21.53
D,TRADING,PRICE,2,"2018/07/27 03:30:00",1,VIC1,7,10.5
D,TRADING,PRICE,2,"2018/07/27 04:00:00",1,NSW1,8,55.97
D,TRADING,PRICE,2,"2018/07/27 04:00:00",1,QLD1,8,53.1
D,TRADING,PRICE,2,"2018/07/27 04:00:00",1,SA1,8,6.83
D,TRADING,PRICE,2,"2018/07/27 04:00:00",1,TAS1,8,20.78
D,TRADING,PRICE,2,"2018/07/27 04:00:00",1,VIC1,8,10.5
D,TRADING,PRICE,2,"2018/07/27 04:30:00",1,NSW1,9,55.21
D,TRADING,PRICE,2,"2018/07/27 04:30:00",1,QLD1,9,53.03
D,TRADING,PRICE,2,"2018/07/27 04:30:00",1,SA1,9,-15.26
D,TRADING,PRICE,2,"2018/07/27 04:30:00",1,TAS1,9,18.87
D,TRADING,PRICE,2,"2018/07/27 04:30:00",1,VIC1,9,13.53
D,TRADING,PRICE,2,"2018/07/27 05:00:00",1,NSW1,10,57.28
D,TRADING,PRICE,2,"2018/07/27 05:00:00",1,QLD1,10,56.37
D,TRADING,PRICE,2,"2018/07/27 05:00:00",1,SA1,10,24.24
D,TRADING,PRICE,2,"2018/07/27 05:00:00",1,TAS1,10,25.42
D,TRADING,PRICE,2,"2018/07/27 05:00:00",1,VIC1,10,12.39
D,TRADING,PRICE,2,"2018/07/27 05:30:00",1,NSW1,11,62.67
D,TRADING,PRICE,2,"2018/07/27 05:30:00",1,QLD1,11,62.23
D,TRADING,PRICE,2,"2018/07/27 05:30:00",1,SA1,11,51.95
D,TRADING,PRICE,2,"2018/07/27 05:30:00",1,TAS1,11,47.82
D,TRADING,PRICE,2,"2018/07/27 05:30:00",1,VIC1,11,49.01
D,TRADING,PRICE,2,"2018/07/27 06:00:00",1,NSW1,12,57.85
D,TRADING,PRICE,2,"2018/07/27 06:00:00",1,QLD1,12,58.08
D,TRADING,PRICE,2,"2018/07/27 06:00:00",1,SA1,12,56.1
D,TRADING,PRICE,2,"2018/07/27 06:00:00",1,TAS1,12,43.97
D,TRADING,PRICE,2,"2018/07/27 06:00:00",1,VIC1,12,55.09
D,TRADING,PRICE,2,"2018/07/27 06:30:00",1,NSW1,13,90.66
D,TRADING,PRICE,2,"2018/07/27 06:30:00",1,QLD1,13,89.71
D,TRADING,PRICE,2,"2018/07/27 06:30:00",1,SA1,13,89.16
D,TRADING,PRICE,2,"2018/07/27 06:30:00",1,TAS1,13,56.83
D,TRADING,PRICE,2,"2018/07/27 06:30:00",1,VIC1,13,87.43
D,TRADING,PRICE,2,"2018/07/27 07:00:00",1,NSW1,14,137.18
D,TRADING,PRICE,2,"2018/07/27 07:00:00",1,QLD1,14,133.57
D,TRADING,PRICE,2,"2018/07/27 07:00:00",1,SA1,14,116.76
D,TRADING,PRICE,2,"2018/07/27 07:00:00",1,TAS1,14,52.79
D,TRADING,PRICE,2,"2018/07/27 07:00:00",1,VIC1,14,124.14
D,TRADING,PRICE,2,"2018/07/27 07:30:00",1,NSW1,15,154.02
D,TRADING,PRICE,2,"2018/07/27 07:30:00",1,QLD1,15,148.39
D,TRADING,PRICE,2,"2018/07/27 07:30:00",1,SA1,15,128.12
D,TRADING,PRICE,2,"2018/07/27 07:30:00",1,TAS1,15,59.39
D,TRADING,PRICE,2,"2018/07/27 07:30:00",1,VIC1,15,139.73
D,TRADING,PRICE,2,"2018/07/27 08:00:00",1,NSW1,16,129.57
D,TRADING,PRICE,2,"2018/07/27 08:00:00",1,QLD1,16,121.48
D,TRADING,PRICE,2,"2018/07/27 08:00:00",1,SA1,16,116.81
D,TRADING,PRICE,2,"2018/07/27 08:00:00",1,TAS1,16,59.56
D,TRADING,PRICE,2,"2018/07/27 08:00:00",1,VIC1,16,119.69
D,TRADING,PRICE,2,"2018/07/27 08:30:00",1,NSW1,17,101.96
D,TRADING,PRICE,2,"2018/07/27 08:30:00",1,QLD1,17,94.51
D,TRADING,PRICE,2,"2018/07/27 08:30:00",1,SA1,17,120.48
D,TRADING,PRICE,2,"2018/07/27 08:30:00",1,TAS1,17,55.5
D,TRADING,PRICE,2,"2018/07/27 08:30:00",1,VIC1,17,97.91
D,TRADING,PRICE,2,"2018/07/27 09:00:00",1,NSW1,18,90.8
D,TRADING,PRICE,2,"2018/07/27 09:00:00",1,QLD1,18,84.19
D,TRADING,PRICE,2,"2018/07/27 09:00:00",1,SA1,18,205.44
D,TRADING,PRICE,2,"2018/07/27 09:00:00",1,TAS1,18,53.67
D,TRADING,PRICE,2,"2018/07/27 09:00:00",1,VIC1,18,86.47
D,TRADING,PRICE,2,"2018/07/27 09:30:00",1,NSW1,19,68.86
D,TRADING,PRICE,2,"2018/07/27 09:30:00",1,QLD1,19,62.42
D,TRADING,PRICE,2,"2018/07/27 09:30:00",1,SA1,19,94.68
D,TRADING,PRICE,2,"2018/07/27 09:30:00",1,TAS1,19,49.62
D,TRADING,PRICE,2,"2018/07/27 09:30:00",1,VIC1,19,66.24
D,TRADING,PRICE,2,"2018/07/27 10:00:00",1,NSW1,20,60.25
D,TRADING,PRICE,2,"2018/07/27 10:00:00",1,QLD1,20,54.12
D,TRADING,PRICE,2,"2018/07/27 10:00:00",1,SA1,20,191.56
D,TRADING,PRICE,2,"2018/07/27 10:00:00",1,TAS1,20,43.13
D,TRADING,PRICE,2,"2018/07/27 10:00:00",1,VIC1,20,58.39
D,TRADING,PRICE,2,"2018/07/27 10:30:00",1,NSW1,21,57.18
D,TRADING,PRICE,2,"2018/07/27 10:30:00",1,QLD1,21,51.81
D,TRADING,PRICE,2,"2018/07/27 10:30:00",1,SA1,21,65.3
D,TRADING,PRICE,2,"2018/07/27 10:30:00",1,TAS1,21,37.39
D,TRADING,PRICE,2,"2018/07/27 10:30:00",1,VIC1,21,54.23
D,TRADING,PRICE,2,"2018/07/27 11:00:00",1,NSW1,22,68.54
D,TRADING,PRICE,2,"2018/07/27 11:00:00",1,QLD1,22,61.57
D,TRADING,PRICE,2,"2018/07/27 11:00:00",1,SA1,22,70.57
D,TRADING,PRICE,2,"2018/07/27 11:00:00",1,TAS1,22,39.89
D,TRADING,PRICE,2,"2018/07/27 11:00:00",1,VIC1,22,71.06
D,TRADING,PRICE,2,"2018/07/27 11:30:00",1,NSW1,23,56.85
D,TRADING,PRICE,2,"2018/07/27 11:30:00",1,QLD1,23,50.19
D,TRADING,PRICE,2,"2018/07/27 11:30:00",1,SA1,23,57.72
D,TRADING,PRICE,2,"2018/07/27 11:30:00",1,TAS1,23,30.95
D,TRADING,PRICE,2,"2018/07/27 11:30:00",1,VIC1,23,59.72
D,TRADING,PRICE,2,"2018/07/27 12:00:00",1,NSW1,24,57.59
D,TRADING,PRICE,2,"2018/07/27 12:00:00",1,QLD1,24,49.83
D,TRADING,PRICE,2,"2018/07/27 12:00:00",1,SA1,24,59.86
D,TRADING,PRICE,2,"2018/07/27 12:00:00",1,TAS1,24,9.64
D,TRADING,PRICE,2,"2018/07/27 12:00:00",1,VIC1,24,60.62
D,TRADING,PRICE,2,"2018/07/27 12:30:00",1,NSW1,25,52.68
D,TRADING,PRICE,2,"2018/07/27 12:30:00",1,QLD1,25,45.26
D,TRADING,PRICE,2,"2018/07/27 12:30:00",1,SA1,25,51.39
D,TRADING,PRICE,2,"2018/07/27 12:30:00",1,TAS1,25,-0.65
D,TRADING,PRICE,2,"2018/07/27 12:30:00",1,VIC1,25,54.78
D,TRADING,PRICE,2,"2018/07/27 13:00:00",1,NSW1,26,53.37
D,TRADING,PRICE,2,"2018/07/27 13:00:00",1,QLD1,26,47.04
D,TRADING,PRICE,2,"2018/07/27 13:00:00",1,SA1,26,46.87
D,TRADING,PRICE,2,"2018/07/27 13:00:00",1,TAS1,26,15.23
D,TRADING,PRICE,2,"2018/07/27 13:00:00",1,VIC1,26,54.65
D,TRADING,PRICE,2,"2018/07/27 13:30:00",1,NSW1,27,53.86
D,TRADING,PRICE,2,"2018/07/27 13:30:00",1,QLD1,27,49.27
D,TRADING,PRICE,2,"2018/07/27 13:30:00",1,SA1,27,11.13
D,TRADING,PRICE,2,"2018/07/27 13:30:00",1,TAS1,27,3.16
D,TRADING,PRICE,2,"2018/07/27 13:30:00",1,VIC1,27,54.13
D,TRADING,PRICE,2,"2018/07/27 14:00:00",1,NSW1,28,56.45
D,TRADING,PRICE,2,"2018/07/27 14:00:00",1,QLD1,28,52.34
D,TRADING,PRICE,2,"2018/07/27 14:00:00",1,SA1,28,52.79
D,TRADING,PRICE,2,"2018/07/27 14:00:00",1,TAS1,28,4.06
D,TRADING,PRICE,2,"2018/07/27 14:00:00",1,VIC1,28,56.77
D,TRADING,PRICE,2,"2018/07/27 14:30:00",1,NSW1,29,58.89
D,TRADING,PRICE,2,"2018/07/27 14:30:00",1,QLD1,29,55.2
D,TRADING,PRICE,2,"2018/07/27 14:30:00",1,SA1,29,64.77
D,TRADING,PRICE,2,"2018/07/27 14:30:00",1,TAS1,29,18.33
D,TRADING,PRICE,2,"2018/07/27 14:30:00",1,VIC1,29,60.43
D,TRADING,PRICE,2,"2018/07/27 15:00:00",1,NSW1,30,60.98
D,TRADING,PRICE,2,"2018/07/27 15:00:00",1,QLD1,30,57.13
D,TRADING,PRICE,2,"2018/07/27 15:00:00",1,SA1,30,77.82
D,TRADING,PRICE,2,"2018/07/27 15:00:00",1,TAS1,30,-0.67
D,TRADING,PRICE,2,"2018/07/27 15:00:00",1,VIC1,30,63.11
D,TRADING,PRICE,2,"2018/07/27 15:30:00",1,NSW1,31,60.29
D,TRADING,PRICE,2,"2018/07/27 15:30:00",1,QLD1,31,56.99
D,TRADING,PRICE,2,"2018/07/27 15:30:00",1,SA1,31,78.69
D,TRADING,PRICE,2,"2018/07/27 15:30:00",1,TAS1,31,-0.67
D,TRADING,PRICE,2,"2018/07/27 15:30:00",1,VIC1,31,62.45
D,TRADING,PRICE,2,"2018/07/27 16:00:00",1,NSW1,32,62.69
D,TRADING,PRICE,2,"2018/07/27 16:00:00",1,QLD1,32,60.68
D,TRADING,PRICE,2,"2018/07/27 16:00:00",1,SA1,32,78.69
D,TRADING,PRICE,2,"2018/07/27 16:00:00",1,TAS1,32,18.11
D,TRADING,PRICE,2,"2018/07/27 16:00:00",1,VIC1,32,65.29
D,TRADING,PRICE,2,"2018/07/27 16:30:00",1,NSW1,33,69.89
D,TRADING,PRICE,2,"2018/07/27 16:30:00",1,QLD1,33,66.16
D,TRADING,PRICE,2,"2018/07/27 16:30:00",1,SA1,33,84.86
D,TRADING,PRICE,2,"2018/07/27 16:30:00",1,TAS1,33,12.04
D,TRADING,PRICE,2,"2018/07/27 16:30:00",1,VIC1,33,73.44
D,TRADING,PRICE,2,"2018/07/27 17:00:00",1,NSW1,34,76.11
D,TRADING,PRICE,2,"2018/07/27 17:00:00",1,QLD1,34,71.95
D,TRADING,PRICE,2,"2018/07/27 17:00:00",1,SA1,34,86.7
D,TRADING,PRICE,2,"2018/07/27 17:00:00",1,TAS1,34,14.61
D,TRADING,PRICE,2,"2018/07/27 17:00:00",1,VIC1,34,78.47
D,TRADING,PRICE,2,"2018/07/27 17:30:00",1,NSW1,35,82.83
D,TRADING,PRICE,2,"2018/07/27 17:30:00",1,QLD1,35,78.09
D,TRADING,PRICE,2,"2018/07/27 17:30:00",1,SA1,35,87.72
D,TRADING,PRICE,2,"2018/07/27 17:30:00",1,TAS1,35,28.76
D,TRADING,PRICE,2,"2018/07/27 17:30:00",1,VIC1,35,84.19
D,TRADING,PRICE,2,"2018/07/27 18:00:00",1,NSW1,36,105.81
D,TRADING,PRICE,2,"2018/07/27 18:00:00",1,QLD1,36,98.3
D,TRADING,PRICE,2,"2018/07/27 18:00:00",1,SA1,36,101.87
D,TRADING,PRICE,2,"2018/07/27 18:00:00",1,TAS1,36,25.51
D,TRADING,PRICE,2,"2018/07/27 18:00:00",1,VIC1,36,101.52
D,TRADING,PRICE,2,"2018/07/27 18:30:00",1,NSW1,37,104.77
D,TRADING,PRICE,2,"2018/07/27 18:30:00",1,QLD1,37,95.82
D,TRADING,PRICE,2,"2018/07/27 18:30:00",1,SA1,37,102.47
D,TRADING,PRICE,2,"2018/07/27 18:30:00",1,TAS1,37,31.77
D,TRADING,PRICE,2,"2018/07/27 18:30:00",1,VIC1,37,101.75
D,TRADING,PRICE,2,"2018/07/27 19:00:00",1,NSW1,38,100.85
D,TRADING,PRICE,2,"2018/07/27 19:00:00",1,QLD1,38,92.91
D,TRADING,PRICE,2,"2018/07/27 19:00:00",1,SA1,38,95
D,TRADING,PRICE,2,"2018/07/27 19:00:00",1,TAS1,38,31.77
D,TRADING,PRICE,2,"2018/07/27 19:00:00",1,VIC1,38,97.67
D,TRADING,PRICE,2,"2018/07/27 19:30:00",1,NSW1,39,90.33
D,TRADING,PRICE,2,"2018/07/27 19:30:00",1,QLD1,39,82.91
D,TRADING,PRICE,2,"2018/07/27 19:30:00",1,SA1,39,84.78
D,TRADING,PRICE,2,"2018/07/27 19:30:00",1,TAS1,39,38.24
D,TRADING,PRICE,2,"2018/07/27 19:30:00",1,VIC1,39,89.63
D,TRADING,PRICE,2,"2018/07/27 20:00:00",1,NSW1,40,94.86
D,TRADING,PRICE,2,"2018/07/27 20:00:00",1,QLD1,40,85.25
D,TRADING,PRICE,2,"2018/07/27 20:00:00",1,SA1,40,85.21
D,TRADING,PRICE,2,"2018/07/27 20:00:00",1,TAS1,40,25.25
D,TRADING,PRICE,2,"2018/07/27 20:00:00",1,VIC1,40,93
D,TRADING,PRICE,2,"2018/07/27 20:30:00",1,NSW1,41,95.74
D,TRADING,PRICE,2,"2018/07/27 20:30:00",1,QLD1,41,86.97
D,TRADING,PRICE,2,"2018/07/27 20:30:00",1,SA1,41,85.62
D,TRADING,PRICE,2,"2018/07/27 20:30:00",1,TAS1,41,31.74
D,TRADING,PRICE,2,"2018/07/27 20:30:00",1,VIC1,41,92.7
D,TRADING,PRICE,2,"2018/07/27 21:00:00",1,NSW1,42,95.93
D,TRADING,PRICE,2,"2018/07/27 21:00:00",1,QLD1,42,88.1
D,TRADING,PRICE,2,"2018/07/27 21:00:00",1,SA1,42,85.11
D,TRADING,PRICE,2,"2018/07/27 21:00:00",1,TAS1,42,-0.68
D,TRADING,PRICE,2,"2018/07/27 21:00:00",1,VIC1,42,92.88
D,TRADING,PRICE,2,"2018/07/27 21:30:00",1,NSW1,43,92.02
D,TRADING,PRICE,2,"2018/07/27 21:30:00",1,QLD1,43,83.81
D,TRADING,PRICE,2,"2018/07/27 21:30:00",1,SA1,43,83.73
D,TRADING,PRICE,2,"2018/07/27 21:30:00",1,TAS1,43,12.29
D,TRADING,PRICE,2,"2018/07/27 21:30:00",1,VIC1,43,90.06
D,TRADING,PRICE,2,"2018/07/27 22:00:00",1,NSW1,44,84.95
D,TRADING,PRICE,2,"2018/07/27 22:00:00",1,QLD1,44,76.1
D,TRADING,PRICE,2,"2018/07/27 22:00:00",1,SA1,44,80.34
D,TRADING,PRICE,2,"2018/07/27 22:00:00",1,TAS1,44,25.25
D,TRADING,PRICE,2,"2018/07/27 22:00:00",1,VIC1,44,85.15
D,TRADING,PRICE,2,"2018/07/27 22:30:00",1,NSW1,45,97.47
D,TRADING,PRICE,2,"2018/07/27 22:30:00",1,QLD1,45,86.55
D,TRADING,PRICE,2,"2018/07/27 22:30:00",1,SA1,45,82.09
D,TRADING,PRICE,2,"2018/07/27 22:30:00",1,TAS1,45,18.77
D,TRADING,PRICE,2,"2018/07/27 22:30:00",1,VIC1,45,94.83
D,TRADING,PRICE,2,"2018/07/27 23:00:00",1,NSW1,46,91.42
D,TRADING,PRICE,2,"2018/07/27 23:00:00",1,QLD1,46,82.14
D,TRADING,PRICE,2,"2018/07/27 23:00:00",1,SA1,46,86.35
D,TRADING,PRICE,2,"2018/07/27 23:00:00",1,TAS1,46,38.22
D,TRADING,PRICE,2,"2018/07/27 23:00:00",1,VIC1,46,89.6
D,TRADING,PRICE,2,"2018/07/27 23:30:00",1,NSW1,47,92.54
D,TRADING,PRICE,2,"2018/07/27 23:30:00",1,QLD1,47,83.2
D,TRADING,PRICE,2,"2018/07/27 23:30:00",1,SA1,47,86.29
D,TRADING,PRICE,2,"2018/07/27 23:30:00",1,TAS1,47,38.22
D,TRADING,PRICE,2,"2018/07/27 23:30:00",1,VIC1,47,92.4
D,TRADING,PRICE,2,"2018/07/28 00:00:00",1,NSW1,48,84.62
D,TRADING,PRICE,2,"2018/07/28 00:00:00",1,QLD1,48,74.27
D,TRADING,PRICE,2,"2018/07/28 00:00:00",1,SA1,48,89.45
D,TRADING,PRICE,2,"2018/07/28 00:00:00",1,TAS1,48,38.22
D,TRADING,PRICE,2,"2018/07/28 00:00:00",1,VIC1,48,86.22
D,TRADING,PRICE,2,"2018/07/28 00:30:00",1,NSW1,1,80
D,TRADING,PRICE,2,"2018/07/28 00:30:00",1,QLD1,1,72.27
D,TRADING,PRICE,2,"2018/07/28 00:30:00",1,SA1,1,82.09
D,TRADING,PRICE,2,"2018/07/28 00:30:00",1,TAS1,1,38.22
D,TRADING,PRICE,2,"2018/07/28 00:30:00",1,VIC1,1,79.99
D,TRADING,PRICE,2,"2018/07/28 01:00:00",1,NSW1,2,70.47
D,TRADING,PRICE,2,"2018/07/28 01:00:00",1,QLD1,2,63.6
D,TRADING,PRICE,2,"2018/07/28 01:00:00",1,SA1,2,72.07
D,TRADING,PRICE,2,"2018/07/28 01:00:00",1,TAS1,2,38.22
D,TRADING,PRICE,2,"2018/07/28 01:00:00",1,VIC1,2,69.85
D,TRADING,PRICE,2,"2018/07/28 01:30:00",1,NSW1,3,61.43
D,TRADING,PRICE,2,"2018/07/28 01:30:00",1,QLD1,3,55.78
D,TRADING,PRICE,2,"2018/07/28 01:30:00",1,SA1,3,64.47
D,TRADING,PRICE,2,"2018/07/28 01:30:00",1,TAS1,3,38.17
D,TRADING,PRICE,2,"2018/07/28 01:30:00",1,VIC1,3,59.81
D,TRADING,PRICE,2,"2018/07/28 02:00:00",1,NSW1,4,61.16
D,TRADING,PRICE,2,"2018/07/28 02:00:00",1,QLD1,4,55.61
D,TRADING,PRICE,2,"2018/07/28 02:00:00",1,SA1,4,66.2
D,TRADING,PRICE,2,"2018/07/28 02:00:00",1,TAS1,4,15.76
D,TRADING,PRICE,2,"2018/07/28 02:00:00",1,VIC1,4,33.59
D,TRADING,PRICE,2,"2018/07/28 02:30:00",1,NSW1,5,59.49
D,TRADING,PRICE,2,"2018/07/28 02:30:00",1,QLD1,5,54.64
D,TRADING,PRICE,2,"2018/07/28 02:30:00",1,SA1,5,63.7
D,TRADING,PRICE,2,"2018/07/28 02:30:00",1,TAS1,5,14.55
D,TRADING,PRICE,2,"2018/07/28 02:30:00",1,VIC1,5,13.52
D,TRADING,PRICE,2,"2018/07/28 03:00:00",1,NSW1,6,61.21
D,TRADING,PRICE,2,"2018/07/28 03:00:00",1,QLD1,6,56.03
D,TRADING,PRICE,2,"2018/07/28 03:00:00",1,SA1,6,63.84
D,TRADING,PRICE,2,"2018/07/28 03:00:00",1,TAS1,6,15.99
D,TRADING,PRICE,2,"2018/07/28 03:00:00",1,VIC1,6,10.96
D,TRADING,PRICE,2,"2018/07/28 03:30:00",1,NSW1,7,60.34
D,TRADING,PRICE,2,"2018/07/28 03:30:00",1,QLD1,7,55.38
D,TRADING,PRICE,2,"2018/07/28 03:30:00",1,SA1,7,65.68
D,TRADING,PRICE,2,"2018/07/28 03:30:00",1,TAS1,7,17.94
D,TRADING,PRICE,2,"2018/07/28 03:30:00",1,VIC1,7,10.5
D,TRADING,PRICE,2,"2018/07/28 04:00:00",1,NSW1,8,58.94
D,TRADING,PRICE,2,"2018/07/28 04:00:00",1,QLD1,8,54.15
D,TRADING,PRICE,2,"2018/07/28 04:00:00",1,SA1,8,76.2
D,TRADING,PRICE,2,"2018/07/28 04:00:00",1,TAS1,8,21.63
D,TRADING,PRICE,2,"2018/07/28 04:00:00",1,VIC1,8,10.5
D,TRADING,PRICE,2,"2018/07/28 04:30:00",1,NSW1,9,53.45
D,TRADING,PRICE,2,"2018/07/28 04:30:00",1,QLD1,9,49.63
D,TRADING,PRICE,2,"2018/07/28 04:30:00",1,SA1,9,78.69
D,TRADING,PRICE,2,"2018/07/28 04:30:00",1,TAS1,9,9.77
D,TRADING,PRICE,2,"2018/07/28 04:30:00",1,VIC1,9,10.5
D,TRADING,PRICE,2,"2018/07/28 05:00:00",1,NSW1,10,53.45
D,TRADING,PRICE,2,"2018/07/28 05:00:00",1,QLD1,10,50.32
D,TRADING,PRICE,2,"2018/07/28 05:00:00",1,SA1,10,96.85
D,TRADING,PRICE,2,"2018/07/28 05:00:00",1,TAS1,10,10.7
D,TRADING,PRICE,2,"2018/07/28 05:00:00",1,VIC1,10,11.26
D,TRADING,PRICE,2,"2018/07/28 05:30:00",1,NSW1,11,52.54
D,TRADING,PRICE,2,"2018/07/28 05:30:00",1,QLD1,11,50.3
D,TRADING,PRICE,2,"2018/07/28 05:30:00",1,SA1,11,115
D,TRADING,PRICE,2,"2018/07/28 05:30:00",1,TAS1,11,20.07
D,TRADING,PRICE,2,"2018/07/28 05:30:00",1,VIC1,11,23.52
D,TRADING,PRICE,2,"2018/07/28 06:00:00",1,NSW1,12,54.61
D,TRADING,PRICE,2,"2018/07/28 06:00:00",1,QLD1,12,52.75
D,TRADING,PRICE,2,"2018/07/28 06:00:00",1,SA1,12,108
D,TRADING,PRICE,2,"2018/07/28 06:00:00",1,TAS1,12,32.55
D,TRADING,PRICE,2,"2018/07/28 06:00:00",1,VIC1,12,31.52
D,TRADING,PRICE,2,"2018/07/28 06:30:00",1,NSW1,13,61.84
D,TRADING,PRICE,2,"2018/07/28 06:30:00",1,QLD1,13,59.88
D,TRADING,PRICE,2,"2018/07/28 06:30:00",1,SA1,13,200.83
D,TRADING,PRICE,2,"2018/07/28 06:30:00",1,TAS1,13,32.87
D,TRADING,PRICE,2,"2018/07/28 06:30:00",1,VIC1,13,43.41
D,TRADING,PRICE,2,"2018/07/28 07:00:00",1,NSW1,14,59.29
D,TRADING,PRICE,2,"2018/07/28 07:00:00",1,QLD1,14,57.59
D,TRADING,PRICE,2,"2018/07/28 07:00:00",1,SA1,14,3985.64
D,TRADING,PRICE,2,"2018/07/28 07:00:00",1,TAS1,14,32.86
D,TRADING,PRICE,2,"2018/07/28 07:00:00",1,VIC1,14,57.22
D,TRADING,PRICE,2,"2018/07/28 07:30:00",1,NSW1,15,63.01
D,TRADING,PRICE,2,"2018/07/28 07:30:00",1,QLD1,15,60.58
D,TRADING,PRICE,2,"2018/07/28 07:30:00",1,SA1,15,425.19
D,TRADING,PRICE,2,"2018/07/28 07:30:00",1,TAS1,15,36.98
D,TRADING,PRICE,2,"2018/07/28 07:30:00",1,VIC1,15,60.53
D,TRADING,PRICE,2,"2018/07/28 08:00:00",1,NSW1,16,93.06
D,TRADING,PRICE,2,"2018/07/28 08:00:00",1,QLD1,16,85.17
D,TRADING,PRICE,2,"2018/07/28 08:00:00",1,SA1,16,168.89
D,TRADING,PRICE,2,"2018/07/28 08:00:00",1,TAS1,16,32.87
D,TRADING,PRICE,2,"2018/07/28 08:00:00",1,VIC1,16,90.79
D,TRADING,PRICE,2,"2018/07/28 08:30:00",1,NSW1,17,94.99
