"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2024.11.11","X14.24.05","X001731299045000","MONTHLY_ARCHIVE","X001731299045000.1"
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","QPS1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","QPS2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","QPS3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","QPS4","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","QPS5","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RANGEB1","-0.36","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","REECE1","99.91748","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","REECE2","99.41","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","REPULSE","31.279163","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RESS1G","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RESS1L","3.5635","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RIVNB2","0.02542","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","ROMA_7","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","ROMA_8","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","ROWALLAN","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","ROYALLA1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RPCG","14.3","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RRSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_NSW1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_NSW2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_NSW3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_NSW4","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_NSW5","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_NSW6","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_QLD1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_SA1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_SA2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_SA3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_SA4","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_SA5","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_SA6","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_TAS1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_VIC1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_VIC10","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_VIC11","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_VIC12","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_VIC2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_VIC3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_VIC4","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_VIC5","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_VIC6","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_VIC7","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_VIC8","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RT_VIC9","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RUBICON","0.9","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RUGBYR1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RYANCWF1","79.59","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","RYEPARK1","5.32049","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","SALTCRK1","27.28","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","SAPHWF1","176.41107","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","SEBSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","SHGEN","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","SHPUMP","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","SITHE01","0.15386","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","SMCSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","SNAPPER1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","SNOWNTH1","13.5","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","SNOWSTH1","1.7","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","SNOWTWN1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","SNOWYP","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","SNUG1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","SRSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","STAN-1","268.30219","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","STAN-2","267.81512","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","STAN-3","267.09732","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","STAN-4","267.54593","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","STARHLWF","2.89915","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","STOCKYD1","254.28999","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","STWF1","33.92081","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","SUNRSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","SUNTPSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","SWAN_E","0.2175","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TALWA1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TALWB1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TARALGA1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TARONG#1","198.90001","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TARONG#2","0.7","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TARONG#3","199.40001","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TARONG#4","199.3","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TARRALEA","60.1","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TB2BG1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TB2BL1","0.09714","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TB2SF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TBSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TIB1","-4.7","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TNPS1","398.125","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TORRB1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TORRB2","57","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TORRB3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TORRB4","57","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TREVALLN","21.74469","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TRIBUTE","47.03","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TULLYSM1","10.263","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TUMUT3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TUNGATIN","87.20001","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TVCC201","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","TVPP104","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","UPPTUMUT","134.25046","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","URANQ11","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","URANQ12","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","URANQ13","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","URANQ14","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","VBB1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","VBBG1","67.4","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","VBBL1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","VP5","620.91736","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","VP6","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","VPGS1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","VPGS2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","VPGS3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","VPGS4","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","VPGS5","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","VPGS6","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","W/HOE#1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","W/HOE#2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WAGGNSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WALGRV1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WALGRVG1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WALGRVL1","0.07167","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WANDB1","-5.82806","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WANDSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WARWSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WARWSF2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WATERLWF","16.8","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WAUBRAWF","41.813999","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WDBESSG1","0.01486","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WDBESSL1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WDGPH1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WELLSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WELNSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WEMENSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WGWF1","7.7","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WHITSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WINTSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WKIEWA1","28.8","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WKIEWA2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WLWLSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WLWLSF2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WOODLWN1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WOOLGSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WOOLNTH1","111.080002","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WPWF","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WRSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WRWF1","80.63905","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WSTWYSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WTAHB1","-0.43793","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","WYASF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","YABULU","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","YABULU2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","YAMBUKWF","10.5","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","YARANSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","YARWUN_1","117.03","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","YATSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","YENDWF1","28.24","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","YSWF1","3.7","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","YWPS1","249.11899","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","YWPS2","358.64557","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","YWPS3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 00:55:00","YWPS4","358.54178","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","ADPBA1","2.299","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","ADPBA1G","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","ADPBA1L","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","ADPPV1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","AGLHAL","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","AGLSOM","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","ANGAST1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","ARWF1","8.4","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","AVLSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BALB1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BALDHWF1","16.456","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BANGOWF1","7.29747","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BANGOWF2","4.89883","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BANN1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BARCALDN","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BARCSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BARKIPS1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BARRON-1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BARRON-2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BASTYAN","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BBATRYL1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BBATTERY","0.65299","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BBTHREE1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BBTHREE2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BBTHREE3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BDL01","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BDL02","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BERYLSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BHB1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BLOWERNG","40","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BLUEGSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BLUFF1","2.3","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BLYTHB1","-0.58","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BNGSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BOLIVPS1","0.00001","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BNGSF2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BOCORWF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BODWF1","0.20828","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BOMENSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BOWWBA1","1.049","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BOWWBA1G","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BOWWBA1L","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BOWWPV1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BRAEMAR1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BRAEMAR2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BRAEMAR3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BRAEMAR5","0.16114","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BRAEMAR6","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BRAEMAR7","0.10071","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BROKENH1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BRYB1WF1","81.41909","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BRYB2WF2","44.15656","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BULBES1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BULBESG1","0.46","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BULBESL1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BULGANA1","13.51","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BUTLERSG","10.399999","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BW01","661.20392","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BW02","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BW03","682.46893","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BW04","685.716","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","BWTR1","4.11552","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CALL_B_1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CALL_B_2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CAPBES1","0.07","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CAPBES1G","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CAPBES1L","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CAPTL_WF","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CATHROCK","3.9","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CBWWBA1","0.714","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CBWWBA1G","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CBWWBA1L","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CETHANA","83.3355","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CG1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CG2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CG3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CG4","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CHALLHWF","5.4","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CHBESSG1","0.3907","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CHBESSL1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CHILDSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CHYTWF1","4.16","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CLARESF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CLEMGPWF","10.73322","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CLERMSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CLOVER","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CLRKCWF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CLUNY","18.206913","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CNUNDAWF","12.01401","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","COHUNSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","COLEASF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","COLUMSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","COLWF01","0.0061","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CONDONG1","16.84","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","COOPGWF1","174.55","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CPP_3","405.35001","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CPP_4","210.65001","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CPSA","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CROOKWF2","0.28626","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CROOKWF3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CROWLWF1","2.00198","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CRURWF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/10/01 01:00:00","CRWASF1","0","",NA,NA
