"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2024.07.19","X00.00.03","X0000000426661510","X","X0000000426661461"
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","CHALLHWF","7.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","CLUNY","5.367361",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","CONDONG1","-0.39",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","CULLRGWF","3.75",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","GERMCRK","18.3440",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","HUGSF1","-0.1560",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","LRSF1","0.0350",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","MBAHNTH","52.949997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","MLSP1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","MLWF1","2.1750",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","PIONEER","-0.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","PORTWF","1.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","REPULSE","7.759518",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","RPCG","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","RUBICON","0.5850",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","SHOAL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","WAUBRAWF","60.063999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","WOOLNTH1","1.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","YAMBUKWF","-0.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:20:00","YSWF1","5.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","BUTLERSG","-0.000002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","BWTR1","14.347160",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","CAPTL_WF","61.211872",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","CHALLHWF","8.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","CLUNY","5.371939",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","CONDONG1","-0.38",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","CULLRGWF","3.54",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","GERMCRK","18.367001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","HUGSF1","-0.1560",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","LRSF1","0.0350",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","MBAHNTH","52.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","MLSP1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","MLWF1","1.9350",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","PIONEER","-0.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","PORTWF","1.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","REPULSE","7.714351",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","RPCG","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","RUBICON","0.5850",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","SHOAL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","WAUBRAWF","63.132999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","WOOLNTH1","0.92",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","YAMBUKWF","-0.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:25:00","YSWF1","5",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","BUTLERSG","-0.000002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","BWTR1","14.347160",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","CAPTL_WF","65.469749",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","CHALLHWF","9.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","CLUNY","5.395743",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","CONDONG1","-0.38",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","CULLRGWF","2.96",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","GERMCRK","18.184999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","HUGSF1","-0.1560",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","LRSF1","0.0350",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","MBAHNTH","52.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","MLSP1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","MLWF1","2.0550",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","PIONEER","-0.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","PORTWF","1.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","REPULSE","7.682612",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","RPCG","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","RUBICON","0.5850",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","SHOAL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","WAUBRAWF","67.714996",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","WOOLNTH1","1.21",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:30:00","YSWF1","5.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","BUTLERSG","-0.000002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","BWTR1","14.347160",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","CAPTL_WF","59.571220",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","CHALLHWF","12.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","CLUNY","5.362783",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","CONDONG1","-0.47",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","CULLRGWF","3.13",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","GERMCRK","18.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","HUGSF1","-0.1560",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","LRSF1","0.0350",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","MBAHNTH","53.962494",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","MLSP1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","MLWF1","2.6250",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","PIONEER","-0.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","PORTWF","1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","REPULSE","7.936522",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","RPCG","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","RUBICON","0.5850",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","SHOAL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","WAUBRAWF","68.426003",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","WOOLNTH1","1.73",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","YAMBUKWF","-0.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:35:00","YSWF1","5.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","BUTLERSG","-0.000002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","BWTR1","14.347160",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","CAPTL_WF","61.864227",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","CHALLHWF","14.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","CLUNY","5.381094",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","CONDONG1","-0.47",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","CULLRGWF","1.32",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","GERMCRK","18.273001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","HUGSF1","-0.1560",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","LRSF1","0.0350",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","MBAHNTH","54.112503",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","MLSP1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","MLWF1","1.3950",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","PIONEER","-0.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","PORTWF","-0.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","REPULSE","7.854734",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","RPCG","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","RUBICON","0.5850",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","SHOAL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","WAUBRAWF","79.9170",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","WOOLNTH1","2.38",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","YAMBUKWF","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:45:00","YSWF1","4.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","BUTLERSG","-0.000002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","BWTR1","14.347160",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","CAPTL_WF","56.555550",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","CHALLHWF","16.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","CLUNY","5.343557",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","CONDONG1","-0.47",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","CULLRGWF","1.16",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","GERMCRK","18.511999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","HUGSF1","-0.1560",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","LRSF1","0.0350",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","MBAHNTH","53.0625",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","MLSP1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","MLWF1","1.47",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","PIONEER","-0.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","PORTWF","0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","REPULSE","7.619135",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","RPCG","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","RUBICON","0.5850",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","SHOAL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","WAUBRAWF","83.998001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","WOOLNTH1","3.39",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","YAMBUKWF","-0.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:50:00","YSWF1","4",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","BUTLERSG","-0.000002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","BWTR1","14.347160",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","CAPTL_WF","53.672691",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","CHALLHWF","20.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","CLUNY","5.381094",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","CONDONG1","-0.48",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","CULLRGWF","1.05",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","GERMCRK","18.4510",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","HUGSF1","-0.1560",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","LRSF1","0.0350",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","MBAHNTH","53.156250",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","MLSP1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","MLWF1","1.3950",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","PIONEER","-0.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","PORTWF","0.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","REPULSE","7.860838",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","RPCG","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","RUBICON","0.5850",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","SHOAL1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","WAUBRAWF","87.709999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","WOOLNTH1","3.91",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","YAMBUKWF","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 03:55:00","YSWF1","3.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 04:00:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 04:00:00","BUTLERSG","-0.000002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 04:00:00","BWTR1","14.347160",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/06/02 04:00:00","CAPTL_WF","49.348412",NA,NA,NA
