"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2018.03.08","X09.00.19","X0000000292654419","X","X0000000292654371"
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","CNUNDAWF","10.912730",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","CULLRGWF","24.43",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","GB01","0.042744",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","GERMCRK","30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","HUGSF1","0.0130",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","INVICTA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","LKBONNY1","11.431599",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","MBAHNTH","59.081253",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","MLSP1","0.245001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","MLWF1","4.14",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","MTMILLAR","45.838478",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","PIONEER","29.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","PORTWF","77.800003",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","REPULSE","6.269095",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","RPCG","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","STARHLWF","20.494024",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","WAUBRAWF","118.616997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","WOOLNTH1","42.960014",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","WPWF","90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","YAMBUKWF","23.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:10:00","YSWF1","6.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","BARCSF1","0.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","BUTLERSG","8.499998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","CAPTL_WF","67.18",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","CATHROCK","35.679996",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","CHALLHWF","38.900002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","CLUNY","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","CNUNDAWF","12.114132",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","CULLRGWF","24.17",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","GB01","0.042744",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","GERMCRK","30.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","HUGSF1","0.0130",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","INVICTA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","LKBONNY1","12.592620",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","MBAHNTH","59.081253",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","MLSP1","0.245001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","MLWF1","4.6650",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","MTMILLAR","45.064583",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","PIONEER","29.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","PORTWF","74.699997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","REPULSE","5.735555",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","RPCG","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","STARHLWF","22.993296",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","WAUBRAWF","116.374001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","WOOLNTH1","43.730019",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","WPWF","89",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","YAMBUKWF","17.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:15:00","YSWF1","6.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","BARCSF1","0.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","BUTLERSG","8.499998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","CAPTL_WF","69.267998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","CATHROCK","37.739998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","CHALLHWF","39.900002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","CLUNY","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","CNUNDAWF","13.215416",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","CULLRGWF","25.23",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","GB01","0.042744",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","GERMCRK","30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","HUGSF1","0.0130",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","INVICTA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","LKBONNY1","10.359886",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","MBAHNTH","59.081253",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","MLSP1","0.245001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","MLWF1","5.6550",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","MTMILLAR","40.041698",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","PIONEER","29.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","PORTWF","75",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","REPULSE","5.735555",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","RPCG","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","STARHLWF","19.694258",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","WAUBRAWF","126.061996",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","WOOLNTH1","44.600014",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","WPWF","89",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","YAMBUKWF","20.700001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:20:00","YSWF1","5.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","BARCSF1","0.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","BUTLERSG","8.499998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","CAPTL_WF","74.32",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","CATHROCK","39.109997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","CHALLHWF","38.200001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","CLUNY","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","CNUNDAWF","13.315534",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","CULLRGWF","24.639999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","GB01","0.042744",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","GERMCRK","30.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","HUGSF1","0.0130",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","INVICTA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","LKBONNY1","12.056764",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","MBAHNTH","59.081253",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","MLSP1","0.245001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","MLWF1","6.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","MTMILLAR","39.401745",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","PIONEER","29.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","PORTWF","78.900002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","REPULSE","5.678390",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","RPCG","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","STARHLWF","21.793644",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","WAUBRAWF","120.975998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","WOOLNTH1","42.200016",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","WPWF","89",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","YAMBUKWF","18.200001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:25:00","YSWF1","7",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","BARCSF1","0.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","BUTLERSG","8.499998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","CAPTL_WF","69.068001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","CATHROCK","33.749996",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","CHALLHWF","36.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","CLUNY","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","CNUNDAWF","13.515766",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","CULLRGWF","23.879999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","GB01","0.042744",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","GERMCRK","29.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","HUGSF1","0.0130",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","INVICTA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","LKBONNY1","14.289498",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","MBAHNTH","59.081253",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","MLSP1","0.245001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","MLWF1","7.1250",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","MTMILLAR","39.007355",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","PIONEER","29.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","PORTWF","82.599998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","REPULSE","5.811775",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","RPCG","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","STARHLWF","21.893616",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","WAUBRAWF","123.044998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","WOOLNTH1","40.300014",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","WPWF","90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","YAMBUKWF","12.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:30:00","YSWF1","6.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","BARCSF1","0.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","BUTLERSG","8.499998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","CAPTL_WF","69.200005",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","CATHROCK","32.669998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","CHALLHWF","36.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","CLUNY","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","CNUNDAWF","12.414482",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","CULLRGWF","23.459999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","GB01","0.042744",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","GERMCRK","30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","HUGSF1","0.0130",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","INVICTA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","LKBONNY1","15.807757",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","MBAHNTH","59.081253",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","MLSP1","0.245001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","MLWF1","5.76",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","MTMILLAR","40.443527",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","PIONEER","29.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","PORTWF","79.099998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","REPULSE","5.887995",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","RPCG","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","STARHLWF","18.494606",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","WAUBRAWF","121.971001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","WOOLNTH1","36.440018",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","WPWF","89",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","YAMBUKWF","12.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:35:00","YSWF1","6.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:40:00","BARCSF1","0.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:40:00","BUTLERSG","8.499998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:40:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:40:00","CAPTL_WF","59.235992",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:40:00","CATHROCK","32.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:40:00","CHALLHWF","35.599998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:40:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/02/01 00:40:00","CLUNY","0",NA,NA,NA
