C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2019/07/08,09:21:17,0000000310069706,,0000000310069682
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/12 00:00:00",NSW1,171376.011388,131541.05154204,0.7676
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/12 00:00:00",QLD1,159457.54868732,122699.40744845,0.7695
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/12 00:00:00",SA1,39354.46763699,9551.28572542,0.2427
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/12 00:00:00",TAS1,34333.271268,344.90758656,0.01
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/12 00:00:00",VIC1,131013.50504901,113684.12623937,0.8677
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/13 00:00:00",NEM,529829.51872116,382283.53209720,0.7215
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/13 00:00:00",NSW1,174233.934874,133014.19347942,0.7634
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/13 00:00:00",QLD1,159788.18610317,122878.81960775,0.7690
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/13 00:00:00",SA1,37056.82270799,12635.27399556,0.3410
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/13 00:00:00",TAS1,37235.7051,234.55302123,0.0063
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/13 00:00:00",VIC1,121514.869936,113520.69199324,0.9342
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/14 00:00:00",NEM,531648.91095131,386162.38066259,0.7263
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/14 00:00:00",NSW1,177616.42860699,140471.60832866,0.7909
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/14 00:00:00",QLD1,160476.55757533,124122.89537554,0.7735
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/14 00:00:00",SA1,36074.30622999,14147.69793151,0.3922
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/14 00:00:00",TAS1,38646.840952,364.06478091,0.0094
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/14 00:00:00",VIC1,118834.777587,107056.11424597,0.9009
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/15 00:00:00",NEM,503275.84993185,389813.40489459,0.7746
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/15 00:00:00",NSW1,171935.10831501,143046.96832455,0.8320
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/15 00:00:00",QLD1,157285.48170084,123717.10525121,0.7866
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/15 00:00:00",SA1,32816.301084,15352.81575230,0.4678
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/15 00:00:00",TAS1,34053.013279,238.19526291,0.0070
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,24,9,"2019/06/15 00:00:00",VIC1,107185.945553,107458.32030362,1.0025
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/16 00:00:00",NEM,503056.73969266,387457.29495556,0.7702
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/16 00:00:00",NSW1,175483.46044525,141046.36891912,0.8038
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/16 00:00:00",QLD1,156990.68884742,124734.04105204,0.7945
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/16 00:00:00",SA1,29393.438941,14060.23954431,0.4783
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/16 00:00:00",TAS1,36990.192297,344.70260505,0.0093
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/16 00:00:00",VIC1,104198.95916199,107271.94283504,1.0295
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/17 00:00:00",NEM,549455.78890728,402804.31895296,0.7331
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/17 00:00:00",NSW1,197597.948394,155377.75917460,0.7863
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/17 00:00:00",QLD1,158438.14428527,123215.54213696,0.7777
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/17 00:00:00",SA1,40069.748261,14100.96160312,0.3519
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/17 00:00:00",TAS1,33776.746768,463.60464923,0.0137
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/17 00:00:00",VIC1,119573.20119901,109646.45138905,0.9170
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/18 00:00:00",NEM,560101.36290907,408487.90410191,0.7293
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/18 00:00:00",NSW1,194085.965357,162086.34557801,0.8351
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/18 00:00:00",QLD1,156769.30137507,120989.62628061,0.7718
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/18 00:00:00",SA1,40282.547821,14882.45470883,0.3695
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/18 00:00:00",TAS1,36634.903841,656.16537532,0.0179
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/18 00:00:00",VIC1,132328.644515,109873.31215914,0.8303
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/19 00:00:00",NEM,570637.69286477,423363.07634684,0.7419
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/19 00:00:00",NSW1,198943.87292126,166569.15861890,0.8373
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/19 00:00:00",QLD1,160874.52907352,123433.54135348,0.7673
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/19 00:00:00",SA1,35339.39753899,19958.59667978,0.5648
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/19 00:00:00",TAS1,40986.486545,807.91866818,0.0197
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/19 00:00:00",VIC1,134493.406786,112593.86102650,0.8372
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/20 00:00:00",NEM,593116.81146199,436520.81030567,0.7360
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/20 00:00:00",NSW1,210120.81348474,174145.65628153,0.8288
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/20 00:00:00",QLD1,163971.39766625,126107.01788005,0.7691
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/20 00:00:00",SA1,36324.703299,18901.17505676,0.5203
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/20 00:00:00",TAS1,42044.88375999,673.81621359,0.0160
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/20 00:00:00",VIC1,140655.01325201,116693.14487374,0.8296
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/21 00:00:00",NEM,580319.02671124,434402.99882791,0.7486
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/21 00:00:00",NSW1,210074.42274099,173166.85043785,0.8243
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/21 00:00:00",QLD1,160645.48001124,125467.74251513,0.7810
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/21 00:00:00",SA1,36765.563963,18162.57945539,0.4940
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/21 00:00:00",TAS1,40475.823512,652.11840753,0.0161
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/21 00:00:00",VIC1,132357.73648401,116953.70801201,0.8836
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/22 00:00:00",NEM,550011.20156049,421016.42811624,0.7655
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/22 00:00:00",NSW1,199794.55868399,167155.03228423,0.8366
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/22 00:00:00",QLD1,156187.15890250,120258.12939428,0.77
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/22 00:00:00",SA1,36031.326806,15570.27593689,0.4321
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/22 00:00:00",TAS1,38514.389121,621.33464039,0.0161
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,25,9,"2019/06/22 00:00:00",VIC1,119483.768047,117411.65586045,0.9827
C,"END OF REPORT",171
