"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2024.06.08","X00.00.09","X0000000422225384","X","X0000000422225337"
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","CULLRGWF","5.47",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","GERMCRK","16.881001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","GRIFSF1","19.398794",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","HUGSF1","3.7140",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","LRSF1","9.995001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","MBAHNTH","51.037491",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","MLSP1","9.25",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","MLWF1","7.2150",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","PALOONA","8.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","PIONEER","22.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","PORTWF","90.199997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","REPULSE","2.990158",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","ROYALLA1","16.377001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","RPCG","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","SHOAL1","28.75",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","WAUBRAWF","49.0270",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","WOOLNTH1","28.739998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","YAMBUKWF","14.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 12:55:00","YSWF1","7.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","BARCSF1","8",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","BUTLERSG","-0.000002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","BWTR1","4.458480",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","CAPTL_WF","23.789425",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","CHALLHWF","10.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","CLUNY","1.976196",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","CONDONG1","22.030001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","CULLRGWF","4.74",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","GERMCRK","16.8960",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","GRIFSF1","19.499504",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","HUGSF1","4.2630",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","LRSF1","9.995001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","MBAHNTH","50.868744",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","MLSP1","9.25",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","MLWF1","7.14",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","PALOONA","8.78",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","PIONEER","20.800001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","PORTWF","90.599998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","REPULSE","3.212329",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","ROYALLA1","16.266001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","RPCG","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","SHOAL1","28.75",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","WAUBRAWF","49.259998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","WOOLNTH1","27.82",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","YAMBUKWF","14.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:00:00","YSWF1","7.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","BUTLERSG","-0.000002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","BWTR1","4.115520",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","CAPTL_WF","40.563118",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","CHALLHWF","30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","CLOVER","13.27",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","CLUNY","2.099794",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","CONDONG1","26.66",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","CULLRGWF","13.47",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","GERMCRK","18.2740",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","HUGSF1","-0.0130",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","KEPBG1","1.93",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","LRSF1","0.1360",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","MBAHNTH","50.681244",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","MLSP1","1.0260",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","MLWF1","15.2250",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","PALOONA","29.039999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","PIONEER","24.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","PORTWF","107.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","REPULSE","2.355383",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","RPCG","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","SHOAL1","28.75",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","WAUBRAWF","74.915001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","WOOLNTH1","25.349998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","YAMBUKWF","21.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 17:55:00","YSWF1","9.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","BUTLERSG","-0.000002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","BWTR1","4.115520",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","CAPTL_WF","39.649040",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","CHALLHWF","32.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","CLOVER","13.28",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","CLUNY","2.133669",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","CONDONG1","26.76",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","CULLRGWF","13.57",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","GERMCRK","18.584999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","HUGSF1","-0.0130",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","KEPBG1","1.93",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","LRSF1","0.0360",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","MBAHNTH","50.756256",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","MLSP1","1.0260",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","MLWF1","13.74",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","PALOONA","28.99",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","PIONEER","24.700001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","PORTWF","112.300003",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","REPULSE","2.545815",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","RPCG","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","SHOAL1","28.75",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","WAUBRAWF","73.337997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","WOOLNTH1","26.040001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","YAMBUKWF","22.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:00:00","YSWF1","10.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:15:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:15:00","BUTLERSG","-0.000002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:15:00","BWTR1","4.115520",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:15:00","CAPTL_WF","42.008453",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:15:00","CHALLHWF","33.599998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:15:00","CLOVER","13.27",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:15:00","CLUNY","2.114443",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:15:00","CONDONG1","26.74",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:15:00","CULLRGWF","13.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:15:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:15:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:15:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:15:00","GERMCRK","18.677999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:15:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:15:00","HUGSF1","-0.0130",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:15:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:15:00","LRSF1","0.0360",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 18:15:00","MBAHNTH","51.225006",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","BARCSF1","8.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","BUTLERSG","-0.000002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","BWTR1","4.458480",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","CAPTL_WF","25.887115",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","CHALLHWF","10.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","CLUNY","2.066834",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","CONDONG1","22.200001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","CULLRGWF","3.33",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","GERMCRK","17.1770",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","GRIFSF1","20.100710",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","HUGSF1","8.6260",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","LRSF1","9.995001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","MBAHNTH","50.906250",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","MLSP1","10.0010",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","MLWF1","7.86",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","PALOONA","8.97",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","PIONEER","25.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","PORTWF","99.099998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","REPULSE","2.692302",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","ROYALLA1","15.301001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","RPCG","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","SHOAL1","28.75",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","WAUBRAWF","54.064999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","WOOLNTH1","37.549999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","YAMBUKWF","14.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 13:35:00","YSWF1","6.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","BARCSF1","8.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","BUTLERSG","-0.000002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","BWTR1","4.458480",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","CAPTL_WF","50.657021",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","CHALLHWF","25.099998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","CLUNY","2.738842",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","CONDONG1","21.950001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","CULLRGWF","7.73",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","GERMCRK","18.412001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","GRIFSF1","6.700236",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","HUGSF1","8.3640",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","LRSF1","9.981001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","MBAHNTH","50.737503",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","MLSP1","2.5530",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","MLWF1","13.4550",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","PALOONA","9.62",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","PIONEER","16.700001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","PORTWF","110.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","REPULSE","2.329747",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","ROYALLA1","3.0630",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","RPCG","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","SHOAL1","28.75",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","WAUBRAWF","72.677002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","WOOLNTH1","49.809998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","YAMBUKWF","20.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 15:05:00","YSWF1","8.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","BARCSF1","5.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","BUTLERSG","-0.000002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","BWTR1","4.801440",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","CAPTL_WF","45.153034",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","CHALLHWF","25.599998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","CLUNY","2.261845",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","CONDONG1","18.84",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","CULLRGWF","17.26",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","GERMCRK","19.4540",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","GRIFSF1","3.001450",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","HUGSF1","4.2080",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","KEPBG1","1.93",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","LRSF1","8.8360",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","MBAHNTH","50.718750",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","MLSP1","1.3770",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","MLWF1","15.315001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","PALOONA","11.34",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","PIONEER","15.400001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","PORTWF","109.400002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","REPULSE","2.438392",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","ROYALLA1","0.5270",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","RPCG","-0.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","SHOAL1","28.75",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","WAUBRAWF","89.182999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","WOOLNTH1","38.199997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","YAMBUKWF","19.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/01 16:45:00","YSWF1","8.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/02 07:10:00","CLUNY","9.924926",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/02 07:10:00","CONDONG1","-0.82",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/02 07:10:00","CULLRGWF","16.77",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/02 07:10:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/02 07:10:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/02 07:10:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/05/02 07:10:00","GERMCRK","17.207001",NA,NA,NA
