C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2020/09/08,00:14:14,0000000328207719,,0000000328207695
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,31,10,"2020/07/30 00:00:00",TAS1,29703.876093,714.82215286,0.0241
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,31,10,"2020/07/30 00:00:00",VIC1,119401.23925699,114741.59388244,0.9610
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,31,10,"2020/07/31 00:00:00",NEM,534535.21433469,385430.59252644,0.7211
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,31,10,"2020/07/31 00:00:00",NSW1,184057.15163551,146798.01082402,0.7976
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,31,10,"2020/07/31 00:00:00",QLD1,165188.65533817,120686.13404528,0.7306
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,31,10,"2020/07/31 00:00:00",SA1,39012.61735202,16354.51883770,0.4192
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,31,10,"2020/07/31 00:00:00",TAS1,33927.991904,916.72776113,0.0270
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,31,10,"2020/07/31 00:00:00",VIC1,112348.79810499,100675.20105831,0.8961
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,31,10,"2020/08/01 00:00:00",NEM,495446.34200208,355306.11613511,0.7171
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,31,10,"2020/08/01 00:00:00",NSW1,165611.155819,133494.71309366,0.8061
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,31,10,"2020/08/01 00:00:00",QLD1,157772.18044308,117059.97390989,0.7420
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,31,10,"2020/08/01 00:00:00",SA1,34368.228246,9570.77319279,0.2785
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,31,10,"2020/08/01 00:00:00",TAS1,22239.35040701,280.44385881,0.0126
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,31,10,"2020/08/01 00:00:00",VIC1,115455.42708699,94900.21207996,0.8220
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/02 00:00:00",NEM,480751.59054298,370100.32333378,0.7698
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/02 00:00:00",NSW1,168412.578964,137948.80539496,0.8191
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/02 00:00:00",QLD1,153658.35853099,116864.36275768,0.7605
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/02 00:00:00",SA1,30277.627285,13492.02576168,0.4456
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/02 00:00:00",TAS1,24616.988258,459.91295810,0.0187
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/02 00:00:00",VIC1,103786.03750499,101335.21646136,0.9764
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/03 00:00:00",NEM,534730.06881299,396675.13619068,0.7418
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/03 00:00:00",NSW1,185960.294363,150048.21905317,0.8069
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/03 00:00:00",QLD1,164207.66654799,124169.82432042,0.7562
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/03 00:00:00",SA1,34806.675360,15245.63419744,0.4380
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/03 00:00:00",TAS1,33722.096322,749.85550745,0.0222
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/03 00:00:00",VIC1,116033.336220,106461.60311220,0.9175
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/04 00:00:00",NEM,550131.68125777,370885.82835373,0.6742
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/04 00:00:00",NSW1,189235.49608599,139303.20867807,0.7361
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/04 00:00:00",QLD1,153707.64353276,118669.45853935,0.7720
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/04 00:00:00",SA1,41990.644809,11225.81368389,0.2673
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/04 00:00:00",TAS1,36913.45749001,407.09149789,0.0110
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/04 00:00:00",VIC1,128284.43934001,101280.25595453,0.7895
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/05 00:00:00",NEM,561091.06266019,379490.93666836,0.6763
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/05 00:00:00",NSW1,189994.844228,142012.17051690,0.7475
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/05 00:00:00",QLD1,159262.51660118,118562.42377759,0.7444
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/05 00:00:00",SA1,50908.649799,13671.95925842,0.2686
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/05 00:00:00",TAS1,36914.77565501,937.76483186,0.0254
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/05 00:00:00",VIC1,124010.276377,104306.61828359,0.8411
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/06 00:00:00",NEM,568061.354221,404880.19061076,0.7127
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/06 00:00:00",NSW1,195690.230665,157543.80740534,0.8051
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/06 00:00:00",QLD1,164849.21392501,122606.99739467,0.7438
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/06 00:00:00",SA1,55972.87717699,14050.81538396,0.2510
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/06 00:00:00",TAS1,31472.553892,582.48530516,0.0185
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/06 00:00:00",VIC1,120076.478562,110096.08512163,0.9169
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/07 00:00:00",NEM,606041.39217067,402183.95807608,0.6636
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/07 00:00:00",NSW1,211393.535266,157459.57404910,0.7449
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/07 00:00:00",QLD1,168464.29846767,123115.15943552,0.7308
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/07 00:00:00",SA1,54173.261376,13913.53644877,0.2568
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/07 00:00:00",TAS1,31428.731387,581.13194578,0.0185
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/07 00:00:00",VIC1,140581.565674,107114.55619691,0.7619
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/08 00:00:00",NEM,522567.09454949,378739.11167239,0.7248
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/08 00:00:00",NSW1,180315.299140,145125.95219619,0.8048
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/08 00:00:00",QLD1,152538.45801450,114270.34707687,0.7491
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/08 00:00:00",SA1,31630.783136,12246.11084267,0.3872
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/08 00:00:00",TAS1,26183.508610,271.512191,0.0104
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,32,10,"2020/08/08 00:00:00",VIC1,131899.04564899,106825.18936566,0.8099
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/09 00:00:00",NEM,516725.34978873,370077.81093683,0.7162
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/09 00:00:00",NSW1,183946.163395,140129.72135497,0.7618
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/09 00:00:00",QLD1,150916.54707676,109309.72377605,0.7243
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/09 00:00:00",SA1,31433.67157999,12034.28464664,0.3828
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/09 00:00:00",TAS1,24134.997288,544.36070491,0.0226
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/09 00:00:00",VIC1,126293.97044898,108059.72045426,0.8556
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/10 00:00:00",NEM,550997.20739783,388791.25050206,0.7056
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/10 00:00:00",NSW1,194768.81503475,140618.31671655,0.7220
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/10 00:00:00",QLD1,166369.53024208,117337.43150775,0.7053
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/10 00:00:00",SA1,40041.455174,12859.61087768,0.3212
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/10 00:00:00",TAS1,27340.264527,758.88234090,0.0278
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/10 00:00:00",VIC1,122477.142420,117217.00905918,0.9571
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/11 00:00:00",NEM,553124.22362527,380797.46593188,0.6884
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/11 00:00:00",NSW1,174392.64195475,138928.98433119,0.7966
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/11 00:00:00",QLD1,159855.85829051,116360.28252259,0.7279
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/11 00:00:00",SA1,51918.281476,8126.31723119,0.1565
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/11 00:00:00",TAS1,25644.352332,638.51275573,0.0249
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/11 00:00:00",VIC1,141313.08957201,116743.36909118,0.8261
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/12 00:00:00",NEM,540365.75891815,374793.83574665,0.6936
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/12 00:00:00",NSW1,184047.87551475,143125.72299720,0.7777
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/12 00:00:00",QLD1,157858.32785041,115865.03468021,0.7340
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/12 00:00:00",SA1,44160.759988,8219.32552927,0.1861
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/12 00:00:00",TAS1,24468.910425,596.19889623,0.0244
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/12 00:00:00",VIC1,129829.88513999,106987.55364374,0.8241
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/13 00:00:00",NEM,510431.10414040,367487.97211576,0.72
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/13 00:00:00",NSW1,178541.7713,140053.69592632,0.7844
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/13 00:00:00",QLD1,149311.11545342,110697.79708391,0.7414
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/13 00:00:00",SA1,40480.47369199,10268.51049739,0.2537
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/13 00:00:00",TAS1,23437.406456,636.37632810,0.0272
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/13 00:00:00",VIC1,118660.33723899,105831.59228004,0.8919
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/14 00:00:00",NEM,517094.74061676,386269.33825174,0.7470
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/14 00:00:00",NSW1,189626.376630,153783.45870194,0.8110
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/14 00:00:00",QLD1,146045.64398675,108185.26786255,0.7408
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/14 00:00:00",SA1,33899.69396401,12588.75108255,0.3714
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/14 00:00:00",TAS1,26933.099545,662.50397669,0.0246
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/14 00:00:00",VIC1,120589.926491,111049.35662801,0.9209
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/15 00:00:00",NEM,479747.08056603,363297.15520206,0.7573
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/15 00:00:00",NSW1,174040.231387,135041.54989181,0.7759
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/15 00:00:00",QLD1,144154.00393401,107446.26235061,0.7454
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/15 00:00:00",SA1,33540.10424101,11809.46618993,0.3521
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/15 00:00:00",TAS1,25240.24520701,753.46425742,0.0299
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,33,9,"2020/08/15 00:00:00",VIC1,102772.495797,108246.41251229,1.0533
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/16 00:00:00",NEM,476497.93897798,338829.44891449,0.7111
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/16 00:00:00",NSW1,171964.923287,123890.25546532,0.7204
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/16 00:00:00",QLD1,142846.61919198,105282.72882161,0.7370
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/16 00:00:00",SA1,25735.32730201,12940.44909541,0.5028
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/16 00:00:00",TAS1,27691.566896,497.46384793,0.0180
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/16 00:00:00",VIC1,108259.50230099,96218.55168422,0.8888
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/17 00:00:00",NEM,515675.06792901,347866.86075264,0.6746
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/17 00:00:00",NSW1,185093.391797,133599.39701127,0.7218
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/17 00:00:00",QLD1,151080.595254,109665.67383864,0.7259
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/17 00:00:00",SA1,46412.438356,10304.01925371,0.2220
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/17 00:00:00",TAS1,24942.474835,449.86368565,0.0180
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/17 00:00:00",VIC1,108146.16768701,93847.90696337,0.8678
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/18 00:00:00",NEM,518820.35569375,348966.79483469,0.6726
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/18 00:00:00",NSW1,177271.978862,129239.80907705,0.7290
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/18 00:00:00",QLD1,149069.15362675,110212.08060051,0.7393
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/18 00:00:00",SA1,45125.667540,7495.37053983,0.1661
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/18 00:00:00",TAS1,22552.176401,1.32122254,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/18 00:00:00",VIC1,124801.379264,102018.21339476,0.8174
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/19 00:00:00",NEM,531124.14512781,355728.85962761,0.6698
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/19 00:00:00",NSW1,183250.111901,127370.96117619,0.6951
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/19 00:00:00",QLD1,149511.31408982,112728.68155717,0.7540
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/19 00:00:00",SA1,46635.710525,8127.88338580,0.1743
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/19 00:00:00",TAS1,23654.647154,494.43242443,0.0209
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/19 00:00:00",VIC1,128072.36145799,107006.90108402,0.8355
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/20 00:00:00",NEM,530329.27876924,339992.38137071,0.6411
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/20 00:00:00",NSW1,180915.360877,123209.96032148,0.6810
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/20 00:00:00",QLD1,151651.06995225,114438.26328692,0.7546
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/20 00:00:00",SA1,50434.295382,8571.83462676,0.17
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/20 00:00:00",TAS1,22922.90826499,459.22876419,0.02
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/20 00:00:00",VIC1,124405.644293,93313.09437136,0.7501
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/21 00:00:00",NEM,538991.78144620,343727.97139185,0.6377
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/21 00:00:00",NSW1,182121.566183,127413.94033294,0.6996
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/21 00:00:00",QLD1,154851.43179418,113080.49757987,0.7303
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/21 00:00:00",SA1,48571.751892,8309.72736631,0.1711
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/21 00:00:00",TAS1,24445.42444501,675.81263423,0.0276
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/21 00:00:00",VIC1,129001.60713201,94247.99347850,0.7306
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/22 00:00:00",NEM,530226.06452401,341674.15559147,0.6444
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/22 00:00:00",NSW1,182069.553827,127088.27851837,0.6980
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/22 00:00:00",QLD1,151082.618477,109939.68781468,0.7277
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/22 00:00:00",SA1,42574.09855401,7426.42531646,0.1744
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/22 00:00:00",TAS1,22869.80806301,899.10615162,0.0393
D,BILLING,BILLING_CO2E_PUBLICATION,1,2020,34,9,"2020/08/22 00:00:00",VIC1,131629.98560299,96320.65779034,0.7318
C,"END OF REPORT",171
