C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2018/06/07,00:00:14,0000000295553344,,0000000295553313
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/24 00:00:00",NSW1,161615.502599,142615.12232054,0.8824
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/24 00:00:00",QLD1,164552.04061857,142445.16334695,0.8657
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/24 00:00:00",SA1,25215.70123101,13034.82586114,0.5169
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/24 00:00:00",TAS1,28995.856728,581.26645368,0.02
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/24 00:00:00",VIC1,121243.729134,130261.53862154,1.0744
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/25 00:00:00",NEM,456983.55881217,405136.10529405,0.8865
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/25 00:00:00",NSW1,142973.19668701,129158.92966675,0.9034
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/25 00:00:00",QLD1,159262.11114616,137527.74889107,0.8635
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/25 00:00:00",SA1,20279.243102,11453.45453307,0.5648
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/25 00:00:00",TAS1,28461.01670299,1.58721204,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/25 00:00:00",VIC1,106007.99117401,126994.38499112,1.1980
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/26 00:00:00",NEM,503202.22200332,425177.25200077,0.8449
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/26 00:00:00",NSW1,156709.61787599,135957.55268091,0.8676
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/26 00:00:00",QLD1,170564.99353332,144897.12415789,0.8495
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/26 00:00:00",SA1,25877.27457501,14989.32269602,0.5792
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/26 00:00:00",TAS1,29869.08514799,1.58890458,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/26 00:00:00",VIC1,120181.25087101,129331.66356137,1.0761
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/27 00:00:00",NEM,498667.21119243,415584.16112859,0.8334
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/27 00:00:00",NSW1,159219.44446001,133655.08043912,0.8394
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/27 00:00:00",QLD1,165301.02922042,141752.09835265,0.8575
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/27 00:00:00",SA1,26126.776022,12394.04585157,0.4744
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/27 00:00:00",TAS1,29915.794382,1.38220554,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/27 00:00:00",VIC1,118104.167108,127781.55427971,1.0819
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/28 00:00:00",NEM,463695.25730874,399085.86178126,0.8607
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/28 00:00:00",NSW1,149061.934876,127434.76552928,0.8549
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/28 00:00:00",QLD1,151621.11524074,132712.01064971,0.8753
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/28 00:00:00",SA1,23645.012188,9741.61392485,0.4120
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/28 00:00:00",TAS1,29312.891825,1.58993220,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,17,10,"2018/04/28 00:00:00",VIC1,110054.303179,129195.88174522,1.1739
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/04/29 00:00:00",NEM,453478.19560742,391288.63017340,0.8629
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/04/29 00:00:00",NSW1,140080.681152,123888.29436335,0.8844
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/04/29 00:00:00",QLD1,151191.85404142,131805.40557534,0.8718
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/04/29 00:00:00",SA1,25575.562377,8339.04274880,0.3261
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/04/29 00:00:00",TAS1,28666.647296,149.58174281,0.0052
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/04/29 00:00:00",VIC1,107963.450741,127106.30574310,1.1773
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/04/30 00:00:00",NEM,499043.59209393,418860.82694112,0.8393
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/04/30 00:00:00",NSW1,168852.900776,148365.85311145,0.8787
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/04/30 00:00:00",QLD1,153656.08994093,131359.41808558,0.8549
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/04/30 00:00:00",SA1,25148.79513999,11535.33492549,0.4587
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/04/30 00:00:00",TAS1,30111.675822,1.58811894,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/04/30 00:00:00",VIC1,121274.13041501,127598.63269966,1.0522
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/01 00:00:00",NEM,505448.25364231,421445.94858198,0.8338
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/01 00:00:00",NSW1,164423.33998999,144685.02404198,0.88
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/01 00:00:00",QLD1,162051.77358432,140923.10575612,0.8696
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/01 00:00:00",SA1,27254.173485,9512.58333614,0.3490
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/01 00:00:00",TAS1,29401.32374099,1.50837708,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/01 00:00:00",VIC1,122317.64284201,126323.72707066,1.0328
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/02 00:00:00",NEM,504612.88430336,412600.412362,0.8177
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/02 00:00:00",NSW1,160749.67989002,142891.60393719,0.8889
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/02 00:00:00",QLD1,159158.66820335,138415.88434753,0.8697
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/02 00:00:00",SA1,35234.632308,7315.72882875,0.2076
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/02 00:00:00",TAS1,29299.897550,1.58836044,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/02 00:00:00",VIC1,120170.00635199,123975.60688809,1.0317
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/03 00:00:00",NEM,508686.21642739,413795.27697040,0.8135
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/03 00:00:00",NSW1,162914.13021299,140041.73039836,0.8596
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/03 00:00:00",QLD1,154398.41272341,133111.78915497,0.8621
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/03 00:00:00",SA1,35306.498883,5611.01592371,0.1589
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/03 00:00:00",TAS1,29486.192428,89.39965930,0.0030
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/03 00:00:00",VIC1,126580.98217999,134941.34183406,1.0660
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/04 00:00:00",NEM,506994.81537342,402554.51431287,0.7940
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/04 00:00:00",NSW1,170236.009065,140176.70529061,0.8234
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/04 00:00:00",QLD1,150692.85086143,130274.26134840,0.8645
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/04 00:00:00",SA1,34981.75959799,6952.40835799,0.1987
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/04 00:00:00",TAS1,29927.41042601,1.58781618,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/04 00:00:00",VIC1,121156.78542299,125149.55149969,1.0330
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/05 00:00:00",NEM,465479.83117868,393901.19116578,0.8462
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/05 00:00:00",NSW1,158563.026236,137749.56222839,0.8687
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/05 00:00:00",QLD1,147601.44028567,128458.19374809,0.8703
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/05 00:00:00",SA1,19221.91491501,8896.02698441,0.4628
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/05 00:00:00",TAS1,29209.097230,1.58594250,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,18,9,"2018/05/05 00:00:00",VIC1,110884.352512,118795.82226239,1.0713
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/06 00:00:00",NEM,454315.46703526,389419.30637428,0.8572
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/06 00:00:00",NSW1,147686.239137,128738.01949459,0.8717
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/06 00:00:00",QLD1,146591.67972525,126761.38913650,0.8647
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/06 00:00:00",SA1,19830.778436,7704.08689142,0.3885
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/06 00:00:00",TAS1,29146.575030,1.58612388,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/06 00:00:00",VIC1,111060.19470701,126214.22472789,1.1364
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/07 00:00:00",NEM,498980.98635952,398711.39824719,0.7991
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/07 00:00:00",NSW1,153829.49115901,129118.44206859,0.8394
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/07 00:00:00",QLD1,152538.17748649,130804.79629082,0.8575
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/07 00:00:00",SA1,35069.38769601,7086.34084925,0.2021
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/07 00:00:00",TAS1,29993.924967,1.58564016,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/07 00:00:00",VIC1,127550.00505101,131700.23339837,1.0325
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/08 00:00:00",NEM,514747.32154917,438415.55201359,0.8517
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/08 00:00:00",NSW1,172344.108039,148914.91932124,0.8641
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/08 00:00:00",QLD1,171821.05124316,145720.90266044,0.8481
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/08 00:00:00",SA1,22245.823142,14816.20595559,0.6660
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/08 00:00:00",TAS1,30661.471662,1.58721186,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/08 00:00:00",VIC1,117674.86746301,128961.93686446,1.0959
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/09 00:00:00",NEM,512758.96853199,421246.30378982,0.8215
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/09 00:00:00",NSW1,165321.36067999,141442.48927830,0.8556
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/09 00:00:00",QLD1,163488.31965098,139778.10495468,0.8550
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/09 00:00:00",SA1,30347.613575,11519.89166781,0.3796
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/09 00:00:00",TAS1,30818.70111401,1.26056802,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/09 00:00:00",VIC1,122782.97351201,128504.55732101,1.0466
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/10 00:00:00",NEM,527575.22033468,403677.30136341,0.7652
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/10 00:00:00",NSW1,161059.66934901,129995.38153473,0.8071
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/10 00:00:00",QLD1,158828.46069467,135559.94544189,0.8535
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/10 00:00:00",SA1,41835.69795501,7459.59292408,0.1783
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/10 00:00:00",TAS1,32771.017079,1.58950914,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/10 00:00:00",VIC1,133080.37525699,130660.79195357,0.9818
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/11 00:00:00",NEM,535558.65966656,404599.23097593,0.7555
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/11 00:00:00",NSW1,162288.630670,136514.50999225,0.8412
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/11 00:00:00",QLD1,163419.80590457,138639.59926061,0.8484
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/11 00:00:00",SA1,38527.18038899,7040.90500330,0.1828
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/11 00:00:00",TAS1,31891.241497,1.58872350,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/11 00:00:00",VIC1,139431.801206,122402.62799627,0.8779
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/12 00:00:00",NEM,489099.12149342,394101.75121382,0.8058
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/12 00:00:00",NSW1,154657.088958,131180.36238870,0.8482
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/12 00:00:00",QLD1,155184.37714742,133586.84235447,0.8608
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/12 00:00:00",SA1,27402.789159,7011.91870450,0.2559
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/12 00:00:00",TAS1,29686.917420,1.58781642,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,19,9,"2018/05/12 00:00:00",VIC1,122167.948809,122321.03994973,1.0013
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/13 00:00:00",NEM,472242.39870691,403765.42759826,0.8550
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/13 00:00:00",NSW1,153230.969846,137450.34071148,0.8970
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/13 00:00:00",QLD1,153247.88129291,133630.66386889,0.8720
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/13 00:00:00",SA1,19828.36785799,7879.36390761,0.3974
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/13 00:00:00",TAS1,29712.628583,1.58872344,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/13 00:00:00",VIC1,116222.55112701,124803.47038684,1.0738
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/14 00:00:00",NEM,522420.15263121,444317.05771257,0.8505
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/14 00:00:00",NSW1,167450.116384,151820.55051937,0.9067
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/14 00:00:00",QLD1,167057.47989719,143873.87721007,0.8612
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/14 00:00:00",SA1,23425.323941,14345.28418926,0.6124
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/14 00:00:00",TAS1,31510.33193901,1.40403006,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/14 00:00:00",VIC1,132976.90047001,134275.94176381,1.0098
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/15 00:00:00",NEM,530594.69790349,439502.28550539,0.8283
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/15 00:00:00",NSW1,167101.41438599,151790.37109403,0.9084
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/15 00:00:00",QLD1,167505.65934549,144160.18894581,0.8606
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/15 00:00:00",SA1,27140.08539401,11339.40227569,0.4178
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/15 00:00:00",TAS1,32169.612726,1.53781920,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/15 00:00:00",VIC1,136677.926052,132210.78537066,0.9673
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/16 00:00:00",NEM,536298.57498807,440975.09913520,0.8223
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/16 00:00:00",NSW1,177755.21123375,155908.78816548,0.8771
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/16 00:00:00",QLD1,156445.61903433,136832.71742003,0.8746
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/16 00:00:00",SA1,33742.729916,12647.87800873,0.3748
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/16 00:00:00",TAS1,32751.17383601,1.59180630,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/16 00:00:00",VIC1,135603.84096798,135584.12373466,0.9999
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/17 00:00:00",NEM,538465.81557650,439429.96778201,0.8161
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/17 00:00:00",NSW1,174014.99777450,154216.13429882,0.8862
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/17 00:00:00",QLD1,158373.751241,138302.33344587,0.8733
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/17 00:00:00",SA1,31886.381856,15168.67522549,0.4757
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/17 00:00:00",TAS1,32495.457074,1.58823966,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/17 00:00:00",VIC1,141695.227631,131741.23657217,0.9298
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/18 00:00:00",NEM,529838.537048,441139.82109723,0.8326
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/18 00:00:00",NSW1,161856.32571701,144125.12998240,0.8905
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/18 00:00:00",QLD1,171210.33888299,150255.78705368,0.8776
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/18 00:00:00",SA1,27389.806852,15108.29668497,0.5516
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/18 00:00:00",TAS1,31327.449348,8.47174611,0.0003
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/18 00:00:00",VIC1,138054.616248,131642.13563007,0.9536
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/19 00:00:00",NEM,495419.80323341,428988.24085967,0.8659
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/19 00:00:00",NSW1,155025.431961,142683.16897925,0.9204
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/19 00:00:00",QLD1,163533.60654541,143894.32730404,0.8799
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/19 00:00:00",SA1,23319.039354,14157.88047362,0.6071
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/19 00:00:00",TAS1,31327.007068,57.07907327,0.0018
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,20,10,"2018/05/19 00:00:00",VIC1,122214.718305,128195.78502949,1.0489
C,"END OF REPORT",171
