"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2024.04.10","X17.00.07","X0000000416011359","X","X0000000416011312"
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","CONDONG1","27.040001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","CULLRGWF","5.85",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","GRIFSF1","6.498817",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","HUGSF1","1.3340",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","LRSF1","3.02",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","MBAHNTH","53.212494",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","MLSP1","1.8030",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","MLWF1","0.0150",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","PIONEER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","PORTWF","-0.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","REPULSE","8.654306",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","ROYALLA1","2.8610",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","RPCG","20.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","RUBICON","0.4950",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","SHOAL1","32.174999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","WAUBRAWF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","WOOLNTH1","22.939999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","YAMBUKWF","-0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:05:00","YSWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","BARCSF1","11.400001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","BUTLERSG","8.799998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","BWTR1","4.058360",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","CAPTL_WF","85.263016",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","CHALLHWF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","CLUNY","9.153124",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","CONDONG1","25.26",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","CULLRGWF","7.21",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","GRIFSF1","17.000076",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","HUGSF1","4.5430",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","LRSF1","7.3120",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","MBAHNTH","53.25",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","MLSP1","3.3440",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","MLWF1","0.0150",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","PIONEER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","PORTWF","-0.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","REPULSE","9.372091",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","ROYALLA1","5.9740",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","RPCG","17.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","RUBICON","0.4950",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","SHOAL1","31.825001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","WAUBRAWF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","WOOLNTH1","24.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","YAMBUKWF","-0.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 07:35:00","YSWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","BARCSF1","4.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","BUTLERSG","8.699999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","BWTR1","4.058360",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","CAPTL_WF","24.641001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","CHALLHWF","18.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","CLUNY","12.020599",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","CONDONG1","26.950001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","CULLRGWF","6.22",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","GRIFSF1","1.899748",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","HUGSF1","1.3370",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","KEPBG1","2.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","LRSF1","3.1040",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","MBAHNTH","50.212509",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","MLSP1","0.61",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","MLWF1","9.764999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","PIONEER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","PORTWF","50.900002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","REPULSE","17.937895",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","ROYALLA1","0.8810",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","RPCG","22.200001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","RUBICON","0.5850",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","SHOAL1","32.349998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","WAUBRAWF","88.910004",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","WOOLNTH1","96.179993",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","YAMBUKWF","21.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/01 18:15:00","YSWF1","2.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","BUTLERSG","8.799998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","BWTR1","4.8586",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","CAPTL_WF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","CHALLHWF","9.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","CLUNY","2.233463",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","CONDONG1","16.950001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","CULLRGWF","1.49",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","HUGSF1","-0.1810",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","LRSF1","0.0460",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","MBAHNTH","49.6875",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","MLSP1","0.0090",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","MLWF1","2.94",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","PIONEER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","PORTWF","15.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","REPULSE","6.825665",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","RPCG","11.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","RUBICON","0.4950",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","SHOAL1","25.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","WAUBRAWF","131.197006",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","WOOLNTH1","121.669998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","YAMBUKWF","11.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 00:00:00","YSWF1","3.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","BUTLERSG","8.699999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","BWTR1","4.515640",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","CAPTL_WF","34.469276",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","CHALLHWF","1.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","CLUNY","2.209659",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","CONDONG1","-0.94",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","CULLRGWF","1.79",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","HUGSF1","-0.1810",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","LRSF1","0.0460",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","MBAHNTH","49.256256",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","MLSP1","0.0090",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","MLWF1","3.09",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","PIONEER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","PORTWF","37.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","REPULSE","3.091478",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","RPCG","10.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","RUBICON","0.4950",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","SHOAL1","25.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","WAUBRAWF","105.535004",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","WOOLNTH1","108.479996",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","YAMBUKWF","13.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:35:00","YSWF1","4.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","BUTLERSG","8.699999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","BWTR1","4.515640",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","CAPTL_WF","28.242619",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","CHALLHWF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","CLUNY","2.152895",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","CONDONG1","-0.89",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","CULLRGWF","2.41",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","HUGSF1","-0.1810",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","LRSF1","0.0460",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","MBAHNTH","50.418747",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","MLSP1","0.0090",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","MLWF1","3.39",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","PIONEER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","PORTWF","27.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","REPULSE","3.117113",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","RPCG","10.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","RUBICON","0.4950",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","SHOAL1","25.049999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","WAUBRAWF","98.471001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","WOOLNTH1","107.159996",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","YAMBUKWF","16.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:50:00","YSWF1","2.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","BARCSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","BUTLERSG","8.699999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","BWTR1","4.515640",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","CAPTL_WF","27.789486",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","CHALLHWF","2",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","CLUNY","2.109865",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","CONDONG1","-0.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","CULLRGWF","3.75",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","DIAPURWF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","GB01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","GRIFSF1","0.001526",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","HUGSF1","-0.1810",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","KEPBG1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","LRSF1","0.0460",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","MBAHNTH","49.556244",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","MLSP1","0.0090",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","MLWF1","5.9850",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","PIONEER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/03/02 01:55:00","PORTWF","37.900002",NA,NA,NA
