"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2024.12.09","X13.05.13","X001733713513340","MONTHLY_ARCHIVE","X001733713513340.1"
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MORTLK11","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MORTLK12","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MOUSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MP1","644.50446","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MP2","250.06485","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MPP_1","432.72324","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MPP_2","277.27673","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MRTLSWF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MSTUART1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MSTUART2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MSTUART3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MTGELWF1","4.78072","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MTMILLAR","34.5","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MURRAY","235.7","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MUSSELR1","3.9","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MUWAWF1","39.95","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MUWAWF2","102.5","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MWPS1PV1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MWPS2PV1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MWPS3PV1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","MWPS4PV1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","NBHWF1","11.3","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","NEVERSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","NEWENSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","NEWENSF2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","NPS","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","NUMURSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","NYNGAN1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","OAKEY1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","OAKEY1SF","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","OAKEY2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","OAKEY2SF","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","OAKLAND1","1.7","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","OSB-AG","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","PALOONA","24.73","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","PAREPS1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","PAREPW1","123.6","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","PARSF1","0.00153","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","PIBESS1","-0.396","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","PIONEER","37.700001","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","POAT110","109.37128","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","POAT220","53.29064","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","POR01","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","POR03","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","PORTWF","7.8","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","PPCCGT","170.86771","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","PTSTAN1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","PUMP1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","PUMP2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","QBYNB1","-0.59349","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","QPS1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","QPS2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","QPS3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","QPS4","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","QPS5","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RANGEB1","-0.41","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","REECE1","99.75561","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","REECE2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","REPULSE","12.483711","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RESS1","-1.0034","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RESS1G","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RESS1L","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RIVNB2","-1.09612","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","ROMA_7","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","ROMA_8","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","ROWALLAN","-0.009079","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","ROYALLA1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RPCG","-1.4","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RRSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_NSW1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_NSW2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_NSW3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_NSW4","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_NSW5","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_NSW6","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_QLD1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_SA1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_SA2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_SA3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_SA4","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_SA5","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_VIC10","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_SA6","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_TAS1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_VIC1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_VIC11","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_VIC12","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_VIC2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_VIC3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_VIC4","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_VIC5","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_VIC6","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_VIC7","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_VIC8","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RT_VIC9","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RUBICON","0.81","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RUGBYR1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RYANCWF1","10.61","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","RYEPARK1","26.11298","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","SALTCRK1","6.58","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","SAPHWF1","2.03708","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","SEBSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","SHGEN","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","SHOAL1","8.19","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","SHPUMP","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","SITHE01","0.184","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","SMCSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","SNAPPER1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","SNOWNTH1","117.4","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","SNOWSTH1","94.4","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","SNOWTWN1","89.86758","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","SNOWYP","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","SNUG1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","SRSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","STAN-1","271.5451","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","STAN-2","257.1507","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","STAN-3","271.13492","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","STAN-4","271.39127","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","STARHLWF","1.99942","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","STOCKYD1","215.22","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","STWF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","SUNRSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","SUNTPSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","SWAN_E","-0.58","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TALWA1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TALWB1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TARALGA1","0.71412","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TARONG#1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TARONG#2","0.5","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TARONG#3","295.89999","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TARONG#4","297","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TARRALEA","69.2","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TB2BG1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TB2BL1","0.45375","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TB2SF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TBSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TIB1","0.19","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TNPS1","439.375","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TORRB1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TORRB2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TORRB3","40","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TORRB4","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TREVALLN","20.74156","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TRIBUTE","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TULLYSM1","9.944","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TUMUT3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TUNGATIN","7.18002","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TVCC201","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","TVPP104","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","UPPTUMUT","220.45227","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","URANQ11","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","URANQ12","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","URANQ13","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","URANQ14","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","VBB1","-1","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","VP5","599.09058","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","VP6","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","VPGS1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","VPGS2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","VPGS3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","VPGS4","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","VPGS5","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","VPGS6","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","W/HOE#1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","W/HOE#2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WAGGNSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WALGRV1","-2.69467","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WANDB1","-47.53555","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WANDSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WARWSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WARWSF2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WATERLWF","6.5","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WAUBRAWF","108.334999","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WDBESSG1","0.70777","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WDBESSL1","29.74863","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WDGPH1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WELLSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WELNSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WEMENSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WGWF1","32.2","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WHITSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WINTSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WKIEWA1","25.9","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WKIEWA2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WLWLSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WLWLSF2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WOODLWN1","6.53477","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WOOLGSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WOOLNTH1","71.379997","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WPWF","39.57","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WRSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WRWF1","0.28809","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WSTWYSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WTAHB1","-1.4313","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","WYASF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","YABULU","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","YABULU2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","YAMBUKWF","9.3","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","YARANSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","YARWUN_1","113.89999","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","YATSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","YENDWF1","28.05","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","YSWF1","2.3","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","YWPS1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","YWPS2","358.39493","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","YWPS3","389.59241","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:45:00","YWPS4","358.54178","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","ADPBA1","-0.011","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","ADPPV1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","AGLHAL","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","AGLSOM","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","ANGAST1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","ARWF1","109.6","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","AVLSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BALB1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BALDHWF1","38.955","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BANGOWF1","4.59724","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BANGOWF2","2.69909","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BANN1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BARCALDN","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BARCSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BARKIPS1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BARRON-1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BARRON-2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BASTYAN","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BBATTERY1","0.39622","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BBTHREE1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BBTHREE2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BBTHREE3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BDL01","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BDL02","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BERYLSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BHB1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BLOWERNG","57","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BLUEGSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BLUFF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BLYTHB1","-0.55","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BNGSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BNGSF2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BOCORWF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BODWF1","10.75084","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BOLIVPS1","0.00001","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BOMENSF1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BOWWBA1","-0.004","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BOWWPV1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BRAEMAR1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BRAEMAR2","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BRAEMAR3","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BRAEMAR5","0.05036","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BRAEMAR6","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BRAEMAR7","0.12085","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BROKENH1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BRYB1WF1","6.21042","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BRYB2WF2","2.54826","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BULBES1","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BULGANA1","132.41","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BUTLERSG","9.499998","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BW01","660.76447","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BW02","0","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BW03","683.4455","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BW04","679.78333","",NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2024/11/01 00:50:00","BWTR1","4.22984","",NA,NA
