C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2024/10/08,09:35:36,001728344136902,MONTHLY_ARCHIVE,001728344136902
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,38,9,"2024/09/21 00:00:00",QLD1,139235.04905187,91457.3062157,0.6569
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,38,9,"2024/09/21 00:00:00",SA1,33901.17919413,2109.22736686,0.0622
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,38,9,"2024/09/21 00:00:00",TAS1,27579.53467879,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,38,9,"2024/09/21 00:00:00",VIC1,122772.80595,74476.51018275,0.6066
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/08 00:00:00",NEM,455357.12593807,237715.08268794,0.522
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/08 00:00:00",NSW1,146613.83822692,83005.58953201,0.5662
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/08 00:00:00",QLD1,131578.25596661,87779.49978696,0.6671
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/08 00:00:00",SA1,25641.90567726,1647.05963378,0.0642
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/08 00:00:00",TAS1,30621.31121255,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/08 00:00:00",VIC1,120901.81485473,65282.93373519,0.54
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/09 00:00:00",NEM,479819.54736481,264991.66731606,0.5523
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/09 00:00:00",NSW1,147998.21276619,82739.36125376,0.5591
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/09 00:00:00",QLD1,141719.97103839,90675.57117304,0.6398
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/09 00:00:00",SA1,24612.20872905,4415.06965988,0.1794
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/09 00:00:00",TAS1,33535.90067211,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/09 00:00:00",VIC1,131953.25415907,87161.66522938,0.6605
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/10 00:00:00",NEM,476318.8577271,302536.22058398,0.6352
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/10 00:00:00",NSW1,150391.68048663,95678.52523856,0.6362
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/10 00:00:00",QLD1,148615.82105233,94226.92902588,0.634
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/10 00:00:00",SA1,21564.3006,7516.23804222,0.3486
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/10 00:00:00",TAS1,34383.90591746,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/10 00:00:00",VIC1,121363.14967068,105114.52827732,0.8661
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/11 00:00:00",NEM,488598.51530605,292407.16406865,0.5985
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/11 00:00:00",NSW1,145105.97953805,90462.55290834,0.6234
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/11 00:00:00",QLD1,151126.13505419,96612.59631423,0.6393
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/11 00:00:00",SA1,29681.59678247,3577.57687219,0.1205
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/11 00:00:00",TAS1,33812.47763294,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/11 00:00:00",VIC1,128872.3262984,101754.43797389,0.7896
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/12 00:00:00",NEM,492189.50046523,292579.56132274,0.5944
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/12 00:00:00",NSW1,162908.50647519,101961.07478825,0.6259
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/12 00:00:00",QLD1,144079.89831634,95017.11911885,0.6595
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/12 00:00:00",SA1,30341.16583339,1858.28998663,0.0612
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/12 00:00:00",TAS1,29730.52552427,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/12 00:00:00",VIC1,125129.40431604,93743.07742901,0.7492
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/13 00:00:00",NEM,482970.81499819,288479.08205228,0.5973
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/13 00:00:00",NSW1,147434.0676547,89544.54445169,0.6074
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/13 00:00:00",QLD1,139615.24623765,88161.00089663,0.6315
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/13 00:00:00",SA1,27969.27576408,2831.35024489,0.1012
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/13 00:00:00",TAS1,36906.01025096,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/13 00:00:00",VIC1,131046.2150908,107942.18645907,0.8237
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/14 00:00:00",NEM,472937.39696184,254185.44123065,0.5375
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/14 00:00:00",NSW1,130677.61706417,72825.98240251,0.5573
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/14 00:00:00",QLD1,140139.0779464,88000.07900937,0.6279
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/14 00:00:00",SA1,31678.00788927,1289.49635584,0.0407
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/14 00:00:00",TAS1,32586.55828465,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,37,9,"2024/09/14 00:00:00",VIC1,137856.13577735,92069.88346293,0.6679
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/25 00:00:00",NEM,460960.03619768,249054.1387003,0.5403
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/25 00:00:00",NSW1,150302.43358774,89520.46400633,0.5956
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/25 00:00:00",QLD1,133494.45850308,87381.68171567,0.6546
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/25 00:00:00",SA1,35505.48393387,1242.61872733,0.035
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/25 00:00:00",TAS1,21248.15040197,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/25 00:00:00",VIC1,120409.50977102,70909.37425097,0.5889
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/26 00:00:00",NEM,487165.76471487,258690.99570853,0.531
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/26 00:00:00",NSW1,152270.35406987,83042.23050477,0.5454
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/26 00:00:00",QLD1,143546.83364981,91332.27801174,0.6363
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/26 00:00:00",SA1,30451.48874911,3011.15726033,0.0989
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/26 00:00:00",TAS1,29460.33018631,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/26 00:00:00",VIC1,131436.75805977,81305.32993169,0.6186
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/27 00:00:00",NEM,491530.60534347,262053.21388865,0.5331
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/27 00:00:00",NSW1,153671.54673563,94138.72174351,0.6126
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/27 00:00:00",QLD1,138371.59772248,91616.43544196,0.6621
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/27 00:00:00",SA1,36075.72504855,1039.25232248,0.0288
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/27 00:00:00",TAS1,23401.80516658,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/27 00:00:00",VIC1,140009.93067023,75258.8043807,0.5375
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/28 00:00:00",NEM,494136.24335029,254800.35951813,0.5156
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/28 00:00:00",NSW1,159724.61437762,82794.7486606,0.5184
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/28 00:00:00",QLD1,136529.0328683,88803.5036909,0.6504
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/28 00:00:00",SA1,30191.98446453,1521.49292522,0.0504
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/28 00:00:00",TAS1,27169.58281767,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/28 00:00:00",VIC1,140521.02882217,81680.61424141,0.5813
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/29 00:00:00",NEM,493966.06735127,267086.44277008,0.5407
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/29 00:00:00",NSW1,153168.84275756,87219.68556203,0.5694
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/29 00:00:00",QLD1,142642.5075522,93693.91220385,0.6568
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/29 00:00:00",SA1,32444.244645,1859.75424568,0.0573
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/29 00:00:00",TAS1,30368.69610709,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/29 00:00:00",VIC1,135341.77628942,84313.09075852,0.623
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/30 00:00:00",NEM,485039.51596694,247472.60483987,0.5102
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/30 00:00:00",NSW1,151446.13662474,80231.78016762,0.5298
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/30 00:00:00",QLD1,140258.18054677,91672.26529506,0.6536
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/30 00:00:00",SA1,39231.60074171,1008.52539807,0.0257
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/30 00:00:00",TAS1,22869.73033264,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/30 00:00:00",VIC1,131233.86772108,74560.03397912,0.5681
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/31 00:00:00",NEM,463430.13813257,236572.98875044,0.5105
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/31 00:00:00",NSW1,138117.86059989,70129.12840819,0.5077
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/31 00:00:00",QLD1,137911.05842318,92506.66228448,0.6708
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/31 00:00:00",SA1,38000.65392824,1008.12258365,0.0265
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/31 00:00:00",TAS1,20633.49869128,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,35,9,"2024/08/31 00:00:00",VIC1,128767.06648998,72929.07547412,0.5664
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/01 00:00:00",SA1,35436.45338214,1007.76219792,0.0284
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/01 00:00:00",NEM,451234.13323962,235182.25578325,0.5212
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/01 00:00:00",NSW1,132381.85913904,68733.48750461,0.5192
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/01 00:00:00",QLD1,139359.58911043,92752.85163769,0.6656
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/01 00:00:00",TAS1,20265.33566274,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/01 00:00:00",VIC1,123790.89594527,72688.15444303,0.5872
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/02 00:00:00",NEM,494868.02933763,250742.41210683,0.5067
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/02 00:00:00",NSW1,155537.99690726,73998.53400742,0.4758
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/02 00:00:00",QLD1,141546.10843293,89831.48726407,0.6346
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/02 00:00:00",SA1,33389.03902443,2213.18227602,0.0663
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/02 00:00:00",TAS1,24608.88308618,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/02 00:00:00",VIC1,139786.00188683,84699.20855932,0.6059
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/03 00:00:00",NEM,479942.27157392,285744.04780765,0.5954
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/03 00:00:00",NSW1,155899.65697469,91046.54558776,0.584
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/03 00:00:00",QLD1,140190.29897157,88519.81740749,0.6314
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/03 00:00:00",SA1,28874.47728503,4492.49039238,0.1556
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/03 00:00:00",TAS1,30810.36793937,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/03 00:00:00",VIC1,124167.47040326,101685.19442002,0.8189
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/04 00:00:00",NEM,488891.22248705,254694.09352304,0.521
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/04 00:00:00",NSW1,142098.59142405,84631.75936412,0.5956
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/04 00:00:00",QLD1,145037.40501715,90915.35054611,0.6268
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/04 00:00:00",SA1,39329.5864656,1009.46526945,0.0257
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/04 00:00:00",TAS1,22959.44615077,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/04 00:00:00",VIC1,139466.19342948,78137.51834336,0.5603
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/05 00:00:00",NEM,503253.83093008,252202.42686005,0.5011
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/05 00:00:00",NSW1,147726.79503056,78268.98674746,0.5298
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/05 00:00:00",QLD1,143309.31154276,90050.81508864,0.6284
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/05 00:00:00",SA1,41764.38291107,1022.03700457,0.0245
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/05 00:00:00",TAS1,26971.11479544,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/05 00:00:00",VIC1,143482.22665025,82860.58801938,0.5775
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/06 00:00:00",NEM,486684.20202364,247804.48178635,0.5092
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/06 00:00:00",NSW1,155454.18910297,76148.00928627,0.4898
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/06 00:00:00",QLD1,138938.87820445,86580.95540786,0.6232
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/06 00:00:00",SA1,32527.87740677,2724.28175136,0.0838
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/06 00:00:00",TAS1,31997.91645474,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/06 00:00:00",VIC1,127765.34085471,82351.23534086,0.6446
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/07 00:00:00",NEM,438111.12520059,262912.26563399,0.6001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/07 00:00:00",NSW1,136203.20095676,80997.87148383,0.5947
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/07 00:00:00",QLD1,133468.04205725,86857.7891309,0.6508
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/07 00:00:00",SA1,17125.97292278,3683.53516626,0.2151
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/07 00:00:00",TAS1,33334.325663,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,36,9,"2024/09/07 00:00:00",VIC1,117979.5836008,91373.069853,0.7745
C,"END OF REPORT",171
