C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2018/05/08,00:00:12,0000000294579191,,0000000294579167
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,12,9,"2018/03/22 00:00:00",SA1,24341.914473,9271.34087229,0.3809
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,12,9,"2018/03/22 00:00:00",TAS1,34768.52054450,3151.53356009,0.0906
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,12,9,"2018/03/22 00:00:00",VIC1,111027.18024601,109550.54554390,0.9867
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,12,9,"2018/03/23 00:00:00",NEM,518075.55350065,414841.28472741,0.8007
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,12,9,"2018/03/23 00:00:00",NSW1,172032.608243,146633.52647781,0.8524
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,12,9,"2018/03/23 00:00:00",QLD1,170883.14329517,145492.46417374,0.8514
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,12,9,"2018/03/23 00:00:00",SA1,28267.343247,10274.91998781,0.3635
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,12,9,"2018/03/23 00:00:00",TAS1,35545.28584649,3135.56191217,0.0882
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,12,9,"2018/03/23 00:00:00",VIC1,111347.17286899,109304.81217588,0.9817
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,12,9,"2018/03/24 00:00:00",NEM,484475.73435499,399128.71635957,0.8238
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,12,9,"2018/03/24 00:00:00",NSW1,156105.638970,135029.64333871,0.8650
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,12,9,"2018/03/24 00:00:00",QLD1,160614.44172750,138980.18492381,0.8653
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,12,9,"2018/03/24 00:00:00",SA1,36510.108220,6873.70458035,0.1883
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,12,9,"2018/03/24 00:00:00",TAS1,29696.60837749,3132.94125002,0.1055
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,12,9,"2018/03/24 00:00:00",VIC1,101548.937060,115112.24226668,1.1336
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/25 00:00:00",NEM,475713.79137915,370128.62847093,0.7780
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/25 00:00:00",NSW1,142148.715957,116634.93070512,0.8205
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/25 00:00:00",QLD1,153801.78497765,131388.57870769,0.8543
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/25 00:00:00",SA1,36757.944933,5180.46185120,0.1409
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/25 00:00:00",TAS1,29585.27720951,3134.64524653,0.1060
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/25 00:00:00",VIC1,113420.06830199,113790.01196039,1.0033
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/26 00:00:00",NEM,514089.73891648,415066.74749999,0.8074
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/26 00:00:00",NSW1,164598.111340,133929.50072940,0.8137
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/26 00:00:00",QLD1,173285.24874198,147895.45040392,0.8535
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/26 00:00:00",SA1,23547.790427,8385.63991808,0.3561
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/26 00:00:00",TAS1,29623.30576250,2328.05383329,0.0786
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/26 00:00:00",VIC1,123035.282645,122528.10261530,0.9959
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/27 00:00:00",NEM,509101.15484791,422048.35225126,0.8290
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/27 00:00:00",NSW1,165445.85644899,143582.33605799,0.8679
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/27 00:00:00",QLD1,171686.60613692,146667.48258174,0.8543
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/27 00:00:00",SA1,33080.710230,6951.24536822,0.2101
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/27 00:00:00",TAS1,26396.063145,1.58884410,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/27 00:00:00",VIC1,112491.918887,124845.69939921,1.1098
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/28 00:00:00",NEM,516495.77195832,429084.57893218,0.8308
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/28 00:00:00",NSW1,176775.835092,151248.87498015,0.8556
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/28 00:00:00",QLD1,169538.24029933,144804.11486330,0.8541
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/28 00:00:00",SA1,26242.199505,8079.28612525,0.3079
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/28 00:00:00",TAS1,26108.140520,420.75490382,0.0161
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/28 00:00:00",VIC1,117831.35654199,124531.54805966,1.0569
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/29 00:00:00",NEM,517335.94492565,442181.18887062,0.8547
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/29 00:00:00",NSW1,177759.846862,154547.59841310,0.8694
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/29 00:00:00",QLD1,175335.02656864,149476.57271163,0.8525
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/29 00:00:00",SA1,21752.197858,9705.98735812,0.4462
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/29 00:00:00",TAS1,26616.29643401,131.36458037,0.0049
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/29 00:00:00",VIC1,115872.577203,128319.66580740,1.1074
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/30 00:00:00",NEM,463598.06792566,395908.49621871,0.8540
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/30 00:00:00",NSW1,144527.798642,121895.49775079,0.8434
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/30 00:00:00",QLD1,164920.96652266,142288.82384194,0.8628
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/30 00:00:00",SA1,18403.460905,7014.68668660,0.3812
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/30 00:00:00",TAS1,26701.581370,1.48189770,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/30 00:00:00",VIC1,109044.260486,124708.00604168,1.1436
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/31 00:00:00",NEM,454871.26503167,398107.05970438,0.8752
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/31 00:00:00",NSW1,146140.391819,124230.81538875,0.8501
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/31 00:00:00",QLD1,161934.41929567,140971.18629035,0.8705
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/31 00:00:00",SA1,18569.033889,7951.05276074,0.4282
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/31 00:00:00",TAS1,26547.939182,1.46478852,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,13,10,"2018/03/31 00:00:00",VIC1,101679.480846,124952.54047602,1.2289
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/01 00:00:00",NEM,456316.25055077,392058.79641265,0.8592
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/01 00:00:00",NSW1,144389.264107,120788.78516064,0.8365
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/01 00:00:00",QLD1,158646.37041976,138439.55349137,0.8726
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/01 00:00:00",SA1,21751.4279,8186.92308259,0.3764
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/01 00:00:00",TAS1,27338.84159901,1.58751420,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/01 00:00:00",VIC1,104190.346525,124641.94716385,1.1963
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/02 00:00:00",NEM,468180.43796941,395642.66537733,0.8451
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/02 00:00:00",NSW1,145025.667550,123601.27280359,0.8523
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/02 00:00:00",QLD1,160724.97571340,139554.54087482,0.8683
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/02 00:00:00",SA1,23679.003633,7065.65984467,0.2984
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/02 00:00:00",TAS1,27971.716030,1.24212906,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/02 00:00:00",VIC1,110779.07504301,125419.94972519,1.1322
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/03 00:00:00",NEM,503360.53643883,422345.61556648,0.8391
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/03 00:00:00",NSW1,163037.827905,136259.98791872,0.8358
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/03 00:00:00",QLD1,171030.72849882,147915.09604116,0.8648
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/03 00:00:00",SA1,26102.492138,9445.16975856,0.3618
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/03 00:00:00",TAS1,28476.021240,1.53231780,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/03 00:00:00",VIC1,114713.46665701,128723.82953024,1.1221
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/04 00:00:00",NEM,506989.96420673,425901.79737387,0.8401
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/04 00:00:00",NSW1,162522.26556398,136446.72553047,0.8396
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/04 00:00:00",QLD1,170427.51294275,147074.45709797,0.8630
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/04 00:00:00",SA1,26610.544656,11857.77049666,0.4456
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/04 00:00:00",TAS1,27642.052829,1.58660748,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/04 00:00:00",VIC1,119787.588215,130521.25764129,1.0896
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/05 00:00:00",NEM,512898.90803276,423606.33127882,0.8259
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/05 00:00:00",NSW1,165280.238558,142220.45540323,0.8605
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/05 00:00:00",QLD1,168036.49611975,143755.74325838,0.8555
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/05 00:00:00",SA1,25322.514895,12879.05152822,0.5086
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/05 00:00:00",TAS1,27899.636985,124.91473007,0.0045
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/05 00:00:00",VIC1,126360.02147501,124626.16635892,0.9863
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/06 00:00:00",NEM,509406.71377449,428930.73895840,0.8420
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/06 00:00:00",NSW1,162257.95597601,140040.77254634,0.8631
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/06 00:00:00",QLD1,170864.62170248,146323.32424544,0.8564
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/06 00:00:00",SA1,27158.204303,11253.27091211,0.4144
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/06 00:00:00",TAS1,29034.968504,758.57923182,0.0261
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/06 00:00:00",VIC1,120090.963289,130554.79202269,1.0871
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/07 00:00:00",NEM,478504.94199517,406302.91303404,0.8491
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/07 00:00:00",NSW1,147641.310197,128986.18581721,0.8736
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/07 00:00:00",QLD1,171553.03305517,146723.07201747,0.8553
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/07 00:00:00",SA1,24786.592779,9893.32323254,0.3991
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/07 00:00:00",TAS1,28388.740502,506.55498496,0.0178
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,14,10,"2018/04/07 00:00:00",VIC1,106135.265462,120193.77698186,1.1325
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/08 00:00:00",NEM,470068.66850129,379809.22428467,0.8080
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/08 00:00:00",NSW1,138328.75601299,120711.05706196,0.8726
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/08 00:00:00",QLD1,161009.65100031,137860.68062896,0.8562
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/08 00:00:00",SA1,32267.97752899,8842.66006644,0.2740
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/08 00:00:00",TAS1,28483.299282,1.58642610,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/08 00:00:00",VIC1,109978.984677,112393.24010121,1.0220
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/09 00:00:00",NEM,521676.09722434,424227.76387257,0.8132
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/09 00:00:00",NSW1,163558.64431549,135328.84676393,0.8274
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/09 00:00:00",QLD1,170949.54360782,147683.19562421,0.8639
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/09 00:00:00",SA1,34614.62834001,10094.46447993,0.2916
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/09 00:00:00",TAS1,28203.073317,126.70440498,0.0045
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/09 00:00:00",VIC1,124350.20764402,130994.55259952,1.0534
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/10 00:00:00",NEM,523656.60473902,428579.90973699,0.8184
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/10 00:00:00",NSW1,163616.34949401,140985.90032270,0.8617
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/10 00:00:00",QLD1,167517.320853,145342.05800498,0.8676
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/10 00:00:00",SA1,35567.985726,12130.33347318,0.3410
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/10 00:00:00",TAS1,27967.36905801,1.47663786,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/10 00:00:00",VIC1,128987.579608,130120.14129827,1.0088
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/11 00:00:00",NEM,525569.09489182,427357.33180669,0.8131
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/11 00:00:00",NSW1,163956.69886001,139525.36033378,0.8510
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/11 00:00:00",QLD1,173473.72697383,149814.93503466,0.8636
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/11 00:00:00",SA1,38500.83332899,8933.62208944,0.2320
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/11 00:00:00",TAS1,28689.349927,388.47284692,0.0135
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/11 00:00:00",VIC1,120948.48580199,128694.94150189,1.0640
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/12 00:00:00",NEM,529356.93114906,423923.03085934,0.8008
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/12 00:00:00",NSW1,175156.00847799,142808.01731621,0.8153
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/12 00:00:00",QLD1,169736.14775407,145138.27423576,0.8551
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/12 00:00:00",SA1,27324.217757,11386.81861106,0.4167
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/12 00:00:00",TAS1,29737.723560,106.03006180,0.0036
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/12 00:00:00",VIC1,127402.8336,124483.89063451,0.9771
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/13 00:00:00",NEM,521671.82898951,417133.63103082,0.7996
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/13 00:00:00",NSW1,171769.81880001,139693.73328927,0.8133
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/13 00:00:00",QLD1,169441.43458249,145881.32929645,0.8610
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/13 00:00:00",SA1,33848.77805201,7528.14995827,0.2224
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/13 00:00:00",TAS1,28260.920119,1.58739342,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/13 00:00:00",VIC1,118350.877436,124028.83109341,1.0480
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/14 00:00:00",NEM,486446.31271480,371233.54163639,0.7632
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/14 00:00:00",NSW1,139698.792941,112235.37754940,0.8034
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/14 00:00:00",QLD1,163702.15804781,140246.29335301,0.8567
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/14 00:00:00",SA1,40164.470499,5715.08639078,0.1423
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/14 00:00:00",TAS1,29056.06032199,1.58793720,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,15,9,"2018/04/14 00:00:00",VIC1,113824.830905,113035.196406,0.9931
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/15 00:00:00",NEM,467955.02130050,356235.418535,0.7613
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/15 00:00:00",NSW1,128700.270937,101430.34119329,0.7881
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/15 00:00:00",QLD1,159026.09635649,136434.71598243,0.8579
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/15 00:00:00",SA1,39958.083291,6183.03241186,0.1547
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/15 00:00:00",TAS1,30171.33337901,1.58908602,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/15 00:00:00",VIC1,110099.237337,112185.73986140,1.0190
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/16 00:00:00",NEM,515366.09664151,402316.17025542,0.7806
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/16 00:00:00",NSW1,154191.427903,122721.29571505,0.7959
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/16 00:00:00",QLD1,176419.76893050,148630.39931387,0.8425
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/16 00:00:00",SA1,30981.254542,9268.80838705,0.2992
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/16 00:00:00",TAS1,31062.870182,1.58660730,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/16 00:00:00",VIC1,122710.77508401,121694.08023215,0.9917
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/17 00:00:00",NEM,513476.72872077,422837.48989173,0.8235
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/17 00:00:00",NSW1,163174.58031399,137670.05181398,0.8437
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/17 00:00:00",QLD1,172693.38398577,146541.42001811,0.8486
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/17 00:00:00",SA1,27830.236841,11566.12800178,0.4156
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/17 00:00:00",TAS1,30445.548304,1.58697030,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/17 00:00:00",VIC1,119332.97927601,127058.30308756,1.0647
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/18 00:00:00",NEM,509632.11782085,423084.61908162,0.8302
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/18 00:00:00",NSW1,163491.640545,137936.18100670,0.8437
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/18 00:00:00",QLD1,172600.88696484,146197.24188225,0.8470
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/18 00:00:00",SA1,27824.630029,12053.37272649,0.4332
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,16,10,"2018/04/18 00:00:00",TAS1,29300.052527,1.19086218,0
