C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2024/05/07,03:10:17,0000000418736201,
D,TRADING,PRICE,2,"2024/04/29 19:40:00",1,SA1,236,136.92
D,TRADING,PRICE,2,"2024/04/29 19:40:00",1,QLD1,236,135.42
D,TRADING,PRICE,2,"2024/04/29 19:40:00",1,TAS1,236,57.16
D,TRADING,PRICE,2,"2024/04/29 19:50:00",1,NSW1,238,148.08
D,TRADING,PRICE,2,"2024/04/29 19:50:00",1,VIC1,238,144.99
D,TRADING,PRICE,2,"2024/04/29 19:50:00",1,SA1,238,137.66
D,TRADING,PRICE,2,"2024/04/29 09:45:00",1,NSW1,117,10
D,TRADING,PRICE,2,"2024/04/29 09:45:00",1,VIC1,117,143.64
D,TRADING,PRICE,2,"2024/04/29 09:45:00",1,SA1,117,138.04
D,TRADING,PRICE,2,"2024/04/29 09:45:00",1,QLD1,117,-25.4
D,TRADING,PRICE,2,"2024/04/29 09:45:00",1,TAS1,117,54.3
D,TRADING,PRICE,2,"2024/04/29 10:40:00",1,NSW1,128,-40.46
D,TRADING,PRICE,2,"2024/04/29 10:40:00",1,VIC1,128,151.06
D,TRADING,PRICE,2,"2024/04/29 10:40:00",1,SA1,128,152.14
D,TRADING,PRICE,2,"2024/04/29 10:40:00",1,QLD1,128,-35
D,TRADING,PRICE,2,"2024/04/29 10:40:00",1,TAS1,128,54.59
D,TRADING,PRICE,2,"2024/04/29 10:50:00",1,NSW1,130,-40.79
D,TRADING,PRICE,2,"2024/04/29 10:50:00",1,VIC1,130,58.73
D,TRADING,PRICE,2,"2024/04/29 10:50:00",1,SA1,130,60.68
D,TRADING,PRICE,2,"2024/04/29 10:50:00",1,QLD1,130,-35
D,TRADING,PRICE,2,"2024/04/29 10:50:00",1,TAS1,130,54.06
D,TRADING,PRICE,2,"2024/04/29 11:00:00",1,NSW1,132,-24.05
D,TRADING,PRICE,2,"2024/04/29 11:00:00",1,VIC1,132,123.07
D,TRADING,PRICE,2,"2024/04/29 11:00:00",1,SA1,132,124.95
D,TRADING,PRICE,2,"2024/04/29 11:00:00",1,QLD1,132,-20.5
D,TRADING,PRICE,2,"2024/04/29 11:00:00",1,TAS1,132,114.77
D,TRADING,PRICE,2,"2024/04/29 11:05:00",1,NSW1,133,-24.06
D,TRADING,PRICE,2,"2024/04/29 11:05:00",1,VIC1,133,120.11
D,TRADING,PRICE,2,"2024/04/29 11:05:00",1,SA1,133,121.58
D,TRADING,PRICE,2,"2024/04/29 11:05:00",1,QLD1,133,-20.5
D,TRADING,PRICE,2,"2024/04/29 11:05:00",1,TAS1,133,114.3
D,TRADING,PRICE,2,"2024/04/29 11:15:00",1,NSW1,135,26.74
D,TRADING,PRICE,2,"2024/04/29 11:15:00",1,VIC1,135,87.63
D,TRADING,PRICE,2,"2024/04/29 11:15:00",1,SA1,135,92.41
D,TRADING,PRICE,2,"2024/04/29 11:15:00",1,QLD1,135,22.34
D,TRADING,PRICE,2,"2024/04/29 11:15:00",1,TAS1,135,83.2
D,TRADING,PRICE,2,"2024/04/29 19:50:00",1,QLD1,238,138.97
D,TRADING,PRICE,2,"2024/04/29 19:50:00",1,TAS1,238,104.82
D,TRADING,PRICE,2,"2024/04/29 20:00:00",1,NSW1,240,148.31
D,TRADING,PRICE,2,"2024/04/29 20:00:00",1,VIC1,240,144.99
D,TRADING,PRICE,2,"2024/04/29 20:00:00",1,SA1,240,136.21
D,TRADING,PRICE,2,"2024/04/29 20:00:00",1,QLD1,240,142.02
D,TRADING,PRICE,2,"2024/04/29 20:00:00",1,TAS1,240,97.06
D,TRADING,PRICE,2,"2024/04/29 20:05:00",1,NSW1,241,145.27
D,TRADING,PRICE,2,"2024/04/29 20:05:00",1,VIC1,241,144.05
D,TRADING,PRICE,2,"2024/04/29 20:05:00",1,SA1,241,135.34
D,TRADING,PRICE,2,"2024/04/29 20:05:00",1,QLD1,241,138.97
D,TRADING,PRICE,2,"2024/04/29 20:05:00",1,TAS1,241,56.14
D,TRADING,PRICE,2,"2024/04/29 20:10:00",1,NSW1,242,145.48
D,TRADING,PRICE,2,"2024/04/29 20:10:00",1,VIC1,242,144.99
D,TRADING,PRICE,2,"2024/04/29 20:10:00",1,SA1,242,135.55
D,TRADING,PRICE,2,"2024/04/29 20:10:00",1,QLD1,242,138.03
D,TRADING,PRICE,2,"2024/04/29 20:10:00",1,TAS1,242,128.3
D,TRADING,PRICE,2,"2024/04/29 20:20:00",1,NSW1,244,147.83
D,TRADING,PRICE,2,"2024/04/29 20:20:00",1,VIC1,244,147.29
D,TRADING,PRICE,2,"2024/04/29 20:20:00",1,SA1,244,138.04
D,TRADING,PRICE,2,"2024/04/29 20:20:00",1,QLD1,244,138.44
D,TRADING,PRICE,2,"2024/04/29 20:20:00",1,TAS1,244,76.24
D,TRADING,PRICE,2,"2024/04/29 20:30:00",1,NSW1,246,121
D,TRADING,PRICE,2,"2024/04/29 20:30:00",1,VIC1,246,123.74
D,TRADING,PRICE,2,"2024/04/29 20:30:00",1,SA1,246,114.45
D,TRADING,PRICE,2,"2024/04/29 20:30:00",1,QLD1,246,113.01
D,TRADING,PRICE,2,"2024/04/29 20:30:00",1,TAS1,246,81.03
D,TRADING,PRICE,2,"2024/04/29 14:55:00",1,NSW1,179,114.42
D,TRADING,PRICE,2,"2024/04/29 14:55:00",1,VIC1,179,115.06
D,TRADING,PRICE,2,"2024/04/29 14:55:00",1,SA1,179,110.03
D,TRADING,PRICE,2,"2024/04/29 14:55:00",1,QLD1,179,98.9
D,TRADING,PRICE,2,"2024/04/29 14:55:00",1,TAS1,179,110.3
D,TRADING,PRICE,2,"2024/04/29 15:00:00",1,NSW1,180,125.78
D,TRADING,PRICE,2,"2024/04/29 15:00:00",1,VIC1,180,123
D,TRADING,PRICE,2,"2024/04/29 15:00:00",1,SA1,180,112.75
D,TRADING,PRICE,2,"2024/04/29 15:00:00",1,QLD1,180,111.13
D,TRADING,PRICE,2,"2024/04/29 15:00:00",1,TAS1,180,115.28
D,TRADING,PRICE,2,"2024/04/28 18:50:00",1,NSW1,226,138.24
D,TRADING,PRICE,2,"2024/04/28 18:50:00",1,VIC1,226,138.11
D,TRADING,PRICE,2,"2024/04/28 18:50:00",1,SA1,226,159.14
D,TRADING,PRICE,2,"2024/04/28 18:50:00",1,QLD1,226,131.44
D,TRADING,PRICE,2,"2024/04/28 18:50:00",1,TAS1,226,53.48
D,TRADING,PRICE,2,"2024/04/28 18:55:00",1,NSW1,227,133.53
D,TRADING,PRICE,2,"2024/04/28 18:55:00",1,VIC1,227,137.98
D,TRADING,PRICE,2,"2024/04/28 18:55:00",1,SA1,227,162.91
D,TRADING,PRICE,2,"2024/04/28 18:55:00",1,QLD1,227,124.37
D,TRADING,PRICE,2,"2024/04/28 18:55:00",1,TAS1,227,54.22
D,TRADING,PRICE,2,"2024/04/29 14:10:00",1,NSW1,170,82.89
D,TRADING,PRICE,2,"2024/04/29 14:10:00",1,VIC1,170,84.99
D,TRADING,PRICE,2,"2024/04/29 14:10:00",1,SA1,170,84.72
D,TRADING,PRICE,2,"2024/04/29 14:10:00",1,QLD1,170,48.6
D,TRADING,PRICE,2,"2024/04/29 14:10:00",1,TAS1,170,80.28
D,TRADING,PRICE,2,"2024/04/29 14:40:00",1,NSW1,176,110
D,TRADING,PRICE,2,"2024/04/29 14:40:00",1,VIC1,176,113.87
D,TRADING,PRICE,2,"2024/04/29 14:40:00",1,SA1,176,110.03
D,TRADING,PRICE,2,"2024/04/29 14:40:00",1,QLD1,176,38.55
D,TRADING,PRICE,2,"2024/04/29 14:40:00",1,TAS1,176,108.17
D,TRADING,PRICE,2,"2024/04/29 14:50:00",1,NSW1,178,119.8
D,TRADING,PRICE,2,"2024/04/29 14:50:00",1,VIC1,178,120.6
D,TRADING,PRICE,2,"2024/04/29 14:50:00",1,SA1,178,113.03
D,TRADING,PRICE,2,"2024/04/29 14:50:00",1,QLD1,178,38.75
D,TRADING,PRICE,2,"2024/04/29 14:50:00",1,TAS1,178,115.18
D,TRADING,PRICE,2,"2024/04/29 06:55:00",1,NSW1,83,151.88
D,TRADING,PRICE,2,"2024/04/29 06:55:00",1,VIC1,83,144.99
D,TRADING,PRICE,2,"2024/04/29 06:55:00",1,SA1,83,159.11
D,TRADING,PRICE,2,"2024/04/29 06:55:00",1,QLD1,83,137.8
D,TRADING,PRICE,2,"2024/04/29 06:55:00",1,TAS1,83,55.18
D,TRADING,PRICE,2,"2024/04/29 08:35:00",1,NSW1,103,49.56
D,TRADING,PRICE,2,"2024/04/29 08:35:00",1,VIC1,103,171.32
D,TRADING,PRICE,2,"2024/04/29 08:35:00",1,SA1,103,175.98
D,TRADING,PRICE,2,"2024/04/29 08:35:00",1,QLD1,103,-10.8
D,TRADING,PRICE,2,"2024/04/29 08:35:00",1,TAS1,103,54.18
D,TRADING,PRICE,2,"2024/04/29 10:45:00",1,NSW1,129,-24.05
D,TRADING,PRICE,2,"2024/04/29 10:45:00",1,VIC1,129,136.26
D,TRADING,PRICE,2,"2024/04/29 10:45:00",1,SA1,129,135.88
D,TRADING,PRICE,2,"2024/04/29 10:45:00",1,QLD1,129,-20.5
D,TRADING,PRICE,2,"2024/04/29 10:45:00",1,TAS1,129,56.06
D,TRADING,PRICE,2,"2024/04/29 12:10:00",1,NSW1,146,56.99
D,TRADING,PRICE,2,"2024/04/29 12:10:00",1,VIC1,146,122.78
D,TRADING,PRICE,2,"2024/04/29 12:10:00",1,SA1,146,136.09
D,TRADING,PRICE,2,"2024/04/29 12:10:00",1,QLD1,146,38.75
D,TRADING,PRICE,2,"2024/04/29 12:10:00",1,TAS1,146,115.08
D,TRADING,PRICE,2,"2024/04/29 12:15:00",1,NSW1,147,41.42
D,TRADING,PRICE,2,"2024/04/29 12:15:00",1,VIC1,147,119.69
D,TRADING,PRICE,2,"2024/04/29 12:15:00",1,SA1,147,133.33
D,TRADING,PRICE,2,"2024/04/29 12:15:00",1,QLD1,147,34.55
D,TRADING,PRICE,2,"2024/04/29 12:15:00",1,TAS1,147,112.48
D,TRADING,PRICE,2,"2024/04/29 12:45:00",1,NSW1,153,79.22
D,TRADING,PRICE,2,"2024/04/29 12:45:00",1,VIC1,153,142.04
D,TRADING,PRICE,2,"2024/04/29 12:45:00",1,SA1,153,161.36
D,TRADING,PRICE,2,"2024/04/29 12:45:00",1,QLD1,153,34.55
D,TRADING,PRICE,2,"2024/04/29 12:45:00",1,TAS1,153,115.18
D,TRADING,PRICE,2,"2024/04/29 12:55:00",1,NSW1,155,76.72
D,TRADING,PRICE,2,"2024/04/29 12:55:00",1,VIC1,155,249.89
D,TRADING,PRICE,2,"2024/04/29 12:55:00",1,SA1,155,276.99
D,TRADING,PRICE,2,"2024/04/29 12:55:00",1,QLD1,155,34.55
D,TRADING,PRICE,2,"2024/04/29 12:55:00",1,TAS1,155,55.14
D,TRADING,PRICE,2,"2024/04/29 13:10:00",1,NSW1,158,108.85
D,TRADING,PRICE,2,"2024/04/29 13:10:00",1,VIC1,158,115.01
D,TRADING,PRICE,2,"2024/04/29 13:10:00",1,SA1,158,122.49
D,TRADING,PRICE,2,"2024/04/29 13:10:00",1,QLD1,158,-20.5
D,TRADING,PRICE,2,"2024/04/29 13:10:00",1,TAS1,158,54.1
D,TRADING,PRICE,2,"2024/04/29 13:30:00",1,NSW1,162,78
D,TRADING,PRICE,2,"2024/04/29 13:30:00",1,VIC1,162,144.82
D,TRADING,PRICE,2,"2024/04/29 13:30:00",1,SA1,162,148.85
D,TRADING,PRICE,2,"2024/04/29 13:30:00",1,QLD1,162,-20.5
D,TRADING,PRICE,2,"2024/04/29 13:30:00",1,TAS1,162,53.35
D,TRADING,PRICE,2,"2024/04/29 13:40:00",1,NSW1,164,76.72
D,TRADING,PRICE,2,"2024/04/29 13:40:00",1,VIC1,164,80.83
D,TRADING,PRICE,2,"2024/04/29 13:40:00",1,SA1,164,81.82
D,TRADING,PRICE,2,"2024/04/29 13:40:00",1,QLD1,164,-20.5
D,TRADING,PRICE,2,"2024/04/29 13:40:00",1,TAS1,164,53.7
D,TRADING,PRICE,2,"2024/04/29 14:05:00",1,NSW1,169,109.32
D,TRADING,PRICE,2,"2024/04/29 14:05:00",1,VIC1,169,113.28
D,TRADING,PRICE,2,"2024/04/29 14:05:00",1,SA1,169,110.03
D,TRADING,PRICE,2,"2024/04/29 14:05:00",1,QLD1,169,29.61
D,TRADING,PRICE,2,"2024/04/29 14:05:00",1,TAS1,169,115.1
D,TRADING,PRICE,2,"2024/04/29 14:15:00",1,NSW1,171,107.56
D,TRADING,PRICE,2,"2024/04/29 14:15:00",1,VIC1,171,110.98
D,TRADING,PRICE,2,"2024/04/29 14:15:00",1,SA1,171,110.03
D,TRADING,PRICE,2,"2024/04/29 14:15:00",1,QLD1,171,94.12
D,TRADING,PRICE,2,"2024/04/29 14:15:00",1,TAS1,171,104.83
D,TRADING,PRICE,2,"2024/04/29 14:20:00",1,NSW1,172,107.98
D,TRADING,PRICE,2,"2024/04/29 14:20:00",1,VIC1,172,111.56
D,TRADING,PRICE,2,"2024/04/29 14:20:00",1,SA1,172,110.03
D,TRADING,PRICE,2,"2024/04/29 14:20:00",1,QLD1,172,95.35
D,TRADING,PRICE,2,"2024/04/29 14:20:00",1,TAS1,172,105.38
D,TRADING,PRICE,2,"2024/04/29 17:45:00",1,NSW1,213,391.87
D,TRADING,PRICE,2,"2024/04/29 17:45:00",1,VIC1,213,270.81
D,TRADING,PRICE,2,"2024/04/29 17:45:00",1,SA1,213,227.18
D,TRADING,PRICE,2,"2024/04/29 17:45:00",1,QLD1,213,370.73
D,TRADING,PRICE,2,"2024/04/29 17:45:00",1,TAS1,213,54.3
D,TRADING,PRICE,2,"2024/04/29 17:55:00",1,NSW1,215,305.54
D,TRADING,PRICE,2,"2024/04/29 17:55:00",1,VIC1,215,240
D,TRADING,PRICE,2,"2024/04/29 17:55:00",1,SA1,215,204.72
D,TRADING,PRICE,2,"2024/04/29 17:55:00",1,QLD1,215,285.75
D,TRADING,PRICE,2,"2024/04/29 17:55:00",1,TAS1,215,55.06
D,TRADING,PRICE,2,"2024/04/29 19:25:00",1,NSW1,233,210
D,TRADING,PRICE,2,"2024/04/29 19:25:00",1,VIC1,233,202.14
D,TRADING,PRICE,2,"2024/04/29 19:25:00",1,SA1,233,183.93
D,TRADING,PRICE,2,"2024/04/29 19:25:00",1,QLD1,233,194.01
D,TRADING,PRICE,2,"2024/04/29 19:25:00",1,TAS1,233,56.14
D,TRADING,PRICE,2,"2024/04/29 19:45:00",1,NSW1,237,140.41
D,TRADING,PRICE,2,"2024/04/29 19:45:00",1,VIC1,237,137.07
D,TRADING,PRICE,2,"2024/04/29 19:45:00",1,SA1,237,129.46
D,TRADING,PRICE,2,"2024/04/29 19:45:00",1,QLD1,237,130.9
D,TRADING,PRICE,2,"2024/04/29 19:45:00",1,TAS1,237,56.14
D,TRADING,PRICE,2,"2024/04/29 19:55:00",1,NSW1,239,149.88
D,TRADING,PRICE,2,"2024/04/29 19:55:00",1,VIC1,239,144.99
D,TRADING,PRICE,2,"2024/04/29 19:55:00",1,SA1,239,138.04
D,TRADING,PRICE,2,"2024/04/29 19:55:00",1,QLD1,239,141.23
D,TRADING,PRICE,2,"2024/04/29 19:55:00",1,TAS1,239,101.06
D,TRADING,PRICE,2,"2024/04/29 20:15:00",1,NSW1,243,145.32
D,TRADING,PRICE,2,"2024/04/29 20:15:00",1,VIC1,243,144.99
D,TRADING,PRICE,2,"2024/04/29 20:15:00",1,SA1,243,136.98
D,TRADING,PRICE,2,"2024/04/29 20:15:00",1,QLD1,243,136.93
D,TRADING,PRICE,2,"2024/04/29 20:15:00",1,TAS1,243,124.18
D,TRADING,PRICE,2,"2024/04/29 20:25:00",1,NSW1,245,143.11
D,TRADING,PRICE,2,"2024/04/29 20:25:00",1,VIC1,245,144.99
D,TRADING,PRICE,2,"2024/04/29 20:25:00",1,SA1,245,138.04
D,TRADING,PRICE,2,"2024/04/29 20:25:00",1,QLD1,245,131.54
D,TRADING,PRICE,2,"2024/04/29 20:25:00",1,TAS1,245,57.16
D,TRADING,PRICE,2,"2024/04/29 20:35:00",1,NSW1,247,146.77
D,TRADING,PRICE,2,"2024/04/29 20:35:00",1,VIC1,247,144.99
D,TRADING,PRICE,2,"2024/04/29 20:35:00",1,SA1,247,134.86
D,TRADING,PRICE,2,"2024/04/29 20:35:00",1,QLD1,247,138.29
D,TRADING,PRICE,2,"2024/04/29 20:35:00",1,TAS1,247,57.22
D,TRADING,PRICE,2,"2024/04/29 20:45:00",1,NSW1,249,147.17
D,TRADING,PRICE,2,"2024/04/29 20:45:00",1,VIC1,249,145.31
D,TRADING,PRICE,2,"2024/04/29 20:45:00",1,SA1,249,134.45
D,TRADING,PRICE,2,"2024/04/29 20:45:00",1,QLD1,249,138.97
D,TRADING,PRICE,2,"2024/04/29 20:45:00",1,TAS1,249,57.16
D,TRADING,PRICE,2,"2024/04/29 00:35:00",1,NSW1,7,96.29
D,TRADING,PRICE,2,"2024/04/29 00:35:00",1,VIC1,7,88.78
D,TRADING,PRICE,2,"2024/04/29 00:35:00",1,SA1,7,112.32
D,TRADING,PRICE,2,"2024/04/29 00:35:00",1,QLD1,7,86.33
D,TRADING,PRICE,2,"2024/04/29 00:35:00",1,TAS1,7,92.17
D,TRADING,PRICE,2,"2024/04/29 00:40:00",1,NSW1,8,94.31
D,TRADING,PRICE,2,"2024/04/29 00:40:00",1,VIC1,8,86.59
D,TRADING,PRICE,2,"2024/04/29 00:40:00",1,SA1,8,105.42
D,TRADING,PRICE,2,"2024/04/29 00:40:00",1,QLD1,8,85.55
D,TRADING,PRICE,2,"2024/04/29 00:40:00",1,TAS1,8,90.13
D,TRADING,PRICE,2,"2024/04/29 00:45:00",1,NSW1,9,112.37
D,TRADING,PRICE,2,"2024/04/29 00:45:00",1,VIC1,9,104.7
D,TRADING,PRICE,2,"2024/04/29 00:45:00",1,SA1,9,132.47
D,TRADING,PRICE,2,"2024/04/29 00:45:00",1,QLD1,9,100.75
D,TRADING,PRICE,2,"2024/04/29 00:45:00",1,TAS1,9,109.53
D,TRADING,PRICE,2,"2024/04/29 00:50:00",1,NSW1,10,93.63
D,TRADING,PRICE,2,"2024/04/29 00:50:00",1,VIC1,10,85.92
D,TRADING,PRICE,2,"2024/04/29 00:50:00",1,SA1,10,104.61
D,TRADING,PRICE,2,"2024/04/29 00:50:00",1,QLD1,10,85.55
D,TRADING,PRICE,2,"2024/04/29 00:50:00",1,TAS1,10,90.12
D,TRADING,PRICE,2,"2024/04/29 00:55:00",1,NSW1,11,63.57
D,TRADING,PRICE,2,"2024/04/29 00:55:00",1,VIC1,11,57.78
D,TRADING,PRICE,2,"2024/04/29 00:55:00",1,SA1,11,70.02
D,TRADING,PRICE,2,"2024/04/29 00:55:00",1,QLD1,11,58.4
D,TRADING,PRICE,2,"2024/04/29 00:55:00",1,TAS1,11,60.45
D,TRADING,PRICE,2,"2024/04/29 01:00:00",1,NSW1,12,101.58
D,TRADING,PRICE,2,"2024/04/29 01:00:00",1,VIC1,12,94.32
D,TRADING,PRICE,2,"2024/04/29 01:00:00",1,SA1,12,114.31
D,TRADING,PRICE,2,"2024/04/29 01:00:00",1,QLD1,12,91.45
D,TRADING,PRICE,2,"2024/04/29 01:00:00",1,TAS1,12,100.18
D,TRADING,PRICE,2,"2024/04/29 01:10:00",1,NSW1,14,105.74
D,TRADING,PRICE,2,"2024/04/29 01:10:00",1,VIC1,14,94.99
D,TRADING,PRICE,2,"2024/04/29 01:10:00",1,SA1,14,112.92
D,TRADING,PRICE,2,"2024/04/29 01:10:00",1,QLD1,14,96.33
D,TRADING,PRICE,2,"2024/04/29 01:10:00",1,TAS1,14,100.18
D,TRADING,PRICE,2,"2024/04/29 01:15:00",1,NSW1,15,93.35
D,TRADING,PRICE,2,"2024/04/29 01:15:00",1,VIC1,15,85.17
D,TRADING,PRICE,2,"2024/04/29 01:15:00",1,SA1,15,100.63
D,TRADING,PRICE,2,"2024/04/29 01:15:00",1,QLD1,15,85.55
D,TRADING,PRICE,2,"2024/04/29 01:15:00",1,TAS1,15,100.18
D,TRADING,PRICE,2,"2024/04/29 01:20:00",1,NSW1,16,95.46
D,TRADING,PRICE,2,"2024/04/29 01:20:00",1,VIC1,16,87.74
D,TRADING,PRICE,2,"2024/04/29 01:20:00",1,SA1,16,103.81
D,TRADING,PRICE,2,"2024/04/29 01:20:00",1,QLD1,16,86.24
D,TRADING,PRICE,2,"2024/04/29 01:20:00",1,TAS1,16,99.18
D,TRADING,PRICE,2,"2024/04/29 01:30:00",1,NSW1,18,99.14
D,TRADING,PRICE,2,"2024/04/29 01:30:00",1,VIC1,18,92.09
D,TRADING,PRICE,2,"2024/04/29 01:30:00",1,SA1,18,109.47
D,TRADING,PRICE,2,"2024/04/29 01:30:00",1,QLD1,18,90.1
D,TRADING,PRICE,2,"2024/04/29 01:30:00",1,TAS1,18,99.18
D,TRADING,PRICE,2,"2024/04/29 01:40:00",1,NSW1,20,103.74
D,TRADING,PRICE,2,"2024/04/29 01:40:00",1,VIC1,20,95.03
D,TRADING,PRICE,2,"2024/04/29 01:40:00",1,SA1,20,112.96
D,TRADING,PRICE,2,"2024/04/29 01:40:00",1,QLD1,20,93.67
D,TRADING,PRICE,2,"2024/04/29 01:40:00",1,TAS1,20,100.18
D,TRADING,PRICE,2,"2024/04/29 01:50:00",1,NSW1,22,94.88
D,TRADING,PRICE,2,"2024/04/29 01:50:00",1,VIC1,22,85.82
D,TRADING,PRICE,2,"2024/04/29 01:50:00",1,SA1,22,101.05
D,TRADING,PRICE,2,"2024/04/29 01:50:00",1,QLD1,22,85.55
D,TRADING,PRICE,2,"2024/04/29 01:50:00",1,TAS1,22,97.18
D,TRADING,PRICE,2,"2024/04/29 01:55:00",1,NSW1,23,76.72
D,TRADING,PRICE,2,"2024/04/29 01:55:00",1,VIC1,23,68.83
D,TRADING,PRICE,2,"2024/04/29 01:55:00",1,SA1,23,81.32
D,TRADING,PRICE,2,"2024/04/29 01:55:00",1,QLD1,23,70.09
D,TRADING,PRICE,2,"2024/04/29 01:55:00",1,TAS1,23,97.18
D,TRADING,PRICE,2,"2024/04/28 20:10:00",1,NSW1,242,148.23
D,TRADING,PRICE,2,"2024/04/28 20:10:00",1,VIC1,242,144.71
D,TRADING,PRICE,2,"2024/04/28 20:10:00",1,SA1,242,175.97
D,TRADING,PRICE,2,"2024/04/28 20:10:00",1,QLD1,242,138.98
D,TRADING,PRICE,2,"2024/04/28 20:10:00",1,TAS1,242,54.22
D,TRADING,PRICE,2,"2024/04/28 20:25:00",1,NSW1,245,130.85
D,TRADING,PRICE,2,"2024/04/28 20:25:00",1,VIC1,245,126.86
D,TRADING,PRICE,2,"2024/04/28 20:25:00",1,SA1,245,155.02
D,TRADING,PRICE,2,"2024/04/28 20:25:00",1,QLD1,245,122.79
D,TRADING,PRICE,2,"2024/04/28 20:25:00",1,TAS1,245,53.21
D,TRADING,PRICE,2,"2024/04/28 20:30:00",1,NSW1,246,115.01
D,TRADING,PRICE,2,"2024/04/28 20:30:00",1,VIC1,246,110.57
D,TRADING,PRICE,2,"2024/04/28 20:30:00",1,SA1,246,134.46
D,TRADING,PRICE,2,"2024/04/28 20:30:00",1,QLD1,246,106.38
D,TRADING,PRICE,2,"2024/04/28 20:30:00",1,TAS1,246,53.21
D,TRADING,PRICE,2,"2024/04/28 20:40:00",1,NSW1,248,122.15
D,TRADING,PRICE,2,"2024/04/28 20:40:00",1,VIC1,248,114.5
D,TRADING,PRICE,2,"2024/04/28 20:40:00",1,SA1,248,138.59
D,TRADING,PRICE,2,"2024/04/28 20:40:00",1,QLD1,248,113.01
D,TRADING,PRICE,2,"2024/04/28 20:40:00",1,TAS1,248,54.28
D,TRADING,PRICE,2,"2024/04/28 20:55:00",1,NSW1,251,111.49
D,TRADING,PRICE,2,"2024/04/28 20:55:00",1,VIC1,251,103.74
D,TRADING,PRICE,2,"2024/04/28 20:55:00",1,SA1,251,126.86
D,TRADING,PRICE,2,"2024/04/28 20:55:00",1,QLD1,251,102.33
D,TRADING,PRICE,2,"2024/04/28 20:55:00",1,TAS1,251,52.65
D,TRADING,PRICE,2,"2024/04/28 21:10:00",1,NSW1,254,115.01
D,TRADING,PRICE,2,"2024/04/28 21:10:00",1,VIC1,254,106.28
D,TRADING,PRICE,2,"2024/04/28 21:10:00",1,SA1,254,134.48
D,TRADING,PRICE,2,"2024/04/28 21:10:00",1,QLD1,254,106.62
D,TRADING,PRICE,2,"2024/04/28 21:10:00",1,TAS1,254,54.26
D,TRADING,PRICE,2,"2024/04/28 21:20:00",1,NSW1,256,103.9
D,TRADING,PRICE,2,"2024/04/28 21:20:00",1,VIC1,256,94.4
D,TRADING,PRICE,2,"2024/04/28 21:20:00",1,SA1,256,119.43
D,TRADING,PRICE,2,"2024/04/28 21:20:00",1,QLD1,256,97.9
D,TRADING,PRICE,2,"2024/04/28 21:20:00",1,TAS1,256,54.22
D,TRADING,PRICE,2,"2024/04/28 21:25:00",1,NSW1,257,98.68
D,TRADING,PRICE,2,"2024/04/28 21:25:00",1,VIC1,257,90.44
D,TRADING,PRICE,2,"2024/04/28 21:25:00",1,SA1,257,139.44
D,TRADING,PRICE,2,"2024/04/28 21:25:00",1,QLD1,257,91.85
D,TRADING,PRICE,2,"2024/04/28 21:25:00",1,TAS1,257,54.22
D,TRADING,PRICE,2,"2024/04/29 01:45:00",1,NSW1,21,95.02
D,TRADING,PRICE,2,"2024/04/29 01:45:00",1,VIC1,21,86.9
D,TRADING,PRICE,2,"2024/04/29 01:45:00",1,SA1,21,102.31
D,TRADING,PRICE,2,"2024/04/29 01:45:00",1,QLD1,21,86.33
D,TRADING,PRICE,2,"2024/04/29 01:45:00",1,TAS1,21,97.18
D,TRADING,PRICE,2,"2024/04/29 02:25:00",1,NSW1,29,103.42
D,TRADING,PRICE,2,"2024/04/29 02:25:00",1,VIC1,29,93.41
D,TRADING,PRICE,2,"2024/04/29 02:25:00",1,SA1,29,108.48
D,TRADING,PRICE,2,"2024/04/29 02:25:00",1,QLD1,29,94.42
D,TRADING,PRICE,2,"2024/04/29 02:25:00",1,TAS1,29,100.18
D,TRADING,PRICE,2,"2024/04/29 10:05:00",1,NSW1,121,58
D,TRADING,PRICE,2,"2024/04/29 10:05:00",1,VIC1,121,125.11
D,TRADING,PRICE,2,"2024/04/29 10:05:00",1,SA1,121,122.14
D,TRADING,PRICE,2,"2024/04/29 10:05:00",1,QLD1,121,-35.82
D,TRADING,PRICE,2,"2024/04/29 10:05:00",1,TAS1,121,115.18
D,TRADING,PRICE,2,"2024/04/29 20:55:00",1,NSW1,251,145.87
D,TRADING,PRICE,2,"2024/04/29 20:55:00",1,VIC1,251,144.99
D,TRADING,PRICE,2,"2024/04/29 20:55:00",1,SA1,251,133.46
D,TRADING,PRICE,2,"2024/04/29 20:55:00",1,QLD1,251,135.73
D,TRADING,PRICE,2,"2024/04/29 20:55:00",1,TAS1,251,97.73
D,TRADING,PRICE,2,"2024/04/29 21:05:00",1,NSW1,253,125.59
D,TRADING,PRICE,2,"2024/04/29 21:05:00",1,VIC1,253,127.06
D,TRADING,PRICE,2,"2024/04/29 21:05:00",1,SA1,253,116.35
D,TRADING,PRICE,2,"2024/04/29 21:05:00",1,QLD1,253,115.75
D,TRADING,PRICE,2,"2024/04/29 07:20:00",1,NSW1,88,71.75
D,TRADING,PRICE,2,"2024/04/29 07:20:00",1,VIC1,88,217.23
D,TRADING,PRICE,2,"2024/04/29 07:20:00",1,SA1,88,229.32
D,TRADING,PRICE,2,"2024/04/29 07:20:00",1,QLD1,88,62.73
