SETTLEMENTDATE,REGIONID,AVGRRP,PEAKRRP
2024/01/22 00:00:00,QLD1,200.65000000,257.58000000
2024/01/22 00:00:00,NSW1,52.38000000,41.64000000
2024/01/23 00:00:00,TAS1,51.56000000,48.74000000
2024/01/23 00:00:00,NSW1,65.96000000,70.56000000
2024/01/23 00:00:00,QLD1,78.84000000,80.37000000
2024/01/23 00:00:00,SA1,90.56000000,108.33000000
2024/01/23 00:00:00,VIC1,39.44000000,42.45000000
2024/01/24 00:00:00,NSW1,79.96000000,86.02000000
2024/01/24 00:00:00,VIC1,60.96000000,78.38000000
2024/01/24 00:00:00,TAS1,59.75000000,62.20000000
2024/01/24 00:00:00,SA1,106.93000000,115.28000000
2024/01/24 00:00:00,QLD1,98.40000000,110.36000000
2024/01/25 00:00:00,QLD1,94.12000000,96.95000000
2024/01/25 00:00:00,SA1,130.57000000,99.04000000
2024/01/25 00:00:00,TAS1,67.98000000,60.75000000
2024/01/25 00:00:00,NSW1,88.91000000,91.38000000
2024/01/25 00:00:00,VIC1,79.62000000,77.87000000
2024/01/26 00:00:00,TAS1,7.10000000,-13.49000000
2024/01/26 00:00:00,NSW1,91.47000000,112.29000000
2024/01/26 00:00:00,VIC1,-49.96000000,-105.63000000
2024/01/26 00:00:00,SA1,-44.44000000,-98.87000000
2024/01/26 00:00:00,QLD1,149.04000000,191.65000000
2024/01/27 00:00:00,NSW1,48.60000000,N/A
2024/01/27 00:00:00,VIC1,-58.61000000,N/A
2024/01/27 00:00:00,QLD1,491.70000000,N/A
2024/01/27 00:00:00,SA1,-47.97000000,N/A
2024/01/27 00:00:00,TAS1,8.47000000,N/A
2024/01/28 00:00:00,SA1,22.86000000,N/A
2024/01/28 00:00:00,QLD1,214.90000000,N/A
2024/01/28 00:00:00,VIC1,0.46000000,N/A
2024/01/28 00:00:00,TAS1,23.69000000,N/A
2024/01/28 00:00:00,NSW1,58.21000000,N/A
2024/01/29 00:00:00,TAS1,50.72000000,44.93000000
2024/01/29 00:00:00,VIC1,35.19000000,19.06000000
2024/01/29 00:00:00,NSW1,189.02000000,261.18000000
2024/01/29 00:00:00,QLD1,586.90000000,859.39000000
2024/01/29 00:00:00,SA1,56.35000000,24.18000000
2024/01/30 00:00:00,NSW1,78.69000000,81.55000000
2024/01/30 00:00:00,QLD1,135.57000000,124.47000000
2024/01/30 00:00:00,TAS1,45.31000000,34.85000000
2024/01/30 00:00:00,SA1,28.26000000,-4.54000000
2024/01/30 00:00:00,VIC1,24.23000000,6.58000000
2024/01/31 00:00:00,NSW1,82.65000000,84.93000000
2024/01/31 00:00:00,QLD1,115.54000000,104.43000000
2024/01/31 00:00:00,TAS1,109.22000000,145.00000000
2024/01/31 00:00:00,SA1,4.92000000,-21.52000000
2024/01/31 00:00:00,VIC1,-0.87000000,-24.21000000
